Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00006,-0.22678,0.00000,0.00000,-0.00274
0.10000,0.00173,2.68327,0.00000,0.00000,0.03246
0.20000,0.00759,6.00963,0.00000,0.00001,0.07271
0.30000,0.01363,10.33171,0.00000,0.00002,0.12500
0.40000,0.01949,11.71333,0.00000,0.00002,0.14171
0.50000,0.02475,14.20885,0.00000,0.00002,0.17190
0.60000,0.03001,15.68301,0.00000,0.00001,0.18974
0.70000,0.03498,18.84919,0.00000,0.00001,0.22804
0.80000,0.04006,22.41959,0.00000,0.00001,0.27124
0.90000,0.04496,23.47442,0.00000,0.00001,0.28400
1.00000,0.05010,25.26541,0.00000,0.00001,0.30567
1.10000,0.05495,27.47022,0.00000,0.00001,0.33235
1.20000,0.06009,28.50676,0.00000,0.00001,0.34489
1.30000,0.06493,30.05319,0.00000,0.00001,0.36359
1.40000,0.07001,30.08929,0.00000,0.00001,0.36403
1.50000,0.07498,31.76314,0.00000,0.00001,0.38428
1.60000,0.08012,32.45625,0.00000,0.00000,0.39267
1.70000,0.08496,34.77949,0.00000,0.00000,0.42078
1.80000,0.09004,34.77704,0.00000,0.00000,0.42075
1.90000,0.09495,36.13702,0.00000,-0.00001,0.43720
2.00000,0.10009,37.65323,0.00000,-0.00001,0.45554
2.10000,0.10505,39.66196,0.00000,-0.00001,0.47985
2.20000,0.11001,41.03761,0.00000,-0.00001,0.49649
2.30000,0.11503,42.84552,0.00000,-0.00001,0.51836
2.40000,0.11994,46.89037,0.00000,-0.00002,0.56730
2.50000,0.12502,49.61471,0.00000,-0.00002,0.60026
2.60000,0.12998,52.36022,0.00000,-0.00002,0.63347
2.70000,0.13506,54.52686,0.00000,-0.00003,0.65969
2.80000,0.13991,56.78559,0.00000,-0.00003,0.68701
2.90000,0.14505,60.49478,0.00000,-0.00003,0.73189
3.00000,0.14995,65.91229,0.00000,-0.00003,0.79743
3.10000,0.15515,71.58222,0.00000,-0.00003,0.86603
3.20000,0.15988,75.61998,0.00000,-0.00003,0.91488
3.30000,0.16508,78.57858,0.00000,-0.00003,0.95067
3.40000,0.16992,80.40792,0.00000,-0.00004,0.97281
3.50000,0.17506,83.81216,0.00000,-0.00004,1.01399
3.60000,0.17991,91.58826,0.00000,-0.00004,1.10807
3.70000,0.18505,102.26030,0.00000,-0.00004,1.23718
3.80000,0.18995,113.65854,0.00000,-0.00004,1.37508
3.90000,0.19509,125.59617,0.00000,-0.00004,1.51951
4.00000,0.20000,137.95140,0.00000,-0.00005,1.66899
4.10000,0.20502,151.62904,0.00000,-0.00005,1.83447
4.20000,0.20998,163.56170,0.00000,-0.00005,1.97883
4.30000,0.21500,177.51955,0.00000,-0.00005,2.14770
4.40000,0.22003,191.67773,0.00000,-0.00005,2.31899
4.50000,0.22505,207.86240,0.00000,-0.00006,2.51480
4.60000,0.23001,225.62116,0.00000,-0.00006,2.72965
4.70000,0.23497,242.48061,0.00000,-0.00006,2.93362
4.80000,0.24005,262.21466,0.00000,-0.00005,3.17237
4.90000,0.24502,280.38430,0.00000,-0.00005,3.39220
5.00000,0.25010,301.19566,0.00000,-0.00005,3.64398
5.10000,0.25500,320.18262,0.00000,-0.00005,3.87369
5.20000,0.26008,341.14171,0.00000,-0.00004,4.12726
5.30000,0.26499,362.11126,0.00000,-0.00004,4.38096
5.40000,0.27013,386.11200,0.00000,-0.00003,4.67133
5.50000,0.27497,409.69383,0.00000,-0.00003,4.95663
5.60000,0.28005,435.36918,0.00000,-0.00002,5.26726
5.70000,0.28490,461.39788,0.00000,-0.00001,5.58217
5.80000,0.29010,488.28460,0.00000,-0.00001,5.90745
5.90000,0.29500,516.82489,0.00000,0.00001,6.25274
6.00000,0.30008,545.06860,0.00000,0.00002,6.59445
6.10000,0.30499,574.02239,0.00000,0.00003,6.94474
6.20000,0.31001,606.11707,0.00000,0.00004,7.33303
6.30000,0.31491,644.84202,0.00000,0.00006,7.80154
6.40000,0.32005,682.97498,0.00000,0.00008,8.26289
6.50000,0.32496,723.55042,0.00000,0.00010,8.75379
6.60000,0.32998,763.97560,0.00000,0.00012,9.24287
6.70000,0.33494,806.63189,0.00000,0.00014,9.75894
6.80000,0.33996,848.82118,0.00000,0.00016,10.26936
6.90000,0.34505,892.50719,0.00000,0.00018,10.79789
7.00000,0.35001,931.70200,0.00000,0.00021,11.27208
7.10000,0.35503,976.22052,0.00000,0.00023,11.81069
7.20000,0.35987,1016.89082,0.00000,0.00025,12.30273
7.30000,0.36501,1063.00861,0.00000,0.00028,12.86068
7.40000,0.36992,1104.81288,0.00000,0.00030,13.36645
7.50000,0.37506,1151.12280,0.00000,0.00032,13.92672
7.60000,0.37984,1195.13962,0.00000,0.00035,14.45925
7.70000,0.38504,1241.64568,0.00000,0.00037,15.02190
7.80000,0.38989,1286.66814,0.00000,0.00040,15.56660
7.90000,0.39503,1333.07939,0.00000,0.00043,16.12810
8.00000,0.39987,1379.06177,0.00000,0.00045,16.68441
8.10000,0.40501,1426.73878,0.00000,0.00048,17.26123
8.20000,0.40992,1472.42723,0.00000,0.00051,17.81398
8.30000,0.41506,1518.51438,0.00000,0.00053,18.37156
8.40000,0.41990,1563.32031,0.00000,0.00056,18.91364
8.50000,0.42498,1609.08382,0.00000,0.00059,19.46731
8.60000,0.42995,1655.69503,0.00000,0.00062,20.03123
8.70000,0.43497,1703.01236,0.00000,0.00064,20.60369
8.80000,0.43999,1749.08340,0.00000,0.00066,21.16107
8.90000,0.44501,1794.62824,0.00000,0.00069,21.71209
9.00000,0.44998,1839.84693,0.00000,0.00073,22.25917
9.10000,0.45494,1884.81398,0.00000,0.00075,22.80319
9.20000,0.46002,1931.46076,0.00000,0.00078,23.36754
9.30000,0.46504,1976.39558,0.00000,0.00081,23.91118
9.40000,0.47001,2023.67157,0.00000,0.00084,24.48315
9.50000,0.47497,2066.62398,0.00000,0.00086,25.00280
9.60000,0.47999,2113.88096,0.00000,0.00089,25.57453
9.70000,0.48495,2156.01083,0.00000,0.00092,26.08424
9.80000,0.49009,2202.12284,0.00000,0.00095,26.64212
9.90000,0.49494,2245.84136,0.00000,0.00097,27.17104
10.00000,0.50002,2292.91115,0.00000,0.00099,27.74051
10.10000,0.50486,2335.59050,0.00000,0.00102,28.25686
10.20000,0.51012,2381.73790,0.00000,0.00105,28.81517
10.30000,0.51491,2423.49692,0.00000,0.00108,29.32038
10.40000,0.52005,2469.96190,0.00000,0.00111,29.88254
10.50000,0.52489,2514.72946,0.00000,0.00113,30.42415
10.60000,0.53003,2559.85763,0.00000,0.00116,30.97013
10.70000,0.53494,2603.30513,0.00000,0.00119,31.49577
