Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
6.50000,0.32496,756.18122,0.00000,0.00017,9.32176
6.60000,0.32998,800.27618,0.00000,0.00020,9.86534
6.70000,0.33494,851.15349,0.00000,0.00022,10.49252
6.80000,0.33996,898.48777,0.00000,0.00025,11.07603
6.90000,0.34505,947.49890,0.00000,0.00027,11.68021
7.00000,0.34995,988.19239,0.00000,0.00030,12.18186
7.10000,0.35503,1039.39502,0.00000,0.00032,12.81305
7.20000,0.35987,1089.39921,0.00000,0.00035,13.42948
7.30000,0.36507,1140.07397,0.00000,0.00038,14.05417
7.40000,0.36992,1186.75567,0.00000,0.00040,14.62963
7.50000,0.37506,1237.96305,0.00000,0.00043,15.26089
7.60000,0.37984,1285.62180,0.00000,0.00046,15.84840
7.70000,0.38504,1336.71165,0.00000,0.00048,16.47820
7.80000,0.38989,1385.12272,0.00000,0.00051,17.07498
7.90000,0.39503,1435.26113,0.00000,0.00054,17.69306
8.00000,0.39987,1484.94355,0.00000,0.00057,18.30552
8.10000,0.40501,1534.74957,0.00000,0.00059,18.91950
8.20000,0.40992,1582.15053,0.00000,0.00062,19.50383
8.30000,0.41506,1632.63381,0.00000,0.00065,20.12616
8.40000,0.41990,1683.66432,0.00000,0.00068,20.75523
8.50000,0.42498,1733.66964,0.00000,0.00070,21.37167
8.60000,0.42995,1782.97665,0.00000,0.00073,21.97950
8.70000,0.43503,1830.60020,0.00000,0.00076,22.56657
8.80000,0.43999,1881.29414,0.00000,0.00079,23.19150
8.90000,0.44501,1930.47151,0.00000,0.00081,23.79773
9.00000,0.44998,1981.11869,0.00000,0.00084,24.42207
9.10000,0.45500,2029.24814,0.00000,0.00087,25.01539
9.20000,0.46002,2079.52578,0.00000,0.00090,25.63518
9.30000,0.46504,2126.64269,0.00000,0.00092,26.21601
9.40000,0.47001,2178.19996,0.00000,0.00096,26.85158
9.50000,0.47497,2224.56846,0.00000,0.00098,27.42318
9.60000,0.47999,2275.98660,0.00000,0.00101,28.05703
9.70000,0.48501,2323.44493,0.00000,0.00103,28.64207
9.80000,0.49009,2373.61025,0.00000,0.00106,29.26048
9.90000,0.49494,2419.18843,0.00000,0.00109,29.82234
10.00000,0.50002,2469.16190,0.00000,0.00112,30.43839
10.10000,0.50486,2517.13656,0.00000,0.00114,31.02979
10.20000,0.51012,2567.63417,0.00000,0.00117,31.65230
10.30000,0.51491,2614.36682,0.00000,0.00120,32.22839
10.40000,0.52005,2664.97098,0.00000,0.00123,32.85221
10.50000,0.52489,2712.67369,0.00000,0.00125,33.44026
10.60000,0.53003,2761.74936,0.00000,0.00128,34.04523
10.70000,0.53494,2809.59532,0.00000,0.00131,34.63505
10.80000,0.54002,2858.23885,0.00000,0.00134,35.23470
10.90000,0.54486,2906.60057,0.00000,0.00136,35.83087
11.00000,0.55000,2954.64993,0.00000,0.00139,36.42320
11.10000,0.55491,3003.06603,0.00000,0.00142,37.02004
11.20000,0.55999,3048.56524,0.00000,0.00144,37.58093
11.30000,0.56495,3099.04031,0.00000,0.00147,38.20316
11.40000,0.56997,3146.15108,0.00000,0.00150,38.78391
11.50000,0.57494,3195.34056,0.00000,0.00153,39.39029
11.60000,0.57996,3240.23403,0.00000,0.00156,39.94371
11.70000,0.58504,3289.27152,0.00000,0.00159,40.54822
11.80000,0.58994,3335.35410,0.00000,0.00161,41.11630
11.90000,0.59497,3384.71085,0.00000,0.00164,41.72474
12.00000,0.59981,3427.87802,0.00000,0.00166,42.25688
12.10000,0.60501,3476.93600,0.00000,0.00170,42.86164
12.20000,0.60985,3522.22510,0.00000,0.00172,43.41993
12.30000,0.61493,3571.85602,0.00000,0.00175,44.03176
12.40000,0.61984,3617.52585,0.00000,0.00178,44.59475
12.50000,0.62504,3664.53342,0.00000,0.00181,45.17423
12.60000,0.62994,3709.68617,0.00000,0.00184,45.73085
12.70000,0.63508,3756.65352,0.00000,0.00186,46.30983
12.80000,0.63993,3801.53805,0.00000,0.00189,46.86314
12.90000,0.64507,3847.34683,0.00000,0.00192,47.42785
13.00000,0.64991,3892.90452,0.00000,0.00195,47.98945
13.10000,0.65499,3938.85896,0.00000,0.00197,48.55595
13.20000,0.65990,3983.67643,0.00000,0.00200,49.10844
13.30000,0.66492,4028.29722,0.00000,0.00203,49.65850
13.40000,0.66988,4072.44228,0.00000,0.00205,50.20269
13.50000,0.67496,4117.49743,0.00000,0.00208,50.75810
13.60000,0.67999,4164.56312,0.00000,0.00211,51.33830
13.70000,0.68507,4209.11945,0.00000,0.00214,51.88757
13.80000,0.68997,4252.71355,0.00000,0.00216,52.42497
13.90000,0.69499,4295.23252,0.00000,0.00219,52.94912
14.00000,0.70002,4339.80115,0.00000,0.00222,53.49853
14.10000,0.70504,4382.09362,0.00000,0.00224,54.01989
14.20000,0.71000,4428.12629,0.00000,0.00227,54.58736
14.30000,0.71490,4469.40437,0.00000,0.00230,55.09621
14.40000,0.72004,4513.41085,0.00000,0.00232,55.63869
14.50000,0.72495,4553.23048,0.00000,0.00234,56.12957
14.60000,0.73009,4599.93221,0.00000,0.00237,56.70528
14.70000,0.73493,4640.08301,0.00000,0.00240,57.20023
14.80000,0.74007,4682.53195,0.00000,0.00243,57.72352
14.90000,0.74492,4722.17016,0.00000,0.00245,58.21216
15.00000,0.75012,4767.30391,0.00000,0.00248,58.76854
15.10000,0.75484,4806.62659,0.00000,0.00250,59.25329
15.20000,0.76004,4850.02622,0.00000,0.00253,59.78829
15.30000,0.76489,4888.24323,0.00000,0.00256,60.25941
15.40000,0.77003,4930.14939,0.00000,0.00258,60.77600
15.50000,0.77493,4969.76785,0.00000,0.00261,61.26440
15.60000,0.78001,5012.48464,0.00000,0.00264,61.79098
15.70000,0.78492,5054.01380,0.00000,0.00266,62.30293
15.80000,0.79000,5093.56372,0.00000,0.00268,62.79048
15.90000,0.79496,5133.82964,0.00000,0.00271,63.28685
16.00000,0.79998,5172.75594,0.00000,0.00274,63.76672
16.10000,0.80495,5213.62349,0.00000,0.00276,64.27051
16.20000,0.80997,5252.36726,0.00000,0.00279,64.74812
16.30000,0.81499,5291.39414,0.00000,0.00281,65.22922
16.40000,0.82001,5328.25664,0.00000,0.00283,65.68364
16.50000,0.82498,5368.50505,0.00000,0.00286,66.17980
16.60000,0.82994,5406.45160,0.00000,0.00289,66.64758
16.70000,0.83496,5444.29906,0.00000,0.00291,67.11414
16.80000,0.83986,5480.35540,0.00000,0.00294,67.55862
16.90000,0.84506,5518.40551,0.00000,0.00296,68.02768
17.00000,0.84985,5552.94976,0.00000,0.00299,68.45352
17.10000,0.85505,5593.74392,0.00000,0.00301,68.95641
17.20000,0.85989,5628.92370,0.00000,0.00303,69.39009
17.30000,0.86509,5668.33466,0.00000,0.00306,69.87592
17.40000,0.86994,5701.93827,0.00000,0.00308,70.29017
17.50000,0.87508,5738.88011,0.00000,0.00310,70.74556
17.60000,0.87986,5772.39208,0.00000,0.00313,71.15868
17.70000,0.88500,5810.20750,0.00000,0.00316,71.62485
17.80000,0.88991,5845.32470,0.00000,0.00318,72.05775
17.90000,0.89505,5881.69843,0.00000,0.00320,72.50614
18.00000,0.89995,5915.08783,0.00000,0.00323,72.91775
18.10000,0.90503,5949.73415,0.00000,0.00325,73.34485
18.20000,0.90994,5984.19122,0.00000,0.00327,73.76962
18.30000,0.91502,6017.22859,0.00000,0.00329,74.17688
18.40000,0.91998,6051.12426,0.00000,0.00332,74.59473
18.50000,0.92500,6082.92483,0.00000,0.00334,74.98675
18.60000,0.92997,6116.25165,0.00000,0.00336,75.39758
18.70000,0.93505,6146.95549,0.00000,0.00338,75.77608
18.80000,0.94001,6180.89624,0.00000,0.00340,76.19448
18.90000,0.94497,6210.73358,0.00000,0.00343,76.56230
19.00000,0.94994,6244.88778,0.00000,0.00344,76.98333
19.10000,0.95490,6274.38277,0.00000,0.00347,77.34693
19.20000,0.95998,6306.12969,0.00000,0.00349,77.73829
19.30000,0.96494,6334.57676,0.00000,0.00351,78.08896
19.40000,0.97002,6367.40029,0.00000,0.00353,78.49359
19.50000,0.97487,6395.88162,0.00000,0.00355,78.84469
19.60000,0.98007,6428.35051,0.00000,0.00357,79.24495
19.70000,0.98491,6456.17694,0.00000,0.00359,79.58798
19.80000,0.99011,6487.46267,0.00000,0.00361,79.97365
19.90000,0.99484,6514.43526,0.00000,0.00363,80.30615
20.00000,1.00004,6544.19810,0.00000,0.00365,80.67305
20.10000,1.00494,6572.81503,0.00000,0.00367,81.02583
20.20000,1.01008,6602.34392,0.00000,0.00369,81.38984
20.30000,1.01493,6630.36406,0.00000,0.00371,81.73526
20.40000,1.02001,6659.52489,0.00000,0.00373,82.09473
20.50000,1.02491,6688.15523,0.00000,0.00375,82.44767
20.60000,1.02999,6716.04946,0.00000,0.00377,82.79154
20.70000,1.03496,6744.50994,0.00000,0.00379,83.14238
20.80000,1.03998,6770.78217,0.00000,0.00381,83.46625
20.90000,1.04494,6801.61417,0.00000,0.00383,83.84633
21.00000,1.04990,6828.35504,0.00000,0.00385,84.17597
21.10000,1.05499,6858.12384,0.00000,0.00387,84.54295
21.20000,1.06001,6883.79928,0.00000,0.00389,84.85946
21.30000,1.06503,6913.39448,0.00000,0.00391,85.22429
21.40000,1.06987,6938.94029,0.00000,0.00393,85.53920
21.50000,1.07507,6966.76150,0.00000,0.00395,85.88217
21.60000,1.07992,6989.40828,0.00000,0.00397,86.16134
21.70000,1.08512,7016.35107,0.00000,0.00399,86.49348
21.80000,1.08990,7040.33524,0.00000,0.00400,86.78914
21.90000,1.09504,7067.86811,0.00000,0.00402,87.12855
22.00000,1.09989,7090.33310,0.00000,0.00404,87.40549
22.10000,1.10509,7118.14761,0.00000,0.00406,87.74837
22.20000,1.10993,7141.37554,0.00000,0.00407,88.03471
22.30000,1.11501,7168.16038,0.00000,0.00410,88.36490
22.40000,1.11992,7193.01775,0.00000,0.00411,88.67132
22.50000,1.12506,7220.18629,0.00000,0.00413,89.00624
22.60000,1.12996,7245.37894,0.00000,0.00415,89.31680
22.70000,1.13504,7271.59381,0.00000,0.00417,89.63996
22.80000,1.13989,7298.56119,0.00000,0.00419,89.97240
22.90000,1.14503,7324.52720,0.00000,0.00420,90.29250
23.00000,1.14993,7349.80628,0.00000,0.00422,90.60412
23.10000,1.15507,7375.67469,0.00000,0.00425,90.92301
23.20000,1.15998,7401.89701,0.00000,0.00426,91.24626
23.30000,1.16500,7428.60436,0.00000,0.00429,91.57550
23.40000,1.16996,7455.66189,0.00000,0.00430,91.90905
23.50000,1.17504,7480.09533,0.00000,0.00432,92.21025
23.60000,1.18007,7507.77572,0.00000,0.00434,92.55148
23.70000,1.18497,7532.51836,0.00000,0.00435,92.85649
23.80000,1.18999,7559.36578,0.00000,0.00438,93.18745
23.90000,1.19489,7582.32400,0.00000,0.00439,93.47046
24.00000,1.20003,7609.84346,0.00000,0.00441,93.80971
24.10000,1.20494,7634.03326,0.00000,0.00443,94.10791
24.20000,1.21008,7662.18007,0.00000,0.00444,94.45488
24.30000,1.21486,7687.37718,0.00000,0.00448,94.76550
24.40000,1.22006,7714.75583,0.00000,0.00449,95.10301
24.50000,1.22491,7739.22354,0.00000,0.00450,95.40463
24.60000,1.23011,7767.27200,0.00000,0.00453,95.75039
24.70000,1.23489,7792.27763,0.00000,0.00454,96.05865
24.80000,1.24003,7819.94686,0.00000,0.00457,96.39974
24.90000,1.24488,7845.75790,0.00000,0.00458,96.71792
25.00000,1.25008,7873.89576,0.00000,0.00460,97.06479
25.10000,1.25492,7899.00497,0.00000,0.00463,97.37432
25.20000,1.25994,7925.77788,0.00000,0.00464,97.70436
25.30000,1.26491,7951.75210,0.00000,0.00467,98.02456
25.40000,1.26999,7977.24128,0.00000,0.00468,98.33877
25.50000,1.27501,8003.76758,0.00000,0.00470,98.66577
25.60000,1.27997,8029.22323,0.00000,0.00472,98.97958
25.70000,1.28500,8057.95789,0.00000,0.00474,99.33380
25.80000,1.28996,8083.48879,0.00000,0.00476,99.64853
25.90000,1.29504,8111.65571,0.00000,0.00478,99.99576
26.00000,1.30000,8135.35452,0.00000,0.00479,100.28790
26.10000,1.30503,8163.72633,0.00000,0.00483,100.63765
26.20000,1.30987,8189.16187,0.00000,0.00484,100.95121
26.30000,1.31501,8217.67300,0.00000,0.00486,101.30268
26.40000,1.31997,8242.40372,0.00000,0.00488,101.60754
26.50000,1.32505,8270.92230,0.00000,0.00490,101.95910
26.60000,1.32990,8297.75110,0.00000,0.00493,102.28983
26.70000,1.33504,8324.73412,0.00000,0.00494,102.62246
26.80000,1.33994,8351.35952,0.00000,0.00496,102.95068
26.90000,1.34514,8376.97759,0.00000,0.00498,103.26649
27.00000,1.34999,8401.91469,0.00000,0.00500,103.57390
27.10000,1.35501,8429.85436,0.00000,0.00502,103.91832
27.20000,1.35991,8455.95375,0.00000,0.00504,104.24006
27.30000,1.36511,8484.11396,0.00000,0.00507,104.58720
27.40000,1.36996,8508.12197,0.00000,0.00508,104.88316
27.50000,1.37504,8534.74587,0.00000,0.00510,105.21136
27.60000,1.37988,8561.10826,0.00000,0.00513,105.53634
27.70000,1.38502,8587.55484,0.00000,0.00514,105.86236
27.80000,1.38999,8613.41581,0.00000,0.00517,106.18116
27.90000,1.39513,8640.57541,0.00000,0.00519,106.51597
28.00000,1.39997,8666.61966,0.00000,0.00520,106.83703
28.10000,1.40499,8694.53028,0.00000,0.00523,107.18109
28.20000,1.40996,8721.42687,0.00000,0.00525,107.51266
28.30000,1.41504,8747.21184,0.00000,0.00527,107.83052
28.40000,1.42000,8775.53523,0.00000,0.00529,108.17967
28.50000,1.42490,8798.30569,0.00000,0.00531,108.46038
28.60000,1.42999,8827.75858,0.00000,0.00533,108.82345
28.70000,1.43489,8850.61845,0.00000,0.00534,109.10526
28.80000,1.44009,8879.00442,0.00000,0.00537,109.45518
28.90000,1.44493,8904.93616,0.00000,0.00539,109.77485
29.00000,1.45007,8932.28203,0.00000,0.00541,110.11196
29.10000,1.45492,8957.73247,0.00000,0.00543,110.42570
29.20000,1.46006,8985.17370,0.00000,0.00545,110.76398
29.30000,1.46490,9009.91783,0.00000,0.00547,111.06901
29.40000,1.47004,9037.37620,0.00000,0.00549,111.40750
29.50000,1.47489,9063.18799,0.00000,0.00551,111.72569
29.60000,1.48003,9090.43103,0.00000,0.00553,112.06153
29.70000,1.48493,9116.77405,0.00000,0.00555,112.38627
29.80000,1.49001,9143.04480,0.00000,0.00557,112.71012
29.90000,1.49492,9169.29767,0.00000,0.00559,113.03375
30.00000,1.50000,9195.86271,0.00000,0.00561,113.36123
30.10000,1.50496,9223.32779,0.00000,0.00563,113.69980
30.20000,1.51004,9249.25059,0.00000,0.00566,114.01936
30.30000,1.51501,9275.80222,0.00000,0.00568,114.34667
30.40000,1.51997,9301.78612,0.00000,0.00570,114.66699
30.50000,1.52499,9328.58065,0.00000,0.00572,114.99730
30.60000,1.53001,9354.23672,0.00000,0.00574,115.31357
30.70000,1.53504,9380.72726,0.00000,0.00576,115.64013
30.80000,1.54000,9404.62500,0.00000,0.00578,115.93473
30.90000,1.54502,9432.21450,0.00000,0.00580,116.27483
31.00000,1.54992,9454.81136,0.00000,0.00582,116.55339
31.10000,1.55506,9484.02882,0.00000,0.00584,116.91357
31.20000,1.55997,9509.44573,0.00000,0.00586,117.22690
31.30000,1.56511,9538.11780,0.00000,0.00588,117.58035
31.40000,1.56989,9562.41339,0.00000,0.00591,117.87985
31.50000,1.57503,9589.77118,0.00000,0.00593,118.21710
31.60000,1.57988,9615.23056,0.00000,0.00595,118.53095
31.70000,1.58508,9642.93256,0.00000,0.00597,118.87244
31.80000,1.58992,9666.47714,0.00000,0.00599,119.16269
31.90000,1.59500,9694.65375,0.00000,0.00602,119.51003
32.00000,1.59991,9720.01925,0.00000,0.00603,119.82272
32.10000,1.60505,9747.68102,0.00000,0.00605,120.16372
32.20000,1.61001,9773.11730,0.00000,0.00608,120.47728
32.30000,1.61503,9799.63094,0.00000,0.00609,120.80413
32.40000,1.61994,9826.26602,0.00000,0.00612,121.13247
32.50000,1.62502,9851.34318,0.00000,0.00614,121.44161
32.60000,1.62998,9878.12132,0.00000,0.00616,121.77171
32.70000,1.63506,9903.88319,0.00000,0.00618,122.08929
32.80000,1.63997,9931.65672,0.00000,0.00620,122.43167
32.90000,1.64499,9957.43051,0.00000,0.00622,122.74939
33.00000,1.65001,9984.81587,0.00000,0.00624,123.08698
33.10000,1.65497,10009.57489,0.00000,0.00626,123.39220
33.20000,1.66006,10037.25231,0.00000,0.00629,123.73339
33.30000,1.66490,10061.68500,0.00000,0.00631,124.03458
33.40000,1.67004,10090.74897,0.00000,0.00633,124.39286
33.50000,1.67494,10116.08467,0.00000,0.00635,124.70519
33.60000,1.68014,10145.58673,0.00000,0.00637,125.06887
33.70000,1.68499,10170.02165,0.00000,0.00639,125.37009
33.80000,1.69013,10198.61400,0.00000,0.00641,125.72256
33.90000,1.69491,10222.94611,0.00000,0.00643,126.02251
34.00000,1.70005,10249.45080,0.00000,0.00646,126.34925
34.10000,1.70490,10274.89007,0.00000,0.00648,126.66285
34.20000,1.70998,10301.75835,0.00000,0.00650,126.99406
34.30000,1.71488,10328.43292,0.00000,0.00652,127.32289
34.40000,1.72002,10356.74289,0.00000,0.00654,127.67188
34.50000,1.72493,10381.89605,0.00000,0.00657,127.98195
34.60000,1.73007,10408.83139,0.00000,0.00658,128.31400
34.70000,1.73491,10435.64752,0.00000,0.00661,128.64457
34.80000,1.73999,10461.69028,0.00000,0.00663,128.96561
34.90000,1.74496,10488.95568,0.00000,0.00665,129.30172
35.00000,1.74998,10514.67806,0.00000,0.00667,129.61881
35.10000,1.75500,10542.21839,0.00000,0.00670,129.95831
35.20000,1.75996,10568.16131,0.00000,0.00672,130.27812
35.30000,1.76493,10596.52641,0.00000,0.00674,130.62779
35.40000,1.77001,10621.60209,0.00000,0.00676,130.93691
35.50000,1.77509,10650.93875,0.00000,0.00679,131.29855
35.60000,1.78005,10674.27695,0.00000,0.00681,131.58625
35.70000,1.78508,10702.78957,0.00000,0.00683,131.93774
35.80000,1.78998,10727.05686,0.00000,0.00685,132.23689
35.90000,1.79506,10754.90937,0.00000,0.00687,132.58024
36.00000,1.80002,10779.62965,0.00000,0.00689,132.88498
36.10000,1.80510,10807.92993,0.00000,0.00692,133.23385
36.20000,1.80995,10832.25012,0.00000,0.00694,133.53366
36.30000,1.81509,10860.11156,0.00000,0.00696,133.87711
36.40000,1.81993,10883.60250,0.00000,0.00699,134.16670
36.50000,1.82513,10911.99443,0.00000,0.00700,134.51670
36.60000,1.82998,10936.96132,0.00000,0.00703,134.82447
36.70000,1.83506,10966.35684,0.00000,0.00705,135.18684
36.80000,1.83990,10991.20304,0.00000,0.00708,135.49313
36.90000,1.84504,11019.74323,0.00000,0.00710,135.84496
37.00000,1.84995,11045.48797,0.00000,0.00712,136.16233
37.10000,1.85503,11072.49483,0.00000,0.00715,136.49525
37.20000,1.85987,11098.30886,0.00000,0.00717,136.81347
37.30000,1.86501,11125.24271,0.00000,0.00719,137.14550
37.40000,1.86998,11153.30905,0.00000,0.00721,137.49148
37.50000,1.87500,11178.07999,0.00000,0.00723,137.79684
37.60000,1.88002,11207.12087,0.00000,0.00726,138.15484
37.70000,1.88504,11232.65699,0.00000,0.00728,138.46964
37.80000,1.89001,11260.07363,0.00000,0.00730,138.80761
37.90000,1.89503,11284.06525,0.00000,0.00732,139.10337
38.00000,1.89999,11310.65562,0.00000,0.00735,139.43116
38.10000,1.90489,11336.35268,0.00000,0.00737,139.74794
38.20000,1.91004,11366.26452,0.00000,0.00739,140.11667
38.30000,1.91488,11390.33139,0.00000,0.00742,140.41336
38.40000,1.92008,11419.18600,0.00000,0.00745,140.76906
38.50000,1.92486,11442.81849,0.00000,0.00746,141.06039
38.60000,1.93000,11472.57313,0.00000,0.00749,141.42718
38.70000,1.93485,11497.56610,0.00000,0.00751,141.73528
38.80000,1.94011,11526.21955,0.00000,0.00754,142.08851
38.90000,1.94495,11551.14323,0.00000,0.00756,142.39575
39.00000,1.95003,11579.06130,0.00000,0.00758,142.73991
39.10000,1.95482,11605.12790,0.00000,0.00760,143.06124
39.20000,1.96002,11633.12495,0.00000,0.00762,143.40637
39.30000,1.96498,11657.37957,0.00000,0.00765,143.70537
39.40000,1.97000,11683.04756,0.00000,0.00767,144.02179
39.50000,1.97491,11710.14160,0.00000,0.00769,144.35579
39.60000,1.97999,11736.69547,0.00000,0.00771,144.68313
39.70000,1.98495,11764.35202,0.00000,0.00774,145.02406
39.80000,1.99003,11789.65867,0.00000,0.00776,145.33603
39.90000,1.99500,11816.53067,0.00000,0.00778,145.66729
40.00000,2.00002,11842.86326,0.00000,0.00781,145.99190
40.10000,2.00504,11870.46543,0.00000,0.00784,146.33217
40.20000,2.01006,11893.90495,0.00000,0.00785,146.62112
40.30000,2.01503,11919.89034,0.00000,0.00788,146.94145
40.40000,2.01999,11942.68540,0.00000,0.00791,147.22245
40.50000,2.02501,11971.61004,0.00000,0.00793,147.57902
40.60000,2.02991,11996.71477,0.00000,0.00796,147.88850
40.70000,2.03505,12024.59857,0.00000,0.00798,148.23223
40.80000,2.03996,12049.40900,0.00000,0.00801,148.53808
40.90000,2.04510,12076.09773,0.00000,0.00803,148.86708
41.00000,2.04994,12099.74438,0.00000,0.00807,149.15858
41.10000,2.05508,12125.99128,0.00000,0.00810,149.48214
41.20000,2.05999,12143.68492,0.00000,0.00813,149.70026
41.30000,2.06513,12138.63194,0.00000,0.00819,149.63797
41.40000,2.06991,12132.58356,0.00000,0.00822,149.56341
41.46200,2.07314,11736.51069,0.00000,0.00875,144.68085
41.46400,2.07338,11360.26606,0.00000,0.00929,140.04273
41.46600,2.07356,10876.12882,0.00000,0.00980,134.07457
41.46800,2.07374,10320.80650,0.00000,0.01004,127.22888
41.47000,2.07398,9703.55794,0.00000,0.00992,119.61980
41.47200,2.07422,9038.65546,0.00000,0.00946,111.42327
41.47400,2.07446,8352.98598,0.00000,0.00865,102.97073
41.47600,2.07470,7664.43759,0.00000,0.00746,94.48271
41.47800,2.07493,6977.76005,0.00000,0.00590,86.01775
