Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00006,-0.89465,0.00000,0.00000,-0.01098
0.10000,0.00161,5.68397,0.00000,0.00000,0.06977
0.20000,0.00729,47.28562,0.00000,0.00000,0.58041
0.30000,0.01351,61.30129,0.00000,0.00001,0.75244
0.40000,0.01943,71.98665,0.00000,0.00002,0.88360
0.50000,0.02469,82.68941,0.00000,0.00001,1.01497
0.60000,0.03001,91.86109,0.00000,0.00001,1.12755
0.70000,0.03498,100.27352,0.00000,0.00001,1.23081
0.80000,0.04006,109.49994,0.00000,0.00002,1.34406
0.90000,0.04496,119.03255,0.00000,0.00002,1.46106
1.00000,0.05004,130.61222,0.00000,0.00002,1.60320
1.10000,0.05495,141.88534,0.00000,0.00002,1.74157
1.20000,0.06009,154.74230,0.00000,0.00002,1.89938
1.30000,0.06499,166.71312,0.00000,0.00002,2.04632
1.40000,0.07001,180.13845,0.00000,0.00002,2.21111
1.50000,0.07498,194.01667,0.00000,0.00002,2.38146
1.60000,0.08006,205.99496,0.00000,0.00003,2.52848
1.70000,0.08508,218.78730,0.00000,0.00003,2.68550
1.80000,0.08998,232.64706,0.00000,0.00003,2.85562
1.90000,0.09501,246.49121,0.00000,0.00003,3.02555
2.00000,0.09997,261.83012,0.00000,0.00003,3.21383
2.10000,0.10511,278.58736,0.00000,0.00003,3.41952
2.20000,0.10995,296.10384,0.00000,0.00003,3.63452
2.30000,0.11509,315.19239,0.00000,0.00003,3.86882
2.40000,0.11988,332.49063,0.00000,0.00003,4.08115
2.50000,0.12508,354.55490,0.00000,0.00003,4.35198
2.60000,0.12992,375.54766,0.00000,0.00003,4.60965
2.70000,0.13512,398.65924,0.00000,0.00002,4.89334
2.80000,0.13991,422.46720,0.00000,0.00002,5.18557
2.90000,0.14505,447.49845,0.00000,0.00001,5.49281
3.00000,0.14995,472.53831,0.00000,0.00000,5.80017
3.10000,0.15509,496.85491,0.00000,-0.00002,6.09864
3.20000,0.15994,521.51545,0.00000,-0.00004,6.40133
3.30000,0.16502,548.96805,0.00000,-0.00008,6.73830
3.40000,0.16992,575.54077,0.00000,-0.00011,7.06447
3.50000,0.17506,604.97555,0.00000,-0.00014,7.42576
3.60000,0.17997,635.76452,0.00000,-0.00017,7.80368
3.70000,0.18499,667.93473,0.00000,-0.00019,8.19856
3.80000,0.19001,701.83044,0.00000,-0.00021,8.61461
3.90000,0.19497,735.74409,0.00000,-0.00024,9.03088
4.00000,0.20006,771.63326,0.00000,-0.00025,9.47140
4.10000,0.20502,807.11599,0.00000,-0.00028,9.90693
4.20000,0.21004,848.81280,0.00000,-0.00031,10.41874
4.30000,0.21494,890.00622,0.00000,-0.00034,10.92437
4.40000,0.22009,935.13373,0.00000,-0.00039,11.47829
4.50000,0.22493,976.55747,0.00000,-0.00043,11.98674
4.60000,0.23007,1024.38368,0.00000,-0.00049,12.57378
4.70000,0.23491,1071.15824,0.00000,-0.00054,13.14792
4.80000,0.24005,1123.25829,0.00000,-0.00060,13.78742
4.90000,0.24496,1173.23250,0.00000,-0.00066,14.40083
5.00000,0.25010,1225.84039,0.00000,-0.00075,15.04656
5.10000,0.25494,1275.65740,0.00000,-0.00087,15.65804
5.20000,0.26002,1327.17090,0.00000,-0.00098,16.29034
5.30000,0.26493,1377.41538,0.00000,-0.00113,16.90707
5.40000,0.27007,1430.69904,0.00000,-0.00126,17.56110
5.50000,0.27497,1483.61549,0.00000,-0.00138,18.21062
5.60000,0.27999,1536.49990,0.00000,-0.00149,18.85975
5.70000,0.28490,1587.81596,0.00000,-0.00160,19.48963
5.80000,0.29004,1640.23228,0.00000,-0.00171,20.13301
5.90000,0.29500,1696.97832,0.00000,-0.00181,20.82954
6.00000,0.30008,1755.10067,0.00000,-0.00189,21.54296
6.10000,0.30499,1816.57691,0.00000,-0.00195,22.29755
6.20000,0.31001,1874.60501,0.00000,-0.00200,23.00981
6.30000,0.31497,1936.14755,0.00000,-0.00205,23.76522
6.40000,0.31999,1995.41915,0.00000,-0.00209,24.49275
6.50000,0.32502,2061.46073,0.00000,-0.00212,25.30337
6.60000,0.32992,2125.06764,0.00000,-0.00213,26.08412
6.70000,0.33500,2194.45005,0.00000,-0.00215,26.93575
6.80000,0.33984,2256.66985,0.00000,-0.00216,27.69946
6.90000,0.34510,2329.94594,0.00000,-0.00217,28.59889
7.00000,0.34989,2394.94238,0.00000,-0.00218,29.39669
7.10000,0.35509,2467.41604,0.00000,-0.00218,30.28627
7.20000,0.35987,2534.65511,0.00000,-0.00219,31.11159
7.30000,0.36501,2606.41854,0.00000,-0.00219,31.99245
7.40000,0.36992,2673.23367,0.00000,-0.00221,32.81257
7.50000,0.37500,2747.34031,0.00000,-0.00221,33.72219
7.60000,0.37984,2815.98903,0.00000,-0.00222,34.56482
7.70000,0.38498,2886.80512,0.00000,-0.00223,35.43405
7.80000,0.38989,2959.18472,0.00000,-0.00223,36.32247
7.90000,0.39497,3030.33497,0.00000,-0.00224,37.19581
8.00000,0.39993,3102.16341,0.00000,-0.00224,38.07746
8.10000,0.40495,3173.77597,0.00000,-0.00225,38.95647
8.20000,0.40992,3245.05903,0.00000,-0.00225,39.83143
8.30000,0.41500,3316.25082,0.00000,-0.00224,40.70528
8.40000,0.41996,3389.24564,0.00000,-0.00225,41.60125
8.50000,0.42498,3459.88348,0.00000,-0.00225,42.46829
8.60000,0.43001,3533.17149,0.00000,-0.00225,43.36787
8.70000,0.43491,3602.73495,0.00000,-0.00225,44.22172
8.80000,0.43999,3676.42157,0.00000,-0.00224,45.12619
8.90000,0.44495,3746.00068,0.00000,-0.00225,45.98024
9.00000,0.45004,3821.28619,0.00000,-0.00224,46.90433
9.10000,0.45488,3888.26318,0.00000,-0.00224,47.72644
9.20000,0.46008,3963.18361,0.00000,-0.00223,48.64605
9.30000,0.46498,4032.50419,0.00000,-0.00223,49.49692
9.40000,0.47006,4105.97436,0.00000,-0.00222,50.39873
9.50000,0.47491,4174.10024,0.00000,-0.00222,51.23494
9.60000,0.48005,4247.89973,0.00000,-0.00221,52.14079
9.70000,0.48489,4317.39725,0.00000,-0.00220,52.99384
9.80000,0.49009,4389.97410,0.00000,-0.00219,53.88468
9.90000,0.49488,4457.34486,0.00000,-0.00219,54.71162
10.00000,0.50002,4530.66863,0.00000,-0.00218,55.61163
10.10000,0.50486,4600.35242,0.00000,-0.00218,56.46697
10.20000,0.51000,4671.60642,0.00000,-0.00217,57.34157
10.30000,0.51497,4739.28005,0.00000,-0.00216,58.17223
10.40000,0.52005,4813.32280,0.00000,-0.00215,59.08107
10.50000,0.52495,4882.53124,0.00000,-0.00214,59.93057
10.60000,0.52997,4949.70568,0.00000,-0.00213,60.75510
10.70000,0.53494,5020.16954,0.00000,-0.00212,61.62001
