Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00006,0.05274,0.00000,0.00000,0.00064
0.10000,0.00161,2.03922,0.00000,0.00000,0.02462
0.20000,0.00735,6.61984,0.00000,0.00001,0.07993
0.30000,0.01357,8.72686,0.00000,0.00001,0.10537
0.40000,0.01943,11.87263,0.00000,0.00001,0.14336
0.50000,0.02469,12.89248,0.00000,0.00001,0.15567
0.60000,0.03001,14.07481,0.00000,0.00001,0.16995
0.70000,0.03498,14.80858,0.00000,0.00001,0.17881
0.80000,0.04012,15.76308,0.00000,0.00001,0.19034
0.90000,0.04496,16.86704,0.00000,0.00001,0.20367
1.00000,0.05004,17.70713,0.00000,0.00001,0.21381
1.10000,0.05495,18.75509,0.00000,0.00001,0.22646
1.20000,0.06009,19.58984,0.00000,0.00001,0.23654
1.30000,0.06499,20.19736,0.00000,0.00001,0.24388
1.40000,0.07001,22.29588,0.00000,0.00001,0.26922
1.50000,0.07498,23.42754,0.00000,0.00001,0.28288
1.60000,0.08006,25.62219,0.00000,0.00000,0.30938
1.70000,0.08508,28.14714,0.00000,0.00001,0.33987
1.80000,0.08998,30.90745,0.00000,0.00001,0.37320
1.90000,0.09507,33.55166,0.00000,0.00001,0.40513
2.00000,0.09997,35.08995,0.00000,0.00001,0.42370
2.10000,0.10511,37.91330,0.00000,0.00001,0.45780
2.20000,0.10995,41.06050,0.00000,0.00001,0.49580
2.30000,0.11509,42.96249,0.00000,0.00001,0.51876
2.40000,0.11988,46.61324,0.00000,0.00001,0.56284
2.50000,0.12508,51.36299,0.00000,0.00001,0.62020
2.60000,0.12992,55.81749,0.00000,0.00001,0.67398
2.70000,0.13512,59.45525,0.00000,0.00001,0.71791
2.80000,0.13991,62.97462,0.00000,0.00001,0.76041
2.90000,0.14505,65.76621,0.00000,0.00001,0.79411
3.00000,0.14995,68.64975,0.00000,0.00001,0.82893
3.10000,0.15509,71.31674,0.00000,0.00001,0.86113
3.20000,0.16000,76.43995,0.00000,0.00001,0.92300
3.30000,0.16502,84.05814,0.00000,0.00001,1.01498
3.40000,0.16992,91.44350,0.00000,0.00002,1.10416
3.50000,0.17506,102.15384,0.00000,0.00002,1.23349
3.60000,0.17997,112.26780,0.00000,0.00003,1.35561
3.70000,0.18499,123.61333,0.00000,0.00003,1.49260
3.80000,0.19001,136.04711,0.00000,0.00004,1.64274
3.90000,0.19503,149.10034,0.00000,0.00004,1.80035
4.00000,0.20012,162.59099,0.00000,0.00004,1.96325
4.10000,0.20502,176.75675,0.00000,0.00005,2.13430
4.20000,0.21004,192.96150,0.00000,0.00005,2.32997
4.30000,0.21494,211.13404,0.00000,0.00006,2.54940
4.40000,0.22009,229.26673,0.00000,0.00006,2.76835
4.50000,0.22499,247.10582,0.00000,0.00007,2.98375
4.60000,0.23013,268.26430,0.00000,0.00008,3.23923
4.70000,0.23491,289.23869,0.00000,0.00008,3.49250
4.80000,0.24005,313.84777,0.00000,0.00009,3.78964
4.90000,0.24496,336.55523,0.00000,0.00010,4.06383
5.00000,0.25010,361.76224,0.00000,0.00011,4.36820
5.10000,0.25494,386.30890,0.00000,0.00012,4.66460
5.20000,0.26008,412.88547,0.00000,0.00013,4.98550
5.30000,0.26499,439.73234,0.00000,0.00014,5.30967
5.40000,0.27007,466.45780,0.00000,0.00015,5.63238
5.50000,0.27497,493.77098,0.00000,0.00016,5.96218
5.60000,0.28005,522.64323,0.00000,0.00018,6.31081
5.70000,0.28490,551.48960,0.00000,0.00019,6.65912
5.80000,0.29004,585.19109,0.00000,0.00020,7.06606
5.90000,0.29500,624.17556,0.00000,0.00022,7.53679
6.00000,0.30008,662.66339,0.00000,0.00025,8.00152
6.10000,0.30499,702.62500,0.00000,0.00027,8.48405
6.20000,0.31001,743.20412,0.00000,0.00029,8.97403
6.30000,0.31497,785.53483,0.00000,0.00031,9.48517
6.40000,0.31999,827.04565,0.00000,0.00033,9.98640
6.50000,0.32508,867.95585,0.00000,0.00035,10.48038
6.60000,0.32992,906.09007,0.00000,0.00038,10.94084
6.70000,0.33500,948.96518,0.00000,0.00040,11.45855
6.80000,0.33984,989.36427,0.00000,0.00042,11.94636
6.90000,0.34510,1036.13324,0.00000,0.00044,12.51109
7.00000,0.34989,1078.19866,0.00000,0.00046,13.01902
7.10000,0.35509,1122.71560,0.00000,0.00049,13.55655
7.20000,0.35987,1164.77376,0.00000,0.00051,14.06439
7.30000,0.36501,1209.91897,0.00000,0.00054,14.60951
7.40000,0.36992,1253.78100,0.00000,0.00056,15.13914
7.50000,0.37506,1299.20421,0.00000,0.00058,15.68761
7.60000,0.37984,1344.66095,0.00000,0.00061,16.23649
7.70000,0.38498,1390.40537,0.00000,0.00063,16.78885
7.80000,0.38995,1437.12778,0.00000,0.00066,17.35301
7.90000,0.39503,1481.23717,0.00000,0.00068,17.88562
8.00000,0.39993,1525.95853,0.00000,0.00071,18.42562
8.10000,0.40495,1570.69843,0.00000,0.00074,18.96585
8.20000,0.40992,1617.05073,0.00000,0.00076,19.52554
8.30000,0.41506,1660.91695,0.00000,0.00078,20.05522
8.40000,0.42002,1705.38239,0.00000,0.00080,20.59213
8.50000,0.42498,1748.61550,0.00000,0.00083,21.11416
8.60000,0.43001,1794.75211,0.00000,0.00085,21.67125
8.70000,0.43491,1838.80646,0.00000,0.00088,22.20320
8.80000,0.43999,1885.65217,0.00000,0.00091,22.76885
8.90000,0.44495,1930.28767,0.00000,0.00093,23.30781
9.00000,0.45004,1977.78586,0.00000,0.00096,23.88134
9.10000,0.45488,2021.45278,0.00000,0.00098,24.40861
