Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
3.50000,0.17506,110.24436,0.00000,0.00003,1.28369
3.60000,0.17997,115.71372,0.00000,0.00003,1.34738
3.70000,0.18499,122.50259,0.00000,0.00003,1.42643
3.80000,0.19001,127.99030,0.00000,0.00003,1.49033
3.90000,0.19503,135.85422,0.00000,0.00003,1.58189
4.00000,0.20012,147.72872,0.00000,0.00004,1.72016
4.10000,0.20502,159.90072,0.00000,0.00004,1.86189
4.20000,0.21004,172.96650,0.00000,0.00004,2.01403
4.30000,0.21494,188.19203,0.00000,0.00004,2.19132
4.40000,0.22009,208.40408,0.00000,0.00005,2.42667
4.50000,0.22499,228.83106,0.00000,0.00005,2.66452
4.60000,0.23013,252.35468,0.00000,0.00005,2.93843
4.70000,0.23491,277.37003,0.00000,0.00006,3.22971
4.80000,0.24011,305.69502,0.00000,0.00007,3.55953
4.90000,0.24496,332.34183,0.00000,0.00008,3.86981
5.00000,0.25016,362.31105,0.00000,0.00009,4.21877
5.10000,0.25494,394.23020,0.00000,0.00010,4.59044
5.20000,0.26002,429.65258,0.00000,0.00011,5.00290
5.30000,0.26493,465.33798,0.00000,0.00012,5.41842
5.40000,0.27007,499.71407,0.00000,0.00013,5.81870
5.50000,0.27497,534.72673,0.00000,0.00014,6.22639
5.60000,0.28005,571.65804,0.00000,0.00015,6.65642
5.70000,0.28490,607.72481,0.00000,0.00017,7.07638
5.80000,0.29004,645.62634,0.00000,0.00018,7.51771
5.90000,0.29500,687.32933,0.00000,0.00020,8.00330
6.00000,0.30008,728.86231,0.00000,0.00021,8.48692
6.10000,0.30499,773.25278,0.00000,0.00023,9.00380
6.20000,0.30995,816.99733,0.00000,0.00024,9.51317
6.30000,0.31497,862.20410,0.00000,0.00026,10.03956
6.40000,0.31999,904.58663,0.00000,0.00028,10.53306
6.50000,0.32508,949.87834,0.00000,0.00029,11.06044
6.60000,0.32992,993.64892,0.00000,0.00032,11.57011
6.70000,0.33500,1036.71504,0.00000,0.00033,12.07157
6.80000,0.33990,1082.74594,0.00000,0.00035,12.60756
6.90000,0.34510,1131.20629,0.00000,0.00037,13.17183
7.00000,0.34989,1175.83843,0.00000,0.00039,13.69153
7.10000,0.35509,1224.54995,0.00000,0.00041,14.25873
7.20000,0.35987,1271.33317,0.00000,0.00043,14.80348
7.30000,0.36501,1318.50336,0.00000,0.00045,15.35273
7.40000,0.36992,1364.52420,0.00000,0.00047,15.88860
7.50000,0.37506,1412.79018,0.00000,0.00049,16.45061
7.60000,0.37984,1459.84935,0.00000,0.00051,16.99857
7.70000,0.38498,1506.23349,0.00000,0.00053,17.53867
7.80000,0.38995,1553.77630,0.00000,0.00055,18.09226
7.90000,0.39503,1599.76054,0.00000,0.00057,18.62771
8.00000,0.39993,1649.83477,0.00000,0.00059,19.21077
8.10000,0.40495,1697.10927,0.00000,0.00061,19.76124
8.20000,0.40992,1744.15261,0.00000,0.00063,20.30902
8.30000,0.41500,1789.97628,0.00000,0.00065,20.84259
8.40000,0.42002,1838.08152,0.00000,0.00067,21.40273
8.50000,0.42498,1884.77878,0.00000,0.00069,21.94648
8.60000,0.43001,1934.53580,0.00000,0.00071,22.52585
8.70000,0.43491,1979.08729,0.00000,0.00073,23.04461
8.80000,0.44005,2029.26770,0.00000,0.00075,23.62891
8.90000,0.44495,2074.48844,0.00000,0.00077,24.15547
9.00000,0.45004,2124.04411,0.00000,0.00079,24.73250
9.10000,0.45488,2168.31323,0.00000,0.00081,25.24797
9.20000,0.46008,2216.74144,0.00000,0.00083,25.81187
9.30000,0.46498,2263.53928,0.00000,0.00085,26.35679
9.40000,0.47012,2312.83959,0.00000,0.00087,26.93084
9.50000,0.47491,2356.90121,0.00000,0.00089,27.44390
9.60000,0.48005,2403.21197,0.00000,0.00091,27.98314
9.70000,0.48489,2448.68714,0.00000,0.00094,28.51266
9.80000,0.49009,2497.22842,0.00000,0.00096,29.07788
9.90000,0.49488,2542.19826,0.00000,0.00098,29.60151
10.00000,0.50002,2588.73031,0.00000,0.00100,30.14333
10.10000,0.50486,2633.28813,0.00000,0.00102,30.66216
10.20000,0.51006,2680.04257,0.00000,0.00104,31.20658
10.30000,0.51497,2725.25344,0.00000,0.00106,31.73301
10.40000,0.52005,2771.37477,0.00000,0.00108,32.27005
10.50000,0.52495,2817.46890,0.00000,0.00110,32.80678
10.60000,0.52997,2861.19040,0.00000,0.00112,33.31587
10.70000,0.53494,2908.24398,0.00000,0.00114,33.86377
10.80000,0.54002,2950.56663,0.00000,0.00116,34.35657
10.90000,0.54492,2995.80004,0.00000,0.00119,34.88327
11.00000,0.54994,3038.00851,0.00000,0.00120,35.37475
11.10000,0.55497,3084.56011,0.00000,0.00123,35.91680
11.20000,0.55993,3126.54711,0.00000,0.00125,36.40570
11.30000,0.56501,3172.04408,0.00000,0.00127,36.93547
11.40000,0.56991,3212.38115,0.00000,0.00129,37.40516
11.50000,0.57506,3257.22881,0.00000,0.00130,37.92737
11.60000,0.57990,3298.13324,0.00000,0.00133,38.40366
11.70000,0.58510,3343.08334,0.00000,0.00135,38.92706
11.80000,0.58988,3383.76462,0.00000,0.00136,39.40076
11.90000,0.59503,3426.23889,0.00000,0.00139,39.89533
12.00000,0.59981,3465.80632,0.00000,0.00140,40.35606
12.10000,0.60501,3509.81839,0.00000,0.00143,40.86853
12.20000,0.60985,3551.11100,0.00000,0.00144,41.34935
12.30000,0.61493,3592.37343,0.00000,0.00146,41.82981
12.40000,0.61984,3633.28345,0.00000,0.00148,42.30617
12.50000,0.62498,3674.73811,0.00000,0.00150,42.78887
12.60000,0.62994,3715.78149,0.00000,0.00152,43.26678
12.70000,0.63502,3756.09398,0.00000,0.00154,43.73618
12.80000,0.63999,3797.16046,0.00000,0.00156,44.21436
12.90000,0.64501,3834.37239,0.00000,0.00158,44.64766
13.00000,0.64997,3874.97097,0.00000,0.00160,45.12039
13.10000,0.65499,3914.33872,0.00000,0.00161,45.57879
13.20000,0.66002,3954.88702,0.00000,0.00163,46.05094
13.30000,0.66498,3991.07300,0.00000,0.00165,46.47229
13.40000,0.66994,4030.26864,0.00000,0.00167,46.92869
13.50000,0.67496,4066.30598,0.00000,0.00168,47.34831
13.60000,0.68011,4107.72711,0.00000,0.00170,47.83062
13.70000,0.68501,4144.83920,0.00000,0.00172,48.26276
13.80000,0.69009,4184.74227,0.00000,0.00174,48.72739
13.90000,0.69499,4220.14371,0.00000,0.00176,49.13961
14.00000,0.70013,4257.75610,0.00000,0.00177,49.57757
14.10000,0.70498,4292.78128,0.00000,0.00179,49.98540
14.20000,0.71006,4332.93208,0.00000,0.00181,50.45292
14.30000,0.71490,4368.67550,0.00000,0.00183,50.86912
14.40000,0.72004,4406.33073,0.00000,0.00185,51.30758
14.50000,0.72495,4439.43702,0.00000,0.00186,51.69307
14.60000,0.73009,4477.40033,0.00000,0.00188,52.13512
14.70000,0.73499,4513.01932,0.00000,0.00189,52.54987
14.80000,0.74007,4549.56926,0.00000,0.00191,52.97546
14.90000,0.74498,4582.95979,0.00000,0.00193,53.36426
15.00000,0.75012,4616.35552,0.00000,0.00194,53.75312
15.10000,0.75490,4649.98186,0.00000,0.00196,54.14467
15.20000,0.75998,4684.85020,0.00000,0.00198,54.55068
15.30000,0.76489,4720.65136,0.00000,0.00199,54.96755
15.40000,0.76997,4753.52332,0.00000,0.00201,55.35031
15.50000,0.77499,4788.25644,0.00000,0.00203,55.75474
15.60000,0.77995,4821.02148,0.00000,0.00204,56.13626
15.70000,0.78498,4854.82365,0.00000,0.00206,56.52986
15.80000,0.78994,4884.83272,0.00000,0.00207,56.87928
15.90000,0.79502,4920.00356,0.00000,0.00209,57.28882
16.00000,0.79998,4949.53841,0.00000,0.00210,57.63272
16.10000,0.80501,4984.33895,0.00000,0.00212,58.03794
16.20000,0.80991,5014.34095,0.00000,0.00213,58.38729
16.30000,0.81505,5046.39186,0.00000,0.00215,58.76049
16.40000,0.81989,5074.08306,0.00000,0.00216,59.08293
16.50000,0.82509,5105.44591,0.00000,0.00217,59.44812
16.60000,0.82994,5132.96351,0.00000,0.00219,59.76853
16.70000,0.83502,5164.23509,0.00000,0.00221,60.13266
16.80000,0.83986,5191.69606,0.00000,0.00222,60.45242
16.90000,0.84506,5221.09903,0.00000,0.00224,60.79479
17.00000,0.84991,5245.15808,0.00000,0.00224,61.07493
17.10000,0.85505,5270.97993,0.00000,0.00225,61.37561
17.20000,0.85995,5296.96792,0.00000,0.00227,61.67821
17.30000,0.86509,5324.37786,0.00000,0.00228,61.99737
17.40000,0.87000,5350.53238,0.00000,0.00230,62.30192
17.50000,0.87508,5376.39558,0.00000,0.00231,62.60307
17.60000,0.87992,5402.41040,0.00000,0.00232,62.90599
17.70000,0.88500,5427.98191,0.00000,0.00233,63.20375
17.80000,0.88997,5455.51665,0.00000,0.00235,63.52436
17.90000,0.89505,5480.07451,0.00000,0.00236,63.81031
18.00000,0.90001,5507.92888,0.00000,0.00237,64.13465
18.10000,0.90503,5531.48575,0.00000,0.00239,64.40895
18.20000,0.91006,5561.09361,0.00000,0.00240,64.75371
18.30000,0.91502,5584.81999,0.00000,0.00241,65.02998
18.40000,0.92010,5611.97624,0.00000,0.00242,65.34619
18.50000,0.92500,5635.49139,0.00000,0.00244,65.62000
18.60000,0.93003,5661.27822,0.00000,0.00245,65.92026
18.70000,0.93493,5682.55223,0.00000,0.00246,66.16798
18.80000,0.94007,5709.38140,0.00000,0.00247,66.48038
18.90000,0.94491,5730.67702,0.00000,0.00248,66.72835
19.00000,0.95000,5757.28081,0.00000,0.00250,67.03812
19.10000,0.95484,5781.34060,0.00000,0.00251,67.31828
19.20000,0.96004,5808.57508,0.00000,0.00252,67.63540
19.30000,0.96488,5832.85019,0.00000,0.00253,67.91806
19.40000,0.97008,5859.76951,0.00000,0.00254,68.23151
19.50000,0.97487,5885.34959,0.00000,0.00256,68.52936
19.60000,0.98001,5912.01633,0.00000,0.00257,68.83987
19.70000,0.98491,5936.60139,0.00000,0.00258,69.12614
19.80000,0.99005,5963.41342,0.00000,0.00260,69.43834
19.90000,0.99496,5989.08439,0.00000,0.00261,69.73726
20.00000,0.99998,6014.79746,0.00000,0.00262,70.03666
20.10000,1.00494,6040.15924,0.00000,0.00263,70.33197
20.20000,1.01002,6065.53927,0.00000,0.00264,70.62750
20.30000,1.01505,6092.11810,0.00000,0.00266,70.93699
20.40000,1.02001,6116.77617,0.00000,0.00267,71.22411
20.50000,1.02497,6145.15394,0.00000,0.00269,71.55454
20.60000,1.02993,6169.83362,0.00000,0.00270,71.84191
20.70000,1.03502,6198.83500,0.00000,0.00272,72.17960
20.80000,1.03992,6223.66779,0.00000,0.00272,72.46876
20.90000,1.04500,6252.24859,0.00000,0.00274,72.80156
21.00000,1.04990,6276.59410,0.00000,0.00275,73.08504
21.10000,1.05499,6303.96828,0.00000,0.00277,73.40378
21.20000,1.05989,6328.93369,0.00000,0.00278,73.69448
21.30000,1.06509,6356.39504,0.00000,0.00279,74.01424
21.40000,1.06987,6382.20534,0.00000,0.00281,74.31478
21.50000,1.07507,6411.50847,0.00000,0.00282,74.65599
21.60000,1.07992,6435.32202,0.00000,0.00283,74.93327
21.70000,1.08512,6462.75803,0.00000,0.00285,75.25274
21.80000,1.08996,6488.01774,0.00000,0.00286,75.54687
21.90000,1.09504,6515.87173,0.00000,0.00288,75.87120
22.00000,1.09989,6540.88482,0.00000,0.00289,76.16245
22.10000,1.10503,6567.12428,0.00000,0.00290,76.46799
22.20000,1.10993,6594.11252,0.00000,0.00291,76.78224
22.30000,1.11501,6620.38401,0.00000,0.00293,77.08815
22.40000,1.11998,6647.45197,0.00000,0.00294,77.40333
22.50000,1.12500,6673.78679,0.00000,0.00295,77.70997
22.60000,1.13002,6700.69680,0.00000,0.00297,78.02331
22.70000,1.13504,6726.49443,0.00000,0.00298,78.32370
22.80000,1.14001,6754.55853,0.00000,0.00299,78.65048
22.90000,1.14497,6780.51710,0.00000,0.00301,78.95275
23.00000,1.14999,6808.71010,0.00000,0.00302,79.28103
23.10000,1.15495,6833.65688,0.00000,0.00304,79.57151
23.20000,1.16004,6861.85807,0.00000,0.00305,79.89989
23.30000,1.16494,6887.16397,0.00000,0.00306,80.19455
23.40000,1.17008,6915.50076,0.00000,0.00308,80.52450
23.50000,1.17492,6938.59980,0.00000,0.00309,80.79347
23.60000,1.18007,6967.42609,0.00000,0.00310,81.12913
23.70000,1.18491,6993.76613,0.00000,0.00312,81.43583
23.80000,1.19005,7022.71089,0.00000,0.00313,81.77287
23.90000,1.19489,7046.95061,0.00000,0.00314,82.05511
24.00000,1.20003,7075.60107,0.00000,0.00316,82.38872
24.10000,1.20494,7100.19991,0.00000,0.00317,82.67515
24.20000,1.21008,7129.17075,0.00000,0.00319,83.01249
24.30000,1.21492,7155.78422,0.00000,0.00321,83.32238
24.40000,1.22000,7183.30517,0.00000,0.00321,83.64283
24.50000,1.22491,7210.96396,0.00000,0.00323,83.96490
24.60000,1.23005,7238.07961,0.00000,0.00324,84.28063
24.70000,1.23495,7265.59684,0.00000,0.00325,84.60104
24.80000,1.23997,7292.76463,0.00000,0.00327,84.91739
24.90000,1.24494,7319.07934,0.00000,0.00328,85.22380
25.00000,1.25002,7345.03940,0.00000,0.00330,85.52608
25.10000,1.25504,7373.22420,0.00000,0.00331,85.85426
25.20000,1.25994,7398.67985,0.00000,0.00332,86.15067
25.30000,1.26497,7429.16539,0.00000,0.00334,86.50565
25.40000,1.26993,7453.16297,0.00000,0.00335,86.78507
25.50000,1.27501,7481.68826,0.00000,0.00337,87.11722
25.60000,1.27991,7506.02856,0.00000,0.00338,87.40064
25.70000,1.28506,7535.83163,0.00000,0.00340,87.74767
25.80000,1.28990,7560.95275,0.00000,0.00341,88.04019
25.90000,1.29510,7589.14649,0.00000,0.00342,88.36848
26.00000,1.29994,7614.05900,0.00000,0.00344,88.65856
26.10000,1.30509,7643.84493,0.00000,0.00345,89.00539
26.20000,1.30987,7669.94432,0.00000,0.00347,89.30929
26.30000,1.31501,7698.55604,0.00000,0.00348,89.64245
26.40000,1.31991,7725.04061,0.00000,0.00349,89.95083
26.50000,1.32499,7751.61311,0.00000,0.00351,90.26025
26.60000,1.32990,7778.58049,0.00000,0.00352,90.57426
26.70000,1.33498,7807.95142,0.00000,0.00354,90.91625
26.80000,1.33994,7836.17049,0.00000,0.00355,91.24484
26.90000,1.34508,7862.98364,0.00000,0.00357,91.55705
27.00000,1.34999,7889.39446,0.00000,0.00358,91.86458
27.10000,1.35501,7915.52812,0.00000,0.00359,92.16888
27.20000,1.35997,7943.08782,0.00000,0.00361,92.48979
27.30000,1.36505,7970.49478,0.00000,0.00362,92.80892
27.40000,1.36996,7995.94745,0.00000,0.00364,93.10529
27.50000,1.37504,8022.38286,0.00000,0.00364,93.41311
27.60000,1.37994,8052.52641,0.00000,0.00366,93.76410
27.70000,1.38496,8078.78822,0.00000,0.00368,94.06989
27.80000,1.39005,8108.12861,0.00000,0.00369,94.41153
27.90000,1.39501,8133.89197,0.00000,0.00371,94.71152
28.00000,1.40003,8162.11849,0.00000,0.00372,95.04020
28.10000,1.40493,8187.62630,0.00000,0.00374,95.33721
28.20000,1.41002,8216.48538,0.00000,0.00375,95.67325
28.30000,1.41492,8242.82914,0.00000,0.00377,95.97999
28.40000,1.42012,8273.29978,0.00000,0.00378,96.33480
28.50000,1.42484,8297.38230,0.00000,0.00380,96.61522
28.60000,1.43005,8327.53181,0.00000,0.00381,96.96628
28.70000,1.43489,8353.35925,0.00000,0.00382,97.26701
28.80000,1.44009,8382.48357,0.00000,0.00384,97.60614
28.90000,1.44493,8407.93028,0.00000,0.00385,97.90244
29.00000,1.45007,8437.07621,0.00000,0.00387,98.24182
29.10000,1.45492,8464.78492,0.00000,0.00389,98.56446
29.20000,1.46006,8491.60179,0.00000,0.00390,98.87672
29.30000,1.46496,8518.84335,0.00000,0.00391,99.19392
29.40000,1.47004,8545.44342,0.00000,0.00392,99.50365
29.50000,1.47495,8573.44344,0.00000,0.00394,99.82969
29.60000,1.47997,8600.34525,0.00000,0.00396,100.14293
29.70000,1.48493,8629.69607,0.00000,0.00397,100.48470
29.80000,1.48995,8657.58508,0.00000,0.00399,100.80944
29.90000,1.49498,8687.32706,0.00000,0.00400,101.15576
30.00000,1.49994,8712.64040,0.00000,0.00401,101.45051
30.10000,1.50502,8743.12744,0.00000,0.00403,101.80550
30.20000,1.50998,8768.30667,0.00000,0.00404,102.09869
30.30000,1.51507,8797.43099,0.00000,0.00406,102.43781
30.40000,1.51991,8821.87337,0.00000,0.00407,102.72242
30.50000,1.52505,8851.61832,0.00000,0.00409,103.06877
30.60000,1.52995,8878.35547,0.00000,0.00410,103.38010
30.70000,1.53510,8907.28161,0.00000,0.00412,103.71692
30.80000,1.53994,8934.29592,0.00000,0.00414,104.03148
30.90000,1.54508,8962.97097,0.00000,0.00415,104.36537
31.00000,1.54986,8988.13009,0.00000,0.00416,104.65832
31.10000,1.55506,9017.75137,0.00000,0.00418,105.00324
31.20000,1.55991,9045.10245,0.00000,0.00420,105.32171
31.30000,1.56505,9075.18342,0.00000,0.00421,105.67198
31.40000,1.56995,9101.05854,0.00000,0.00423,105.97327
31.50000,1.57497,9128.73894,0.00000,0.00424,106.29558
31.60000,1.57994,9156.37016,0.00000,0.00425,106.61732
31.70000,1.58502,9184.85150,0.00000,0.00427,106.94896
31.80000,1.58998,9212.65781,0.00000,0.00428,107.27274
31.90000,1.59500,9241.47069,0.00000,0.00431,107.60824
32.00000,1.59997,9270.79841,0.00000,0.00432,107.94973
32.10000,1.60499,9297.91182,0.00000,0.00433,108.26544
32.20000,1.61001,9328.02260,0.00000,0.00435,108.61605
32.30000,1.61503,9353.57735,0.00000,0.00436,108.91361
32.40000,1.62000,9381.95884,0.00000,0.00438,109.24409
32.50000,1.62496,9408.75113,0.00000,0.00439,109.55606
32.60000,1.63004,9436.74222,0.00000,0.00441,109.88199
32.70000,1.63500,9463.47639,0.00000,0.00443,110.19328
32.80000,1.64009,9494.24133,0.00000,0.00444,110.55151
32.90000,1.64493,9520.48749,0.00000,0.00446,110.85712
33.00000,1.65007,9551.47222,0.00000,0.00447,111.21791
33.10000,1.65491,9577.04186,0.00000,0.00449,111.51565
33.20000,1.66006,9606.24069,0.00000,0.00450,111.85564
33.30000,1.66490,9632.50846,0.00000,0.00452,112.16150
33.40000,1.67004,9663.68169,0.00000,0.00454,112.52449
33.50000,1.67488,9689.91891,0.00000,0.00455,112.82999
33.60000,1.68008,9719.11848,0.00000,0.00457,113.17000
33.70000,1.68493,9746.36450,0.00000,0.00458,113.48725
33.80000,1.69007,9774.88756,0.00000,0.00460,113.81937
33.90000,1.69491,9802.23417,0.00000,0.00461,114.13780
34.00000,1.69999,9830.23569,0.00000,0.00463,114.46385
34.10000,1.70490,9859.08955,0.00000,0.00464,114.79983
34.20000,1.70998,9885.68664,0.00000,0.00466,115.10953
34.30000,1.71488,9915.71248,0.00000,0.00468,115.45915
34.40000,1.71996,9942.55692,0.00000,0.00469,115.77173
34.50000,1.72499,9971.02335,0.00000,0.00470,116.10319
34.60000,1.73001,9997.42597,0.00000,0.00472,116.41063
34.70000,1.73503,10026.27835,0.00000,0.00474,116.74658
34.80000,1.73993,10053.25615,0.00000,0.00475,117.06072
34.90000,1.74502,10083.92945,0.00000,0.00477,117.41788
35.00000,1.74992,10110.46991,0.00000,0.00478,117.72692
35.10000,1.75500,10139.59199,0.00000,0.00480,118.06601
35.20000,1.75990,10167.55477,0.00000,0.00481,118.39161
35.30000,1.76505,10197.32729,0.00000,0.00483,118.73829
35.40000,1.76989,10223.05116,0.00000,0.00484,119.03782
35.50000,1.77509,10253.36832,0.00000,0.00486,119.39083
35.60000,1.77999,10279.72400,0.00000,0.00488,119.69772
35.70000,1.78513,10309.09121,0.00000,0.00489,120.03967
35.80000,1.78992,10336.41770,0.00000,0.00491,120.35787
35.90000,1.79500,10364.11151,0.00000,0.00492,120.68033
36.00000,1.79990,10391.32923,0.00000,0.00494,120.99726
36.10000,1.80510,10420.47292,0.00000,0.00496,121.33661
36.20000,1.80995,10448.22559,0.00000,0.00497,121.65976
36.30000,1.81503,10477.36034,0.00000,0.00499,121.99901
36.40000,1.81993,10504.25693,0.00000,0.00500,122.31220
36.50000,1.82507,10533.94526,0.00000,0.00502,122.65789
36.60000,1.83004,10561.65919,0.00000,0.00503,122.98059
36.70000,1.83506,10590.44525,0.00000,0.00505,123.31578
36.80000,1.83996,10619.57628,0.00000,0.00506,123.65498
36.90000,1.84498,10646.10630,0.00000,0.00508,123.96390
37.00000,1.85001,10676.02187,0.00000,0.00510,124.31224
37.10000,1.85497,10704.29087,0.00000,0.00511,124.64140
37.20000,1.85999,10736.07206,0.00000,0.00513,125.01146
37.30000,1.86495,10762.09843,0.00000,0.00515,125.31452
37.40000,1.87004,10793.50412,0.00000,0.00516,125.68021
37.50000,1.87494,10819.23172,0.00000,0.00518,125.97978
37.60000,1.88008,10849.61295,0.00000,0.00520,126.33354
37.70000,1.88492,10876.54978,0.00000,0.00521,126.64720
37.80000,1.89007,10906.91090,0.00000,0.00523,127.00072
37.90000,1.89491,10934.26272,0.00000,0.00524,127.31921
38.00000,1.90005,10964.22523,0.00000,0.00526,127.66809
38.10000,1.90477,10990.43861,0.00000,0.00528,127.97332
38.20000,1.90998,11021.31456,0.00000,0.00530,128.33284
38.30000,1.91482,11047.36403,0.00000,0.00531,128.63617
38.40000,1.92002,11077.60295,0.00000,0.00533,128.98827
38.50000,1.92486,11105.63353,0.00000,0.00534,129.31466
38.60000,1.93000,11136.49756,0.00000,0.00536,129.67404
38.70000,1.93491,11165.70607,0.00000,0.00538,130.01415
38.80000,1.93999,11195.98895,0.00000,0.00540,130.36676
38.90000,1.94495,11222.70375,0.00000,0.00541,130.67783
39.00000,1.94997,11251.65001,0.00000,0.00543,131.01488
39.10000,1.95494,11281.57005,0.00000,0.00545,131.36328
39.20000,1.95996,11309.90610,0.00000,0.00546,131.69322
39.30000,1.96498,11340.56151,0.00000,0.00548,132.05018
39.40000,1.97000,11366.39938,0.00000,0.00550,132.35103
39.50000,1.97503,11397.16357,0.00000,0.00551,132.70925
39.60000,1.97999,11425.48099,0.00000,0.00553,133.03898
39.70000,1.98501,11454.40117,0.00000,0.00555,133.37573
39.80000,1.99003,11482.22387,0.00000,0.00556,133.69970
39.90000,1.99512,11511.59555,0.00000,0.00558,134.04171
40.00000,1.99996,11539.11501,0.00000,0.00559,134.36214
40.10000,2.00510,11570.95134,0.00000,0.00562,134.73285
40.20000,2.00994,11596.78549,0.00000,0.00563,135.03366
40.30000,2.01515,11625.59614,0.00000,0.00565,135.36914
40.40000,2.01999,11652.33031,0.00000,0.00567,135.68043
40.50000,2.02507,11683.30833,0.00000,0.00568,136.04114
40.60000,2.02991,11711.15339,0.00000,0.00570,136.36537
40.70000,2.03505,11741.77825,0.00000,0.00572,136.72197
40.80000,2.03996,11770.67012,0.00000,0.00573,137.05839
40.90000,2.04504,11799.94792,0.00000,0.00575,137.39930
41.00000,2.04994,11827.37947,0.00000,0.00577,137.71871
41.10000,2.05502,11856.25717,0.00000,0.00578,138.05497
41.20000,2.05999,11883.56802,0.00000,0.00580,138.37298
41.30000,2.06507,11911.77517,0.00000,0.00582,138.70142
41.40000,2.06991,11938.56448,0.00000,0.00583,139.01336
41.50000,2.07505,11967.68209,0.00000,0.00585,139.35241
41.60000,2.07996,11997.21694,0.00000,0.00586,139.69631
41.70000,2.08504,12022.73592,0.00000,0.00588,139.99346
41.80000,2.09000,12050.87751,0.00000,0.00590,140.32114
41.90000,2.09496,12071.70114,0.00000,0.00591,140.56361
42.00000,2.09999,12077.50961,0.00000,0.00594,140.63124
42.10000,2.10495,11946.69679,0.00000,0.00598,139.10805
42.12000,2.10608,11531.71435,0.00000,0.00644,134.27597
42.12200,2.10626,11174.70711,0.00000,0.00700,130.11896
42.12400,2.10638,10704.40114,0.00000,0.00774,124.64269
42.12600,2.10662,10165.59750,0.00000,0.00849,118.36882
42.12800,2.10680,9571.48373,0.00000,0.00917,111.45093
42.13000,2.10704,8926.60022,0.00000,0.00970,103.94187
42.13200,2.10728,8251.22297,0.00000,0.00998,96.07773
42.13400,2.10752,7568.22228,0.00000,0.01004,88.12483
42.13600,2.10776,6889.75230,0.00000,0.00994,80.22469
