Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00000,0.21191,0.00000,0.00000,0.00250
0.10000,0.00173,2.18453,0.00000,0.00000,0.02580
0.20000,0.00753,6.82853,0.00000,0.00000,0.08063
0.30000,0.01363,10.73942,0.00000,0.00000,0.12682
0.40000,0.01949,12.38480,0.00000,0.00001,0.14625
0.50000,0.02469,13.17017,0.00000,0.00001,0.15552
0.60000,0.03001,13.60992,0.00000,0.00001,0.16071
0.70000,0.03498,13.26951,0.00000,0.00001,0.15669
0.80000,0.04012,15.27906,0.00000,0.00001,0.18042
0.90000,0.04496,16.49761,0.00000,0.00001,0.19481
1.00000,0.05004,17.47757,0.00000,0.00001,0.20638
1.10000,0.05495,19.13562,0.00000,0.00001,0.22596
1.20000,0.06009,19.82049,0.00000,0.00001,0.23405
1.30000,0.06493,21.33762,0.00000,0.00001,0.25197
1.40000,0.07001,23.18942,0.00000,0.00001,0.27383
1.50000,0.07498,25.67721,0.00000,0.00001,0.30321
1.60000,0.08012,26.76773,0.00000,0.00001,0.31609
1.70000,0.08502,28.60540,0.00000,0.00000,0.33779
1.80000,0.09004,29.40987,0.00000,0.00001,0.34729
1.90000,0.09495,30.13783,0.00000,0.00000,0.35588
2.00000,0.10003,31.88475,0.00000,0.00000,0.37651
2.10000,0.10511,34.44228,0.00000,0.00000,0.40671
2.20000,0.11001,35.71925,0.00000,0.00000,0.42179
2.30000,0.11503,37.61948,0.00000,0.00000,0.44423
2.40000,0.11988,40.06301,0.00000,0.00000,0.47308
2.50000,0.12508,42.20030,0.00000,0.00000,0.49832
2.60000,0.12998,44.43087,0.00000,0.00000,0.52466
2.70000,0.13512,47.63603,0.00000,-0.00001,0.56251
2.80000,0.13991,50.31319,0.00000,-0.00001,0.59412
2.90000,0.14505,52.55068,0.00000,-0.00002,0.62055
3.00000,0.14995,54.73503,0.00000,-0.00002,0.64634
3.10000,0.15515,57.17623,0.00000,-0.00002,0.67517
3.20000,0.15994,59.96426,0.00000,-0.00002,0.70809
3.30000,0.16508,62.82666,0.00000,-0.00003,0.74189
3.40000,0.16992,67.86212,0.00000,-0.00003,0.80135
3.50000,0.17506,73.47512,0.00000,-0.00003,0.86763
3.60000,0.17997,80.84182,0.00000,-0.00003,0.95462
3.70000,0.18505,89.46036,0.00000,-0.00003,1.05639
3.80000,0.19001,96.76924,0.00000,-0.00003,1.14270
3.90000,0.19503,104.83852,0.00000,-0.00003,1.23799
4.00000,0.20006,112.68620,0.00000,-0.00004,1.33066
4.10000,0.20502,121.83298,0.00000,-0.00004,1.43867
4.20000,0.21004,134.59385,0.00000,-0.00004,1.58935
4.30000,0.21500,147.45732,0.00000,-0.00005,1.74125
4.40000,0.22009,162.22713,0.00000,-0.00005,1.91566
4.50000,0.22505,177.08939,0.00000,-0.00005,2.09116
4.60000,0.23007,194.84120,0.00000,-0.00005,2.30079
4.70000,0.23491,211.14717,0.00000,-0.00005,2.49334
4.80000,0.24005,229.52606,0.00000,-0.00005,2.71036
4.90000,0.24496,247.23057,0.00000,-0.00005,2.91943
5.00000,0.25016,267.75810,0.00000,-0.00005,3.16183
5.10000,0.25494,289.72267,0.00000,-0.00004,3.42120
5.20000,0.26008,314.90375,0.00000,-0.00003,3.71855
5.30000,0.26499,340.90856,0.00000,-0.00002,4.02563
5.40000,0.27013,367.22240,0.00000,-0.00001,4.33635
5.50000,0.27497,392.92104,0.00000,0.00000,4.63982
5.60000,0.28005,421.74407,0.00000,0.00001,4.98017
5.70000,0.28490,449.06507,0.00000,0.00002,5.30279
5.80000,0.29004,482.80344,0.00000,0.00003,5.70120
5.90000,0.29500,519.65103,0.00000,0.00005,6.13631
6.00000,0.30008,560.22452,0.00000,0.00007,6.61542
6.10000,0.30499,601.22167,0.00000,0.00009,7.09954
6.20000,0.31001,643.48006,0.00000,0.00011,7.59855
6.30000,0.31491,686.90525,0.00000,0.00013,8.11134
6.40000,0.32005,729.01901,0.00000,0.00015,8.60864
6.50000,0.32496,773.96678,0.00000,0.00017,9.13940
6.60000,0.32998,817.70811,0.00000,0.00019,9.65592
6.70000,0.33500,865.06605,0.00000,0.00022,10.21515
6.80000,0.33990,908.09679,0.00000,0.00024,10.72328
6.90000,0.34505,952.65824,0.00000,0.00026,11.24949
7.00000,0.34995,995.96921,0.00000,0.00028,11.76092
7.10000,0.35503,1044.37741,0.00000,0.00031,12.33255
7.20000,0.35987,1088.21960,0.00000,0.00033,12.85027
7.30000,0.36507,1134.37204,0.00000,0.00035,13.39526
7.40000,0.36992,1176.94531,0.00000,0.00037,13.89799
7.50000,0.37506,1222.85038,0.00000,0.00040,14.44006
7.60000,0.37984,1266.91042,0.00000,0.00042,14.96034
7.70000,0.38504,1311.54843,0.00000,0.00044,15.48745
7.80000,0.38989,1355.15444,0.00000,0.00047,16.00237
7.90000,0.39503,1399.97024,0.00000,0.00049,16.53158
8.00000,0.39987,1444.64374,0.00000,0.00051,17.05911
8.10000,0.40501,1488.90233,0.00000,0.00053,17.58174
8.20000,0.40992,1529.99638,0.00000,0.00055,18.06700
8.30000,0.41506,1572.68103,0.00000,0.00058,18.57104
8.40000,0.41996,1614.83642,0.00000,0.00060,19.06883
8.50000,0.42498,1658.04233,0.00000,0.00062,19.57903
8.60000,0.42995,1702.18535,0.00000,0.00064,20.10029
8.70000,0.43497,1741.99603,0.00000,0.00066,20.57040
8.80000,0.43999,1784.06648,0.00000,0.00068,21.06719
8.90000,0.44501,1822.79069,0.00000,0.00071,21.52446
9.00000,0.44998,1865.93216,0.00000,0.00073,22.03390
9.10000,0.45494,1904.95085,0.00000,0.00075,22.49465
9.20000,0.46002,1946.28462,0.00000,0.00077,22.98275
9.30000,0.46504,1985.26811,0.00000,0.00079,23.44308
