Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
10.40000,0.52005,2213.04540,0.00000,0.00107,26.49503
10.50000,0.52489,2250.84387,0.00000,0.00109,26.94756
10.60000,0.53003,2291.14965,0.00000,0.00111,27.43011
10.70000,0.53494,2329.53597,0.00000,0.00114,27.88968
10.80000,0.54002,2366.96545,0.00000,0.00116,28.33780
10.90000,0.54492,2404.91722,0.00000,0.00118,28.79216
11.00000,0.54994,2441.09184,0.00000,0.00120,29.22525
11.10000,0.55497,2480.46033,0.00000,0.00122,29.69658
11.20000,0.55999,2517.05870,0.00000,0.00124,30.13474
11.30000,0.56501,2556.71516,0.00000,0.00126,30.60952
11.40000,0.56997,2591.36260,0.00000,0.00128,31.02433
11.50000,0.57500,2629.21397,0.00000,0.00130,31.47749
11.60000,0.57996,2663.02824,0.00000,0.00132,31.88232
11.70000,0.58510,2701.24786,0.00000,0.00135,32.33989
11.80000,0.58988,2734.34650,0.00000,0.00137,32.73616
11.90000,0.59503,2772.56276,0.00000,0.00139,33.19369
12.00000,0.59981,2805.12441,0.00000,0.00141,33.58353
12.10000,0.60501,2842.28250,0.00000,0.00143,34.02839
12.20000,0.60985,2876.65986,0.00000,0.00145,34.43996
12.30000,0.61499,2912.80188,0.00000,0.00147,34.87266
12.40000,0.61984,2946.07710,0.00000,0.00149,35.27104
12.50000,0.62504,2980.14376,0.00000,0.00151,35.67889
12.60000,0.62994,3013.71198,0.00000,0.00153,36.08078
12.70000,0.63508,3047.06916,0.00000,0.00154,36.48014
12.80000,0.63993,3079.70401,0.00000,0.00157,36.87085
12.90000,0.64501,3113.25621,0.00000,0.00158,37.27254
13.00000,0.64997,3145.41645,0.00000,0.00160,37.65757
13.10000,0.65505,3176.78750,0.00000,0.00162,38.03315
13.20000,0.65996,3207.91826,0.00000,0.00164,38.40586
13.30000,0.66498,3237.62447,0.00000,0.00166,38.76150
13.40000,0.66994,3268.17743,0.00000,0.00167,39.12729
13.50000,0.67496,3298.65329,0.00000,0.00169,39.49215
13.60000,0.68005,3331.28385,0.00000,0.00171,39.88281
13.70000,0.68507,3360.40892,0.00000,0.00172,40.23151
13.80000,0.69003,3390.54242,0.00000,0.00174,40.59227
13.90000,0.69499,3417.63645,0.00000,0.00176,40.91665
14.00000,0.70008,3446.75779,0.00000,0.00178,41.26529
14.10000,0.70504,3474.22659,0.00000,0.00179,41.59415
14.20000,0.71006,3504.04270,0.00000,0.00181,41.95112
14.30000,0.71490,3529.59894,0.00000,0.00182,42.25708
14.40000,0.72004,3557.88544,0.00000,0.00184,42.59574
14.50000,0.72495,3582.99613,0.00000,0.00186,42.89637
14.60000,0.73015,3611.28263,0.00000,0.00187,43.23502
14.70000,0.73499,3636.10126,0.00000,0.00188,43.53215
14.80000,0.74013,3662.65699,0.00000,0.00190,43.85008
14.90000,0.74498,3686.39790,0.00000,0.00191,44.13431
15.00000,0.75012,3712.35497,0.00000,0.00193,44.44508
15.10000,0.75490,3734.98127,0.00000,0.00194,44.71596
15.20000,0.76004,3757.70107,0.00000,0.00196,44.98797
15.30000,0.76489,3778.70388,0.00000,0.00197,45.23942
15.40000,0.77003,3801.03402,0.00000,0.00198,45.50676
15.50000,0.77493,3821.52162,0.00000,0.00199,45.75204
15.60000,0.78001,3844.50629,0.00000,0.00200,46.02722
15.70000,0.78492,3866.61254,0.00000,0.00202,46.29188
15.80000,0.79000,3888.24679,0.00000,0.00203,46.55089
15.90000,0.79502,3910.86861,0.00000,0.00204,46.82172
16.00000,0.80004,3931.60060,0.00000,0.00205,47.06993
16.10000,0.80501,3954.82406,0.00000,0.00207,47.34797
16.20000,0.80997,3974.58859,0.00000,0.00208,47.58459
16.30000,0.81499,3996.85390,0.00000,0.00209,47.85116
16.40000,0.81995,4016.25969,0.00000,0.00211,48.08349
16.50000,0.82504,4038.18637,0.00000,0.00212,48.34600
16.60000,0.82994,4059.80796,0.00000,0.00213,48.60485
16.70000,0.83502,4082.90923,0.00000,0.00215,48.88143
16.80000,0.83986,4103.08130,0.00000,0.00216,49.12293
16.90000,0.84506,4127.10346,0.00000,0.00217,49.41053
17.00000,0.84991,4148.16700,0.00000,0.00218,49.66271
17.10000,0.85505,4171.87586,0.00000,0.00220,49.94655
17.20000,0.85989,4192.53111,0.00000,0.00221,50.19384
17.30000,0.86509,4216.49516,0.00000,0.00222,50.48075
17.40000,0.87000,4235.82532,0.00000,0.00224,50.71217
17.50000,0.87508,4257.17235,0.00000,0.00225,50.96774
17.60000,0.87992,4278.01944,0.00000,0.00226,51.21733
17.70000,0.88500,4301.41166,0.00000,0.00228,51.49738
17.80000,0.88997,4323.73509,0.00000,0.00229,51.76464
17.90000,0.89505,4346.96861,0.00000,0.00230,52.04280
18.00000,0.89995,4370.45135,0.00000,0.00232,52.32394
18.10000,0.90503,4393.20803,0.00000,0.00233,52.59639
18.20000,0.91000,4417.35238,0.00000,0.00235,52.88545
18.30000,0.91502,4438.46583,0.00000,0.00236,53.13822
18.40000,0.92004,4463.05424,0.00000,0.00237,53.43260
18.50000,0.92500,4485.74573,0.00000,0.00239,53.70427
18.60000,0.93003,4510.27751,0.00000,0.00240,53.99797
18.70000,0.93499,4531.86221,0.00000,0.00241,54.25638
18.80000,0.94007,4556.31912,0.00000,0.00243,54.54919
18.90000,0.94491,4578.31174,0.00000,0.00244,54.81249
19.00000,0.95000,4603.21344,0.00000,0.00246,55.11062
19.10000,0.95490,4624.70837,0.00000,0.00247,55.36796
19.20000,0.96004,4648.88774,0.00000,0.00249,55.65744
19.30000,0.96494,4671.51739,0.00000,0.00250,55.92837
19.40000,0.97008,4696.35129,0.00000,0.00252,56.22568
19.50000,0.97487,4718.97684,0.00000,0.00254,56.49656
19.60000,0.98007,4745.72405,0.00000,0.00255,56.81678
19.70000,0.98491,4768.12422,0.00000,0.00256,57.08496
19.80000,0.99005,4792.41014,0.00000,0.00258,57.37572
19.90000,0.99490,4814.90903,0.00000,0.00259,57.64508
20.00000,0.99998,4838.82427,0.00000,0.00261,57.93140
20.10000,1.00488,4861.17862,0.00000,0.00262,58.19903
20.20000,1.01008,4884.34546,0.00000,0.00263,58.47639
20.30000,1.01499,4906.89315,0.00000,0.00264,58.74633
20.40000,1.02001,4930.62437,0.00000,0.00266,59.03045
20.50000,1.02497,4955.39978,0.00000,0.00267,59.32706
20.60000,1.02999,4978.63032,0.00000,0.00269,59.60518
20.70000,1.03496,5003.95820,0.00000,0.00270,59.90841
20.80000,1.03998,5025.70160,0.00000,0.00272,60.16873
20.90000,1.04494,5051.92727,0.00000,0.00273,60.48271
21.00000,1.04990,5073.91989,0.00000,0.00275,60.74601
21.10000,1.05499,5098.25312,0.00000,0.00276,61.03733
21.20000,1.05995,5121.53208,0.00000,0.00277,61.31603
21.30000,1.06503,5146.85698,0.00000,0.00279,61.61923
21.40000,1.06987,5169.01240,0.00000,0.00281,61.88448
21.50000,1.07502,5194.87448,0.00000,0.00282,62.19410
21.60000,1.07986,5216.89840,0.00000,0.00283,62.45778
21.70000,1.08512,5242.16369,0.00000,0.00285,62.76026
21.80000,1.08996,5263.50103,0.00000,0.00286,63.01572
21.90000,1.09504,5289.09564,0.00000,0.00288,63.32214
22.00000,1.09989,5312.29936,0.00000,0.00289,63.59994
22.10000,1.10503,5336.01120,0.00000,0.00291,63.88382
22.20000,1.10993,5359.80090,0.00000,0.00292,64.16864
22.30000,1.11501,5384.11662,0.00000,0.00294,64.45975
22.40000,1.11992,5407.90372,0.00000,0.00295,64.74453
22.50000,1.12500,5431.24788,0.00000,0.00296,65.02401
22.60000,1.12996,5454.45867,0.00000,0.00298,65.30190
22.70000,1.13504,5477.90192,0.00000,0.00299,65.58257
22.80000,1.13995,5501.88310,0.00000,0.00301,65.86967
22.90000,1.14503,5526.61978,0.00000,0.00302,66.16583
23.00000,1.14993,5549.80747,0.00000,0.00304,66.44343
23.10000,1.15501,5574.62946,0.00000,0.00305,66.74061
23.20000,1.15998,5600.23226,0.00000,0.00307,67.04713
23.30000,1.16500,5623.97726,0.00000,0.00308,67.33141
23.40000,1.17002,5649.35170,0.00000,0.00310,67.63520
23.50000,1.17498,5670.62795,0.00000,0.00311,67.88992
23.60000,1.18007,5696.39951,0.00000,0.00312,68.19846
23.70000,1.18497,5717.40717,0.00000,0.00314,68.44997
23.80000,1.18999,5743.84630,0.00000,0.00315,68.76651
23.90000,1.19489,5765.93764,0.00000,0.00317,69.03099
24.00000,1.20009,5792.24974,0.00000,0.00318,69.34600
24.10000,1.20494,5815.92433,0.00000,0.00320,69.62944
24.20000,1.21008,5841.72793,0.00000,0.00322,69.93837
24.30000,1.21486,5865.57016,0.00000,0.00323,70.22381
24.40000,1.22000,5890.78031,0.00000,0.00324,70.52563
24.50000,1.22491,5915.43019,0.00000,0.00326,70.82074
24.60000,1.23005,5940.32109,0.00000,0.00327,71.11874
24.70000,1.23489,5965.05105,0.00000,0.00329,71.41482
24.80000,1.24003,5990.64939,0.00000,0.00330,71.72128
24.90000,1.24494,6014.95542,0.00000,0.00332,72.01228
25.00000,1.25002,6039.21488,0.00000,0.00334,72.30272
25.10000,1.25498,6064.28795,0.00000,0.00335,72.60290
25.20000,1.25994,6087.33147,0.00000,0.00337,72.87878
25.30000,1.26497,6113.34629,0.00000,0.00338,73.19024
25.40000,1.26993,6135.18097,0.00000,0.00340,73.45165
25.50000,1.27501,6161.24719,0.00000,0.00342,73.76372
25.60000,1.27997,6185.43774,0.00000,0.00343,74.05333
25.70000,1.28500,6213.36363,0.00000,0.00345,74.38767
25.80000,1.28996,6235.77274,0.00000,0.00346,74.65595
25.90000,1.29510,6261.94701,0.00000,0.00347,74.96932
26.00000,1.29994,6284.30620,0.00000,0.00349,75.23700
26.10000,1.30503,6310.72596,0.00000,0.00351,75.55331
26.20000,1.30987,6333.88534,0.00000,0.00352,75.83058
26.30000,1.31507,6361.32434,0.00000,0.00354,76.15908
26.40000,1.31991,6384.03073,0.00000,0.00355,76.43093
26.50000,1.32505,6410.91242,0.00000,0.00357,76.75276
26.60000,1.32990,6436.47462,0.00000,0.00359,77.05880
26.70000,1.33504,6462.72451,0.00000,0.00360,77.37306
26.80000,1.33994,6487.94249,0.00000,0.00362,77.67498
26.90000,1.34508,6512.66500,0.00000,0.00364,77.97096
27.00000,1.34999,6536.97252,0.00000,0.00365,78.26198
27.10000,1.35507,6562.64052,0.00000,0.00367,78.56928
27.20000,1.35997,6587.51428,0.00000,0.00368,78.86707
27.30000,1.36505,6613.60100,0.00000,0.00370,79.17939
27.40000,1.36996,6636.89300,0.00000,0.00372,79.45825
27.50000,1.37504,6661.34879,0.00000,0.00373,79.75104
27.60000,1.37994,6686.90875,0.00000,0.00375,80.05704
27.70000,1.38496,6710.94283,0.00000,0.00376,80.34479
27.80000,1.38999,6737.58611,0.00000,0.00378,80.66376
27.90000,1.39507,6762.22295,0.00000,0.00380,80.95872
28.00000,1.40003,6787.31650,0.00000,0.00381,81.25915
28.10000,1.40499,6814.50590,0.00000,0.00383,81.58466
28.20000,1.40996,6839.72612,0.00000,0.00384,81.88661
28.30000,1.41498,6863.68942,0.00000,0.00386,82.17350
28.40000,1.42006,6890.76781,0.00000,0.00388,82.49769
28.50000,1.42490,6912.86325,0.00000,0.00390,82.76222
28.60000,1.43005,6940.68447,0.00000,0.00391,83.09530
28.70000,1.43489,6963.20161,0.00000,0.00393,83.36488
28.80000,1.44009,6989.70258,0.00000,0.00394,83.68215
28.90000,1.44493,7013.87227,0.00000,0.00396,83.97152
29.00000,1.45007,7041.47667,0.00000,0.00398,84.30200
29.10000,1.45492,7064.89086,0.00000,0.00399,84.58232
29.20000,1.46006,7090.53874,0.00000,0.00401,84.88939
29.30000,1.46490,7115.25679,0.00000,0.00403,85.18532
29.40000,1.47004,7140.88827,0.00000,0.00404,85.49218
29.50000,1.47489,7165.87976,0.00000,0.00406,85.79138
29.60000,1.48003,7191.69974,0.00000,0.00407,86.10051
29.70000,1.48493,7217.99806,0.00000,0.00409,86.41535
29.80000,1.49001,7243.91267,0.00000,0.00411,86.72561
29.90000,1.49492,7270.04632,0.00000,0.00412,87.03849
30.00000,1.49994,7295.41928,0.00000,0.00414,87.34226
30.10000,1.50496,7321.96718,0.00000,0.00416,87.66009
30.20000,1.50998,7345.70473,0.00000,0.00417,87.94429
30.30000,1.51501,7372.81442,0.00000,0.00420,88.26885
30.40000,1.51997,7396.07736,0.00000,0.00421,88.54736
30.50000,1.52499,7424.10570,0.00000,0.00423,88.88292
30.60000,1.52995,7448.47506,0.00000,0.00424,89.17467
30.70000,1.53504,7474.72122,0.00000,0.00426,89.48890
30.80000,1.54000,7497.60494,0.00000,0.00428,89.76287
30.90000,1.54508,7525.20859,0.00000,0.00429,90.09334
31.00000,1.54986,7547.50445,0.00000,0.00431,90.36027
31.10000,1.55506,7575.23924,0.00000,0.00433,90.69232
31.20000,1.55991,7598.45823,0.00000,0.00434,90.97030
31.30000,1.56511,7626.40461,0.00000,0.00436,91.30488
31.40000,1.56995,7651.27242,0.00000,0.00438,91.60260
31.50000,1.57503,7676.93445,0.00000,0.00440,91.90984
31.60000,1.57988,7701.99448,0.00000,0.00441,92.20986
31.70000,1.58508,7728.62285,0.00000,0.00443,92.52866
31.80000,1.58992,7753.00413,0.00000,0.00445,92.82056
31.90000,1.59500,7779.81877,0.00000,0.00447,93.14159
32.00000,1.59991,7805.40928,0.00000,0.00449,93.44796
32.10000,1.60499,7831.57051,0.00000,0.00450,93.76117
32.20000,1.61001,7857.90011,0.00000,0.00452,94.07639
32.30000,1.61503,7883.29095,0.00000,0.00454,94.38038
32.40000,1.62000,7909.37841,0.00000,0.00455,94.69270
32.50000,1.62502,7933.91094,0.00000,0.00457,94.98641
32.60000,1.62998,7960.01554,0.00000,0.00459,95.29894
32.70000,1.63506,7983.46698,0.00000,0.00461,95.57971
32.80000,1.64003,8011.56089,0.00000,0.00463,95.91605
32.90000,1.64499,8036.82134,0.00000,0.00464,96.21848
33.00000,1.65001,8064.17987,0.00000,0.00467,96.54602
33.10000,1.65491,8088.62820,0.00000,0.00467,96.83872
33.20000,1.66006,8116.80853,0.00000,0.00470,97.17610
33.30000,1.66490,8140.88210,0.00000,0.00471,97.46431
33.40000,1.67004,8168.96707,0.00000,0.00473,97.80055
33.50000,1.67488,8192.77763,0.00000,0.00475,98.08562
33.60000,1.68008,8219.82324,0.00000,0.00476,98.40941
33.70000,1.68493,8243.46915,0.00000,0.00478,98.69251
33.80000,1.69013,8272.53088,0.00000,0.00480,99.04044
33.90000,1.69491,8297.14686,0.00000,0.00482,99.33515
34.00000,1.70005,8322.72545,0.00000,0.00484,99.64138
34.10000,1.70490,8347.97174,0.00000,0.00485,99.94363
34.20000,1.70998,8372.62571,0.00000,0.00487,100.23879
34.30000,1.71488,8399.45897,0.00000,0.00489,100.56005
34.40000,1.72002,8425.29163,0.00000,0.00491,100.86932
34.50000,1.72493,8451.47818,0.00000,0.00493,101.18283
34.60000,1.73001,8476.92639,0.00000,0.00494,101.48750
34.70000,1.73497,8503.08239,0.00000,0.00496,101.80065
34.80000,1.73999,8528.17297,0.00000,0.00498,102.10104
34.90000,1.74496,8555.11129,0.00000,0.00500,102.42355
35.00000,1.74998,8578.50090,0.00000,0.00501,102.70357
35.10000,1.75500,8605.40494,0.00000,0.00503,103.02567
35.20000,1.75996,8630.31223,0.00000,0.00504,103.32387
35.30000,1.76499,8658.56856,0.00000,0.00506,103.66216
35.40000,1.76995,8683.60624,0.00000,0.00508,103.96192
35.50000,1.77509,8711.64873,0.00000,0.00510,104.29765
35.60000,1.78005,8735.54796,0.00000,0.00512,104.58377
35.70000,1.78513,8762.56153,0.00000,0.00514,104.90719
35.80000,1.78992,8785.36031,0.00000,0.00515,105.18014
35.90000,1.79506,8810.83980,0.00000,0.00517,105.48518
36.00000,1.79996,8835.04227,0.00000,0.00519,105.77494
36.10000,1.80516,8862.66232,0.00000,0.00521,106.10561
36.20000,1.80995,8887.89594,0.00000,0.00522,106.40772
36.30000,1.81509,8915.15389,0.00000,0.00524,106.73405
36.40000,1.81993,8939.04567,0.00000,0.00526,107.02009
36.50000,1.82513,8967.59480,0.00000,0.00528,107.36189
36.60000,1.82998,8992.04984,0.00000,0.00530,107.65467
36.70000,1.83506,9019.14835,0.00000,0.00532,107.97910
36.80000,1.83990,9043.54677,0.00000,0.00533,108.27120
36.90000,1.84504,9069.83912,0.00000,0.00536,108.58598
37.00000,1.85001,9096.68654,0.00000,0.00537,108.90740
37.10000,1.85503,9122.04236,0.00000,0.00539,109.21096
37.20000,1.85993,9148.94044,0.00000,0.00541,109.53299
37.30000,1.86501,9173.82687,0.00000,0.00543,109.83094
37.40000,1.86998,9199.97692,0.00000,0.00545,110.14401
37.50000,1.87500,9224.40961,0.00000,0.00547,110.43653
37.60000,1.88002,9251.99762,0.00000,0.00548,110.76682
37.70000,1.88498,9277.13513,0.00000,0.00550,111.06777
37.80000,1.89007,9304.24184,0.00000,0.00552,111.39229
37.90000,1.89497,9328.16043,0.00000,0.00554,111.67865
38.00000,1.89999,9354.90578,0.00000,0.00556,111.99885
38.10000,1.90483,9379.27812,0.00000,0.00558,112.29064
38.20000,1.91004,9406.15088,0.00000,0.00560,112.61237
38.30000,1.91488,9429.60531,0.00000,0.00562,112.89317
38.40000,1.92008,9457.07187,0.00000,0.00564,113.22201
38.50000,1.92486,9482.15425,0.00000,0.00566,113.52230
38.60000,1.93000,9511.52965,0.00000,0.00568,113.87399
38.70000,1.93485,9537.85032,0.00000,0.00569,114.18910
38.80000,1.94005,9565.10380,0.00000,0.00572,114.51539
38.90000,1.94495,9589.58194,0.00000,0.00573,114.80844
39.00000,1.95003,9616.91365,0.00000,0.00575,115.13566
39.10000,1.95488,9643.21792,0.00000,0.00577,115.45058
39.20000,1.95996,9669.33593,0.00000,0.00579,115.76328
39.30000,1.96498,9695.17082,0.00000,0.00581,116.07258
39.40000,1.97000,9720.33814,0.00000,0.00583,116.37388
39.50000,1.97497,9747.98203,0.00000,0.00585,116.70484
39.60000,1.97999,9773.44736,0.00000,0.00587,117.00972
39.70000,1.98501,9800.89977,0.00000,0.00588,117.33838
39.80000,1.99003,9824.49874,0.00000,0.00590,117.62092
39.90000,1.99506,9851.50635,0.00000,0.00592,117.94426
40.00000,2.00002,9876.83758,0.00000,0.00594,118.24753
40.10000,2.00504,9906.24130,0.00000,0.00596,118.59955
40.20000,2.01000,9930.31412,0.00000,0.00598,118.88776
40.30000,2.01509,9956.64075,0.00000,0.00600,119.20295
40.40000,2.01999,9980.09890,0.00000,0.00601,119.48379
40.50000,2.02507,10007.97078,0.00000,0.00603,119.81748
40.60000,2.02991,10033.24464,0.00000,0.00605,120.12006
40.70000,2.03511,10059.85588,0.00000,0.00607,120.43866
40.80000,2.03996,10084.67451,0.00000,0.00609,120.73579
40.90000,2.04510,10111.95704,0.00000,0.00611,121.06243
41.00000,2.04994,10137.87165,0.00000,0.00613,121.37268
41.10000,2.05508,10165.76588,0.00000,0.00615,121.70664
41.20000,2.05999,10190.13003,0.00000,0.00617,121.99833
41.30000,2.06507,10216.67048,0.00000,0.00619,122.31608
41.40000,2.06991,10239.79113,0.00000,0.00620,122.59288
41.50000,2.07505,10268.26426,0.00000,0.00622,122.93377
41.60000,2.07990,10293.28853,0.00000,0.00624,123.23336
41.70000,2.08504,10319.99141,0.00000,0.00626,123.55306
41.80000,2.09000,10345.93359,0.00000,0.00628,123.86364
41.90000,2.09496,10371.74165,0.00000,0.00630,124.17262
42.00000,2.09993,10399.23429,0.00000,0.00631,124.50177
42.10000,2.10501,10424.55584,0.00000,0.00633,124.80492
42.20000,2.11003,10451.64242,0.00000,0.00636,125.12921
42.30000,2.11499,10475.88736,0.00000,0.00637,125.41947
42.40000,2.12002,10504.71812,0.00000,0.00639,125.76464
42.50000,2.12492,10530.04116,0.00000,0.00641,126.06781
42.60000,2.13006,10558.30345,0.00000,0.00643,126.40618
42.70000,2.13496,10581.93296,0.00000,0.00645,126.68907
42.80000,2.14005,10610.03134,0.00000,0.00647,127.02547
42.90000,2.14489,10634.24870,0.00000,0.00649,127.31541
43.00000,2.15003,10662.13623,0.00000,0.00650,127.64928
43.10000,2.15493,10686.91164,0.00000,0.00653,127.94590
43.20000,2.16013,10714.13755,0.00000,0.00655,128.27185
43.30000,2.16492,10739.85621,0.00000,0.00657,128.57976
43.40000,2.17006,10767.01805,0.00000,0.00659,128.90495
43.50000,2.17490,10792.07063,0.00000,0.00661,129.20489
43.60000,2.18010,10818.50901,0.00000,0.00663,129.52141
43.70000,2.18495,10843.43120,0.00000,0.00665,129.81978
43.80000,2.19003,10869.28695,0.00000,0.00667,130.12934
43.90000,2.19487,10894.92589,0.00000,0.00669,130.43629
44.00000,2.20001,10922.11083,0.00000,0.00671,130.76175
44.10000,2.20498,10948.95452,0.00000,0.00673,131.08313
44.20000,2.21006,10974.58005,0.00000,0.00674,131.38993
44.30000,2.21496,11001.75232,0.00000,0.00677,131.71524
44.40000,2.21998,11026.48601,0.00000,0.00678,132.01135
44.50000,2.22501,11053.09352,0.00000,0.00681,132.32991
44.60000,2.23003,11077.71844,0.00000,0.00682,132.62472
44.70000,2.23505,11104.21270,0.00000,0.00685,132.94191
44.80000,2.24001,11129.63483,0.00000,0.00686,133.24627
44.90000,2.24504,11158.32552,0.00000,0.00688,133.58976
