Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
13.70000,0.68501,6789.54497,0.00000,0.00079,83.27256
13.80000,0.69003,6854.87539,0.00000,0.00079,84.07383
13.90000,0.69499,6913.11881,0.00000,0.00081,84.78817
14.00000,0.70008,6975.25367,0.00000,0.00081,85.55024
14.10000,0.70498,7031.52493,0.00000,0.00082,86.24040
14.20000,0.71000,7088.25961,0.00000,0.00083,86.93624
14.30000,0.71490,7136.63548,0.00000,0.00084,87.52956
14.40000,0.72004,7191.65057,0.00000,0.00085,88.20431
14.50000,0.72495,7240.75511,0.00000,0.00086,88.80657
14.60000,0.73015,7295.10710,0.00000,0.00087,89.47319
14.70000,0.73493,7345.36797,0.00000,0.00087,90.08963
14.80000,0.74013,7400.91279,0.00000,0.00089,90.77088
14.90000,0.74492,7449.30431,0.00000,0.00090,91.36439
15.00000,0.75012,7502.19375,0.00000,0.00091,92.01307
15.10000,0.75484,7551.10905,0.00000,0.00091,92.61301
15.20000,0.76004,7605.97214,0.00000,0.00092,93.28589
15.30000,0.76489,7655.74351,0.00000,0.00093,93.89633
15.40000,0.77003,7706.95731,0.00000,0.00094,94.52446
15.50000,0.77493,7756.23843,0.00000,0.00095,95.12888
15.60000,0.77995,7808.23380,0.00000,0.00095,95.76660
15.70000,0.78492,7858.03646,0.00000,0.00096,96.37742
15.80000,0.79000,7903.94172,0.00000,0.00097,96.94044
15.90000,0.79502,7951.25887,0.00000,0.00098,97.52077
16.00000,0.79998,7995.43560,0.00000,0.00098,98.06259
16.10000,0.80495,8046.49591,0.00000,0.00100,98.68884
16.20000,0.80997,8091.83195,0.00000,0.00100,99.24488
16.30000,0.81499,8139.53951,0.00000,0.00101,99.83000
16.40000,0.81995,8182.39376,0.00000,0.00102,100.35560
16.50000,0.82504,8231.91553,0.00000,0.00103,100.96298
16.60000,0.82988,8277.52724,0.00000,0.00103,101.52240
16.70000,0.83502,8326.95663,0.00000,0.00104,102.12864
16.80000,0.83992,8370.52986,0.00000,0.00105,102.66306
16.90000,0.84506,8422.47605,0.00000,0.00106,103.30017
17.00000,0.84985,8464.87433,0.00000,0.00107,103.82018
17.10000,0.85505,8515.39597,0.00000,0.00107,104.43982
17.20000,0.85989,8559.93181,0.00000,0.00108,104.98604
17.30000,0.86509,8610.95265,0.00000,0.00109,105.61180
17.40000,0.86994,8657.50834,0.00000,0.00110,106.18280
17.50000,0.87502,8705.35076,0.00000,0.00111,106.76958
17.60000,0.87992,8750.23901,0.00000,0.00111,107.32012
17.70000,0.88500,8799.36367,0.00000,0.00112,107.92263
17.80000,0.88997,8847.83268,0.00000,0.00113,108.51709
17.90000,0.89499,8895.75630,0.00000,0.00114,109.10487
18.00000,0.89989,8943.52049,0.00000,0.00115,109.69069
18.10000,0.90503,8991.01049,0.00000,0.00116,110.27314
18.20000,0.91000,9039.11516,0.00000,0.00116,110.86314
18.30000,0.91508,9084.29474,0.00000,0.00117,111.41726
18.40000,0.92004,9132.83899,0.00000,0.00118,112.01264
18.50000,0.92500,9179.32540,0.00000,0.00119,112.58279
18.60000,0.92997,9229.98935,0.00000,0.00120,113.20418
18.70000,0.93499,9274.26592,0.00000,0.00121,113.74722
18.80000,0.94001,9324.56031,0.00000,0.00122,114.36407
18.90000,0.94491,9367.61349,0.00000,0.00122,114.89211
19.00000,0.94994,9419.79960,0.00000,0.00123,115.53217
19.10000,0.95484,9465.96563,0.00000,0.00124,116.09838
19.20000,0.96004,9517.25692,0.00000,0.00125,116.72746
19.30000,0.96494,9561.85535,0.00000,0.00126,117.27445
19.40000,0.97002,9612.41126,0.00000,0.00127,117.89451
19.50000,0.97487,9659.40356,0.00000,0.00127,118.47087
19.60000,0.98007,9709.24944,0.00000,0.00129,119.08222
19.70000,0.98491,9755.15321,0.00000,0.00129,119.64522
19.80000,0.99005,9805.55266,0.00000,0.00130,120.26336
19.90000,0.99484,9851.77159,0.00000,0.00130,120.83023
20.00000,0.99998,9902.14571,0.00000,0.00132,121.44805
20.10000,1.00488,9948.69620,0.00000,0.00133,122.01899
20.20000,1.01008,9997.60330,0.00000,0.00133,122.61883
20.30000,1.01493,10045.50457,0.00000,0.00134,123.20633
20.40000,1.02001,10095.72670,0.00000,0.00135,123.82229
20.50000,1.02491,10145.40941,0.00000,0.00136,124.43164
20.60000,1.02999,10192.16478,0.00000,0.00137,125.00509
20.70000,1.03496,10242.13359,0.00000,0.00138,125.61795
20.80000,1.03998,10288.41957,0.00000,0.00138,126.18564
20.90000,1.04494,10341.77840,0.00000,0.00139,126.84007
21.00000,1.04990,10387.87737,0.00000,0.00140,127.40547
21.10000,1.05499,10439.36387,0.00000,0.00141,128.03694
21.20000,1.05995,10486.18630,0.00000,0.00142,128.61121
21.30000,1.06503,10537.96858,0.00000,0.00143,129.24631
21.40000,1.06987,10584.49373,0.00000,0.00144,129.81693
21.50000,1.07507,10635.54808,0.00000,0.00145,130.44310
21.60000,1.07992,10681.06443,0.00000,0.00146,131.00135
21.70000,1.08512,10734.07456,0.00000,0.00147,131.65151
21.80000,1.08990,10779.97014,0.00000,0.00148,132.21442
21.90000,1.09504,10830.89560,0.00000,0.00148,132.83901
22.00000,1.09989,10877.15626,0.00000,0.00150,133.40639
22.10000,1.10503,10929.07190,0.00000,0.00151,134.04312
22.20000,1.10993,10975.41302,0.00000,0.00151,134.61149
22.30000,1.11501,11027.03810,0.00000,0.00152,135.24466
22.40000,1.11992,11075.11520,0.00000,0.00153,135.83432
22.50000,1.12500,11126.29101,0.00000,0.00154,136.46198
22.60000,1.12996,11174.67880,0.00000,0.00155,137.05545
22.70000,1.13498,11221.96168,0.00000,0.00156,137.63536
22.80000,1.13989,11272.21286,0.00000,0.00156,138.25168
22.90000,1.14497,11322.95281,0.00000,0.00157,138.87400
23.00000,1.14993,11372.44403,0.00000,0.00158,139.48100
23.10000,1.15501,11419.81632,0.00000,0.00160,140.06201
23.20000,1.15998,11470.11667,0.00000,0.00160,140.67894
23.30000,1.16500,11519.23761,0.00000,0.00161,141.28140
23.40000,1.17002,11571.15698,0.00000,0.00162,141.91818
23.50000,1.17498,11616.13539,0.00000,0.00163,142.46983
23.60000,1.18007,11668.69327,0.00000,0.00164,143.11445
23.70000,1.18491,11714.73935,0.00000,0.00165,143.67919
23.80000,1.18999,11769.46983,0.00000,0.00166,144.35045
23.90000,1.19489,11814.82077,0.00000,0.00167,144.90667
24.00000,1.20003,11867.19686,0.00000,0.00168,145.54906
24.10000,1.20488,11913.74362,0.00000,0.00169,146.11995
24.20000,1.21008,11968.48229,0.00000,0.00169,146.79131
24.30000,1.21486,12016.81420,0.00000,0.00170,147.38409
24.40000,1.22000,12068.18372,0.00000,0.00171,148.01413
24.50000,1.22491,12116.11032,0.00000,0.00173,148.60194
24.60000,1.23005,12168.20180,0.00000,0.00173,149.24083
24.70000,1.23489,12217.40767,0.00000,0.00174,149.84433
24.80000,1.24003,12269.18995,0.00000,0.00175,150.47943
24.90000,1.24494,12318.07023,0.00000,0.00176,151.07894
25.00000,1.25008,12369.18345,0.00000,0.00177,151.70583
25.10000,1.25492,12418.34387,0.00000,0.00178,152.30878
25.20000,1.25994,12467.73228,0.00000,0.00179,152.91452
25.30000,1.26497,12519.87368,0.00000,0.00180,153.55402
25.40000,1.26999,12567.34133,0.00000,0.00181,154.13620
25.50000,1.27501,12620.32241,0.00000,0.00182,154.78601
25.60000,1.27991,12666.00490,0.00000,0.00183,155.34630
25.70000,1.28500,12720.16913,0.00000,0.00184,156.01061
25.80000,1.28996,12767.17037,0.00000,0.00185,156.58707
25.90000,1.29504,12821.12896,0.00000,0.00186,157.24887
26.00000,1.29994,12866.91874,0.00000,0.00187,157.81047
26.10000,1.30503,12920.71491,0.00000,0.00188,158.47027
26.20000,1.30987,12969.73079,0.00000,0.00189,159.07144
26.30000,1.31507,13024.16325,0.00000,0.00190,159.73904
26.40000,1.31991,13069.60881,0.00000,0.00191,160.29643
26.50000,1.32505,13122.22332,0.00000,0.00192,160.94173
26.60000,1.32984,13172.16456,0.00000,0.00193,161.55425
26.70000,1.33504,13225.04580,0.00000,0.00194,162.20283
26.80000,1.33994,13274.16152,0.00000,0.00195,162.80523
26.90000,1.34514,13323.46201,0.00000,0.00196,163.40989
27.00000,1.34993,13372.18732,0.00000,0.00197,164.00750
27.10000,1.35501,13425.23545,0.00000,0.00198,164.65812
27.20000,1.35991,13475.62671,0.00000,0.00199,165.27616
27.30000,1.36505,13527.85081,0.00000,0.00200,165.91668
27.40000,1.36996,13573.52585,0.00000,0.00200,166.47688
27.50000,1.37504,13624.62789,0.00000,0.00202,167.10364
27.60000,1.37988,13675.92961,0.00000,0.00203,167.73284
27.70000,1.38496,13726.31192,0.00000,0.00204,168.35077
27.80000,1.38999,13779.76835,0.00000,0.00205,169.00641
27.90000,1.39507,13829.39816,0.00000,0.00206,169.61511
28.00000,1.39997,13879.10396,0.00000,0.00207,170.22474
28.10000,1.40493,13929.03477,0.00000,0.00208,170.83713
28.20000,1.40996,13981.15158,0.00000,0.00209,171.47634
28.30000,1.41498,14030.87378,0.00000,0.00210,172.08617
28.40000,1.42006,14084.40173,0.00000,0.00211,172.74268
28.50000,1.42484,14129.61483,0.00000,0.00212,173.29721
28.60000,1.43005,14185.65363,0.00000,0.00213,173.98452
28.70000,1.43489,14231.59391,0.00000,0.00214,174.54797
28.80000,1.44009,14286.91745,0.00000,0.00215,175.22650
28.90000,1.44493,14331.99793,0.00000,0.00216,175.77940
29.00000,1.45007,14386.24114,0.00000,0.00217,176.44469
29.10000,1.45492,14436.00804,0.00000,0.00218,177.05507
29.20000,1.46006,14487.66291,0.00000,0.00219,177.68861
29.30000,1.46490,14536.60876,0.00000,0.00220,178.28892
29.40000,1.47004,14588.89246,0.00000,0.00221,178.93017
29.50000,1.47483,14638.73982,0.00000,0.00222,179.54154
29.60000,1.47997,14691.83564,0.00000,0.00223,180.19275
29.70000,1.48493,14741.14209,0.00000,0.00224,180.79748
29.80000,1.49001,14793.18887,0.00000,0.00225,181.43583
29.90000,1.49492,14843.97203,0.00000,0.00226,182.05868
30.00000,1.49994,14894.15914,0.00000,0.00227,182.67421
30.10000,1.50496,14947.43377,0.00000,0.00228,183.32762
30.20000,1.50998,14995.86850,0.00000,0.00229,183.92166
30.30000,1.51501,15048.93452,0.00000,0.00230,184.57250
30.40000,1.51997,15096.01325,0.00000,0.00231,185.14992
30.50000,1.52499,15149.35493,0.00000,0.00232,185.80414
30.60000,1.52995,15197.78073,0.00000,0.00233,186.39808
30.70000,1.53504,15251.11496,0.00000,0.00235,187.05221
30.80000,1.54000,15298.11919,0.00000,0.00235,187.62871
30.90000,1.54502,15351.96900,0.00000,0.00236,188.28917
31.00000,1.54986,15398.48745,0.00000,0.00237,188.85971
31.10000,1.55506,15455.27279,0.00000,0.00239,189.55617
31.20000,1.55991,15502.66147,0.00000,0.00240,190.13738
31.30000,1.56511,15556.13130,0.00000,0.00241,190.79318
31.40000,1.56989,15603.08784,0.00000,0.00242,191.36910
31.50000,1.57503,15657.22078,0.00000,0.00243,192.03303
31.60000,1.57988,15706.97278,0.00000,0.00244,192.64323
31.70000,1.58508,15760.04773,0.00000,0.00245,193.29418
31.80000,1.58992,15805.72575,0.00000,0.00246,193.85441
31.90000,1.59500,15859.97194,0.00000,0.00247,194.51973
32.00000,1.59991,15910.39300,0.00000,0.00248,195.13814
32.10000,1.60505,15961.21341,0.00000,0.00249,195.76144
32.20000,1.61001,16011.69258,0.00000,0.00251,196.38056
32.30000,1.61503,16060.97370,0.00000,0.00252,196.98498
32.40000,1.61994,16113.30211,0.00000,0.00253,197.62678
32.50000,1.62502,16162.36866,0.00000,0.00254,198.22858
32.60000,1.62998,16213.50497,0.00000,0.00255,198.85575
32.70000,1.63500,16262.89934,0.00000,0.00257,199.46157
32.80000,1.64003,16316.96820,0.00000,0.00257,200.12471
32.90000,1.64493,16362.31244,0.00000,0.00258,200.68085
33.00000,1.65001,16416.66442,0.00000,0.00260,201.34747
33.10000,1.65491,16464.00094,0.00000,0.00261,201.92804
33.20000,1.66006,16518.28736,0.00000,0.00262,202.59385
33.30000,1.66490,16565.89359,0.00000,0.00263,203.17774
33.40000,1.67004,16620.35584,0.00000,0.00264,203.84571
33.50000,1.67494,16666.74316,0.00000,0.00265,204.41464
33.60000,1.68008,16721.55559,0.00000,0.00267,205.08690
33.70000,1.68493,16766.08473,0.00000,0.00268,205.63305
33.80000,1.69007,16820.31751,0.00000,0.00269,206.29820
33.90000,1.69485,16868.43634,0.00000,0.00270,206.88837
34.00000,1.70005,16918.45357,0.00000,0.00272,207.50182
34.10000,1.70490,16967.25041,0.00000,0.00272,208.10031
34.20000,1.70998,17015.95187,0.00000,0.00274,208.69762
34.30000,1.71482,17066.80357,0.00000,0.00275,209.32131
34.40000,1.71996,17119.20202,0.00000,0.00276,209.96397
34.50000,1.72493,17168.80798,0.00000,0.00277,210.57237
34.60000,1.73001,17217.01622,0.00000,0.00278,211.16364
34.70000,1.73491,17266.05892,0.00000,0.00279,211.76514
34.80000,1.73993,17316.60962,0.00000,0.00281,212.38514
34.90000,1.74496,17367.89644,0.00000,0.00282,213.01416
35.00000,1.74998,17413.72794,0.00000,0.00283,213.57627
35.10000,1.75500,17463.39798,0.00000,0.00284,214.18547
35.20000,1.75996,17511.48552,0.00000,0.00285,214.77525
35.30000,1.76493,17564.50981,0.00000,0.00287,215.42559
35.40000,1.76995,17609.83616,0.00000,0.00288,215.98151
35.50000,1.77509,17662.73677,0.00000,0.00290,216.63032
35.60000,1.78005,17707.30019,0.00000,0.00291,217.17689
35.70000,1.78508,17759.10854,0.00000,0.00292,217.81231
35.80000,1.78998,17803.77924,0.00000,0.00293,218.36018
35.90000,1.79506,17851.72671,0.00000,0.00294,218.94825
36.00000,1.79996,17898.77266,0.00000,0.00296,219.52526
36.10000,1.80510,17949.32187,0.00000,0.00297,220.14524
36.20000,1.80989,17995.08482,0.00000,0.00299,220.70651
36.30000,1.81509,18045.53419,0.00000,0.00300,221.32527
36.40000,1.81993,18089.11562,0.00000,0.00301,221.85978
36.50000,1.82513,18140.27876,0.00000,0.00302,222.48729
36.60000,1.82992,18186.28311,0.00000,0.00304,223.05153
36.70000,1.83506,18234.78639,0.00000,0.00305,223.64641
36.80000,1.83990,18280.41524,0.00000,0.00306,224.20604
36.90000,1.84504,18328.52215,0.00000,0.00308,224.79606
37.00000,1.84995,18374.45647,0.00000,0.00309,225.35944
37.10000,1.85503,18421.01067,0.00000,0.00311,225.93042
37.20000,1.85993,18468.38892,0.00000,0.00312,226.51150
37.30000,1.86501,18512.92551,0.00000,0.00313,227.05774
37.40000,1.86998,18560.64647,0.00000,0.00315,227.64303
37.50000,1.87500,18602.79441,0.00000,0.00317,228.15996
37.60000,1.87996,18650.62565,0.00000,0.00318,228.74660
37.70000,1.88498,18693.99101,0.00000,0.00320,229.27847
37.80000,1.89007,18741.67323,0.00000,0.00321,229.86329
37.90000,1.89497,18783.54251,0.00000,0.00323,230.37681
38.00000,1.89999,18829.66459,0.00000,0.00324,230.94249
38.10000,1.90477,18869.86792,0.00000,0.00326,231.43557
38.20000,1.91004,18919.15202,0.00000,0.00328,232.04003
38.30000,1.91482,18958.37784,0.00000,0.00329,232.52113
38.40000,1.92008,19006.66058,0.00000,0.00331,233.11331
38.50000,1.92486,19045.12793,0.00000,0.00332,233.58510
38.60000,1.93000,19092.69094,0.00000,0.00334,234.16846
38.70000,1.93485,19132.98070,0.00000,0.00336,234.66260
38.80000,1.94005,19176.96744,0.00000,0.00338,235.20209
38.90000,1.94489,19215.34389,0.00000,0.00339,235.67277
39.00000,1.94997,19258.81356,0.00000,0.00341,236.20592
39.10000,1.95488,19299.15696,0.00000,0.00343,236.70073
39.20000,1.96002,19341.97694,0.00000,0.00345,237.22591
39.30000,1.96498,19382.21455,0.00000,0.00347,237.71941
39.40000,1.97000,19418.71941,0.00000,0.00348,238.16714
39.50000,1.97497,19460.24150,0.00000,0.00350,238.67640
39.60000,1.97999,19500.14085,0.00000,0.00353,239.16576
39.70000,1.98501,19540.82847,0.00000,0.00354,239.66478
39.80000,1.99003,19576.40648,0.00000,0.00357,240.10114
39.90000,1.99506,19616.81396,0.00000,0.00358,240.59673
40.00000,2.00002,19652.72725,0.00000,0.00360,241.03720
40.10000,2.00504,19693.26138,0.00000,0.00362,241.53435
40.20000,2.01000,19726.24511,0.00000,0.00364,241.93889
40.30000,2.01509,19763.28194,0.00000,0.00367,242.39314
40.40000,2.01999,19795.86780,0.00000,0.00369,242.79280
40.50000,2.02501,19835.50638,0.00000,0.00370,243.27896
40.60000,2.02991,19868.30235,0.00000,0.00373,243.68119
40.70000,2.03511,19905.81304,0.00000,0.00375,244.14125
40.80000,2.03996,19936.40661,0.00000,0.00377,244.51648
40.90000,2.04504,19970.68226,0.00000,0.00379,244.93686
41.00000,2.04994,20002.24590,0.00000,0.00382,245.32399
41.10000,2.05508,20037.01776,0.00000,0.00384,245.75046
41.20000,2.05999,20065.88131,0.00000,0.00386,246.10446
41.30000,2.06513,20098.80543,0.00000,0.00389,246.50827
41.40000,2.06991,20124.16273,0.00000,0.00391,246.81927
41.50000,2.07505,20159.21175,0.00000,0.00393,247.24914
41.60000,2.07996,20187.28107,0.00000,0.00396,247.59341
41.70000,2.08504,20217.58258,0.00000,0.00398,247.96505
41.80000,2.08994,20245.25106,0.00000,0.00401,248.30440
41.90000,2.09496,20270.71267,0.00000,0.00403,248.61668
42.00000,2.09993,20298.62851,0.00000,0.00406,248.95907
42.10000,2.10501,20323.87108,0.00000,0.00408,249.26866
42.20000,2.11003,20352.27269,0.00000,0.00411,249.61700
42.30000,2.11499,20374.68404,0.00000,0.00414,249.89187
42.40000,2.11996,20402.00084,0.00000,0.00417,250.22691
42.50000,2.12498,20424.94118,0.00000,0.00419,250.50827
42.60000,2.13006,20450.67400,0.00000,0.00422,250.82388
42.70000,2.13496,20468.77593,0.00000,0.00425,251.04589
42.80000,2.13999,20494.11982,0.00000,0.00428,251.35673
42.90000,2.14489,20511.75088,0.00000,0.00431,251.57297
43.00000,2.15003,20537.12010,0.00000,0.00434,251.88412
43.10000,2.15493,20554.19534,0.00000,0.00437,252.09355
43.20000,2.16013,20577.04031,0.00000,0.00440,252.37374
43.30000,2.16492,20592.77445,0.00000,0.00443,252.56671
43.40000,2.17006,20615.86231,0.00000,0.00447,252.84988
43.50000,2.17490,20632.47710,0.00000,0.00450,253.05366
43.60000,2.18010,20651.61914,0.00000,0.00453,253.28843
43.70000,2.18495,20667.65577,0.00000,0.00457,253.48512
43.80000,2.18997,20685.91416,0.00000,0.00460,253.70906
43.90000,2.19487,20701.12228,0.00000,0.00463,253.89558
44.00000,2.20001,20721.18819,0.00000,0.00467,254.14169
44.10000,2.20498,20736.10127,0.00000,0.00471,254.32459
44.20000,2.21006,20751.39433,0.00000,0.00475,254.51216
44.30000,2.21496,20767.30132,0.00000,0.00479,254.70725
44.40000,2.22004,20780.88671,0.00000,0.00482,254.87388
44.50000,2.22501,20796.39584,0.00000,0.00486,255.06409
44.60000,2.23003,20809.21382,0.00000,0.00490,255.22130
44.70000,2.23499,20823.61132,0.00000,0.00494,255.39789
