Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00000,-0.13400,0.00000,0.00000,-0.00167
0.10000,0.00173,2.73800,0.00000,0.00000,0.03415
0.20000,0.00759,5.45722,0.00000,0.00000,0.06807
0.30000,0.01363,7.10616,0.00000,0.00000,0.08864
0.40000,0.01943,10.19113,0.00000,0.00000,0.12712
0.50000,0.02469,13.29644,0.00000,0.00000,0.16585
0.60000,0.03001,15.85910,0.00000,0.00001,0.19782
0.70000,0.03498,18.66566,0.00000,0.00001,0.23283
0.80000,0.04006,22.49047,0.00000,0.00001,0.28054
0.90000,0.04490,25.64341,0.00000,0.00001,0.31987
1.00000,0.05004,28.66492,0.00000,0.00002,0.35756
1.10000,0.05495,31.53050,0.00000,0.00002,0.39330
1.20000,0.06009,36.76549,0.00000,0.00002,0.45860
1.30000,0.06487,42.78383,0.00000,0.00002,0.53367
1.40000,0.07007,47.19462,0.00000,0.00004,0.58869
1.50000,0.07492,51.88107,0.00000,0.00003,0.64714
1.60000,0.08012,55.46552,0.00000,0.00003,0.69186
1.70000,0.08496,60.66810,0.00000,0.00004,0.75675
1.80000,0.09004,66.13933,0.00000,0.00004,0.82500
1.90000,0.09495,74.58131,0.00000,0.00004,0.93030
2.00000,0.10009,85.73815,0.00000,0.00005,1.06946
2.10000,0.10499,98.16845,0.00000,0.00006,1.22452
2.20000,0.11001,113.00213,0.00000,0.00007,1.40955
2.30000,0.11498,128.29112,0.00000,0.00008,1.60025
2.40000,0.11994,147.57311,0.00000,0.00010,1.84077
2.50000,0.12502,169.80928,0.00000,0.00012,2.11814
2.60000,0.12998,194.91460,0.00000,0.00013,2.43129
2.70000,0.13500,222.69862,0.00000,0.00015,2.77786
2.80000,0.13991,250.45564,0.00000,0.00016,3.12409
2.90000,0.14505,278.81374,0.00000,0.00018,3.47782
3.00000,0.14995,303.96662,0.00000,0.00020,3.79156
3.10000,0.15503,331.56527,0.00000,0.00021,4.13582
3.20000,0.15988,355.44704,0.00000,0.00023,4.43371
3.30000,0.16508,382.66361,0.00000,0.00025,4.77320
3.40000,0.16992,407.87393,0.00000,0.00027,5.08766
3.50000,0.17506,436.99713,0.00000,0.00029,5.45094
3.60000,0.17991,468.66224,0.00000,0.00031,5.84591
3.70000,0.18505,504.99686,0.00000,0.00033,6.29914
3.80000,0.18989,542.68143,0.00000,0.00036,6.76920
3.90000,0.19503,582.04620,0.00000,0.00037,7.26022
4.00000,0.20000,624.65309,0.00000,0.00040,7.79168
4.10000,0.20508,668.76202,0.00000,0.00042,8.34188
4.20000,0.20992,712.78084,0.00000,0.00044,8.89096
4.30000,0.21500,758.21490,0.00000,0.00046,9.45768
4.40000,0.21997,803.41520,0.00000,0.00048,10.02149
4.50000,0.22505,850.45705,0.00000,0.00051,10.60828
4.60000,0.22995,899.45821,0.00000,0.00053,11.21950
4.70000,0.23497,945.76068,0.00000,0.00055,11.79706
4.80000,0.23994,995.66551,0.00000,0.00058,12.41955
4.90000,0.24502,1043.06750,0.00000,0.00060,13.01083
5.00000,0.25004,1093.76805,0.00000,0.00063,13.64325
5.10000,0.25500,1140.69739,0.00000,0.00065,14.22862
5.20000,0.26008,1189.91910,0.00000,0.00068,14.84260
5.30000,0.26499,1235.25867,0.00000,0.00070,15.40815
5.40000,0.27007,1284.22994,0.00000,0.00072,16.01899
5.50000,0.27491,1329.76975,0.00000,0.00075,16.58704
5.60000,0.28005,1380.63831,0.00000,0.00077,17.22156
5.70000,0.28490,1427.27001,0.00000,0.00080,17.80322
5.80000,0.29010,1478.31310,0.00000,0.00082,18.43991
5.90000,0.29494,1523.11288,0.00000,0.00085,18.99873
6.00000,0.30002,1572.27404,0.00000,0.00088,19.61195
6.10000,0.30487,1620.87642,0.00000,0.00090,20.21819
6.20000,0.31007,1671.81492,0.00000,0.00092,20.85358
6.30000,0.31497,1719.81677,0.00000,0.00095,21.45234
6.40000,0.32005,1767.15665,0.00000,0.00097,22.04284
6.50000,0.32490,1815.14975,0.00000,0.00100,22.64149
6.60000,0.32998,1864.12837,0.00000,0.00102,23.25243
6.70000,0.33488,1913.21578,0.00000,0.00105,23.86472
