Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
5.30000,0.26499,299.71304,0.00000,0.00004,3.73851
5.40000,0.27001,327.04868,0.00000,0.00006,4.07948
5.50000,0.27497,355.41025,0.00000,0.00007,4.43325
5.60000,0.28005,385.30729,0.00000,0.00008,4.80618
5.70000,0.28496,423.74176,0.00000,0.00009,5.28559
5.80000,0.28998,461.90233,0.00000,0.00011,5.76159
5.90000,0.29500,505.42797,0.00000,0.00013,6.30452
6.00000,0.29996,544.96475,0.00000,0.00015,6.79768
6.10000,0.30511,587.50897,0.00000,0.00017,7.32836
6.20000,0.30995,628.55631,0.00000,0.00019,7.84037
6.30000,0.31509,671.30327,0.00000,0.00021,8.37358
6.40000,0.31987,711.28914,0.00000,0.00023,8.87235
6.50000,0.32508,753.82451,0.00000,0.00024,9.40292
6.60000,0.32986,792.88566,0.00000,0.00026,9.89015
6.70000,0.33506,831.85742,0.00000,0.00028,10.37627
6.80000,0.33984,867.48889,0.00000,0.00030,10.82073
6.90000,0.34505,909.18820,0.00000,0.00032,11.34087
7.00000,0.34995,948.43814,0.00000,0.00034,11.83046
7.10000,0.35503,987.75150,0.00000,0.00036,12.32084
7.20000,0.35993,1026.73424,0.00000,0.00038,12.80709
7.30000,0.36501,1064.82953,0.00000,0.00039,13.28228
7.40000,0.36992,1103.39820,0.00000,0.00041,13.76337
7.50000,0.37500,1140.05897,0.00000,0.00043,14.22066
7.60000,0.37996,1175.26976,0.00000,0.00045,14.65987
7.70000,0.38498,1207.68650,0.00000,0.00046,15.06422
7.80000,0.38995,1243.90339,0.00000,0.00048,15.51598
7.90000,0.39497,1277.89639,0.00000,0.00049,15.93999
8.00000,0.39999,1313.78295,0.00000,0.00051,16.38763
8.10000,0.40495,1346.33090,0.00000,0.00053,16.79362
8.20000,0.40998,1381.78561,0.00000,0.00055,17.23587
8.30000,0.41494,1414.03964,0.00000,0.00056,17.63819
8.40000,0.42008,1447.26755,0.00000,0.00058,18.05266
8.50000,0.42492,1477.53833,0.00000,0.00059,18.43025
8.60000,0.43007,1511.20750,0.00000,0.00060,18.85023
8.70000,0.43491,1540.63506,0.00000,0.00062,19.21729
8.80000,0.44005,1572.07642,0.00000,0.00063,19.60948
8.90000,0.44489,1599.82704,0.00000,0.00065,19.95563
9.00000,0.45010,1630.49418,0.00000,0.00066,20.33816
9.10000,0.45488,1657.92070,0.00000,0.00067,20.68027
9.20000,0.46002,1687.02733,0.00000,0.00069,21.04333
9.30000,0.46492,1713.72462,0.00000,0.00070,21.37635
9.40000,0.47012,1741.12543,0.00000,0.00071,21.71813
9.50000,0.47497,1766.65206,0.00000,0.00073,22.03654
9.60000,0.47999,1793.31936,0.00000,0.00074,22.36918
9.70000,0.48489,1818.73161,0.00000,0.00075,22.68616
9.80000,0.49003,1843.39117,0.00000,0.00076,22.99376
9.90000,0.49494,1866.72807,0.00000,0.00077,23.28485
10.00000,0.49996,1890.70199,0.00000,0.00078,23.58389
10.10000,0.50492,1913.43240,0.00000,0.00079,23.86743
10.20000,0.51000,1934.65166,0.00000,0.00080,24.13211
10.30000,0.51503,1956.99260,0.00000,0.00082,24.41078
10.40000,0.52005,1978.32435,0.00000,0.00082,24.67686
10.50000,0.52501,2000.93556,0.00000,0.00083,24.95891
10.60000,0.52997,2022.91235,0.00000,0.00084,25.23304
10.70000,0.53500,2047.18541,0.00000,0.00086,25.53581
10.80000,0.53996,2068.23386,0.00000,0.00087,25.79836
10.90000,0.54504,2095.03714,0.00000,0.00088,26.13269
11.00000,0.54988,2117.12588,0.00000,0.00089,26.40822
11.10000,0.55503,2143.01627,0.00000,0.00090,26.73117
11.20000,0.55987,2164.74831,0.00000,0.00091,27.00224
11.30000,0.56513,2190.93598,0.00000,0.00092,27.32890
11.40000,0.56991,2213.59823,0.00000,0.00093,27.61158
11.50000,0.57506,2235.69088,0.00000,0.00094,27.88715
11.60000,0.57990,2261.01708,0.00000,0.00095,28.20306
11.70000,0.58504,2288.82935,0.00000,0.00097,28.54998
11.80000,0.58994,2314.50945,0.00000,0.00098,28.87031
11.90000,0.59503,2340.78635,0.00000,0.00099,29.19808
12.00000,0.59987,2367.34636,0.00000,0.00101,29.52937
12.10000,0.60495,2393.51504,0.00000,0.00102,29.85579
12.20000,0.60997,2419.59263,0.00000,0.00103,30.18107
12.30000,0.61499,2444.49116,0.00000,0.00104,30.49165
12.40000,0.61996,2472.25370,0.00000,0.00105,30.83795
12.50000,0.62498,2497.73003,0.00000,0.00107,31.15573
12.60000,0.63000,2525.99213,0.00000,0.00108,31.50826
12.70000,0.63502,2551.22706,0.00000,0.00109,31.82303
12.80000,0.64005,2579.18034,0.00000,0.00111,32.17171
12.90000,0.64495,2603.73019,0.00000,0.00112,32.47794
13.00000,0.65003,2631.46274,0.00000,0.00113,32.82386
13.10000,0.65493,2657.83649,0.00000,0.00114,33.15284
13.20000,0.66008,2684.83367,0.00000,0.00116,33.48959
13.30000,0.66492,2709.12703,0.00000,0.00117,33.79262
13.40000,0.67006,2737.20231,0.00000,0.00118,34.14282
13.50000,0.67490,2763.14095,0.00000,0.00119,34.46637
13.60000,0.68011,2790.35643,0.00000,0.00120,34.80584
13.70000,0.68501,2816.76166,0.00000,0.00122,35.13521
13.80000,0.69015,2844.34631,0.00000,0.00123,35.47929
13.90000,0.69493,2871.45395,0.00000,0.00124,35.81742
14.00000,0.70008,2898.98440,0.00000,0.00126,36.16082
14.10000,0.70498,2925.82009,0.00000,0.00127,36.49556
14.20000,0.71012,2954.16042,0.00000,0.00128,36.84907
14.30000,0.71496,2980.44309,0.00000,0.00130,37.17691
14.40000,0.72004,3008.36768,0.00000,0.00131,37.52523
14.50000,0.72495,3034.12415,0.00000,0.00132,37.84651
14.60000,0.73009,3061.99268,0.00000,0.00134,38.19413
14.70000,0.73499,3089.62036,0.00000,0.00135,38.53875
14.80000,0.74001,3116.47132,0.00000,0.00137,38.87367
14.90000,0.74498,3144.74963,0.00000,0.00138,39.22641
15.00000,0.75000,3171.02745,0.00000,0.00139,39.55419
15.10000,0.75502,3198.81737,0.00000,0.00141,39.90083
15.20000,0.75998,3224.75024,0.00000,0.00142,40.22430
15.30000,0.76501,3254.00829,0.00000,0.00143,40.58926
15.40000,0.76997,3279.42781,0.00000,0.00145,40.90633
15.50000,0.77499,3308.74287,0.00000,0.00146,41.27200
15.60000,0.77995,3334.49468,0.00000,0.00147,41.59321
15.70000,0.78504,3363.56238,0.00000,0.00149,41.95579
15.80000,0.78994,3390.34759,0.00000,0.00150,42.28990
15.90000,0.79508,3419.03828,0.00000,0.00152,42.64778
16.00000,0.79992,3444.77557,0.00000,0.00153,42.96882
16.10000,0.80513,3472.01750,0.00000,0.00155,43.30862
16.20000,0.80985,3497.68959,0.00000,0.00156,43.62884
16.30000,0.81505,3526.96627,0.00000,0.00157,43.99403
16.40000,0.81989,3553.04219,0.00000,0.00158,44.31929
16.50000,0.82504,3581.86699,0.00000,0.00160,44.67884
16.60000,0.82994,3608.66413,0.00000,0.00161,45.01310
16.70000,0.83496,3635.03322,0.00000,0.00162,45.34202
16.80000,0.83986,3661.30136,0.00000,0.00164,45.66968
16.90000,0.84500,3688.96201,0.00000,0.00165,46.01470
17.00000,0.84997,3715.07667,0.00000,0.00166,46.34045
17.10000,0.85505,3742.58757,0.00000,0.00168,46.68361
17.20000,0.86001,3769.97702,0.00000,0.00169,47.02525
17.30000,0.86497,3795.14955,0.00000,0.00170,47.33925
17.40000,0.87006,3823.99745,0.00000,0.00172,47.69908
17.50000,0.87502,3848.94758,0.00000,0.00173,48.01030
17.60000,0.88004,3876.90365,0.00000,0.00174,48.35902
17.70000,0.88494,3901.04055,0.00000,0.00176,48.66009
17.80000,0.89003,3930.29898,0.00000,0.00177,49.02505
17.90000,0.89499,3954.95035,0.00000,0.00178,49.33254
18.00000,0.90013,3982.09020,0.00000,0.00180,49.67107
18.10000,0.90497,4007.23964,0.00000,0.00181,49.98478
18.20000,0.91012,4035.89457,0.00000,0.00182,50.34221
18.30000,0.91490,4060.10561,0.00000,0.00184,50.64421
18.40000,0.92010,4087.63029,0.00000,0.00185,50.98754
18.50000,0.92494,4111.68076,0.00000,0.00186,51.28754
18.60000,0.93009,4140.36624,0.00000,0.00188,51.64535
18.70000,0.93487,4166.22981,0.00000,0.00189,51.96796
18.80000,0.94001,4194.03799,0.00000,0.00190,52.31483
18.90000,0.94491,4219.68549,0.00000,0.00191,52.63475
19.00000,0.95006,4245.89254,0.00000,0.00193,52.96164
19.10000,0.95496,4272.24487,0.00000,0.00194,53.29035
19.20000,0.96004,4298.53462,0.00000,0.00195,53.61828
19.30000,0.96494,4324.74054,0.00000,0.00197,53.94516
19.40000,0.97002,4350.94163,0.00000,0.00198,54.27199
19.50000,0.97493,4377.36586,0.00000,0.00199,54.60159
19.60000,0.98001,4404.07582,0.00000,0.00200,54.93476
19.70000,0.98497,4431.23914,0.00000,0.00202,55.27359
19.80000,0.98999,4455.60105,0.00000,0.00203,55.57747
19.90000,0.99502,4483.09481,0.00000,0.00205,55.92041
20.00000,0.99998,4506.64423,0.00000,0.00206,56.21416
20.10000,1.00500,4535.10545,0.00000,0.00207,56.56917
20.20000,1.00996,4557.57305,0.00000,0.00208,56.84943
20.30000,1.01505,4584.81312,0.00000,0.00210,57.18921
20.40000,1.01995,4608.56296,0.00000,0.00211,57.48546
20.50000,1.02503,4635.49905,0.00000,0.00212,57.82145
20.60000,1.02987,4659.26230,0.00000,0.00213,58.11786
20.70000,1.03508,4685.17542,0.00000,0.00214,58.44109
20.80000,1.03986,4708.93234,0.00000,0.00216,58.73742
20.90000,1.04506,4735.30404,0.00000,0.00217,59.06638
21.00000,1.04990,4759.25989,0.00000,0.00218,59.36519
21.10000,1.05505,4786.58043,0.00000,0.00220,59.70598
21.20000,1.05989,4811.06825,0.00000,0.00221,60.01143
21.30000,1.06503,4835.64250,0.00000,0.00222,60.31796
21.40000,1.06999,4860.25997,0.00000,0.00223,60.62503
21.50000,1.07502,4884.49372,0.00000,0.00225,60.92731
21.60000,1.07992,4908.39034,0.00000,0.00226,61.22539
21.70000,1.08500,4930.25482,0.00000,0.00227,61.49812
21.80000,1.09002,4955.16099,0.00000,0.00228,61.80879
21.90000,1.09498,4977.57308,0.00000,0.00229,62.08835
22.00000,1.09995,5003.01458,0.00000,0.00230,62.40569
22.10000,1.10497,5024.78890,0.00000,0.00232,62.67730
22.20000,1.10999,5048.50522,0.00000,0.00233,62.97313
22.30000,1.11507,5069.43092,0.00000,0.00234,63.23415
22.40000,1.12004,5092.81158,0.00000,0.00235,63.52579
22.50000,1.12500,5114.44211,0.00000,0.00236,63.79560
22.60000,1.13008,5139.98084,0.00000,0.00238,64.11416
22.70000,1.13498,5161.21238,0.00000,0.00239,64.37899
22.80000,1.14013,5186.44713,0.00000,0.00240,64.69376
22.90000,1.14497,5209.59981,0.00000,0.00241,64.98256
23.00000,1.15005,5235.40340,0.00000,0.00243,65.30442
23.10000,1.15489,5258.66263,0.00000,0.00244,65.59455
23.20000,1.16010,5284.51130,0.00000,0.00245,65.91698
23.30000,1.16494,5308.01713,0.00000,0.00246,66.21018
23.40000,1.17008,5333.74250,0.00000,0.00248,66.53107
23.50000,1.17498,5359.31103,0.00000,0.00249,66.85000
23.60000,1.18007,5384.78419,0.00000,0.00251,67.16774
23.70000,1.18497,5409.35025,0.00000,0.00251,67.47417
23.80000,1.19005,5435.64707,0.00000,0.00253,67.80219
23.90000,1.19489,5459.87114,0.00000,0.00254,68.10435
24.00000,1.20003,5485.72280,0.00000,0.00255,68.42681
24.10000,1.20494,5510.58501,0.00000,0.00257,68.73693
24.20000,1.21008,5534.90594,0.00000,0.00258,69.04030
24.30000,1.21498,5561.33576,0.00000,0.00259,69.36998
24.40000,1.22000,5586.92664,0.00000,0.00261,69.68919
24.50000,1.22497,5612.22620,0.00000,0.00262,70.00477
24.60000,1.23005,5637.80144,0.00000,0.00263,70.32378
24.70000,1.23507,5665.17562,0.00000,0.00265,70.66524
24.80000,1.23997,5688.56522,0.00000,0.00266,70.95699
24.90000,1.24500,5716.50602,0.00000,0.00267,71.30551
25.00000,1.24990,5739.11183,0.00000,0.00269,71.58749
25.10000,1.25510,5767.48550,0.00000,0.00270,71.94141
25.20000,1.25994,5789.90132,0.00000,0.00271,72.22102
25.30000,1.26503,5817.35931,0.00000,0.00272,72.56352
25.40000,1.26987,5841.02608,0.00000,0.00274,72.85873
25.50000,1.27507,5867.95360,0.00000,0.00275,73.19461
25.60000,1.27991,5890.82576,0.00000,0.00276,73.47991
25.70000,1.28512,5918.23161,0.00000,0.00278,73.82176
25.80000,1.28996,5943.24507,0.00000,0.00279,74.13377
25.90000,1.29504,5970.01612,0.00000,0.00280,74.46770
26.00000,1.29994,5995.05454,0.00000,0.00281,74.78002
26.10000,1.30503,6020.36342,0.00000,0.00283,75.09572
26.20000,1.30993,6046.51049,0.00000,0.00285,75.42186
26.30000,1.31501,6072.29918,0.00000,0.00285,75.74354
26.40000,1.31991,6097.79768,0.00000,0.00287,76.06160
26.50000,1.32505,6122.90017,0.00000,0.00288,76.37472
26.60000,1.33002,6149.28342,0.00000,0.00289,76.70381
26.70000,1.33504,6174.07933,0.00000,0.00291,77.01311
26.80000,1.34000,6202.43810,0.00000,0.00292,77.36685
26.90000,1.34502,6227.08909,0.00000,0.00294,77.67433
27.00000,1.35005,6254.75422,0.00000,0.00295,78.01942
27.10000,1.35501,6278.58564,0.00000,0.00296,78.31668
27.20000,1.36003,6305.45467,0.00000,0.00297,78.65183
27.30000,1.36499,6330.38878,0.00000,0.00299,78.96285
27.40000,1.37008,6356.78470,0.00000,0.00301,79.29211
27.50000,1.37498,6381.21888,0.00000,0.00302,79.59689
27.60000,1.38006,6408.20190,0.00000,0.00303,79.93346
27.70000,1.38490,6432.28590,0.00000,0.00304,80.23388
27.80000,1.39005,6460.93115,0.00000,0.00306,80.59119
27.90000,1.39495,6485.79597,0.00000,0.00307,80.90134
28.00000,1.40015,6514.30860,0.00000,0.00308,81.25700
28.10000,1.40493,6538.80239,0.00000,0.00310,81.56253
28.20000,1.41002,6565.91952,0.00000,0.00311,81.90077
28.30000,1.41492,6591.94663,0.00000,0.00312,82.22543
28.40000,1.42006,6619.22842,0.00000,0.00314,82.56573
28.50000,1.42496,6644.95602,0.00000,0.00315,82.88665
28.60000,1.43005,6671.83027,0.00000,0.00317,83.22186
28.70000,1.43489,6698.63373,0.00000,0.00318,83.55620
28.80000,1.43997,6724.45595,0.00000,0.00320,83.87830
28.90000,1.44493,6752.14976,0.00000,0.00321,84.22374
29.00000,1.45007,6776.75754,0.00000,0.00322,84.53069
29.10000,1.45498,6804.47295,0.00000,0.00324,84.87640
29.20000,1.46000,6830.34733,0.00000,0.00325,85.19915
29.30000,1.46496,6858.06423,0.00000,0.00327,85.54488
29.40000,1.47004,6883.28743,0.00000,0.00328,85.85950
29.50000,1.47507,6911.56015,0.00000,0.00329,86.21216
29.60000,1.47997,6935.23884,0.00000,0.00331,86.50752
29.70000,1.48499,6964.62989,0.00000,0.00332,86.87413
29.80000,1.48989,6988.85247,0.00000,0.00334,87.17628
29.90000,1.49504,7017.29283,0.00000,0.00335,87.53103
30.00000,1.49988,7042.90420,0.00000,0.00336,87.85050
30.10000,1.50502,7072.15741,0.00000,0.00338,88.21539
30.20000,1.50992,7097.59071,0.00000,0.00339,88.53264
30.30000,1.51513,7126.44309,0.00000,0.00341,88.89253
30.40000,1.51991,7150.66195,0.00000,0.00342,89.19463
30.50000,1.52511,7178.60088,0.00000,0.00343,89.54313
30.60000,1.52989,7204.71740,0.00000,0.00345,89.86889
30.70000,1.53504,7232.06773,0.00000,0.00346,90.21005
30.80000,1.53994,7257.97564,0.00000,0.00348,90.53322
30.90000,1.54502,7284.60997,0.00000,0.00349,90.86544
31.00000,1.54992,7310.34204,0.00000,0.00350,91.18642
31.10000,1.55501,7337.91292,0.00000,0.00353,91.53032
31.20000,1.55991,7364.27605,0.00000,0.00353,91.85917
31.30000,1.56505,7390.46037,0.00000,0.00355,92.18578
31.40000,1.57001,7417.50002,0.00000,0.00357,92.52306
31.50000,1.57503,7443.54650,0.00000,0.00358,92.84796
31.60000,1.58000,7471.98164,0.00000,0.00360,93.20265
31.70000,1.58502,7497.54682,0.00000,0.00361,93.52154
31.80000,1.59004,7525.79197,0.00000,0.00363,93.87386
31.90000,1.59500,7551.17461,0.00000,0.00363,94.19047
32.00000,1.60003,7580.30191,0.00000,0.00365,94.55379
32.10000,1.60493,7605.36939,0.00000,0.00367,94.86647
32.20000,1.61007,7633.83061,0.00000,0.00368,95.22149
32.30000,1.61497,7659.41441,0.00000,0.00370,95.54061
32.40000,1.62012,7688.12224,0.00000,0.00371,95.89870
32.50000,1.62490,7713.22772,0.00000,0.00372,96.21186
32.60000,1.63004,7742.20973,0.00000,0.00374,96.57337
32.70000,1.63494,7767.13267,0.00000,0.00374,96.88425
32.80000,1.64015,7794.91812,0.00000,0.00377,97.23083
32.90000,1.64487,7819.84180,0.00000,0.00378,97.54172
33.00000,1.65001,7849.43476,0.00000,0.00379,97.91085
33.10000,1.65485,7875.66304,0.00000,0.00381,98.23801
33.20000,1.66000,7903.05659,0.00000,0.00382,98.57971
33.30000,1.66496,7929.53596,0.00000,0.00384,98.91000
33.40000,1.67004,7957.33184,0.00000,0.00385,99.25672
33.50000,1.67494,7985.04949,0.00000,0.00386,99.60246
33.60000,1.68003,8011.92895,0.00000,0.00388,99.93774
33.70000,1.68493,8038.63257,0.00000,0.00389,100.27083
33.80000,1.69001,8065.03072,0.00000,0.00391,100.60011
33.90000,1.69491,8094.97312,0.00000,0.00392,100.97360
34.00000,1.69993,8121.17383,0.00000,0.00394,101.30042
34.10000,1.70496,8149.79896,0.00000,0.00396,101.65748
34.20000,1.70998,8173.93139,0.00000,0.00397,101.95850
34.30000,1.71500,8202.85454,0.00000,0.00398,102.31928
34.40000,1.71990,8228.26102,0.00000,0.00400,102.63619
34.50000,1.72499,8256.75204,0.00000,0.00401,102.99157
34.60000,1.72995,8282.36714,0.00000,0.00403,103.31109
34.70000,1.73509,8309.67799,0.00000,0.00404,103.65175
34.80000,1.73987,8334.56069,0.00000,0.00405,103.96213
34.90000,1.74502,8364.21475,0.00000,0.00407,104.33202
35.00000,1.74986,8390.07795,0.00000,0.00408,104.65463
35.10000,1.75500,8417.79262,0.00000,0.00410,105.00033
35.20000,1.75990,8444.96116,0.00000,0.00411,105.33922
35.30000,1.76505,8473.27560,0.00000,0.00413,105.69241
35.40000,1.76989,8500.38305,0.00000,0.00415,106.03053
35.50000,1.77497,8528.86438,0.00000,0.00416,106.38580
35.60000,1.77993,8555.43539,0.00000,0.00418,106.71724
35.70000,1.78508,8582.35583,0.00000,0.00419,107.05303
35.80000,1.78998,8610.46985,0.00000,0.00420,107.40371
35.90000,1.79500,8637.65553,0.00000,0.00422,107.74282
36.00000,1.79996,8665.45588,0.00000,0.00423,108.08959
36.10000,1.80510,8692.72128,0.00000,0.00425,108.42969
36.20000,1.81001,8720.18337,0.00000,0.00426,108.77224
36.30000,1.81503,8747.00695,0.00000,0.00428,109.10683
36.40000,1.81993,8775.01741,0.00000,0.00429,109.45622
36.50000,1.82501,8801.31051,0.00000,0.00431,109.78419
36.60000,1.83004,8830.46463,0.00000,0.00433,110.14785
36.70000,1.83500,8856.03577,0.00000,0.00434,110.46681
36.80000,1.84002,8885.66077,0.00000,0.00436,110.83634
36.90000,1.84492,8912.94479,0.00000,0.00437,111.17667
37.00000,1.85001,8941.61686,0.00000,0.00439,111.53432
37.10000,1.85497,8968.27504,0.00000,0.00440,111.86684
37.20000,1.86005,8997.97902,0.00000,0.00442,112.23736
37.30000,1.86483,9024.20282,0.00000,0.00444,112.56446
37.40000,1.87010,9054.06624,0.00000,0.00445,112.93697
37.50000,1.87488,9080.30048,0.00000,0.00447,113.26420
37.60000,1.88008,9109.51719,0.00000,0.00449,113.62864
37.70000,1.88486,9135.54654,0.00000,0.00450,113.95332
37.80000,1.89007,9166.23697,0.00000,0.00451,114.33614
37.90000,1.89491,9190.34556,0.00000,0.00453,114.63686
38.00000,1.89999,9218.29343,0.00000,0.00454,114.98547
38.10000,1.90489,9244.58280,0.00000,0.00456,115.31340
38.20000,1.90998,9274.00514,0.00000,0.00457,115.68040
38.30000,1.91488,9301.42254,0.00000,0.00460,116.02239
38.40000,1.91996,9330.56921,0.00000,0.00461,116.38596
38.50000,1.92492,9358.40905,0.00000,0.00462,116.73322
38.60000,1.92994,9385.61708,0.00000,0.00464,117.07260
38.70000,1.93491,9414.81665,0.00000,0.00465,117.43683
38.80000,1.93993,9440.17842,0.00000,0.00467,117.75318
38.90000,1.94501,9471.27640,0.00000,0.00468,118.14109
39.00000,1.95003,9495.05270,0.00000,0.00470,118.43766
39.10000,1.95506,9525.47118,0.00000,0.00471,118.81709
39.20000,1.95990,9552.02132,0.00000,0.00473,119.14827
39.30000,1.96504,9583.07683,0.00000,0.00475,119.53564
39.40000,1.96994,9608.52876,0.00000,0.00476,119.85312
39.50000,1.97503,9635.97223,0.00000,0.00478,120.19544
39.60000,1.97987,9662.13569,0.00000,0.00479,120.52179
39.70000,1.98507,9691.95664,0.00000,0.00481,120.89377
39.80000,1.98985,9717.99344,0.00000,0.00483,121.21854
39.90000,1.99512,9746.93000,0.00000,0.00484,121.57948
40.00000,2.00002,9773.63139,0.00000,0.00486,121.91255
40.10000,2.00510,9802.14849,0.00000,0.00487,122.26826
40.20000,2.00994,9828.89161,0.00000,0.00489,122.60184
40.30000,2.01503,9857.09503,0.00000,0.00490,122.95364
40.40000,2.01999,9886.00031,0.00000,0.00492,123.31419
40.50000,2.02507,9915.01138,0.00000,0.00493,123.67607
40.60000,2.02991,9941.76716,0.00000,0.00495,124.00981
40.70000,2.03499,9970.79238,0.00000,0.00496,124.37186
40.80000,2.03990,9999.31172,0.00000,0.00498,124.72760
40.90000,2.04504,10026.62107,0.00000,0.00500,125.06824
41.00000,2.05000,10055.38031,0.00000,0.00501,125.42698
41.10000,2.05502,10083.30584,0.00000,0.00503,125.77531
41.20000,2.05999,10112.32883,0.00000,0.00505,126.13733
41.30000,2.06501,10139.68587,0.00000,0.00506,126.47857
41.40000,2.07003,10169.37122,0.00000,0.00508,126.84885
41.50000,2.07499,10194.90957,0.00000,0.00509,127.16741
41.60000,2.08002,10226.15731,0.00000,0.00511,127.55718
41.70000,2.08492,10251.43936,0.00000,0.00513,127.87254
41.80000,2.09006,10281.48234,0.00000,0.00514,128.24729
41.90000,2.09496,10306.77259,0.00000,0.00515,128.56275
42.00000,2.10005,10337.49804,0.00000,0.00517,128.94600
42.10000,2.10489,10365.41313,0.00000,0.00519,129.29421
42.20000,2.11009,10395.94933,0.00000,0.00521,129.67510
42.30000,2.11493,10422.53003,0.00000,0.00522,130.00666
42.40000,2.12014,10452.34054,0.00000,0.00523,130.37851
42.50000,2.12486,10479.11644,0.00000,0.00525,130.71250
42.60000,2.13000,10509.38591,0.00000,0.00527,131.09007
42.70000,2.13484,10536.11636,0.00000,0.00528,131.42349
42.80000,2.13999,10564.99407,0.00000,0.00530,131.78370
42.90000,2.14489,10593.88518,0.00000,0.00532,132.14408
43.00000,2.14997,10622.37397,0.00000,0.00533,132.49944
43.10000,2.15487,10650.40156,0.00000,0.00534,132.84904
43.20000,2.16001,10678.12070,0.00000,0.00536,133.19480
43.30000,2.16498,10706.11924,0.00000,0.00538,133.54404
43.40000,2.17000,10733.36899,0.00000,0.00540,133.88395
43.50000,2.17496,10762.39496,0.00000,0.00541,134.24601
43.60000,2.17992,10789.41822,0.00000,0.00542,134.58308
43.70000,2.18507,10819.71154,0.00000,0.00544,134.96095
43.80000,2.18997,10846.55821,0.00000,0.00545,135.29583
43.90000,2.19499,10875.20495,0.00000,0.00548,135.65316
44.00000,2.19989,10902.63128,0.00000,0.00549,135.99526
44.10000,2.20504,10932.99165,0.00000,0.00551,136.37396
44.20000,2.20994,10960.40756,0.00000,0.00553,136.71594
44.30000,2.21514,10990.66436,0.00000,0.00554,137.09335
44.40000,2.21992,11017.16161,0.00000,0.00556,137.42387
44.50000,2.22507,11049.06201,0.00000,0.00558,137.82178
44.60000,2.22991,11075.41323,0.00000,0.00559,138.15048
44.70000,2.23511,11104.32744,0.00000,0.00561,138.51114
44.80000,2.23995,11131.39391,0.00000,0.00562,138.84876
44.90000,2.24504,11161.40038,0.00000,0.00564,139.22305
