Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00006,-0.89987,0.00000,0.00000,-0.01122
0.10000,0.00155,2.30387,0.00000,0.00000,0.02874
0.20000,0.00717,7.74024,0.00000,0.00000,0.09655
0.30000,0.01351,12.76812,0.00000,-0.00001,0.15926
0.40000,0.01937,14.81148,0.00000,-0.00001,0.18475
0.50000,0.02469,16.45874,0.00000,-0.00001,0.20530
0.60000,0.02995,19.00778,0.00000,-0.00001,0.23710
0.70000,0.03498,21.33154,0.00000,-0.00001,0.26608
0.80000,0.04006,21.62342,0.00000,-0.00001,0.26972
0.90000,0.04502,23.23686,0.00000,-0.00001,0.28985
1.00000,0.05004,24.40150,0.00000,-0.00001,0.30437
1.10000,0.05501,26.68774,0.00000,-0.00001,0.33289
1.20000,0.06003,28.24869,0.00000,-0.00001,0.35236
1.30000,0.06505,29.66991,0.00000,-0.00001,0.37009
1.40000,0.06995,30.97713,0.00000,-0.00001,0.38640
1.50000,0.07504,31.03603,0.00000,-0.00001,0.38713
1.60000,0.07994,32.32100,0.00000,-0.00001,0.40316
1.70000,0.08514,33.35792,0.00000,-0.00002,0.41609
1.80000,0.08998,33.64644,0.00000,-0.00002,0.41969
1.90000,0.09513,33.82148,0.00000,-0.00002,0.42188
2.00000,0.09997,34.62759,0.00000,-0.00002,0.43193
2.10000,0.10511,35.16367,0.00000,-0.00001,0.43862
2.20000,0.10995,36.01495,0.00000,-0.00001,0.44924
2.30000,0.11509,36.38219,0.00000,-0.00002,0.45382
2.40000,0.11994,39.03584,0.00000,-0.00002,0.48692
2.50000,0.12502,41.21309,0.00000,-0.00002,0.51408
2.60000,0.12992,44.30028,0.00000,-0.00002,0.55258
2.70000,0.13512,45.95068,0.00000,-0.00002,0.57317
2.80000,0.13997,47.47693,0.00000,-0.00003,0.59221
2.90000,0.14499,49.89244,0.00000,-0.00003,0.62234
3.00000,0.14995,51.73197,0.00000,-0.00003,0.64528
3.10000,0.15503,54.50164,0.00000,-0.00003,0.67983
3.20000,0.16000,55.66949,0.00000,-0.00004,0.69440
3.30000,0.16496,58.42380,0.00000,-0.00004,0.72876
3.40000,0.16998,59.54456,0.00000,-0.00005,0.74274
3.50000,0.17494,64.27324,0.00000,-0.00005,0.80172
3.60000,0.18009,70.80263,0.00000,-0.00005,0.88317
3.70000,0.18499,74.55302,0.00000,-0.00005,0.92995
3.80000,0.19007,78.44075,0.00000,-0.00006,0.97844
3.90000,0.19491,87.73567,0.00000,-0.00006,1.09438
4.00000,0.20012,102.21803,0.00000,-0.00006,1.27503
4.10000,0.20490,115.51031,0.00000,-0.00006,1.44083
4.20000,0.21010,131.08834,0.00000,-0.00005,1.63515
4.30000,0.21494,147.53633,0.00000,-0.00006,1.84031
4.40000,0.22009,166.21916,0.00000,-0.00005,2.07335
4.50000,0.22493,185.64956,0.00000,-0.00005,2.31572
4.60000,0.23013,206.29298,0.00000,-0.00004,2.57322
4.70000,0.23497,227.26478,0.00000,-0.00004,2.83481
4.80000,0.24000,248.56396,0.00000,-0.00003,3.10049
4.90000,0.24496,270.36711,0.00000,-0.00003,3.37246
5.00000,0.25004,292.68423,0.00000,-0.00002,3.65083
5.10000,0.25500,315.64038,0.00000,-0.00002,3.93718
5.20000,0.26002,339.23541,0.00000,-0.00002,4.23149
5.30000,0.26499,364.82189,0.00000,-0.00001,4.55065
5.40000,0.27001,390.26977,0.00000,0.00000,4.86808
5.50000,0.27503,419.90052,0.00000,0.00000,5.23768
5.60000,0.28005,447.40136,0.00000,0.00001,5.58071
5.70000,0.28502,477.59200,0.00000,0.00002,5.95730
5.80000,0.28998,504.64300,0.00000,0.00003,6.29472
5.90000,0.29506,535.80292,0.00000,0.00004,6.68340
6.00000,0.29996,562.25844,0.00000,0.00004,7.01340
6.10000,0.30511,591.32637,0.00000,0.00005,7.37598
6.20000,0.30995,622.43883,0.00000,0.00006,7.76406
6.30000,0.31503,665.06602,0.00000,0.00008,8.29578
6.40000,0.31987,703.99428,0.00000,0.00009,8.78136
6.50000,0.32508,748.70256,0.00000,0.00011,9.33903
6.60000,0.32992,788.65811,0.00000,0.00013,9.83742
