Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00000,0.33621,0.00000,0.00000,0.00414
0.10000,0.00185,4.17963,0.00000,0.00000,0.05144
0.20000,0.00777,9.27646,0.00000,0.00000,0.11417
0.30000,0.01375,11.61230,0.00000,0.00000,0.14292
0.40000,0.01949,13.64720,0.00000,0.00000,0.16797
0.50000,0.02475,13.98431,0.00000,0.00000,0.17212
0.60000,0.02995,16.27234,0.00000,0.00000,0.20028
0.70000,0.03498,16.67545,0.00000,0.00000,0.20524
0.80000,0.04000,17.31125,0.00000,0.00000,0.21307
0.90000,0.04496,18.55479,0.00000,0.00000,0.22837
1.00000,0.05004,19.69367,0.00000,0.00000,0.24239
1.10000,0.05495,21.27063,0.00000,0.00000,0.26180
1.20000,0.06009,21.97010,0.00000,0.00000,0.27041
1.30000,0.06487,23.30065,0.00000,0.00000,0.28678
1.40000,0.07007,25.29795,0.00000,-0.00001,0.31137
1.50000,0.07492,27.79404,0.00000,0.00000,0.34209
1.60000,0.08012,30.03202,0.00000,-0.00001,0.36963
1.70000,0.08496,32.47461,0.00000,-0.00001,0.39970
1.80000,0.09004,35.45054,0.00000,-0.00001,0.43633
1.90000,0.09489,39.57691,0.00000,-0.00001,0.48711
2.00000,0.10009,48.09685,0.00000,-0.00001,0.59198
2.10000,0.10499,54.92800,0.00000,-0.00001,0.67605
2.20000,0.11007,58.83113,0.00000,-0.00001,0.72409
2.30000,0.11498,62.97779,0.00000,-0.00002,0.77513
2.40000,0.11994,66.95533,0.00000,-0.00002,0.82409
2.50000,0.12502,71.38695,0.00000,-0.00002,0.87863
2.60000,0.13004,78.85866,0.00000,-0.00002,0.97059
2.70000,0.13500,89.96291,0.00000,-0.00002,1.10726
2.80000,0.13997,104.04893,0.00000,-0.00002,1.28063
2.90000,0.14505,120.23501,0.00000,-0.00002,1.47985
3.00000,0.15001,138.89871,0.00000,-0.00002,1.70956
3.10000,0.15509,161.00449,0.00000,-0.00002,1.98164
3.20000,0.15994,181.87525,0.00000,-0.00003,2.23852
3.30000,0.16502,206.19160,0.00000,-0.00003,2.53781
3.40000,0.16992,230.88735,0.00000,-0.00003,2.84176
3.50000,0.17512,259.29781,0.00000,-0.00003,3.19144
3.60000,0.17991,287.90710,0.00000,-0.00003,3.54356
3.70000,0.18511,321.15090,0.00000,-0.00003,3.95272
3.80000,0.18995,353.46036,0.00000,-0.00003,4.35039
3.90000,0.19509,389.45780,0.00000,-0.00002,4.79344
4.00000,0.19994,424.12854,0.00000,-0.00002,5.22017
4.10000,0.20508,463.32749,0.00000,-0.00002,5.70263
4.20000,0.20992,503.17980,0.00000,-0.00002,6.19313
4.30000,0.21500,544.40997,0.00000,-0.00001,6.70060
4.40000,0.21997,587.15213,0.00000,-0.00001,7.22667
4.50000,0.22505,631.46651,0.00000,0.00000,7.77209
4.60000,0.22995,679.96164,0.00000,0.00000,8.36896
4.70000,0.23497,728.52164,0.00000,0.00001,8.96664
4.80000,0.24000,782.14826,0.00000,0.00002,9.62668
4.90000,0.24502,833.74428,0.00000,0.00002,10.26172
5.00000,0.25004,889.78838,0.00000,0.00003,10.95151
5.10000,0.25500,942.14743,0.00000,0.00004,11.59595
5.20000,0.26002,1000.14713,0.00000,0.00005,12.30981
5.30000,0.26505,1058.97719,0.00000,0.00005,13.03389
5.40000,0.27007,1120.97431,0.00000,0.00006,13.79695
5.50000,0.27497,1180.33672,0.00000,0.00007,14.52758
5.60000,0.28005,1243.59317,0.00000,0.00008,15.30614
5.70000,0.28490,1308.07143,0.00000,0.00009,16.09974
5.80000,0.29010,1379.72394,0.00000,0.00010,16.98164
5.90000,0.29500,1445.94330,0.00000,0.00011,17.79666
6.00000,0.30008,1519.10363,0.00000,0.00012,18.69712
6.10000,0.30493,1586.33441,0.00000,0.00013,19.52460
6.20000,0.31001,1658.35563,0.00000,0.00015,20.41103
6.30000,0.31485,1726.53850,0.00000,0.00016,21.25023
6.40000,0.32011,1797.19292,0.00000,0.00017,22.11984
6.50000,0.32490,1865.86194,0.00000,0.00018,22.96502
6.60000,0.32998,1940.49180,0.00000,0.00019,23.88356
6.70000,0.33488,2012.40499,0.00000,0.00020,24.76867
6.80000,0.33996,2085.43390,0.00000,0.00021,25.66751
6.90000,0.34499,2159.03334,0.00000,0.00023,26.57337
7.00000,0.35001,2232.75069,0.00000,0.00024,27.48068
7.10000,0.35497,2309.85712,0.00000,0.00025,28.42971
7.20000,0.35993,2382.54908,0.00000,0.00026,29.32440
7.30000,0.36501,2459.36085,0.00000,0.00027,30.26980
7.40000,0.36998,2531.20754,0.00000,0.00029,31.15409
7.50000,0.37500,2611.73043,0.00000,0.00030,32.14517
7.60000,0.37984,2679.94087,0.00000,0.00030,32.98470
7.70000,0.38498,2760.26353,0.00000,0.00032,33.97331
7.80000,0.38995,2830.58323,0.00000,0.00033,34.83881
7.90000,0.39503,2906.82502,0.00000,0.00035,35.77719
8.00000,0.39987,2979.75484,0.00000,0.00036,36.67481
8.10000,0.40501,3053.84342,0.00000,0.00037,37.58669
8.20000,0.40986,3125.47199,0.00000,0.00038,38.46829
8.30000,0.41506,3199.92527,0.00000,0.00039,39.38467
8.40000,0.41984,3269.34345,0.00000,0.00040,40.23906
8.50000,0.42504,3344.85210,0.00000,0.00041,41.16842
8.60000,0.42989,3414.27065,0.00000,0.00042,42.02283
8.70000,0.43503,3486.16764,0.00000,0.00044,42.90773
8.80000,0.43993,3556.03546,0.00000,0.00045,43.76767
8.90000,0.44501,3628.57431,0.00000,0.00046,44.66048
9.00000,0.44986,3698.11058,0.00000,0.00047,45.51633
9.10000,0.45500,3769.10008,0.00000,0.00048,46.39007
9.20000,0.45996,3837.91775,0.00000,0.00050,47.23707
9.30000,0.46504,3907.51362,0.00000,0.00051,48.09366
9.40000,0.46995,3976.98209,0.00000,0.00052,48.94868
9.50000,0.47497,4043.28629,0.00000,0.00053,49.76475
9.60000,0.47999,4111.56416,0.00000,0.00054,50.60511
9.70000,0.48501,4177.45374,0.00000,0.00056,51.41608
9.80000,0.48997,4246.58693,0.00000,0.00057,52.26697
9.90000,0.49494,4310.74873,0.00000,0.00058,53.05667
10.00000,0.49996,4379.31977,0.00000,0.00059,53.90065
10.10000,0.50492,4441.95531,0.00000,0.00060,54.67156
10.20000,0.51006,4510.89367,0.00000,0.00061,55.52006
10.30000,0.51491,4573.87343,0.00000,0.00062,56.29521
10.40000,0.52005,4642.88443,0.00000,0.00064,57.14460
10.50000,0.52489,4702.64852,0.00000,0.00065,57.88018
10.60000,0.53003,4770.40298,0.00000,0.00066,58.71410
10.70000,0.53488,4832.35605,0.00000,0.00067,59.47662
10.80000,0.54002,4897.44991,0.00000,0.00068,60.27779
10.90000,0.54480,4956.89251,0.00000,0.00069,61.00941
11.00000,0.55000,5021.90888,0.00000,0.00070,61.80963
11.10000,0.55491,5080.58108,0.00000,0.00071,62.53177
11.20000,0.56005,5142.75916,0.00000,0.00072,63.29706
11.30000,0.56489,5201.46377,0.00000,0.00073,64.01959
11.40000,0.57003,5262.05860,0.00000,0.00074,64.76539
11.50000,0.57494,5318.33693,0.00000,0.00075,65.45807
11.60000,0.58002,5374.63874,0.00000,0.00076,66.15103
11.70000,0.58492,5431.00685,0.00000,0.00077,66.84481
