Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00000,0.57975,0.00000,0.00000,0.00703
0.10000,0.00179,3.28529,0.00000,0.00000,0.03981
0.20000,0.00771,7.61942,0.00000,0.00001,0.09233
0.30000,0.01375,10.34246,0.00000,0.00001,0.12532
0.40000,0.01943,11.52507,0.00000,0.00000,0.13965
0.50000,0.02481,13.19001,0.00000,0.00001,0.15983
0.60000,0.02995,13.90752,0.00000,0.00001,0.16852
0.70000,0.03498,14.67452,0.00000,0.00001,0.17782
0.80000,0.04000,14.96459,0.00000,0.00001,0.18133
0.90000,0.04496,15.53532,0.00000,0.00001,0.18825
1.00000,0.05004,15.88398,0.00000,0.00001,0.19247
1.10000,0.05495,16.26241,0.00000,0.00002,0.19706
1.20000,0.06009,16.65251,0.00000,0.00001,0.20178
1.30000,0.06487,16.97961,0.00000,0.00001,0.20575
1.40000,0.07007,17.75743,0.00000,0.00002,0.21517
1.50000,0.07492,18.39805,0.00000,0.00002,0.22294
1.60000,0.08012,18.63440,0.00000,0.00002,0.22580
1.70000,0.08496,18.88761,0.00000,0.00002,0.22887
1.80000,0.09004,18.81478,0.00000,0.00002,0.22798
1.90000,0.09489,19.07106,0.00000,0.00002,0.23109
2.00000,0.10009,19.91787,0.00000,0.00002,0.24135
2.10000,0.10499,19.78467,0.00000,0.00003,0.23974
2.20000,0.11007,19.75390,0.00000,0.00003,0.23936
2.30000,0.11498,20.01695,0.00000,0.00003,0.24255
2.40000,0.12000,20.29243,0.00000,0.00003,0.24589
2.50000,0.12502,20.12784,0.00000,0.00002,0.24390
2.60000,0.13004,20.20232,0.00000,0.00003,0.24480
2.70000,0.13500,20.45948,0.00000,0.00003,0.24791
2.80000,0.13997,20.20746,0.00000,0.00003,0.24486
2.90000,0.14505,20.69728,0.00000,0.00003,0.25080
3.00000,0.15001,20.74784,0.00000,0.00003,0.25141
3.10000,0.15509,20.77168,0.00000,0.00003,0.25170
3.20000,0.15994,20.61959,0.00000,0.00003,0.24985
3.30000,0.16508,20.37360,0.00000,0.00003,0.24687
3.40000,0.16992,20.60749,0.00000,0.00003,0.24971
3.50000,0.17512,20.73605,0.00000,0.00003,0.25127
3.60000,0.17991,21.47083,0.00000,0.00003,0.26017
3.70000,0.18511,21.78859,0.00000,0.00003,0.26402
3.80000,0.18995,21.96786,0.00000,0.00003,0.26619
3.90000,0.19515,21.47584,0.00000,0.00003,0.26023
4.00000,0.20000,21.74539,0.00000,0.00003,0.26350
4.10000,0.20508,22.39777,0.00000,0.00003,0.27140
4.20000,0.20998,21.77836,0.00000,0.00003,0.26390
4.30000,0.21506,22.44254,0.00000,0.00003,0.27194
4.40000,0.21997,21.80935,0.00000,0.00002,0.26427
4.50000,0.22505,22.50452,0.00000,0.00002,0.27269
4.60000,0.22995,23.28950,0.00000,0.00002,0.28221
4.70000,0.23503,23.79758,0.00000,0.00002,0.28836
4.80000,0.24000,23.47643,0.00000,0.00002,0.28447
4.90000,0.24508,24.21554,0.00000,0.00002,0.29343
5.00000,0.25010,24.13935,0.00000,0.00003,0.29250
5.10000,0.25500,24.91572,0.00000,0.00002,0.30191
5.20000,0.26002,25.79684,0.00000,0.00002,0.31259
5.30000,0.26505,26.19597,0.00000,0.00002,0.31742
5.40000,0.27007,26.72162,0.00000,0.00002,0.32379
5.50000,0.27497,27.51927,0.00000,0.00002,0.33346
5.60000,0.28005,28.75961,0.00000,0.00002,0.34849
5.70000,0.28490,30.37932,0.00000,0.00002,0.36812
5.80000,0.29016,31.79294,0.00000,0.00002,0.38525
5.90000,0.29500,33.47901,0.00000,0.00002,0.40568
6.00000,0.30014,35.38733,0.00000,0.00002,0.42880
6.10000,0.30493,37.96970,0.00000,0.00002,0.46009
6.20000,0.31007,47.61548,0.00000,0.00002,0.57697
6.30000,0.31491,61.06129,0.00000,0.00002,0.73990
6.40000,0.32011,77.08490,0.00000,0.00003,0.93406
6.50000,0.32490,92.36561,0.00000,0.00003,1.11922
6.60000,0.33004,114.95084,0.00000,0.00004,1.39290
6.70000,0.33488,143.27581,0.00000,0.00005,1.73612
6.80000,0.34002,175.36639,0.00000,0.00007,2.12497
6.90000,0.34499,213.12258,0.00000,0.00009,2.58247
7.00000,0.35007,251.85170,0.00000,0.00011,3.05177
7.10000,0.35497,293.91877,0.00000,0.00013,3.56151
7.20000,0.35993,332.24891,0.00000,0.00015,4.02597
7.30000,0.36501,370.40000,0.00000,0.00017,4.48826
7.40000,0.36998,407.54126,0.00000,0.00019,4.93831
7.50000,0.37500,450.74532,0.00000,0.00022,5.46183
7.60000,0.37990,493.27910,0.00000,0.00024,5.97722
7.70000,0.38498,538.18547,0.00000,0.00027,6.52137
7.80000,0.38995,578.95873,0.00000,0.00029,7.01543
7.90000,0.39503,622.13726,0.00000,0.00031,7.53864
8.00000,0.39987,664.69493,0.00000,0.00034,8.05432
8.10000,0.40501,708.23748,0.00000,0.00037,8.58194
8.20000,0.40986,749.91509,0.00000,0.00039,9.08696
8.30000,0.41506,793.68632,0.00000,0.00041,9.61735
8.40000,0.41990,835.01609,0.00000,0.00043,10.11816
8.50000,0.42504,880.14537,0.00000,0.00046,10.66500
8.60000,0.42989,922.01699,0.00000,0.00048,11.17237
8.70000,0.43503,964.17777,0.00000,0.00051,11.68325
8.80000,0.43993,1004.33649,0.00000,0.00053,12.16987
8.90000,0.44501,1047.69003,0.00000,0.00056,12.69520
9.00000,0.44986,1089.49803,0.00000,0.00059,13.20180
9.10000,0.45500,1131.33518,0.00000,0.00060,13.70875
9.20000,0.45996,1173.49317,0.00000,0.00063,14.21959
9.30000,0.46504,1214.42704,0.00000,0.00065,14.71560
9.40000,0.46995,1254.85882,0.00000,0.00068,15.20553
9.50000,0.47497,1294.24045,0.00000,0.00070,15.68273
9.60000,0.47999,1334.86111,0.00000,0.00072,16.17494
9.70000,0.48501,1373.43183,0.00000,0.00074,16.64231
9.80000,0.48997,1414.25608,0.00000,0.00076,17.13699
9.90000,0.49494,1452.53418,0.00000,0.00079,17.60082
10.00000,0.49996,1492.62538,0.00000,0.00081,18.08662
10.10000,0.50492,1528.40773,0.00000,0.00083,18.52021
10.20000,0.51006,1567.89720,0.00000,0.00085,18.99871
10.30000,0.51497,1602.83912,0.00000,0.00087,19.42211
10.40000,0.52005,1641.87364,0.00000,0.00089,19.89511
10.50000,0.52489,1676.79004,0.00000,0.00091,20.31820
10.60000,0.53009,1716.06801,0.00000,0.00093,20.79415
10.70000,0.53494,1750.41705,0.00000,0.00095,21.21036
10.80000,0.54008,1787.28458,0.00000,0.00097,21.65710
10.90000,0.54486,1821.18397,0.00000,0.00099,22.06787
11.00000,0.55000,1855.72114,0.00000,0.00101,22.48637
11.10000,0.55491,1889.12619,0.00000,0.00103,22.89115
11.20000,0.56005,1924.86253,0.00000,0.00104,23.32417
11.30000,0.56489,1958.76118,0.00000,0.00106,23.73494
11.40000,0.57003,1993.69602,0.00000,0.00108,24.15825
11.50000,0.57494,2025.55582,0.00000,0.00110,24.54431
11.60000,0.58002,2058.26145,0.00000,0.00112,24.94061
11.70000,0.58498,2092.17388,0.00000,0.00114,25.35154
11.80000,0.59000,2123.30855,0.00000,0.00115,25.72881
11.90000,0.59497,2155.53213,0.00000,0.00117,26.11927
12.00000,0.59993,2185.37301,0.00000,0.00119,26.48086
12.10000,0.60495,2217.63551,0.00000,0.00121,26.87180
12.20000,0.60991,2246.61287,0.00000,0.00122,27.22293
12.30000,0.61493,2280.67264,0.00000,0.00124,27.63564
12.40000,0.61990,2309.56636,0.00000,0.00126,27.98575
12.50000,0.62504,2341.34663,0.00000,0.00127,28.37085
12.60000,0.62994,2369.98014,0.00000,0.00129,28.71781
12.70000,0.63508,2399.53622,0.00000,0.00130,29.07595
12.80000,0.63987,2426.18807,0.00000,0.00132,29.39890
12.90000,0.64501,2454.99630,0.00000,0.00134,29.74798
13.00000,0.64991,2481.61759,0.00000,0.00135,30.07055
13.10000,0.65505,2509.64146,0.00000,0.00137,30.41013
13.20000,0.65984,2536.78802,0.00000,0.00138,30.73907
13.30000,0.66498,2564.49021,0.00000,0.00140,31.07475
13.40000,0.66982,2592.01191,0.00000,0.00141,31.40824
13.50000,0.67502,2618.42068,0.00000,0.00143,31.72824
13.60000,0.67999,2643.18604,0.00000,0.00145,32.02833
13.70000,0.68507,2670.16217,0.00000,0.00146,32.35521
13.80000,0.68991,2693.67881,0.00000,0.00148,32.64017
13.90000,0.69505,2718.05320,0.00000,0.00149,32.93552
14.00000,0.70002,2742.22177,0.00000,0.00150,33.22838
14.10000,0.70504,2766.34693,0.00000,0.00152,33.52071
14.20000,0.70994,2788.66421,0.00000,0.00153,33.79114
14.30000,0.71502,2810.13083,0.00000,0.00154,34.05125
14.40000,0.71999,2831.91316,0.00000,0.00156,34.31520
14.50000,0.72501,2851.04290,0.00000,0.00157,34.54700
14.60000,0.73009,2873.04837,0.00000,0.00158,34.81365
14.70000,0.73505,2892.39660,0.00000,0.00159,35.04809
14.80000,0.74007,2913.42959,0.00000,0.00160,35.30296
14.90000,0.74504,2932.52002,0.00000,0.00161,35.53428
15.00000,0.75006,2955.98824,0.00000,0.00162,35.81866
15.10000,0.75490,2974.96244,0.00000,0.00164,36.04857
15.20000,0.76004,2998.87117,0.00000,0.00165,36.33828
15.30000,0.76483,3018.18997,0.00000,0.00166,36.57237
15.40000,0.77009,3041.61943,0.00000,0.00168,36.85628
15.50000,0.77493,3061.39961,0.00000,0.00169,37.09596
15.60000,0.78007,3085.06154,0.00000,0.00170,37.38268
15.70000,0.78486,3106.43911,0.00000,0.00171,37.64172
15.80000,0.79006,3130.23143,0.00000,0.00173,37.93002
15.90000,0.79496,3150.90008,0.00000,0.00174,38.18046
16.00000,0.80004,3174.29192,0.00000,0.00176,38.46391
16.10000,0.80489,3196.02191,0.00000,0.00176,38.72722
16.20000,0.80997,3218.92984,0.00000,0.00178,39.00480
16.30000,0.81493,3240.43334,0.00000,0.00179,39.26537
16.40000,0.82001,3261.25287,0.00000,0.00180,39.51764
16.50000,0.82498,3282.29219,0.00000,0.00182,39.77258
16.60000,0.83000,3304.69161,0.00000,0.00183,40.04401
16.70000,0.83496,3327.44941,0.00000,0.00184,40.31977
16.80000,0.83998,3348.07076,0.00000,0.00185,40.56964
16.90000,0.84500,3370.63782,0.00000,0.00186,40.84310
17.00000,0.84997,3390.33194,0.00000,0.00187,41.08174
17.10000,0.85499,3413.52783,0.00000,0.00189,41.36281
17.20000,0.85995,3433.18544,0.00000,0.00190,41.60101
17.30000,0.86509,3456.70283,0.00000,0.00191,41.88597
17.40000,0.87000,3475.45110,0.00000,0.00192,42.11315
17.50000,0.87508,3497.31520,0.00000,0.00194,42.37809
17.60000,0.87992,3516.40396,0.00000,0.00195,42.60939
17.70000,0.88506,3538.04752,0.00000,0.00196,42.87165
17.80000,0.88991,3557.27859,0.00000,0.00197,43.10468
17.90000,0.89511,3577.41527,0.00000,0.00198,43.34869
18.00000,0.89989,3595.49448,0.00000,0.00199,43.56776
18.10000,0.90509,3615.83158,0.00000,0.00201,43.81419
18.20000,0.91000,3635.62480,0.00000,0.00202,44.05403
18.30000,0.91514,3655.25745,0.00000,0.00203,44.29192
18.40000,0.91998,3675.42505,0.00000,0.00204,44.53630
18.50000,0.92500,3696.46251,0.00000,0.00205,44.79122
18.60000,0.92991,3717.02537,0.00000,0.00207,45.04039
18.70000,0.93505,3737.25221,0.00000,0.00208,45.28548
18.80000,0.93995,3757.84002,0.00000,0.00209,45.53495
18.90000,0.94497,3779.03692,0.00000,0.00210,45.79180
19.00000,0.94994,3802.06704,0.00000,0.00211,46.07086
19.10000,0.95496,3821.97164,0.00000,0.00213,46.31205
19.20000,0.95998,3845.15636,0.00000,0.00214,46.59299
19.30000,0.96500,3864.66235,0.00000,0.00215,46.82935
19.40000,0.96996,3888.58169,0.00000,0.00216,47.11919
19.50000,0.97493,3908.33579,0.00000,0.00218,47.35856
19.60000,0.98001,3931.95860,0.00000,0.00219,47.64480
