Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00006,-0.06692,0.00000,0.00000,-0.00082
0.10000,0.00179,3.43464,0.00000,0.00000,0.04229
0.20000,0.00771,4.98049,0.00000,0.00000,0.06132
0.30000,0.01375,6.20495,0.00000,0.00000,0.07640
0.40000,0.01949,6.09517,0.00000,0.00000,0.07505
0.50000,0.02481,6.80938,0.00000,0.00000,0.08384
0.60000,0.02995,8.21874,0.00000,0.00000,0.10120
0.70000,0.03498,10.10005,0.00000,0.00000,0.12436
0.80000,0.04006,12.08190,0.00000,0.00000,0.14876
0.90000,0.04496,13.11829,0.00000,0.00000,0.16152
1.00000,0.05004,13.31795,0.00000,0.00000,0.16398
1.10000,0.05495,14.00233,0.00000,0.00000,0.17241
1.20000,0.06009,13.83755,0.00000,0.00000,0.17038
1.30000,0.06487,14.31265,0.00000,0.00000,0.17623
1.40000,0.07007,15.09979,0.00000,0.00000,0.18592
1.50000,0.07492,16.80544,0.00000,0.00000,0.20692
1.60000,0.08012,16.54146,0.00000,0.00000,0.20367
1.70000,0.08496,17.96652,0.00000,0.00000,0.22122
1.80000,0.09004,17.73348,0.00000,0.00000,0.21835
1.90000,0.09489,19.71240,0.00000,-0.00001,0.24272
2.00000,0.10009,20.84003,0.00000,-0.00001,0.25660
2.10000,0.10499,22.36736,0.00000,-0.00001,0.27541
2.20000,0.11007,23.65356,0.00000,-0.00001,0.29124
2.30000,0.11498,26.13901,0.00000,-0.00001,0.32185
2.40000,0.12000,28.08645,0.00000,-0.00001,0.34582
2.50000,0.12502,34.96658,0.00000,-0.00001,0.43054
2.60000,0.13004,38.91999,0.00000,0.00000,0.47922
2.70000,0.13500,44.37086,0.00000,-0.00001,0.54633
2.80000,0.13997,49.00114,0.00000,0.00000,0.60334
2.90000,0.14505,53.05763,0.00000,0.00000,0.65329
3.00000,0.15001,56.54878,0.00000,0.00000,0.69628
3.10000,0.15509,60.98746,0.00000,0.00000,0.75093
3.20000,0.15994,70.85043,0.00000,0.00000,0.87237
3.30000,0.16508,92.46552,0.00000,0.00000,1.13851
3.40000,0.16992,116.29671,0.00000,0.00000,1.43194
3.50000,0.17512,142.76941,0.00000,0.00000,1.75790
3.60000,0.17991,171.81818,0.00000,0.00000,2.11557
3.70000,0.18511,207.80289,0.00000,0.00000,2.55864
3.80000,0.18989,244.57767,0.00000,-0.00001,3.01145
3.90000,0.19509,285.83005,0.00000,0.00000,3.51938
4.00000,0.19994,326.07068,0.00000,0.00000,4.01486
4.10000,0.20508,368.12352,0.00000,0.00000,4.53265
4.20000,0.20992,411.72826,0.00000,0.00000,5.06955
4.30000,0.21500,457.60139,0.00000,0.00001,5.63437
4.40000,0.21997,505.07965,0.00000,0.00001,6.21897
4.50000,0.22505,554.12683,0.00000,0.00002,6.82288
4.60000,0.22995,605.76964,0.00000,0.00002,7.45875
4.70000,0.23497,657.94108,0.00000,0.00003,8.10113
4.80000,0.24000,714.85685,0.00000,0.00004,8.80192
4.90000,0.24502,767.63700,0.00000,0.00004,9.45180
5.00000,0.25004,826.00359,0.00000,0.00004,10.17045
5.10000,0.25500,880.94166,0.00000,0.00005,10.84690
5.20000,0.26002,939.99757,0.00000,0.00006,11.57404
5.30000,0.26505,995.60684,0.00000,0.00007,12.25875
5.40000,0.27007,1057.98226,0.00000,0.00008,13.02677
5.50000,0.27497,1119.22817,0.00000,0.00009,13.78088
5.60000,0.28005,1183.08151,0.00000,0.00010,14.56710
5.70000,0.28490,1247.09345,0.00000,0.00011,15.35527
5.80000,0.29010,1322.06818,0.00000,0.00013,16.27842
5.90000,0.29494,1386.77293,0.00000,0.00014,17.07512
6.00000,0.30008,1459.00492,0.00000,0.00015,17.96450
6.10000,0.30487,1525.25008,0.00000,0.00016,18.78017
6.20000,0.31001,1597.27633,0.00000,0.00018,19.66702
6.30000,0.31491,1668.09000,0.00000,0.00019,20.53893
6.40000,0.32005,1742.70011,0.00000,0.00021,21.45760
6.50000,0.32490,1815.01564,0.00000,0.00022,22.34801
6.60000,0.32998,1889.85709,0.00000,0.00023,23.26952
6.70000,0.33488,1965.33445,0.00000,0.00025,24.19886
6.80000,0.34002,2041.58016,0.00000,0.00027,25.13766
6.90000,0.34499,2118.08123,0.00000,0.00028,26.07961
7.00000,0.35001,2195.01033,0.00000,0.00030,27.02682
7.10000,0.35497,2273.87473,0.00000,0.00032,27.99787
7.20000,0.35993,2350.85059,0.00000,0.00033,28.94566
7.30000,0.36501,2431.37274,0.00000,0.00035,29.93712
7.40000,0.36998,2505.56041,0.00000,0.00036,30.85058
7.50000,0.37500,2589.09333,0.00000,0.00038,31.87910
7.60000,0.37984,2662.47895,0.00000,0.00039,32.78269
7.70000,0.38498,2745.53280,0.00000,0.00042,33.80532
7.80000,0.38995,2820.37165,0.00000,0.00043,34.72680
7.90000,0.39503,2900.15768,0.00000,0.00045,35.70919
8.00000,0.39987,2976.49633,0.00000,0.00047,36.64914
8.10000,0.40501,3054.31429,0.00000,0.00048,37.60730
8.20000,0.40986,3129.51915,0.00000,0.00050,38.53328
8.30000,0.41506,3208.17642,0.00000,0.00052,39.50178
8.40000,0.41984,3281.60189,0.00000,0.00053,40.40585
8.50000,0.42504,3361.39686,0.00000,0.00055,41.38836
8.60000,0.42989,3434.69679,0.00000,0.00056,42.29089
8.70000,0.43503,3510.51614,0.00000,0.00058,43.22444
8.80000,0.43993,3585.53529,0.00000,0.00060,44.14814
8.90000,0.44501,3661.14601,0.00000,0.00061,45.07912
9.00000,0.44986,3733.83947,0.00000,0.00063,45.97419
9.10000,0.45500,3808.23761,0.00000,0.00064,46.89024
9.20000,0.45996,3880.61963,0.00000,0.00066,47.78147
9.30000,0.46504,3954.89596,0.00000,0.00068,48.69602
9.40000,0.46995,4026.73446,0.00000,0.00069,49.58056
9.50000,0.47497,4096.40521,0.00000,0.00071,50.43840
9.60000,0.47999,4168.54806,0.00000,0.00072,51.32669
9.70000,0.48501,4238.45463,0.00000,0.00074,52.18743
9.80000,0.48997,4309.85466,0.00000,0.00075,53.06657
9.90000,0.49494,4377.66053,0.00000,0.00077,53.90145
10.00000,0.49996,4449.83691,0.00000,0.00079,54.79015
10.10000,0.50492,4515.46460,0.00000,0.00080,55.59821
10.20000,0.51006,4587.78590,0.00000,0.00082,56.48870
10.30000,0.51491,4652.47817,0.00000,0.00083,57.28524
10.40000,0.52005,4725.14518,0.00000,0.00085,58.17998
10.50000,0.52489,4788.71800,0.00000,0.00086,58.96274
10.60000,0.53003,4858.58619,0.00000,0.00087,59.82302
10.70000,0.53488,4920.03746,0.00000,0.00089,60.57966
10.80000,0.54002,4989.27161,0.00000,0.00091,61.43213
10.90000,0.54480,5051.84866,0.00000,0.00092,62.20263
11.00000,0.55000,5115.61707,0.00000,0.00093,62.98780
11.10000,0.55491,5174.66515,0.00000,0.00095,63.71485
11.20000,0.56005,5235.26855,0.00000,0.00096,64.46105
11.30000,0.56489,5289.46780,0.00000,0.00098,65.12840
