Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
19.10000,0.95490,2390.36251,0.00000,0.00097,28.75098
19.20000,0.96004,2413.92776,0.00000,0.00098,29.03442
19.30000,0.96494,2434.41686,0.00000,0.00099,29.28086
19.40000,0.97008,2458.88438,0.00000,0.00101,29.57516
19.50000,0.97487,2482.34682,0.00000,0.00102,29.85736
19.60000,0.98007,2506.89797,0.00000,0.00103,30.15266
19.70000,0.98491,2528.90103,0.00000,0.00104,30.41731
19.80000,0.99005,2552.80677,0.00000,0.00105,30.70484
19.90000,0.99490,2575.02068,0.00000,0.00106,30.97203
20.00000,0.99998,2598.48069,0.00000,0.00107,31.25420
20.10000,1.00488,2621.86155,0.00000,0.00108,31.53543
20.20000,1.01008,2645.07905,0.00000,0.00109,31.81468
20.30000,1.01499,2668.34460,0.00000,0.00111,32.09452
20.40000,1.02001,2690.89360,0.00000,0.00111,32.36573
20.50000,1.02497,2715.17914,0.00000,0.00113,32.65784
20.60000,1.02999,2736.55988,0.00000,0.00114,32.91500
20.70000,1.03502,2760.78042,0.00000,0.00115,33.20632
20.80000,1.03998,2781.83203,0.00000,0.00116,33.45953
20.90000,1.04500,2807.69896,0.00000,0.00117,33.77065
21.00000,1.04990,2829.81433,0.00000,0.00118,34.03666
21.10000,1.05499,2852.85003,0.00000,0.00119,34.31373
21.20000,1.05995,2874.69141,0.00000,0.00120,34.57643
21.30000,1.06509,2898.20712,0.00000,0.00122,34.85928
21.40000,1.06987,2921.87557,0.00000,0.00123,35.14396
21.50000,1.07502,2947.62608,0.00000,0.00124,35.45368
21.60000,1.07986,2970.30825,0.00000,0.00125,35.72650
21.70000,1.08512,2997.32443,0.00000,0.00126,36.05145
21.80000,1.08996,3020.79897,0.00000,0.00127,36.33379
21.90000,1.09504,3047.45752,0.00000,0.00129,36.65444
22.00000,1.09989,3071.79186,0.00000,0.00130,36.94713
22.10000,1.10503,3098.53572,0.00000,0.00131,37.26880
22.20000,1.10993,3123.05037,0.00000,0.00132,37.56366
22.30000,1.11507,3150.01048,0.00000,0.00134,37.88793
22.40000,1.11992,3176.13333,0.00000,0.00135,38.20214
22.50000,1.12500,3202.41973,0.00000,0.00136,38.51831
22.60000,1.12996,3227.43841,0.00000,0.00138,38.81923
22.70000,1.13504,3252.63180,0.00000,0.00139,39.12225
22.80000,1.13995,3279.46879,0.00000,0.00140,39.44504
22.90000,1.14497,3305.85502,0.00000,0.00141,39.76241
23.00000,1.14993,3332.93416,0.00000,0.00143,40.08812
23.10000,1.15501,3357.76955,0.00000,0.00144,40.38684
23.20000,1.16004,3384.57897,0.00000,0.00145,40.70930
23.30000,1.16500,3409.58536,0.00000,0.00147,41.01007
23.40000,1.17002,3436.87944,0.00000,0.00148,41.33836
23.50000,1.17498,3461.13965,0.00000,0.00149,41.63016
23.60000,1.18007,3488.31825,0.00000,0.00151,41.95706
23.70000,1.18497,3513.17264,0.00000,0.00152,42.25600
23.80000,1.19005,3541.66366,0.00000,0.00153,42.59869
23.90000,1.19489,3565.13932,0.00000,0.00155,42.88105
24.00000,1.20009,3593.06931,0.00000,0.00156,43.21699
24.10000,1.20494,3617.18126,0.00000,0.00157,43.50701
24.20000,1.21008,3645.22822,0.00000,0.00159,43.84435
24.30000,1.21486,3670.47973,0.00000,0.00160,44.14807
24.40000,1.22000,3696.71658,0.00000,0.00161,44.46365
24.50000,1.22491,3721.94387,0.00000,0.00163,44.76708
24.60000,1.23011,3750.20690,0.00000,0.00164,45.10702
24.70000,1.23495,3775.42675,0.00000,0.00166,45.41036
24.80000,1.23997,3802.50514,0.00000,0.00167,45.73606
24.90000,1.24488,3828.05355,0.00000,0.00168,46.04335
25.00000,1.25002,3854.40737,0.00000,0.00169,46.36033
25.10000,1.25498,3880.92808,0.00000,0.00171,46.67932
25.20000,1.25994,3906.39417,0.00000,0.00172,46.98562
25.30000,1.26497,3934.26791,0.00000,0.00174,47.32089
25.40000,1.26993,3959.33948,0.00000,0.00175,47.62244
25.50000,1.27501,3987.11935,0.00000,0.00176,47.95658
25.60000,1.27997,4011.41867,0.00000,0.00177,48.24885
25.70000,1.28500,4038.69674,0.00000,0.00179,48.57694
25.80000,1.28996,4061.57449,0.00000,0.00180,48.85211
25.90000,1.29504,4089.16101,0.00000,0.00182,49.18392
26.00000,1.29994,4112.79351,0.00000,0.00183,49.46817
26.10000,1.30509,4142.17301,0.00000,0.00184,49.82154
26.20000,1.30987,4166.90223,0.00000,0.00186,50.11898
26.30000,1.31501,4194.48018,0.00000,0.00187,50.45069
26.40000,1.31991,4219.53686,0.00000,0.00188,50.75207
26.50000,1.32505,4245.05509,0.00000,0.00189,51.05900
26.60000,1.32990,4270.67019,0.00000,0.00191,51.36709
26.70000,1.33504,4297.57386,0.00000,0.00192,51.69068
26.80000,1.33994,4322.41820,0.00000,0.00193,51.98951
26.90000,1.34514,4348.56638,0.00000,0.00195,52.30402
27.00000,1.34999,4373.01099,0.00000,0.00196,52.59803
27.10000,1.35501,4399.62447,0.00000,0.00198,52.91814
27.20000,1.35991,4424.75639,0.00000,0.00199,53.22042
27.30000,1.36505,4450.03435,0.00000,0.00200,53.52446
27.40000,1.36996,4474.33963,0.00000,0.00201,53.81680
27.50000,1.37504,4499.71333,0.00000,0.00203,54.12199
27.60000,1.37994,4525.19618,0.00000,0.00204,54.42850
27.70000,1.38502,4551.36113,0.00000,0.00205,54.74321
27.80000,1.38999,4578.34788,0.00000,0.00206,55.06780
27.90000,1.39507,4602.72506,0.00000,0.00208,55.36101
28.00000,1.40003,4627.10857,0.00000,0.00209,55.65429
28.10000,1.40499,4652.20623,0.00000,0.00211,55.95616
28.20000,1.40996,4678.06421,0.00000,0.00212,56.26718
28.30000,1.41498,4702.03049,0.00000,0.00213,56.55544
28.40000,1.42006,4728.91033,0.00000,0.00215,56.87875
28.50000,1.42490,4752.94217,0.00000,0.00216,57.16780
28.60000,1.43005,4781.26146,0.00000,0.00217,57.50842
28.70000,1.43483,4803.20193,0.00000,0.00218,57.77232
28.80000,1.44009,4829.99422,0.00000,0.00220,58.09457
28.90000,1.44493,4851.33678,0.00000,0.00221,58.35128
29.00000,1.45007,4875.02255,0.00000,0.00222,58.63617
29.10000,1.45492,4896.35654,0.00000,0.00223,58.89277
29.20000,1.46006,4920.09297,0.00000,0.00224,59.17827
29.30000,1.46496,4941.69220,0.00000,0.00226,59.43806
29.40000,1.47004,4967.71857,0.00000,0.00227,59.75110
29.50000,1.47489,4991.59209,0.00000,0.00228,60.03825
29.60000,1.47997,5017.67695,0.00000,0.00229,60.35200
29.70000,1.48493,5041.66745,0.00000,0.00231,60.64055
29.80000,1.49001,5065.42586,0.00000,0.00232,60.92631
29.90000,1.49498,5090.01426,0.00000,0.00233,61.22206
30.00000,1.50000,5114.91746,0.00000,0.00235,61.52159
30.10000,1.50496,5139.94135,0.00000,0.00236,61.82258
30.20000,1.50998,5163.70051,0.00000,0.00237,62.10835
30.30000,1.51501,5189.15318,0.00000,0.00238,62.41449
30.40000,1.51997,5212.76966,0.00000,0.00239,62.69855
30.50000,1.52499,5238.56245,0.00000,0.00241,63.00878
30.60000,1.52995,5262.04109,0.00000,0.00242,63.29118
30.70000,1.53504,5287.20915,0.00000,0.00244,63.59390
30.80000,1.54000,5311.24920,0.00000,0.00245,63.88305
30.90000,1.54508,5337.89322,0.00000,0.00246,64.20352
31.00000,1.54986,5361.04217,0.00000,0.00247,64.48195
31.10000,1.55506,5388.26920,0.00000,0.00249,64.80943
31.20000,1.55991,5411.47776,0.00000,0.00250,65.08858
31.30000,1.56511,5437.68220,0.00000,0.00251,65.40377
31.40000,1.56989,5460.70114,0.00000,0.00252,65.68064
31.50000,1.57503,5485.24261,0.00000,0.00253,65.97582
31.60000,1.57988,5509.96028,0.00000,0.00255,66.27312
31.70000,1.58508,5536.97757,0.00000,0.00256,66.59808
31.80000,1.58992,5560.66744,0.00000,0.00258,66.88302
31.90000,1.59500,5588.29941,0.00000,0.00259,67.21537
32.00000,1.59991,5613.69844,0.00000,0.00261,67.52087
32.10000,1.60505,5639.53668,0.00000,0.00262,67.83165
32.20000,1.61001,5664.78819,0.00000,0.00263,68.13537
32.30000,1.61503,5688.84462,0.00000,0.00265,68.42472
32.40000,1.62000,5715.39029,0.00000,0.00266,68.74400
32.50000,1.62502,5738.79778,0.00000,0.00267,69.02555
32.60000,1.62998,5764.75859,0.00000,0.00268,69.33780
32.70000,1.63506,5789.42150,0.00000,0.00270,69.63444
32.80000,1.64003,5816.82734,0.00000,0.00271,69.96408
32.90000,1.64499,5840.74073,0.00000,0.00273,70.25170
33.00000,1.65007,5868.40250,0.00000,0.00274,70.58442
33.10000,1.65491,5892.49209,0.00000,0.00275,70.87416
33.20000,1.66006,5919.56936,0.00000,0.00276,71.19985
33.30000,1.66490,5943.47008,0.00000,0.00278,71.48732
33.40000,1.67004,5972.71249,0.00000,0.00280,71.83904
33.50000,1.67488,5995.74409,0.00000,0.00281,72.11607
33.60000,1.68008,6023.23972,0.00000,0.00282,72.44678
33.70000,1.68493,6047.63404,0.00000,0.00283,72.74019
33.80000,1.69007,6075.57446,0.00000,0.00285,73.07626
33.90000,1.69485,6100.11593,0.00000,0.00287,73.37144
34.00000,1.69999,6125.41959,0.00000,0.00287,73.67579
34.10000,1.70490,6151.54617,0.00000,0.00289,73.99003
34.20000,1.70998,6177.43507,0.00000,0.00290,74.30142
34.30000,1.71488,6205.02196,0.00000,0.00291,74.63323
34.40000,1.71996,6230.96079,0.00000,0.00293,74.94522
34.50000,1.72499,6257.21440,0.00000,0.00294,75.26100
34.60000,1.73007,6282.31615,0.00000,0.00296,75.56292
34.70000,1.73497,6308.06014,0.00000,0.00297,75.87256
34.80000,1.73999,6333.65288,0.00000,0.00298,76.18039
34.90000,1.74496,6360.40866,0.00000,0.00300,76.50221
35.00000,1.74998,6384.38761,0.00000,0.00301,76.79062
35.10000,1.75500,6412.12687,0.00000,0.00303,77.12427
35.20000,1.75996,6438.41848,0.00000,0.00304,77.44050
35.30000,1.76499,6466.89460,0.00000,0.00305,77.78301
35.40000,1.76995,6491.16188,0.00000,0.00306,78.07489
35.50000,1.77509,6520.32793,0.00000,0.00308,78.42569
35.60000,1.78005,6544.02301,0.00000,0.00309,78.71070
35.70000,1.78513,6572.42313,0.00000,0.00311,79.05229
35.80000,1.78992,6596.31640,0.00000,0.00312,79.33967
35.90000,1.79506,6623.88951,0.00000,0.00314,79.67132
36.00000,1.79996,6648.95475,0.00000,0.00315,79.97280
36.10000,1.80516,6676.38630,0.00000,0.00317,80.30275
36.20000,1.80995,6701.89634,0.00000,0.00317,80.60958
36.30000,1.81509,6728.90171,0.00000,0.00319,80.93439
36.40000,1.81993,6753.28225,0.00000,0.00320,81.22764
36.50000,1.82513,6781.52964,0.00000,0.00322,81.56740
36.60000,1.82998,6807.72066,0.00000,0.00324,81.88242
36.70000,1.83506,6836.84498,0.00000,0.00325,82.23272
36.80000,1.83996,6862.94064,0.00000,0.00326,82.54660
36.90000,1.84504,6889.33581,0.00000,0.00328,82.86408
37.00000,1.84995,6915.62891,0.00000,0.00329,83.18033
37.10000,1.85503,6942.61342,0.00000,0.00331,83.50489
37.20000,1.85993,6969.30662,0.00000,0.00332,83.82595
37.30000,1.86495,6994.83603,0.00000,0.00334,84.13302
37.40000,1.86998,7024.70094,0.00000,0.00335,84.49223
37.50000,1.87500,7049.19323,0.00000,0.00336,84.78682
37.60000,1.88002,7077.98228,0.00000,0.00338,85.13309
37.70000,1.88498,7103.21218,0.00000,0.00339,85.43655
37.80000,1.89007,7131.37239,0.00000,0.00341,85.77526
37.90000,1.89497,7155.22468,0.00000,0.00342,86.06215
38.00000,1.90005,7183.00343,0.00000,0.00344,86.39627
38.10000,1.90483,7208.30411,0.00000,0.00345,86.70059
38.20000,1.91004,7238.23905,0.00000,0.00346,87.06064
38.30000,1.91482,7261.51019,0.00000,0.00348,87.34054
38.40000,1.92008,7291.16946,0.00000,0.00350,87.69728
38.50000,1.92486,7315.80108,0.00000,0.00351,87.99355
38.60000,1.93000,7345.13626,0.00000,0.00353,88.34639
38.70000,1.93485,7371.22744,0.00000,0.00354,88.66021
38.80000,1.94005,7399.13136,0.00000,0.00356,88.99583
38.90000,1.94495,7423.57522,0.00000,0.00357,89.28984
39.00000,1.95003,7453.18681,0.00000,0.00359,89.64601
39.10000,1.95488,7480.00890,0.00000,0.00360,89.96862
39.20000,1.95996,7507.58275,0.00000,0.00361,90.30027
39.30000,1.96498,7533.67916,0.00000,0.00365,90.61416
39.40000,1.97000,7558.10887,0.00000,0.00365,90.90799
39.50000,1.97497,7587.25852,0.00000,0.00367,91.25860
39.60000,1.97999,7613.19026,0.00000,0.00368,91.57051
39.70000,1.98501,7641.23648,0.00000,0.00369,91.90784
39.80000,1.99003,7665.88002,0.00000,0.00372,92.20425
39.90000,1.99506,7694.12965,0.00000,0.00373,92.54404
40.00000,2.00002,7718.88569,0.00000,0.00375,92.84180
40.10000,2.00504,7748.11730,0.00000,0.00376,93.19339
40.20000,2.01000,7772.60959,0.00000,0.00377,93.48798
40.30000,2.01509,7800.52468,0.00000,0.00379,93.82374
40.40000,2.01999,7825.29116,0.00000,0.00380,94.12163
40.50000,2.02507,7855.50028,0.00000,0.00382,94.48498
40.60000,2.02991,7882.02435,0.00000,0.00383,94.80401
40.70000,2.03511,7909.78521,0.00000,0.00385,95.13791
40.80000,2.03996,7935.27961,0.00000,0.00386,95.44456
40.90000,2.04510,7962.88922,0.00000,0.00388,95.77664
41.00000,2.04994,7988.70325,0.00000,0.00389,96.08713
41.10000,2.05508,8016.74202,0.00000,0.00391,96.42438
41.20000,2.05999,8042.50762,0.00000,0.00392,96.73428
41.30000,2.06513,8072.28982,0.00000,0.00394,97.09250
41.40000,2.06991,8097.48322,0.00000,0.00395,97.39552
41.50000,2.07505,8125.56967,0.00000,0.00397,97.73334
41.60000,2.07996,8152.51917,0.00000,0.00398,98.05749
41.70000,2.08504,8178.63643,0.00000,0.00400,98.37162
41.80000,2.09000,8206.11939,0.00000,0.00401,98.70218
41.90000,2.09496,8232.12937,0.00000,0.00402,99.01503
42.00000,2.09993,8261.57331,0.00000,0.00404,99.36918
42.10000,2.10501,8288.80295,0.00000,0.00405,99.69669
42.20000,2.11003,8317.79242,0.00000,0.00407,100.04537
42.30000,2.11499,8343.34567,0.00000,0.00408,100.35273
42.40000,2.12002,8372.48042,0.00000,0.00410,100.70315
42.50000,2.12492,8398.85175,0.00000,0.00412,101.02035
42.60000,2.13006,8428.57435,0.00000,0.00413,101.37785
42.70000,2.13490,8453.10465,0.00000,0.00415,101.67289
42.80000,2.14005,8483.32047,0.00000,0.00416,102.03633
42.90000,2.14489,8509.08011,0.00000,0.00418,102.34616
43.00000,2.15003,8537.82967,0.00000,0.00419,102.69195
43.10000,2.15487,8563.21231,0.00000,0.00421,102.99725
43.20000,2.16013,8591.58114,0.00000,0.00422,103.33847
43.30000,2.16492,8617.16866,0.00000,0.00423,103.64623
43.40000,2.17006,8646.33396,0.00000,0.00425,103.99703
43.50000,2.17490,8673.07037,0.00000,0.00426,104.31861
43.60000,2.18010,8702.58361,0.00000,0.00428,104.67359
43.70000,2.18495,8729.23806,0.00000,0.00430,104.99419
43.80000,2.19003,8756.91399,0.00000,0.00431,105.32707
43.90000,2.19487,8782.97761,0.00000,0.00433,105.64056
44.00000,2.20001,8810.75785,0.00000,0.00434,105.97470
44.10000,2.20492,8838.15736,0.00000,0.00436,106.30426
44.20000,2.21006,8865.47342,0.00000,0.00437,106.63281
44.30000,2.21496,8894.87118,0.00000,0.00439,106.98641
44.40000,2.21998,8922.00023,0.00000,0.00440,107.31271
44.50000,2.22501,8950.33330,0.00000,0.00442,107.65350
44.60000,2.23003,8977.57038,0.00000,0.00443,107.98110
44.70000,2.23499,9005.85577,0.00000,0.00445,108.32131
44.80000,2.24001,9032.49234,0.00000,0.00446,108.64170
44.90000,2.24504,9061.42071,0.00000,0.00448,108.98964
