Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00000,0.68298,0.00000,0.00000,0.00852
0.10000,0.00179,2.82313,0.00000,0.00000,0.03521
0.20000,0.00771,4.90080,0.00000,0.00000,0.06113
0.30000,0.01375,5.51809,0.00000,0.00000,0.06883
0.40000,0.01949,6.11905,0.00000,0.00000,0.07633
0.50000,0.02475,7.84728,0.00000,0.00000,0.09788
0.60000,0.03001,8.07544,0.00000,0.00000,0.10073
0.70000,0.03498,9.09996,0.00000,0.00000,0.11351
0.80000,0.04006,8.54980,0.00000,0.00000,0.10665
0.90000,0.04496,9.62559,0.00000,0.00000,0.12007
1.00000,0.05004,10.38304,0.00000,0.00000,0.12951
1.10000,0.05495,11.06256,0.00000,0.00001,0.13799
1.20000,0.06009,11.38049,0.00000,0.00001,0.14196
1.30000,0.06487,11.02314,0.00000,0.00001,0.13750
1.40000,0.07007,12.86287,0.00000,0.00001,0.16045
1.50000,0.07492,11.69094,0.00000,0.00001,0.14583
1.60000,0.08012,12.65619,0.00000,0.00001,0.15787
1.70000,0.08496,12.77209,0.00000,0.00001,0.15931
1.80000,0.09004,12.09086,0.00000,0.00001,0.15082
1.90000,0.09495,13.36949,0.00000,0.00001,0.16677
2.00000,0.10009,12.79118,0.00000,0.00001,0.15955
2.10000,0.10499,14.04097,0.00000,0.00001,0.17514
2.20000,0.11001,14.39378,0.00000,0.00001,0.17954
2.30000,0.11498,15.17977,0.00000,0.00001,0.18935
2.40000,0.11994,14.80380,0.00000,0.00001,0.18466
2.50000,0.12502,15.12240,0.00000,0.00001,0.18863
2.60000,0.12998,15.71466,0.00000,0.00001,0.19602
2.70000,0.13500,15.19143,0.00000,0.00001,0.18949
2.80000,0.13997,16.05078,0.00000,0.00001,0.20021
2.90000,0.14505,15.29175,0.00000,0.00001,0.19074
3.00000,0.14995,16.32918,0.00000,0.00001,0.20368
3.10000,0.15515,16.55706,0.00000,0.00001,0.20653
3.20000,0.15988,16.50707,0.00000,0.00001,0.20590
3.30000,0.16508,17.76711,0.00000,0.00001,0.22162
3.40000,0.16992,17.67052,0.00000,0.00001,0.22042
