Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00006,0.70154,0.00000,0.00000,0.00875
0.10000,0.00179,4.46713,0.00000,0.00000,0.05572
0.20000,0.00771,21.54197,0.00000,0.00001,0.26871
0.30000,0.01369,31.07204,0.00000,0.00000,0.38758
0.40000,0.01949,38.94770,0.00000,0.00000,0.48582
0.50000,0.02475,47.59935,0.00000,0.00000,0.59374
0.60000,0.03001,54.24649,0.00000,0.00000,0.67665
0.70000,0.03498,60.06155,0.00000,0.00000,0.74918
0.80000,0.04006,65.81092,0.00000,0.00000,0.82090
0.90000,0.04496,72.95496,0.00000,0.00000,0.91001
1.00000,0.05004,80.39583,0.00000,0.00000,1.00283
1.10000,0.05495,87.83840,0.00000,0.00001,1.09566
1.20000,0.06009,95.87351,0.00000,0.00001,1.19589
1.30000,0.06487,104.12472,0.00000,0.00001,1.29881
1.40000,0.07001,113.23816,0.00000,0.00001,1.41249
1.50000,0.07498,121.08423,0.00000,0.00001,1.51036
1.60000,0.08012,128.63702,0.00000,0.00001,1.60457
1.70000,0.08496,136.42797,0.00000,0.00001,1.70175
1.80000,0.09004,143.61576,0.00000,0.00001,1.79141
1.90000,0.09495,151.56119,0.00000,0.00002,1.89052
2.00000,0.10009,158.17540,0.00000,0.00002,1.97302
2.10000,0.10505,165.74141,0.00000,0.00002,2.06740
2.20000,0.11001,174.21980,0.00000,0.00002,2.17315
2.30000,0.11498,183.58185,0.00000,0.00002,2.28993
2.40000,0.11994,194.46976,0.00000,0.00002,2.42574
2.50000,0.12502,206.44434,0.00000,0.00002,2.57511
2.60000,0.12998,218.50662,0.00000,0.00002,2.72557
2.70000,0.13500,231.97671,0.00000,0.00002,2.89359
2.80000,0.13991,245.61842,0.00000,0.00002,3.06375
2.90000,0.14505,259.89122,0.00000,0.00002,3.24178
3.00000,0.14995,274.70761,0.00000,0.00002,3.42660
3.10000,0.15515,291.71514,0.00000,0.00003,3.63874
3.20000,0.15994,310.40695,0.00000,0.00003,3.87190
3.30000,0.16508,331.20085,0.00000,0.00003,4.13127
3.40000,0.16992,351.80924,0.00000,0.00003,4.38833
3.50000,0.17506,377.12676,0.00000,0.00003,4.70414
3.60000,0.17991,400.18219,0.00000,0.00003,4.99172
3.70000,0.18505,427.64479,0.00000,0.00004,5.33428
3.80000,0.18995,454.25962,0.00000,0.00004,5.66626
3.90000,0.19509,483.56541,0.00000,0.00004,6.03181
4.00000,0.20000,513.58268,0.00000,0.00005,6.40623
4.10000,0.20502,546.32644,0.00000,0.00005,6.81467
4.20000,0.20998,579.86821,0.00000,0.00005,7.23305
4.30000,0.21500,616.34821,0.00000,0.00006,7.68809
4.40000,0.22003,653.80982,0.00000,0.00006,8.15537
4.50000,0.22505,691.98180,0.00000,0.00006,8.63152
4.60000,0.22995,732.14653,0.00000,0.00007,9.13252
4.70000,0.23497,772.89566,0.00000,0.00008,9.64081
4.80000,0.24005,819.13387,0.00000,0.00008,10.21756
4.90000,0.24502,861.61708,0.00000,0.00009,10.74748
5.00000,0.25010,907.99583,0.00000,0.00010,11.32599
5.10000,0.25500,952.77540,0.00000,0.00010,11.88456
5.20000,0.26002,1003.85863,0.00000,0.00011,12.52175
5.30000,0.26499,1055.23793,0.00000,0.00012,13.16264
5.40000,0.27013,1108.51452,0.00000,0.00013,13.82719
5.50000,0.27497,1159.02731,0.00000,0.00013,14.45726
5.60000,0.28005,1214.87463,0.00000,0.00014,15.15388
5.70000,0.28490,1268.79821,0.00000,0.00015,15.82650
5.80000,0.29010,1330.04393,0.00000,0.00016,16.59046
5.90000,0.29494,1390.02502,0.00000,0.00017,17.33864
6.00000,0.30008,1456.17230,0.00000,0.00019,18.16374
6.10000,0.30493,1519.44431,0.00000,0.00020,18.95297
6.20000,0.31001,1585.51950,0.00000,0.00021,19.77717
6.30000,0.31491,1653.68933,0.00000,0.00022,20.62749
6.40000,0.32005,1724.52796,0.00000,0.00023,21.51110
6.50000,0.32490,1793.54008,0.00000,0.00025,22.37193
6.60000,0.32998,1866.45202,0.00000,0.00026,23.28141
6.70000,0.33488,1940.46721,0.00000,0.00027,24.20465
6.80000,0.33996,2012.22878,0.00000,0.00029,25.09977
6.90000,0.34499,2085.46687,0.00000,0.00030,26.01332
7.00000,0.35001,2152.58077,0.00000,0.00031,26.85047
7.10000,0.35497,2226.86436,0.00000,0.00033,27.77706
7.20000,0.35993,2298.33201,0.00000,0.00034,28.66852
7.30000,0.36501,2373.65980,0.00000,0.00036,29.60813
7.40000,0.36992,2443.29590,0.00000,0.00037,30.47674
7.50000,0.37506,2522.94317,0.00000,0.00038,31.47023
7.60000,0.37984,2592.55730,0.00000,0.00040,32.33857
7.70000,0.38504,2670.25437,0.00000,0.00041,33.30773
7.80000,0.38989,2742.06866,0.00000,0.00042,34.20352
7.90000,0.39503,2818.55166,0.00000,0.00044,35.15754
8.00000,0.39987,2892.37425,0.00000,0.00045,36.07837
8.10000,0.40501,2968.06712,0.00000,0.00047,37.02254
8.20000,0.40986,3041.43131,0.00000,0.00048,37.93765
8.30000,0.41506,3118.57890,0.00000,0.00050,38.89996
8.40000,0.41990,3192.30221,0.00000,0.00051,39.81956
8.50000,0.42498,3269.82103,0.00000,0.00053,40.78650
8.60000,0.42989,3345.15721,0.00000,0.00054,41.72621
8.70000,0.43503,3420.31978,0.00000,0.00055,42.66376
8.80000,0.43993,3496.14359,0.00000,0.00057,43.60956
8.90000,0.44501,3571.75767,0.00000,0.00058,44.55274
9.00000,0.44992,3647.70703,0.00000,0.00060,45.50011
9.10000,0.45494,3722.12343,0.00000,0.00062,46.42835
9.20000,0.45996,3797.82170,0.00000,0.00063,47.37258
9.30000,0.46504,3871.31348,0.00000,0.00065,48.28929
9.40000,0.46995,3948.53540,0.00000,0.00066,49.25252
9.50000,0.47497,4018.87633,0.00000,0.00068,50.12993
9.60000,0.47999,4095.24739,0.00000,0.00069,51.08255
9.70000,0.48501,4167.25688,0.00000,0.00071,51.98077
9.80000,0.49003,4242.48725,0.00000,0.00072,52.91917
9.90000,0.49494,4313.22567,0.00000,0.00073,53.80153
10.00000,0.50002,4389.86123,0.00000,0.00075,54.75745
10.10000,0.50486,4458.78059,0.00000,0.00076,55.61713
10.20000,0.51006,4536.05354,0.00000,0.00078,56.58100
10.30000,0.51491,4604.95874,0.00000,0.00080,57.44050
10.40000,0.52005,4682.64148,0.00000,0.00081,58.40948
10.50000,0.52489,4752.83563,0.00000,0.00083,59.28506
10.60000,0.53003,4827.00244,0.00000,0.00084,60.21019
10.70000,0.53494,4895.26019,0.00000,0.00085,61.06161
10.80000,0.54002,4970.81168,0.00000,0.00087,62.00401
10.90000,0.54480,5041.80565,0.00000,0.00088,62.88956
11.00000,0.55000,5112.71805,0.00000,0.00090,63.77409
11.10000,0.55491,5183.57456,0.00000,0.00091,64.65793
11.20000,0.55999,5254.30366,0.00000,0.00093,65.54018
11.30000,0.56489,5326.20102,0.00000,0.00094,66.43700
11.40000,0.56997,5396.50321,0.00000,0.00095,67.31392
11.50000,0.57494,5466.66496,0.00000,0.00097,68.18909
11.60000,0.58002,5534.10575,0.00000,0.00098,69.03032
11.70000,0.58498,5606.65056,0.00000,0.00100,69.93522
11.80000,0.58994,5672.89852,0.00000,0.00101,70.76157
11.90000,0.59497,5744.05454,0.00000,0.00103,71.64914
12.00000,0.59987,5809.16107,0.00000,0.00104,72.46126
12.10000,0.60501,5880.82783,0.00000,0.00106,73.35520
12.20000,0.60985,5944.81416,0.00000,0.00107,74.15334
12.30000,0.61493,6015.66248,0.00000,0.00108,75.03708
12.40000,0.61984,6079.74790,0.00000,0.00110,75.83645
12.50000,0.62504,6150.39282,0.00000,0.00111,76.71765
12.60000,0.62994,6214.21523,0.00000,0.00112,77.51375
12.70000,0.63508,6280.54515,0.00000,0.00114,78.34112
12.80000,0.63987,6344.43462,0.00000,0.00115,79.13806
12.90000,0.64501,6410.66730,0.00000,0.00117,79.96422
13.00000,0.64991,6473.50103,0.00000,0.00118,80.74798
13.10000,0.65499,6537.19082,0.00000,0.00119,81.54242
13.20000,0.65984,6599.56038,0.00000,0.00120,82.32040
13.30000,0.66492,6660.88685,0.00000,0.00122,83.08536
13.40000,0.66982,6720.65169,0.00000,0.00123,83.83084
13.50000,0.67496,6780.92465,0.00000,0.00124,84.58267
13.60000,0.67993,6837.99759,0.00000,0.00125,85.29457
13.70000,0.68501,6890.55845,0.00000,0.00126,85.95020
13.80000,0.68991,6937.08137,0.00000,0.00127,86.53051
13.90000,0.69499,6983.06039,0.00000,0.00128,87.10403
14.00000,0.70002,7028.66763,0.00000,0.00129,87.67292
14.10000,0.70504,7072.55155,0.00000,0.00130,88.22031
14.20000,0.70994,7118.17667,0.00000,0.00132,88.78942
14.30000,0.71496,7161.97565,0.00000,0.00132,89.33575
14.40000,0.71999,7208.97168,0.00000,0.00133,89.92196
14.50000,0.72501,7250.80296,0.00000,0.00134,90.44375
14.60000,0.73009,7299.47388,0.00000,0.00135,91.05085
14.70000,0.73499,7342.39221,0.00000,0.00136,91.58620
14.80000,0.74007,7388.92183,0.00000,0.00137,92.16659
14.90000,0.74498,7432.71485,0.00000,0.00138,92.71285
15.00000,0.75006,7481.08104,0.00000,0.00139,93.31615
15.10000,0.75484,7523.05686,0.00000,0.00140,93.83974
15.20000,0.76004,7573.67536,0.00000,0.00141,94.47114
15.30000,0.76483,7615.11251,0.00000,0.00142,94.98801
15.40000,0.77009,7664.13510,0.00000,0.00143,95.59950
15.50000,0.77487,7706.31880,0.00000,0.00143,96.12568
15.60000,0.78001,7755.71987,0.00000,0.00144,96.74189
15.70000,0.78486,7801.27048,0.00000,0.00145,97.31007
15.80000,0.79006,7849.37590,0.00000,0.00147,97.91012
15.90000,0.79496,7894.79241,0.00000,0.00147,98.47663
16.00000,0.79998,7940.73045,0.00000,0.00149,99.04964
16.10000,0.80489,7986.72065,0.00000,0.00150,99.62330
16.20000,0.80997,8035.20083,0.00000,0.00151,100.22803
16.30000,0.81493,8082.56194,0.00000,0.00152,100.81879
16.40000,0.82001,8126.58146,0.00000,0.00153,101.36788
16.50000,0.82498,8173.46945,0.00000,0.00153,101.95274
16.60000,0.82994,8219.46710,0.00000,0.00154,102.52650
16.70000,0.83496,8268.85030,0.00000,0.00155,103.14248
16.80000,0.83992,8312.85119,0.00000,0.00156,103.69133
16.90000,0.84500,8362.53837,0.00000,0.00158,104.31111
17.00000,0.84991,8405.98419,0.00000,0.00159,104.85304
17.10000,0.85499,8457.77988,0.00000,0.00160,105.49912
17.20000,0.85989,8500.26309,0.00000,0.00160,106.02904
17.30000,0.86509,8550.79219,0.00000,0.00162,106.65932
17.40000,0.86994,8593.14054,0.00000,0.00162,107.18756
17.50000,0.87502,8644.04738,0.00000,0.00163,107.82255
17.60000,0.87992,8689.17182,0.00000,0.00165,108.38541
17.70000,0.88506,8740.43331,0.00000,0.00166,109.02483
17.80000,0.88991,8784.07955,0.00000,0.00167,109.56926
17.90000,0.89505,8832.82796,0.00000,0.00168,110.17732
18.00000,0.89989,8879.11841,0.00000,0.00168,110.75473
18.10000,0.90503,8928.60889,0.00000,0.00170,111.37206
18.20000,0.91000,8975.59002,0.00000,0.00171,111.95808
18.30000,0.91508,9022.58903,0.00000,0.00172,112.54433
18.40000,0.91992,9069.91363,0.00000,0.00173,113.13464
18.50000,0.92500,9118.48694,0.00000,0.00174,113.74053
18.60000,0.92991,9166.02984,0.00000,0.00175,114.33356
18.70000,0.93505,9212.02302,0.00000,0.00176,114.90726
18.80000,0.93995,9262.18331,0.00000,0.00177,115.53294
18.90000,0.94497,9308.58031,0.00000,0.00178,116.11168
19.00000,0.94994,9359.96324,0.00000,0.00179,116.75261
19.10000,0.95496,9403.76818,0.00000,0.00180,117.29901
19.20000,0.96004,9454.96634,0.00000,0.00181,117.93764
19.30000,0.96494,9501.52129,0.00000,0.00182,118.51835
19.40000,0.96996,9552.89304,0.00000,0.00183,119.15914
19.50000,0.97487,9598.67015,0.00000,0.00184,119.73015
19.60000,0.98007,9649.57327,0.00000,0.00185,120.36509
19.70000,0.98491,9694.44141,0.00000,0.00186,120.92476
19.80000,0.99011,9745.02638,0.00000,0.00187,121.55574
19.90000,0.99484,9790.01299,0.00000,0.00188,122.11689
20.00000,1.00004,9842.49860,0.00000,0.00189,122.77157
20.10000,1.00488,9888.17737,0.00000,0.00190,123.34135
20.20000,1.01008,9939.39638,0.00000,0.00191,123.98024
20.30000,1.01493,9984.87473,0.00000,0.00192,124.54752
20.40000,1.02001,10035.69067,0.00000,0.00193,125.18137
