Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
6.80000,0.33984,1717.09042,0.00000,0.00010,21.10135
6.90000,0.34505,1789.63561,0.00000,0.00011,21.99286
7.00000,0.34995,1862.85563,0.00000,0.00012,22.89266
7.10000,0.35503,1935.38051,0.00000,0.00013,23.78392
7.20000,0.35993,2009.43016,0.00000,0.00015,24.69391
7.30000,0.36496,2082.55202,0.00000,0.00016,25.59251
7.40000,0.36992,2154.81855,0.00000,0.00016,26.48059
7.50000,0.37500,2226.41397,0.00000,0.00018,27.36043
7.60000,0.37996,2301.49757,0.00000,0.00018,28.28313
7.70000,0.38498,2371.92884,0.00000,0.00020,29.14866
7.80000,0.38995,2443.37767,0.00000,0.00021,30.02670
7.90000,0.39491,2509.03852,0.00000,0.00022,30.83361
8.00000,0.39999,2581.70888,0.00000,0.00023,31.72665
8.10000,0.40489,2650.54479,0.00000,0.00024,32.57258
8.20000,0.40998,2725.80851,0.00000,0.00025,33.49750
8.30000,0.41488,2797.28472,0.00000,0.00026,34.37587
8.40000,0.42008,2875.65291,0.00000,0.00027,35.33894
8.50000,0.42492,2947.81867,0.00000,0.00028,36.22578
8.60000,0.43007,3024.51085,0.00000,0.00029,37.16825
8.70000,0.43491,3099.40055,0.00000,0.00031,38.08857
8.80000,0.44005,3177.21553,0.00000,0.00032,39.04484
8.90000,0.44489,3249.27419,0.00000,0.00033,39.93037
9.00000,0.45004,3329.93716,0.00000,0.00035,40.92164
9.10000,0.45488,3404.15128,0.00000,0.00035,41.83366
9.20000,0.46002,3480.75181,0.00000,0.00037,42.77500
9.30000,0.46486,3556.30182,0.00000,0.00038,43.70344
9.40000,0.47006,3634.08849,0.00000,0.00039,44.65936
9.50000,0.47497,3709.93279,0.00000,0.00041,45.59141
9.60000,0.47993,3786.49011,0.00000,0.00042,46.53223
9.70000,0.48489,3861.13301,0.00000,0.00043,47.44951
9.80000,0.48997,3938.55385,0.00000,0.00044,48.40094
9.90000,0.49494,4014.42796,0.00000,0.00046,49.33336
10.00000,0.49996,4089.68329,0.00000,0.00047,50.25817
10.10000,0.50492,4169.06700,0.00000,0.00048,51.23372
10.20000,0.50994,4240.91257,0.00000,0.00049,52.11663
10.30000,0.51503,4320.21730,0.00000,0.00050,53.09121
10.40000,0.51999,4394.48506,0.00000,0.00052,54.00388
10.50000,0.52501,4473.41204,0.00000,0.00053,54.97382
10.60000,0.52991,4546.27201,0.00000,0.00055,55.86920
10.70000,0.53500,4623.36875,0.00000,0.00056,56.81664
10.80000,0.53990,4694.44953,0.00000,0.00057,57.69015
10.90000,0.54504,4775.57108,0.00000,0.00058,58.68706
11.00000,0.54982,4845.60393,0.00000,0.00059,59.54769
11.10000,0.55503,4923.43307,0.00000,0.00061,60.50413
11.20000,0.55987,4995.36358,0.00000,0.00062,61.38809
11.30000,0.56507,5072.57953,0.00000,0.00064,62.33700
11.40000,0.56991,5144.14944,0.00000,0.00065,63.21652
11.50000,0.57506,5220.43891,0.00000,0.00066,64.15404
11.60000,0.57990,5291.49361,0.00000,0.00067,65.02723
11.70000,0.58498,5366.05678,0.00000,0.00069,65.94354
11.80000,0.58988,5437.47433,0.00000,0.00070,66.82119
11.90000,0.59497,5508.90490,0.00000,0.00071,67.69900
12.00000,0.59987,5584.97943,0.00000,0.00072,68.63388
12.10000,0.60489,5654.30149,0.00000,0.00074,69.48578
12.20000,0.60991,5727.34848,0.00000,0.00075,70.38346
12.30000,0.61493,5797.38393,0.00000,0.00076,71.24413
12.40000,0.61996,5871.25868,0.00000,0.00077,72.15197
12.50000,0.62492,5940.39299,0.00000,0.00079,73.00157
12.60000,0.63000,6015.22066,0.00000,0.00080,73.92112
12.70000,0.63496,6080.21170,0.00000,0.00081,74.71980
12.80000,0.64005,6155.12952,0.00000,0.00082,75.64047
12.90000,0.64489,6221.43038,0.00000,0.00083,76.45524
13.00000,0.65003,6291.71729,0.00000,0.00084,77.31900
13.10000,0.65493,6357.18107,0.00000,0.00086,78.12348
13.20000,0.66002,6426.20847,0.00000,0.00087,78.97176
13.30000,0.66492,6490.70591,0.00000,0.00088,79.76437
13.40000,0.67006,6557.53314,0.00000,0.00089,80.58561
13.50000,0.67484,6618.11382,0.00000,0.00090,81.33009
13.60000,0.68005,6680.32244,0.00000,0.00091,82.09457
13.70000,0.68495,6732.90342,0.00000,0.00092,82.74074
13.80000,0.69009,6787.76279,0.00000,0.00093,83.41491
13.90000,0.69493,6841.48520,0.00000,0.00094,84.07510
14.00000,0.70002,6894.61529,0.00000,0.00095,84.72802
14.10000,0.70498,6947.55018,0.00000,0.00096,85.37853
14.20000,0.71006,7002.65244,0.00000,0.00097,86.05569
14.30000,0.71490,7055.96507,0.00000,0.00098,86.71085
14.40000,0.72004,7111.59706,0.00000,0.00099,87.39451
14.50000,0.72495,7161.52936,0.00000,0.00099,88.00813
14.60000,0.73003,7217.62776,0.00000,0.00101,88.69752
14.70000,0.73499,7271.29504,0.00000,0.00101,89.35704
14.80000,0.74001,7323.96990,0.00000,0.00103,90.00436
14.90000,0.74498,7378.76147,0.00000,0.00104,90.67770
15.00000,0.75000,7429.49769,0.00000,0.00104,91.30119
15.10000,0.75502,7485.68997,0.00000,0.00105,91.99174
15.20000,0.75998,7535.35330,0.00000,0.00106,92.60205
15.30000,0.76501,7593.12436,0.00000,0.00107,93.31200
15.40000,0.76991,7643.71976,0.00000,0.00108,93.93377
15.50000,0.77505,7698.44428,0.00000,0.00109,94.60628
15.60000,0.77989,7747.63301,0.00000,0.00110,95.21076
15.70000,0.78504,7804.45114,0.00000,0.00111,95.90900
15.80000,0.78988,7856.17009,0.00000,0.00111,96.54458
15.90000,0.79508,7910.86927,0.00000,0.00113,97.21678
16.00000,0.79992,7958.60142,0.00000,0.00113,97.80336
16.10000,0.80513,8013.07186,0.00000,0.00114,98.47274
16.20000,0.80985,8063.74475,0.00000,0.00115,99.09546
16.30000,0.81505,8119.77386,0.00000,0.00116,99.78401
16.40000,0.81989,8168.79943,0.00000,0.00117,100.38648
16.50000,0.82504,8220.10711,0.00000,0.00118,101.01700
16.60000,0.82994,8269.74586,0.00000,0.00119,101.62701
16.70000,0.83496,8321.36422,0.00000,0.00119,102.26135
16.80000,0.83986,8371.27864,0.00000,0.00120,102.87475
16.90000,0.84500,8419.55170,0.00000,0.00121,103.46798
17.00000,0.84997,8467.18773,0.00000,0.00122,104.05338
17.10000,0.85505,8512.69290,0.00000,0.00123,104.61259
17.20000,0.86001,8560.31850,0.00000,0.00124,105.19787
17.30000,0.86497,8603.71366,0.00000,0.00125,105.73115
17.40000,0.87000,8656.94359,0.00000,0.00125,106.38529
17.50000,0.87502,8701.57182,0.00000,0.00126,106.93373
17.60000,0.88004,8751.63600,0.00000,0.00127,107.54897
17.70000,0.88494,8793.91432,0.00000,0.00128,108.06853
17.80000,0.89003,8842.80205,0.00000,0.00128,108.66931
17.90000,0.89493,8888.57394,0.00000,0.00129,109.23180
18.00000,0.90013,8939.73932,0.00000,0.00130,109.86057
18.10000,0.90491,8984.15446,0.00000,0.00131,110.40639
18.20000,0.91012,9035.32058,0.00000,0.00132,111.03517
18.30000,0.91496,9079.54350,0.00000,0.00132,111.57863
18.40000,0.92010,9128.42229,0.00000,0.00133,112.17930
18.50000,0.92494,9173.02594,0.00000,0.00134,112.72744
18.60000,0.93003,9223.21603,0.00000,0.00135,113.34422
18.70000,0.93487,9270.49667,0.00000,0.00136,113.92525
18.80000,0.94001,9320.74711,0.00000,0.00137,114.54278
18.90000,0.94491,9366.92208,0.00000,0.00137,115.11023
19.00000,0.95000,9414.31597,0.00000,0.00138,115.69265
19.10000,0.95484,9462.63373,0.00000,0.00139,116.28643
19.20000,0.95998,9513.57707,0.00000,0.00140,116.91247
19.30000,0.96494,9562.86341,0.00000,0.00141,117.51815
19.40000,0.97002,9610.19769,0.00000,0.00142,118.09984
19.50000,0.97493,9657.94325,0.00000,0.00142,118.68659
19.60000,0.98001,9706.42269,0.00000,0.00143,119.28235
19.70000,0.98497,9756.58223,0.00000,0.00144,119.89877
19.80000,0.98999,9801.67687,0.00000,0.00145,120.45293
19.90000,0.99502,9853.72141,0.00000,0.00146,121.09251
20.00000,0.99992,9898.29525,0.00000,0.00146,121.64028
20.10000,1.00500,9951.96030,0.00000,0.00147,122.29977
20.20000,1.00990,9994.83019,0.00000,0.00148,122.82660
20.30000,1.01505,10046.38448,0.00000,0.00149,123.46015
20.40000,1.01995,10093.04896,0.00000,0.00150,124.03361
20.50000,1.02503,10146.00918,0.00000,0.00151,124.68444
20.60000,1.02981,10193.91119,0.00000,0.00151,125.27311
20.70000,1.03502,10242.13508,0.00000,0.00152,125.86573
20.80000,1.03986,10289.18251,0.00000,0.00153,126.44390
20.90000,1.04506,10340.87688,0.00000,0.00154,127.07917
21.00000,1.04990,10389.16856,0.00000,0.00155,127.67263
21.10000,1.05499,10439.84517,0.00000,0.00156,128.29539
21.20000,1.05989,10486.63333,0.00000,0.00157,128.87037
21.30000,1.06503,10537.15050,0.00000,0.00158,129.49118
21.40000,1.06993,10586.07846,0.00000,0.00158,130.09246
21.50000,1.07502,10635.77458,0.00000,0.00160,130.70317
21.60000,1.07992,10683.76452,0.00000,0.00161,131.29292
21.70000,1.08500,10733.02925,0.00000,0.00161,131.89834
21.80000,1.09002,10783.49501,0.00000,0.00162,132.51851
21.90000,1.09504,10828.37954,0.00000,0.00163,133.07010
22.00000,1.09995,10880.10743,0.00000,0.00164,133.70578
22.10000,1.10497,10928.30822,0.00000,0.00164,134.29812
22.20000,1.10999,10978.76802,0.00000,0.00166,134.91822
22.30000,1.11501,11025.09797,0.00000,0.00167,135.48757
22.40000,1.12010,11077.72812,0.00000,0.00168,136.13434
22.50000,1.12494,11124.80611,0.00000,0.00168,136.71289
22.60000,1.13008,11177.86616,0.00000,0.00169,137.36494
22.70000,1.13492,11223.32960,0.00000,0.00170,137.92364
22.80000,1.14007,11275.35105,0.00000,0.00171,138.56294
22.90000,1.14491,11321.99317,0.00000,0.00172,139.13612
23.00000,1.15005,11376.38092,0.00000,0.00173,139.80449
23.10000,1.15489,11422.96568,0.00000,0.00174,140.37697
23.20000,1.16010,11475.71728,0.00000,0.00175,141.02524
23.30000,1.16494,11522.68425,0.00000,0.00175,141.60242
23.40000,1.17008,11576.53630,0.00000,0.00176,142.26421
23.50000,1.17492,11624.73783,0.00000,0.00177,142.85655
23.60000,1.18007,11674.52782,0.00000,0.00178,143.46842
23.70000,1.18497,11722.84484,0.00000,0.00179,144.06219
23.80000,1.19005,11775.17697,0.00000,0.00180,144.70530
23.90000,1.19489,11824.95132,0.00000,0.00181,145.31698
24.00000,1.19998,11875.22262,0.00000,0.00182,145.93477
24.10000,1.20494,11925.77109,0.00000,0.00183,146.55596
24.20000,1.21002,11975.87699,0.00000,0.00183,147.17171
24.30000,1.21498,12027.64660,0.00000,0.00184,147.80791
24.40000,1.21994,12077.16987,0.00000,0.00185,148.41650
24.50000,1.22497,12129.83057,0.00000,0.00187,149.06365
24.60000,1.22999,12178.17217,0.00000,0.00187,149.65772
24.70000,1.23501,12231.92438,0.00000,0.00188,150.31828
24.80000,1.23997,12278.28041,0.00000,0.00189,150.88795
24.90000,1.24500,12334.63809,0.00000,0.00190,151.58053
25.00000,1.24990,12381.51640,0.00000,0.00191,152.15662
25.10000,1.25510,12435.90340,0.00000,0.00192,152.82498
25.20000,1.25988,12479.72250,0.00000,0.00193,153.36347
25.30000,1.26503,12534.01190,0.00000,0.00194,154.03064
25.40000,1.26987,12581.83569,0.00000,0.00195,154.61834
25.50000,1.27507,12635.75256,0.00000,0.00196,155.28093
25.60000,1.27991,12681.34266,0.00000,0.00197,155.84118
25.70000,1.28512,12734.78717,0.00000,0.00198,156.49797
25.80000,1.28996,12784.13385,0.00000,0.00198,157.10439
25.90000,1.29498,12838.34130,0.00000,0.00200,157.77054
26.00000,1.29994,12889.16767,0.00000,0.00200,158.39515
26.10000,1.30503,12938.17908,0.00000,0.00201,158.99745
26.20000,1.30999,12991.06777,0.00000,0.00202,159.64740
26.30000,1.31495,13041.73768,0.00000,0.00203,160.27008
26.40000,1.31991,13093.52070,0.00000,0.00204,160.90645
26.50000,1.32499,13142.24601,0.00000,0.00205,161.50523
26.60000,1.33002,13194.34792,0.00000,0.00206,162.14551
26.70000,1.33498,13243.98369,0.00000,0.00207,162.75549
26.80000,1.34000,13299.49498,0.00000,0.00208,163.43767
26.90000,1.34502,13346.24141,0.00000,0.00209,164.01213
27.00000,1.35011,13399.28359,0.00000,0.00210,164.66397
27.10000,1.35501,13448.33076,0.00000,0.00211,165.26671
27.20000,1.35997,13500.37009,0.00000,0.00212,165.90622
27.30000,1.36493,13550.81350,0.00000,0.00213,166.52612
27.40000,1.37008,13603.03313,0.00000,0.00214,167.16785
27.50000,1.37492,13652.05050,0.00000,0.00215,167.77023
27.60000,1.38006,13705.80345,0.00000,0.00216,168.43080
27.70000,1.38490,13754.29034,0.00000,0.00216,169.02665
27.80000,1.39005,13810.91774,0.00000,0.00217,169.72255
27.90000,1.39495,13858.80858,0.00000,0.00219,170.31108
28.00000,1.40009,13913.60462,0.00000,0.00220,170.98447
28.10000,1.40493,13960.54476,0.00000,0.00220,171.56132
28.20000,1.41002,14015.81615,0.00000,0.00222,172.24055
28.30000,1.41486,14065.98240,0.00000,0.00222,172.85704
28.40000,1.42006,14119.66980,0.00000,0.00223,173.51681
28.50000,1.42490,14168.65140,0.00000,0.00224,174.11874
28.60000,1.42999,14220.40612,0.00000,0.00225,174.75476
28.70000,1.43489,14273.66287,0.00000,0.00226,175.40923
28.80000,1.43997,14323.94534,0.00000,0.00227,176.02715
28.90000,1.44493,14375.56297,0.00000,0.00228,176.66148
29.00000,1.45007,14426.02724,0.00000,0.00229,177.28164
29.10000,1.45498,14481.05872,0.00000,0.00230,177.95792
29.20000,1.46000,14528.59938,0.00000,0.00231,178.54215
29.30000,1.46496,14582.68762,0.00000,0.00232,179.20684
29.40000,1.46998,14632.60502,0.00000,0.00233,179.82027
29.50000,1.47507,14689.22347,0.00000,0.00234,180.51606
29.60000,1.47991,14735.63910,0.00000,0.00234,181.08646
29.70000,1.48499,14790.77935,0.00000,0.00236,181.76408
29.80000,1.48989,14840.71612,0.00000,0.00237,182.37775
29.90000,1.49504,14896.02774,0.00000,0.00237,183.05748
30.00000,1.49988,14943.68315,0.00000,0.00239,183.64312
30.10000,1.50502,14997.81162,0.00000,0.00240,184.30830
30.20000,1.50986,15047.72007,0.00000,0.00240,184.92163
30.30000,1.51507,15103.84977,0.00000,0.00242,185.61141
30.40000,1.51991,15151.07155,0.00000,0.00243,186.19172
30.50000,1.52505,15204.01835,0.00000,0.00243,186.84238
30.60000,1.52989,15254.15927,0.00000,0.00244,187.45856
30.70000,1.53498,15307.11502,0.00000,0.00246,188.10934
30.80000,1.53994,15358.25580,0.00000,0.00246,188.73781
30.90000,1.54502,15410.43818,0.00000,0.00247,189.37908
31.00000,1.54986,15460.26468,0.00000,0.00248,189.99139
31.10000,1.55495,15513.95208,0.00000,0.00250,190.65116
31.20000,1.55997,15566.45781,0.00000,0.00250,191.29640
31.30000,1.56505,15617.39296,0.00000,0.00251,191.92235
31.40000,1.57007,15672.18900,0.00000,0.00252,192.59573
31.50000,1.57497,15722.10193,0.00000,0.00253,193.20912
31.60000,1.57994,15776.24232,0.00000,0.00254,193.87445
31.70000,1.58496,15824.49675,0.00000,0.00255,194.46745
31.80000,1.59004,15879.87840,0.00000,0.00256,195.14803
31.90000,1.59500,15928.82872,0.00000,0.00257,195.74958
32.00000,1.60003,15985.02100,0.00000,0.00258,196.44013
32.10000,1.60487,16034.69253,0.00000,0.00259,197.05055
32.20000,1.61007,16089.05196,0.00000,0.00261,197.71857
32.30000,1.61497,16138.33457,0.00000,0.00262,198.32420
32.40000,1.62012,16191.71947,0.00000,0.00263,198.98025
32.50000,1.62490,16241.03487,0.00000,0.00264,199.58629
32.60000,1.63004,16298.17188,0.00000,0.00264,200.28845
32.70000,1.63488,16346.50081,0.00000,0.00266,200.88236
32.80000,1.64009,16400.92283,0.00000,0.00267,201.55115
32.90000,1.64487,16449.32777,0.00000,0.00267,202.14600
33.00000,1.65001,16505.76293,0.00000,0.00269,202.83954
33.10000,1.65485,16558.68888,0.00000,0.00270,203.48994
33.20000,1.66000,16610.30948,0.00000,0.00271,204.12431
33.30000,1.66496,16661.17311,0.00000,0.00272,204.74937
33.40000,1.67004,16714.29574,0.00000,0.00273,205.40220
33.50000,1.67488,16767.53610,0.00000,0.00274,206.05647
33.60000,1.67997,16819.38618,0.00000,0.00275,206.69366
33.70000,1.68493,16872.62803,0.00000,0.00276,207.34795
33.80000,1.69001,16921.76312,0.00000,0.00277,207.95177
33.90000,1.69491,16976.13001,0.00000,0.00279,208.61988
34.00000,1.69993,17025.10267,0.00000,0.00279,209.22171
34.10000,1.70496,17079.02551,0.00000,0.00280,209.88437
34.20000,1.70998,17129.72522,0.00000,0.00281,210.50742
34.30000,1.71500,17184.01909,0.00000,0.00282,211.17463
34.40000,1.71984,17232.90980,0.00000,0.00284,211.77545
34.50000,1.72505,17288.58501,0.00000,0.00285,212.45965
34.60000,1.72995,17337.54575,0.00000,0.00286,213.06133
34.70000,1.73509,17391.48051,0.00000,0.00287,213.72413
34.80000,1.73987,17438.73954,0.00000,0.00288,214.30490
34.90000,1.74502,17494.76045,0.00000,0.00289,214.99334
35.00000,1.74986,17545.48103,0.00000,0.00290,215.61664
35.10000,1.75500,17598.61559,0.00000,0.00291,216.26962
35.20000,1.75990,17648.98300,0.00000,0.00292,216.88858
35.30000,1.76499,17702.59291,0.00000,0.00294,217.54739
35.40000,1.76989,17754.40872,0.00000,0.00294,218.18416
35.50000,1.77497,17807.62821,0.00000,0.00295,218.83817
35.60000,1.77993,17857.31912,0.00000,0.00296,219.44883
35.70000,1.78502,17910.14671,0.00000,0.00298,220.09803
35.80000,1.78998,17963.96822,0.00000,0.00299,220.75944
35.90000,1.79500,18015.51580,0.00000,0.00300,221.39291
36.00000,1.79996,18066.69086,0.00000,0.00301,222.02180
36.10000,1.80510,18118.10434,0.00000,0.00303,222.65362
36.20000,1.81001,18170.65477,0.00000,0.00303,223.29941
36.30000,1.81503,18221.64357,0.00000,0.00305,223.92601
36.40000,1.81993,18275.99555,0.00000,0.00306,224.59395
36.50000,1.82495,18325.36459,0.00000,0.00307,225.20064
36.60000,1.83004,18380.40501,0.00000,0.00308,225.87704
36.70000,1.83494,18429.70252,0.00000,0.00309,226.48285
36.80000,1.83996,18484.65353,0.00000,0.00310,227.15815
36.90000,1.84486,18533.79309,0.00000,0.00311,227.76202
37.00000,1.85001,18588.70685,0.00000,0.00313,228.43686
37.10000,1.85491,18637.38596,0.00000,0.00314,229.03508
37.20000,1.86005,18690.82302,0.00000,0.00315,229.69177
37.30000,1.86483,18739.32779,0.00000,0.00316,230.28784
37.40000,1.87004,18795.78233,0.00000,0.00317,230.98161
37.50000,1.87488,18842.46618,0.00000,0.00319,231.55531
37.60000,1.88008,18895.87045,0.00000,0.00320,232.21160
37.70000,1.88486,18943.54969,0.00000,0.00321,232.79753
37.80000,1.89007,19000.30822,0.00000,0.00322,233.49503
37.90000,1.89491,19049.34645,0.00000,0.00323,234.09767
38.00000,1.89999,19098.86003,0.00000,0.00324,234.70614
38.10000,1.90483,19146.97438,0.00000,0.00325,235.29742
38.20000,1.90998,19199.21488,0.00000,0.00327,235.93940
38.30000,1.91482,19251.84429,0.00000,0.00328,236.58616
38.40000,1.91990,19302.69599,0.00000,0.00329,237.21108
38.50000,1.92492,19353.83826,0.00000,0.00330,237.83957
38.60000,1.92994,19403.64093,0.00000,0.00332,238.45160
38.70000,1.93491,19457.63528,0.00000,0.00333,239.11513
38.80000,1.93993,19503.37887,0.00000,0.00334,239.67728
38.90000,1.94501,19558.30604,0.00000,0.00336,240.35228
39.00000,1.94997,19602.54461,0.00000,0.00336,240.89593
39.10000,1.95500,19656.15004,0.00000,0.00338,241.55468
39.20000,1.95984,19702.46136,0.00000,0.00339,242.12380
39.30000,1.96504,19755.94908,0.00000,0.00341,242.78112
39.40000,1.96994,19801.69266,0.00000,0.00342,243.34326
39.50000,1.97503,19851.13472,0.00000,0.00343,243.95085
39.60000,1.97987,19898.21494,0.00000,0.00344,244.52942
39.70000,1.98501,19951.75332,0.00000,0.00346,245.18736
39.80000,1.98991,19998.46399,0.00000,0.00347,245.76138
39.90000,1.99512,20049.11155,0.00000,0.00348,246.38379
40.00000,2.00002,20095.20084,0.00000,0.00349,246.95018
40.10000,2.00504,20144.66971,0.00000,0.00350,247.55811
40.20000,2.00994,20193.67218,0.00000,0.00352,248.16030
40.30000,2.01503,20242.41388,0.00000,0.00353,248.75929
40.40000,2.01999,20290.34793,0.00000,0.00355,249.34835
40.50000,2.02507,20337.78131,0.00000,0.00356,249.93126
40.60000,2.02991,20382.19422,0.00000,0.00358,250.47705
40.70000,2.03499,20432.54673,0.00000,0.00359,251.09583
40.80000,2.03996,20480.65066,0.00000,0.00360,251.68698
40.90000,2.04504,20526.69972,0.00000,0.00362,252.25288
41.00000,2.05000,20572.84266,0.00000,0.00363,252.81993
41.10000,2.05502,20616.22590,0.00000,0.00365,253.35307
41.20000,2.05999,20666.22525,0.00000,0.00366,253.96751
41.30000,2.06501,20708.87983,0.00000,0.00367,254.49169
41.40000,2.07003,20756.42645,0.00000,0.00369,255.07599
41.50000,2.07493,20797.47319,0.00000,0.00370,255.58042
41.60000,2.08002,20847.93448,0.00000,0.00372,256.20054
41.70000,2.08486,20888.60422,0.00000,0.00374,256.70033
41.80000,2.09006,20936.28645,0.00000,0.00375,257.28630
41.90000,2.09490,20976.87125,0.00000,0.00376,257.78504
42.00000,2.09999,21022.79365,0.00000,0.00378,258.34938
42.10000,2.10489,21067.76536,0.00000,0.00380,258.90204
42.20000,2.11009,21115.98551,0.00000,0.00381,259.49462
42.30000,2.11493,21153.20861,0.00000,0.00382,259.95206
42.40000,2.12008,21197.15810,0.00000,0.00385,260.49215
42.50000,2.12486,21236.97400,0.00000,0.00386,260.98145
42.60000,2.13000,21281.97849,0.00000,0.00388,261.53451
42.70000,2.13484,21321.60068,0.00000,0.00389,262.02143
42.80000,2.13999,21362.33002,0.00000,0.00391,262.52195
42.90000,2.14489,21402.92376,0.00000,0.00393,263.02081
43.00000,2.14997,21443.63225,0.00000,0.00395,263.52108
43.10000,2.15487,21484.69537,0.00000,0.00397,264.02570
43.20000,2.16001,21523.53376,0.00000,0.00398,264.50299
43.30000,2.16498,21562.48093,0.00000,0.00400,264.98161
43.40000,2.17000,21598.80847,0.00000,0.00402,265.42804
43.50000,2.17496,21639.57506,0.00000,0.00403,265.92902
43.60000,2.17992,21674.76714,0.00000,0.00405,266.36150
43.70000,2.18507,21716.37863,0.00000,0.00407,266.87286
43.80000,2.18997,21750.03737,0.00000,0.00409,267.28649
43.90000,2.19499,21787.08315,0.00000,0.00411,267.74175
44.00000,2.19989,21820.83875,0.00000,0.00413,268.15657
44.10000,2.20504,21860.14503,0.00000,0.00415,268.63961
44.20000,2.20994,21893.26435,0.00000,0.00416,269.04661
44.30000,2.21508,21930.46659,0.00000,0.00419,269.50379
44.40000,2.21992,21960.89178,0.00000,0.00420,269.87768
44.50000,2.22507,21998.44271,0.00000,0.00423,270.33915
44.60000,2.22991,22028.71889,0.00000,0.00424,270.71121
44.70000,2.23511,22064.50850,0.00000,0.00427,271.15103
44.80000,2.24001,22093.93680,0.00000,0.00428,271.51268
