Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00000,-0.47424,0.00000,0.00000,-0.00581
0.10000,0.00161,3.79875,0.00000,0.00000,0.04657
0.20000,0.00729,27.88090,0.00000,0.00001,0.34182
0.30000,0.01357,42.79962,0.00000,0.00001,0.52472
0.40000,0.01943,56.26339,0.00000,0.00001,0.68979
0.50000,0.02469,66.46326,0.00000,0.00001,0.81484
0.60000,0.03001,76.77597,0.00000,0.00001,0.94127
0.70000,0.03498,86.79291,0.00000,0.00001,1.06408
0.80000,0.04006,96.01137,0.00000,0.00000,1.17710
0.90000,0.04496,105.04631,0.00000,0.00001,1.28787
1.00000,0.05004,114.66023,0.00000,0.00001,1.40573
1.10000,0.05495,124.08431,0.00000,0.00000,1.52127
1.20000,0.06009,134.21929,0.00000,0.00001,1.64553
1.30000,0.06499,144.91379,0.00000,0.00000,1.77664
1.40000,0.07001,156.80166,0.00000,0.00001,1.92239
1.50000,0.07498,167.91709,0.00000,0.00000,2.05866
1.60000,0.08006,179.53868,0.00000,0.00001,2.20114
1.70000,0.08508,190.93279,0.00000,0.00001,2.34084
1.80000,0.08998,201.60037,0.00000,0.00000,2.47162
1.90000,0.09501,212.04257,0.00000,0.00001,2.59964
2.00000,0.09997,223.09762,0.00000,0.00000,2.73518
2.10000,0.10511,235.41304,0.00000,0.00001,2.88616
2.20000,0.10995,248.62555,0.00000,0.00000,3.04815
2.30000,0.11509,263.35227,0.00000,0.00000,3.22870
2.40000,0.11988,278.01399,0.00000,0.00000,3.40845
2.50000,0.12508,294.86169,0.00000,0.00000,3.61500
2.60000,0.12992,311.23990,0.00000,0.00000,3.81580
2.70000,0.13512,330.41870,0.00000,0.00000,4.05093
2.80000,0.13991,347.85997,0.00000,0.00000,4.26476
2.90000,0.14505,368.44739,0.00000,0.00000,4.51716
3.00000,0.14995,387.91120,0.00000,0.00000,4.75579
3.10000,0.15509,409.40079,0.00000,0.00000,5.01925
3.20000,0.15994,432.37582,0.00000,0.00000,5.30093
3.30000,0.16502,456.28375,0.00000,0.00000,5.59404
3.40000,0.16992,480.43956,0.00000,0.00000,5.89019
3.50000,0.17500,505.67170,0.00000,0.00000,6.19953
3.60000,0.17997,530.17600,0.00000,0.00000,6.49996
3.70000,0.18499,556.64266,0.00000,0.00000,6.82444
3.80000,0.19001,583.51886,0.00000,0.00000,7.15394
3.90000,0.19503,610.67934,0.00000,0.00000,7.48693
4.00000,0.20006,640.73829,0.00000,0.00000,7.85545
4.10000,0.20502,670.15281,0.00000,0.00000,8.21607
4.20000,0.21004,705.60887,0.00000,0.00001,8.65076
4.30000,0.21494,739.33317,0.00000,0.00001,9.06422
4.40000,0.22009,778.68924,0.00000,0.00001,9.54673
4.50000,0.22493,816.70182,0.00000,0.00001,10.01276
4.60000,0.23013,860.13572,0.00000,0.00001,10.54526
4.70000,0.23485,904.20851,0.00000,0.00002,11.08559
4.80000,0.24005,954.37504,0.00000,0.00002,11.70063
4.90000,0.24496,1001.44632,0.00000,0.00003,12.27773
5.00000,0.25010,1048.48491,0.00000,0.00003,12.85442
5.10000,0.25494,1094.58510,0.00000,0.00004,13.41961
5.20000,0.26002,1145.36397,0.00000,0.00004,14.04216
5.30000,0.26499,1193.67363,0.00000,0.00005,14.63443
5.40000,0.27007,1244.07131,0.00000,0.00005,15.25231
5.50000,0.27497,1292.03275,0.00000,0.00005,15.84032
5.60000,0.27999,1342.76766,0.00000,0.00006,16.46233
5.70000,0.28490,1392.07225,0.00000,0.00006,17.06680
5.80000,0.29004,1447.43631,0.00000,0.00007,17.74556
5.90000,0.29500,1507.36198,0.00000,0.00007,18.48025
6.00000,0.30008,1568.47723,0.00000,0.00008,19.22952
6.10000,0.30499,1631.37373,0.00000,0.00009,20.00063
6.20000,0.30995,1692.16078,0.00000,0.00010,20.74588
6.30000,0.31497,1760.20116,0.00000,0.00011,21.58006
6.40000,0.31999,1825.28291,0.00000,0.00012,22.37796
6.50000,0.32502,1895.66407,0.00000,0.00013,23.24083
6.60000,0.32992,1963.03744,0.00000,0.00014,24.06683
6.70000,0.33500,2035.73406,0.00000,0.00015,24.95809
6.80000,0.33984,2104.51465,0.00000,0.00017,25.80134
6.90000,0.34510,2179.63941,0.00000,0.00017,26.72237
7.00000,0.34989,2241.22405,0.00000,0.00019,27.47740
