Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00000,0.07920,0.00000,0.00000,0.00096
0.10000,0.00155,2.60962,0.00000,0.00000,0.03170
0.20000,0.00706,14.72034,0.00000,0.00000,0.17880
0.30000,0.01345,19.51516,0.00000,0.00000,0.23704
0.40000,0.01931,25.74225,0.00000,0.00000,0.31268
0.50000,0.02469,32.64302,0.00000,0.00001,0.39650
0.60000,0.02989,35.70692,0.00000,0.00001,0.43371
0.70000,0.03498,40.70997,0.00000,0.00001,0.49448
0.80000,0.04006,43.37463,0.00000,0.00001,0.52685
0.90000,0.04502,48.29302,0.00000,0.00001,0.58659
1.00000,0.04998,53.15153,0.00000,0.00001,0.64560
1.10000,0.05501,58.28507,0.00000,0.00001,0.70796
1.20000,0.05997,64.22875,0.00000,0.00001,0.78015
1.30000,0.06505,68.42198,0.00000,0.00001,0.83109
1.40000,0.06995,73.51934,0.00000,0.00001,0.89300
1.50000,0.07504,79.35679,0.00000,0.00001,0.96391
1.60000,0.07994,85.37438,0.00000,0.00001,1.03700
1.70000,0.08514,91.40262,0.00000,0.00001,1.11022
1.80000,0.08998,100.82625,0.00000,0.00001,1.22468
1.90000,0.09513,112.38694,0.00000,0.00001,1.36511
2.00000,0.09991,122.01468,0.00000,0.00001,1.48205
2.10000,0.10511,133.38409,0.00000,0.00001,1.62015
2.20000,0.10995,142.31390,0.00000,0.00001,1.72861
2.30000,0.11509,151.99061,0.00000,0.00001,1.84615
2.40000,0.11994,161.29181,0.00000,0.00001,1.95913
2.50000,0.12502,171.65866,0.00000,0.00001,2.08505
2.60000,0.12998,184.20124,0.00000,0.00001,2.23740
2.70000,0.13512,197.74067,0.00000,0.00001,2.40185
2.80000,0.14003,212.52122,0.00000,0.00001,2.58138
2.90000,0.14499,228.77133,0.00000,0.00001,2.77877
3.00000,0.14995,247.41259,0.00000,0.00001,3.00519
3.10000,0.15503,265.58952,0.00000,0.00001,3.22598
3.20000,0.16006,286.16649,0.00000,0.00000,3.47591
3.30000,0.16496,307.69506,0.00000,0.00000,3.73741
3.40000,0.16998,331.26599,0.00000,0.00000,4.02371
3.50000,0.17488,356.75531,0.00000,0.00000,4.33332
3.60000,0.18009,385.93623,0.00000,0.00000,4.68777
3.70000,0.18499,416.42459,0.00000,0.00000,5.05809
3.80000,0.19007,453.34720,0.00000,0.00000,5.50657
3.90000,0.19491,489.55777,0.00000,0.00000,5.94640
4.00000,0.20012,532.29784,0.00000,0.00001,6.46554
4.10000,0.20490,574.82761,0.00000,0.00001,6.98213
4.20000,0.21010,623.78803,0.00000,0.00001,7.57683
4.30000,0.21494,671.51543,0.00000,0.00002,8.15655
4.40000,0.22003,723.30348,0.00000,0.00002,8.78559
4.50000,0.22493,775.19710,0.00000,0.00003,9.41591
4.60000,0.23007,829.47789,0.00000,0.00004,10.07523
4.70000,0.23497,882.22316,0.00000,0.00004,10.71590
4.80000,0.24000,936.62068,0.00000,0.00005,11.37664
4.90000,0.24490,994.63612,0.00000,0.00005,12.08132
5.00000,0.24998,1056.74043,0.00000,0.00007,12.83567
5.10000,0.25500,1117.41461,0.00000,0.00007,13.57265
5.20000,0.26002,1178.00562,0.00000,0.00008,14.30862
5.30000,0.26499,1240.56619,0.00000,0.00008,15.06851
5.40000,0.27001,1303.96597,0.00000,0.00010,15.83859
5.50000,0.27497,1371.89459,0.00000,0.00010,16.66369
5.60000,0.27999,1435.47021,0.00000,0.00011,17.43591
5.70000,0.28502,1497.62481,0.00000,0.00012,18.19087
5.80000,0.28992,1557.78127,0.00000,0.00013,18.92155
5.90000,0.29500,1627.76839,0.00000,0.00014,19.77165
6.00000,0.29996,1693.16735,0.00000,0.00015,20.56602
6.10000,0.30511,1761.50296,0.00000,0.00016,21.39605
6.20000,0.30995,1825.96147,0.00000,0.00017,22.17900
6.30000,0.31509,1895.78440,0.00000,0.00018,23.02710
6.40000,0.31987,1958.51773,0.00000,0.00019,23.78909
6.50000,0.32508,2028.27826,0.00000,0.00020,24.63643
6.60000,0.32986,2092.05523,0.00000,0.00021,25.41110
6.70000,0.33500,2163.04399,0.00000,0.00022,26.27336
6.80000,0.33984,2230.65745,0.00000,0.00023,27.09463
6.90000,0.34499,2301.92207,0.00000,0.00024,27.96024
7.00000,0.34989,2367.23199,0.00000,0.00025,28.75353
7.10000,0.35503,2435.76299,0.00000,0.00026,29.58594
7.20000,0.35993,2507.15967,0.00000,0.00027,30.45316
7.30000,0.36496,2574.58352,0.00000,0.00028,31.27212
7.40000,0.36992,2643.71708,0.00000,0.00029,32.11185
7.50000,0.37500,2711.44584,0.00000,0.00030,32.93451
7.60000,0.37996,2780.72376,0.00000,0.00031,33.77600
7.70000,0.38492,2849.02938,0.00000,0.00032,34.60567
7.80000,0.38995,2919.60090,0.00000,0.00033,35.46286
7.90000,0.39497,2984.61374,0.00000,0.00034,36.25254
8.00000,0.39999,3055.17223,0.00000,0.00035,37.10958
8.10000,0.40489,3121.63159,0.00000,0.00036,37.91683
8.20000,0.40998,3190.89815,0.00000,0.00037,38.75817
8.30000,0.41488,3256.12649,0.00000,0.00038,39.55046
