Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00000,-0.16153,0.00000,0.00000,-0.00193
0.10000,0.00161,2.06626,0.00000,0.00000,0.02464
0.20000,0.00729,4.32589,0.00000,0.00000,0.05159
0.30000,0.01357,6.79942,0.00000,0.00000,0.08109
0.40000,0.01931,9.68306,0.00000,0.00000,0.11548
0.50000,0.02469,11.49813,0.00000,0.00000,0.13713
0.60000,0.02995,12.74193,0.00000,0.00000,0.15196
0.70000,0.03498,15.12360,0.00000,0.00000,0.18036
0.80000,0.04000,16.71562,0.00000,0.00000,0.19935
0.90000,0.04496,19.29091,0.00000,-0.00001,0.23006
1.00000,0.04998,23.64456,0.00000,-0.00001,0.28199
1.10000,0.05507,31.62941,0.00000,0.00000,0.37721
1.20000,0.05997,36.30859,0.00000,-0.00001,0.43302
1.30000,0.06499,40.29534,0.00000,0.00000,0.48056
1.40000,0.06989,43.00555,0.00000,-0.00001,0.51289
1.50000,0.07504,48.91636,0.00000,-0.00001,0.58338
1.60000,0.07994,55.07322,0.00000,0.00000,0.65681
1.70000,0.08502,59.20409,0.00000,0.00000,0.70607
1.80000,0.08986,61.72935,0.00000,0.00000,0.73619
1.90000,0.09513,63.76007,0.00000,0.00001,0.76041
2.00000,0.09997,64.32662,0.00000,0.00001,0.76716
2.10000,0.10517,64.92040,0.00000,0.00001,0.77424
2.20000,0.10989,65.36843,0.00000,0.00001,0.77959
2.30000,0.11509,65.59515,0.00000,0.00001,0.78229
2.40000,0.11994,66.34620,0.00000,0.00001,0.79125
2.50000,0.12508,66.12128,0.00000,0.00001,0.78857
2.60000,0.12998,66.86614,0.00000,0.00002,0.79745
2.70000,0.13500,67.43787,0.00000,0.00002,0.80427
2.80000,0.13997,67.21574,0.00000,0.00002,0.80162
2.90000,0.14499,67.10129,0.00000,0.00002,0.80025
3.00000,0.15001,68.45560,0.00000,0.00002,0.81641
3.10000,0.15503,68.99506,0.00000,0.00002,0.82284
3.20000,0.16000,69.64512,0.00000,0.00002,0.83059
3.30000,0.16496,69.66137,0.00000,0.00003,0.83079
3.40000,0.17004,68.92989,0.00000,0.00003,0.82206
3.50000,0.17500,70.07941,0.00000,0.00003,0.83577
3.60000,0.18003,70.39630,0.00000,0.00003,0.83955
3.70000,0.18493,71.42235,0.00000,0.00003,0.85179
3.80000,0.19007,72.82426,0.00000,0.00003,0.86851
3.90000,0.19497,73.19076,0.00000,0.00003,0.87288
4.00000,0.20012,72.93806,0.00000,0.00004,0.86986
4.10000,0.20496,73.82079,0.00000,0.00004,0.88039
4.20000,0.21010,78.78808,0.00000,0.00004,0.93963
4.30000,0.21494,80.76581,0.00000,0.00004,0.96322
4.40000,0.22014,82.77999,0.00000,0.00004,0.98724
4.50000,0.22493,82.99596,0.00000,0.00004,0.98981
4.60000,0.23007,84.04909,0.00000,0.00004,1.00237
4.70000,0.23491,84.39542,0.00000,0.00004,1.00650
4.80000,0.24005,84.39088,0.00000,0.00004,1.00645
4.90000,0.24496,84.17800,0.00000,0.00004,1.00391
5.00000,0.25004,85.49186,0.00000,0.00004,1.01958
5.10000,0.25494,87.67546,0.00000,0.00004,1.04562
5.20000,0.26002,91.46865,0.00000,0.00004,1.09086
5.30000,0.26499,94.84450,0.00000,0.00004,1.13112
5.40000,0.27007,96.09857,0.00000,0.00004,1.14608
5.50000,0.27497,97.58908,0.00000,0.00004,1.16385
5.60000,0.27999,99.14958,0.00000,0.00004,1.18246
5.70000,0.28502,100.56898,0.00000,0.00004,1.19939
5.80000,0.28998,103.01134,0.00000,0.00004,1.22852
5.90000,0.29506,105.19043,0.00000,0.00004,1.25451
6.00000,0.29996,106.98789,0.00000,0.00003,1.27594
6.10000,0.30499,110.59421,0.00000,0.00003,1.31895
6.20000,0.30989,115.91365,0.00000,0.00003,1.38239
6.30000,0.31509,121.91103,0.00000,0.00003,1.45392
6.40000,0.31993,127.73154,0.00000,0.00004,1.52333
6.50000,0.32508,139.19477,0.00000,0.00004,1.66005
6.60000,0.32986,153.43453,0.00000,0.00004,1.82987
6.70000,0.33506,170.52528,0.00000,0.00004,2.03369
6.80000,0.33996,187.70787,0.00000,0.00005,2.23861
6.90000,0.34505,207.77879,0.00000,0.00006,2.47798
7.00000,0.34989,227.19014,0.00000,0.00007,2.70948
7.10000,0.35497,248.91754,0.00000,0.00008,2.96861
7.20000,0.35993,274.42155,0.00000,0.00009,3.27277
7.30000,0.36507,300.97354,0.00000,0.00009,3.58943
7.40000,0.36998,328.76602,0.00000,0.00011,3.92088
7.50000,0.37506,355.24655,0.00000,0.00012,4.23669
7.60000,0.37996,379.95810,0.00000,0.00013,4.53140
7.70000,0.38504,403.25769,0.00000,0.00013,4.80927
7.80000,0.39001,427.38467,0.00000,0.00015,5.09701
7.90000,0.39503,453.53440,0.00000,0.00015,5.40888
8.00000,0.39999,480.80073,0.00000,0.00016,5.73406
8.10000,0.40495,506.66817,0.00000,0.00017,6.04255
8.20000,0.41010,534.90144,0.00000,0.00018,6.37927
8.30000,0.41506,562.68992,0.00000,0.00019,6.71067
8.40000,0.42008,591.67137,0.00000,0.00020,7.05631
8.50000,0.42492,620.12002,0.00000,0.00021,7.39559
8.60000,0.43007,650.88547,0.00000,0.00023,7.76250
8.70000,0.43497,681.68757,0.00000,0.00024,8.12985
8.80000,0.44011,714.17228,0.00000,0.00025,8.51726
8.90000,0.44489,744.15612,0.00000,0.00026,8.87485
9.00000,0.45004,775.82621,0.00000,0.00028,9.25255
9.10000,0.45488,806.79497,0.00000,0.00029,9.62188
9.20000,0.46008,840.16332,0.00000,0.00030,10.01984
9.30000,0.46492,872.96143,0.00000,0.00032,10.41099
9.40000,0.47001,908.42051,0.00000,0.00034,10.83388
9.50000,0.47491,942.05923,0.00000,0.00035,11.23505
9.60000,0.48005,976.03910,0.00000,0.00037,11.64030
9.70000,0.48495,1011.24439,0.00000,0.00039,12.06016
9.80000,0.49003,1047.29570,0.00000,0.00040,12.49011
9.90000,0.49494,1086.06704,0.00000,0.00042,12.95250
10.00000,0.49996,1122.74354,0.00000,0.00044,13.38991
10.10000,0.50498,1160.45335,0.00000,0.00046,13.83963
10.20000,0.50994,1194.52495,0.00000,0.00048,14.24597
10.30000,0.51497,1232.00919,0.00000,0.00049,14.69301
10.40000,0.51987,1267.65547,0.00000,0.00052,15.11813
10.50000,0.52495,1306.49209,0.00000,0.00053,15.58130
10.60000,0.52991,1342.97106,0.00000,0.00055,16.01635
10.70000,0.53506,1383.02734,0.00000,0.00057,16.49406
10.80000,0.53990,1419.35349,0.00000,0.00060,16.92729
10.90000,0.54498,1459.50252,0.00000,0.00062,17.40611
11.00000,0.54988,1496.14327,0.00000,0.00064,17.84309
11.10000,0.55509,1536.61892,0.00000,0.00066,18.32581
11.20000,0.55993,1573.62968,0.00000,0.00068,18.76720
11.30000,0.56501,1612.68543,0.00000,0.00070,19.23298
11.40000,0.56985,1649.47025,0.00000,0.00072,19.67168
11.50000,0.57506,1688.74431,0.00000,0.00074,20.14006
11.60000,0.57996,1729.08921,0.00000,0.00076,20.62122
11.70000,0.58504,1768.22450,0.00000,0.00079,21.08795
11.80000,0.58994,1806.11946,0.00000,0.00081,21.53989
11.90000,0.59503,1843.72477,0.00000,0.00083,21.98837
12.00000,0.59993,1881.93489,0.00000,0.00085,22.44407
12.10000,0.60501,1919.50779,0.00000,0.00088,22.89216
12.20000,0.60991,1958.53543,0.00000,0.00090,23.35761
12.30000,0.61499,1997.28273,0.00000,0.00091,23.81971
12.40000,0.61990,2034.53600,0.00000,0.00093,24.26400
12.50000,0.62504,2072.47697,0.00000,0.00096,24.71648
12.60000,0.63000,2110.69882,0.00000,0.00098,25.17232
12.70000,0.63496,2147.43167,0.00000,0.00100,25.61040
12.80000,0.63999,2185.73660,0.00000,0.00102,26.06722
12.90000,0.64501,2220.51572,0.00000,0.00104,26.48200
13.00000,0.65009,2257.88616,0.00000,0.00106,26.92768
13.10000,0.65499,2293.01061,0.00000,0.00108,27.34658
13.20000,0.66002,2332.58139,0.00000,0.00111,27.81850
13.30000,0.66486,2366.68624,0.00000,0.00113,28.22524
13.40000,0.67000,2403.34515,0.00000,0.00115,28.66243
13.50000,0.67484,2435.95410,0.00000,0.00117,29.05133
13.60000,0.68005,2473.44412,0.00000,0.00119,29.49844
13.70000,0.68483,2507.47595,0.00000,0.00121,29.90430
13.80000,0.69003,2544.34515,0.00000,0.00123,30.34401
13.90000,0.69493,2578.64818,0.00000,0.00125,30.75311
14.00000,0.70013,2614.90177,0.00000,0.00128,31.18547
14.10000,0.70492,2648.19320,0.00000,0.00129,31.58251
14.20000,0.71000,2683.26737,0.00000,0.00132,32.00080
14.30000,0.71490,2716.57929,0.00000,0.00133,32.39808
14.40000,0.72004,2748.96771,0.00000,0.00135,32.78435
14.50000,0.72489,2782.02649,0.00000,0.00137,33.17861
14.60000,0.72997,2814.31153,0.00000,0.00139,33.56364
14.70000,0.73487,2848.18672,0.00000,0.00141,33.96764
14.80000,0.73995,2880.00237,0.00000,0.00143,34.34708
14.90000,0.74498,2912.25165,0.00000,0.00145,34.73168
15.00000,0.75006,2943.90414,0.00000,0.00147,35.10917
15.10000,0.75496,2976.73140,0.00000,0.00149,35.50067
15.20000,0.75992,3005.89744,0.00000,0.00150,35.84851
15.30000,0.76501,3038.24153,0.00000,0.00152,36.23425
15.40000,0.76997,3065.75224,0.00000,0.00154,36.56234
15.50000,0.77505,3098.56795,0.00000,0.00156,36.95370
15.60000,0.77989,3127.68295,0.00000,0.00157,37.30093
15.70000,0.78504,3159.86872,0.00000,0.00159,37.68478
15.80000,0.78988,3188.38917,0.00000,0.00161,38.02492
15.90000,0.79508,3219.30647,0.00000,0.00163,38.39364
16.00000,0.79992,3247.91968,0.00000,0.00164,38.73488
16.10000,0.80507,3277.67059,0.00000,0.00166,39.08969
16.20000,0.80991,3304.55564,0.00000,0.00167,39.41032
16.30000,0.81511,3333.87591,0.00000,0.00169,39.76000
16.40000,0.81995,3361.67030,0.00000,0.00171,40.09148
16.50000,0.82504,3389.47438,0.00000,0.00172,40.42307
16.60000,0.82994,3415.86135,0.00000,0.00174,40.73776
16.70000,0.83508,3442.78030,0.00000,0.00176,41.05880
16.80000,0.83998,3468.57384,0.00000,0.00177,41.36641
16.90000,0.84506,3493.23004,0.00000,0.00179,41.66047
17.00000,0.84997,3519.17557,0.00000,0.00180,41.96989
17.10000,0.85499,3543.79378,0.00000,0.00182,42.26349
17.20000,0.85995,3567.45422,0.00000,0.00183,42.54567
17.30000,0.86503,3587.95449,0.00000,0.00184,42.79015
17.40000,0.87000,3608.78855,0.00000,0.00185,43.03862
17.50000,0.87502,3628.18539,0.00000,0.00186,43.26995
17.60000,0.87998,3649.46574,0.00000,0.00188,43.52374
17.70000,0.88500,3669.16135,0.00000,0.00189,43.75863
17.80000,0.89009,3691.35775,0.00000,0.00190,44.02335
17.90000,0.89493,3710.00282,0.00000,0.00191,44.24571
18.00000,0.90001,3733.40733,0.00000,0.00192,44.52483
18.10000,0.90485,3752.46108,0.00000,0.00194,44.75207
18.20000,0.91006,3776.07346,0.00000,0.00195,45.03367
18.30000,0.91490,3796.08423,0.00000,0.00196,45.27232
18.40000,0.92010,3819.49246,0.00000,0.00197,45.55149
18.50000,0.92488,3840.20247,0.00000,0.00199,45.79848
18.60000,0.93009,3862.52292,0.00000,0.00200,46.06467
18.70000,0.93493,3882.09857,0.00000,0.00201,46.29813
18.80000,0.94013,3905.13688,0.00000,0.00203,46.57289
18.90000,0.94491,3926.16168,0.00000,0.00204,46.82363
19.00000,0.95000,3947.55825,0.00000,0.00205,47.07881
19.10000,0.95484,3970.63978,0.00000,0.00207,47.35408
19.20000,0.95998,3992.36083,0.00000,0.00208,47.61313
19.30000,0.96488,4014.75057,0.00000,0.00209,47.88015
19.40000,0.96996,4036.76257,0.00000,0.00210,48.14267
19.50000,0.97493,4059.69396,0.00000,0.00212,48.41615
19.60000,0.98001,4080.34995,0.00000,0.00213,48.66249
19.70000,0.98497,4102.31389,0.00000,0.00214,48.92444
19.80000,0.98999,4122.64951,0.00000,0.00216,49.16696
19.90000,0.99502,4147.06804,0.00000,0.00217,49.45818
20.00000,0.99992,4167.31164,0.00000,0.00218,49.69960
20.10000,1.00500,4190.91098,0.00000,0.00220,49.98105
20.20000,1.00996,4211.69102,0.00000,0.00221,50.22887
20.30000,1.01505,4234.33371,0.00000,0.00223,50.49891
20.40000,1.01995,4255.83236,0.00000,0.00224,50.75531
20.50000,1.02509,4278.31635,0.00000,0.00225,51.02345
20.60000,1.02993,4298.76000,0.00000,0.00226,51.26726
20.70000,1.03514,4321.77037,0.00000,0.00228,51.54169
20.80000,1.03992,4342.62529,0.00000,0.00229,51.79040
20.90000,1.04506,4365.74109,0.00000,0.00231,52.06608
21.00000,1.04990,4386.90521,0.00000,0.00232,52.31849
21.10000,1.05505,4411.10618,0.00000,0.00233,52.60711
21.20000,1.05995,4432.35263,0.00000,0.00235,52.86050
21.30000,1.06503,4455.82159,0.00000,0.00236,53.14039
21.40000,1.06987,4477.81309,0.00000,0.00238,53.40266
21.50000,1.07502,4499.46448,0.00000,0.00239,53.66088
21.60000,1.07998,4521.83448,0.00000,0.00240,53.92766
21.70000,1.08512,4544.85901,0.00000,0.00242,54.20225
21.80000,1.08996,4566.36958,0.00000,0.00243,54.45879
21.90000,1.09498,4587.82315,0.00000,0.00244,54.71465
22.00000,1.09995,4610.13652,0.00000,0.00246,54.98076
