Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
24.80000,1.23997,11789.63780,0.00000,0.00205,144.94019
24.90000,1.24500,11840.96932,0.00000,0.00207,145.57125
25.00000,1.24984,11884.99406,0.00000,0.00208,146.11248
25.10000,1.25510,11938.78502,0.00000,0.00209,146.77378
25.20000,1.25994,11982.99974,0.00000,0.00210,147.31735
25.30000,1.26503,12034.49070,0.00000,0.00211,147.95038
25.40000,1.26987,12077.45150,0.00000,0.00213,148.47853
25.50000,1.27507,12129.20547,0.00000,0.00213,149.11479
25.60000,1.27991,12173.22052,0.00000,0.00215,149.65590
25.70000,1.28512,12225.04675,0.00000,0.00216,150.29305
25.80000,1.28996,12273.65807,0.00000,0.00217,150.89067
25.90000,1.29504,12325.75327,0.00000,0.00219,151.53112
26.00000,1.29994,12373.11810,0.00000,0.00220,152.11341
26.10000,1.30503,12418.71044,0.00000,0.00221,152.67392
26.20000,1.30993,12468.13983,0.00000,0.00222,153.28160
26.30000,1.31495,12517.96186,0.00000,0.00223,153.89410
26.40000,1.31991,12569.86111,0.00000,0.00225,154.53215
26.50000,1.32499,12615.68666,0.00000,0.00226,155.09552
26.60000,1.33002,12665.12424,0.00000,0.00227,155.70330
26.70000,1.33498,12711.15392,0.00000,0.00228,156.26918
26.80000,1.34000,12765.16616,0.00000,0.00230,156.93320
26.90000,1.34502,12811.12134,0.00000,0.00230,157.49817
27.00000,1.35005,12862.22786,0.00000,0.00232,158.12646
27.10000,1.35501,12906.09986,0.00000,0.00233,158.66582
27.20000,1.36003,12957.33750,0.00000,0.00234,159.29573
27.30000,1.36499,13004.83644,0.00000,0.00236,159.87967
27.40000,1.37008,13055.14723,0.00000,0.00237,160.49819
27.50000,1.37498,13100.72392,0.00000,0.00238,161.05850
27.60000,1.38006,13153.44721,0.00000,0.00240,161.70667
27.70000,1.38490,13199.38153,0.00000,0.00241,162.27138
27.80000,1.39005,13251.81127,0.00000,0.00242,162.91595
27.90000,1.39495,13296.38064,0.00000,0.00244,163.46388
28.00000,1.40009,13349.97863,0.00000,0.00245,164.12280
28.10000,1.40487,13396.01576,0.00000,0.00246,164.68878
28.20000,1.41002,13447.36665,0.00000,0.00247,165.32008
28.30000,1.41492,13494.62122,0.00000,0.00249,165.90102
28.40000,1.42006,13545.30007,0.00000,0.00250,166.52406
28.50000,1.42496,13592.95696,0.00000,0.00252,167.10995
28.60000,1.42999,13640.79416,0.00000,0.00253,167.69805
28.70000,1.43489,13690.40012,0.00000,0.00255,168.30790
28.80000,1.43997,13738.89297,0.00000,0.00256,168.90406
28.90000,1.44499,13789.30211,0.00000,0.00257,169.52379
29.00000,1.45007,13836.86811,0.00000,0.00259,170.10856
29.10000,1.45498,13885.99724,0.00000,0.00260,170.71254
29.20000,1.46000,13931.87791,0.00000,0.00261,171.27659
29.30000,1.46502,13985.00502,0.00000,0.00263,171.92973
29.40000,1.47004,14031.14796,0.00000,0.00264,172.49701
29.50000,1.47507,14082.02350,0.00000,0.00266,173.12246
29.60000,1.47991,14126.28740,0.00000,0.00267,173.66664
29.70000,1.48499,14179.51286,0.00000,0.00269,174.32098
29.80000,1.48989,14226.64970,0.00000,0.00270,174.90048
29.90000,1.49504,14277.58038,0.00000,0.00272,175.52661
30.00000,1.49988,14321.86067,0.00000,0.00273,176.07099
30.10000,1.50502,14373.77036,0.00000,0.00275,176.70916
30.20000,1.50986,14420.24559,0.00000,0.00277,177.28052
30.30000,1.51507,14471.49217,0.00000,0.00278,177.91054
30.40000,1.51991,14516.02280,0.00000,0.00280,178.45799
30.50000,1.52505,14565.83142,0.00000,0.00281,179.07033
30.60000,1.52995,14613.93684,0.00000,0.00283,179.66173
30.70000,1.53504,14661.90666,0.00000,0.00284,180.25147
30.80000,1.53988,14709.18953,0.00000,0.00286,180.83276
30.90000,1.54502,14757.31134,0.00000,0.00288,181.42436
31.00000,1.54986,14804.59869,0.00000,0.00290,182.00570
31.10000,1.55495,14853.86193,0.00000,0.00291,182.61134
31.20000,1.55997,14902.04036,0.00000,0.00293,183.20364
31.30000,1.56505,14948.44705,0.00000,0.00294,183.77415
31.40000,1.57001,14999.48949,0.00000,0.00296,184.40166
31.50000,1.57497,15044.98571,0.00000,0.00298,184.96099
31.60000,1.58000,15096.44091,0.00000,0.00300,185.59357
31.70000,1.58502,15139.69600,0.00000,0.00301,186.12534
31.80000,1.59004,15190.49257,0.00000,0.00304,186.74983
31.90000,1.59500,15235.92025,0.00000,0.00305,187.30831
32.00000,1.60003,15286.53502,0.00000,0.00307,187.93056
32.10000,1.60487,15331.74962,0.00000,0.00309,188.48642
32.20000,1.61007,15382.44337,0.00000,0.00311,189.10965
32.30000,1.61497,15426.33474,0.00000,0.00314,189.64924
32.40000,1.62012,15476.27300,0.00000,0.00316,190.26317
32.50000,1.62496,15519.29414,0.00000,0.00318,190.79207
32.60000,1.63004,15570.09965,0.00000,0.00320,191.41667
32.70000,1.63494,15614.18027,0.00000,0.00322,191.95859
32.80000,1.64009,15667.13452,0.00000,0.00324,192.60960
32.90000,1.64487,15707.93241,0.00000,0.00326,193.11116
33.00000,1.65001,15758.51589,0.00000,0.00329,193.73303
33.10000,1.65485,15803.92420,0.00000,0.00331,194.29127
33.20000,1.66000,15851.59004,0.00000,0.00334,194.87727
33.30000,1.66490,15897.59737,0.00000,0.00336,195.44288
33.40000,1.67004,15945.12314,0.00000,0.00338,196.02715
33.50000,1.67488,15992.00219,0.00000,0.00341,196.60348
33.60000,1.68003,16036.82339,0.00000,0.00344,197.15450
33.70000,1.68493,16084.32680,0.00000,0.00346,197.73850
33.80000,1.69001,16126.66547,0.00000,0.00349,198.25901
33.90000,1.69491,16174.52353,0.00000,0.00352,198.84737
34.00000,1.69993,16217.84568,0.00000,0.00354,199.37997
34.10000,1.70496,16267.04037,0.00000,0.00357,199.98476
34.20000,1.70998,16307.72948,0.00000,0.00360,200.48499
34.30000,1.71500,16353.13183,0.00000,0.00363,201.04316
34.40000,1.71984,16394.79250,0.00000,0.00366,201.55533
34.50000,1.72499,16443.36730,0.00000,0.00369,202.15250
34.60000,1.72989,16485.05330,0.00000,0.00372,202.66498
34.70000,1.73503,16531.18730,0.00000,0.00375,203.23215
34.80000,1.73987,16569.75299,0.00000,0.00379,203.70627
34.90000,1.74502,16617.09994,0.00000,0.00382,204.28834
35.00000,1.74986,16658.24354,0.00000,0.00386,204.79416
35.10000,1.75500,16701.95311,0.00000,0.00390,205.33152
35.20000,1.75990,16742.47533,0.00000,0.00393,205.82969
35.30000,1.76499,16785.52628,0.00000,0.00397,206.35895
35.40000,1.76989,16826.43741,0.00000,0.00401,206.86191
35.50000,1.77497,16869.76552,0.00000,0.00405,207.39458
35.60000,1.77993,16909.31171,0.00000,0.00409,207.88076
35.70000,1.78502,16949.68343,0.00000,0.00413,208.37708
35.80000,1.78998,16988.95842,0.00000,0.00418,208.85992
35.90000,1.79500,17028.83691,0.00000,0.00423,209.35018
36.00000,1.79996,17070.22786,0.00000,0.00428,209.85904
36.10000,1.80510,17108.56408,0.00000,0.00433,210.33034
36.20000,1.81001,17147.01504,0.00000,0.00438,210.80305
36.30000,1.81503,17183.32171,0.00000,0.00443,211.24940
36.40000,1.81993,17222.00364,0.00000,0.00449,211.72495
36.50000,1.82501,17257.36707,0.00000,0.00454,212.15970
36.60000,1.83004,17298.11430,0.00000,0.00460,212.66064
36.70000,1.83500,17331.44373,0.00000,0.00466,213.07039
36.80000,1.84002,17370.25827,0.00000,0.00473,213.54757
36.90000,1.84492,17402.26150,0.00000,0.00479,213.94101
37.00000,1.85001,17439.36092,0.00000,0.00485,214.39711
37.10000,1.85497,17470.78449,0.00000,0.00492,214.78342
37.20000,1.86005,17508.46356,0.00000,0.00499,215.24665
37.30000,1.86483,17537.70262,0.00000,0.00506,215.60611
37.40000,1.87004,17572.98112,0.00000,0.00513,216.03982
37.50000,1.87488,17600.91633,0.00000,0.00520,216.38325
37.60000,1.88008,17635.97131,0.00000,0.00529,216.81421
37.70000,1.88486,17664.13450,0.00000,0.00536,217.16044
37.80000,1.89007,17698.56215,0.00000,0.00544,217.58369
37.90000,1.89491,17725.70759,0.00000,0.00553,217.91741
38.00000,1.89999,17755.33706,0.00000,0.00561,218.28168
38.10000,1.90489,17782.57042,0.00000,0.00569,218.61648
38.20000,1.90998,17811.85865,0.00000,0.00577,218.97654
38.30000,1.91488,17841.14391,0.00000,0.00587,219.33657
38.40000,1.91996,17868.70360,0.00000,0.00596,219.67539
38.50000,1.92492,17894.54371,0.00000,0.00605,219.99306
38.60000,1.92994,17919.99936,0.00000,0.00614,220.30601
38.70000,1.93497,17949.46790,0.00000,0.00624,220.66829
38.80000,1.93993,17971.00455,0.00000,0.00634,220.93306
38.90000,1.94501,17998.57914,0.00000,0.00645,221.27206
39.00000,1.94997,18016.07460,0.00000,0.00656,221.48715
39.10000,1.95500,18042.48542,0.00000,0.00666,221.81184
39.20000,1.95990,18063.62122,0.00000,0.00676,222.07168
39.30000,1.96504,18089.95754,0.00000,0.00687,222.39545
39.40000,1.96994,18109.02059,0.00000,0.00698,222.62981
39.50000,1.97509,18130.43654,0.00000,0.00709,222.89310
39.60000,1.97987,18148.85736,0.00000,0.00720,223.11956
39.70000,1.98501,18175.47530,0.00000,0.00732,223.44680
39.80000,1.98991,18191.76525,0.00000,0.00744,223.64706
39.90000,1.99512,18213.21696,0.00000,0.00755,223.91079
40.00000,2.00002,18229.82430,0.00000,0.00768,224.11496
40.10000,2.00510,18250.39536,0.00000,0.00780,224.36785
40.20000,2.00994,18268.28569,0.00000,0.00792,224.58780
40.30000,2.01503,18286.80336,0.00000,0.00805,224.81545
40.40000,2.01999,18304.66092,0.00000,0.00818,225.03499
40.50000,2.02507,18322.25174,0.00000,0.00831,225.25125
40.60000,2.02991,18337.70424,0.00000,0.00844,225.44122
40.70000,2.03505,18355.17138,0.00000,0.00858,225.65596
40.80000,2.03996,18370.43315,0.00000,0.00871,225.84358
40.90000,2.04504,18385.60700,0.00000,0.00884,226.03013
41.00000,2.05000,18399.73181,0.00000,0.00898,226.20378
41.10000,2.05502,18412.09978,0.00000,0.00911,226.35583
41.20000,2.05999,18427.26469,0.00000,0.00925,226.54226
41.30000,2.06501,18438.42715,0.00000,0.00939,226.67949
41.40000,2.07003,18452.51620,0.00000,0.00955,226.85270
41.50000,2.07499,18459.91015,0.00000,0.00970,226.94360
41.60000,2.08002,18471.44961,0.00000,0.00985,227.08546
41.70000,2.08492,18460.56581,0.00000,0.01001,226.95166
41.80000,2.09006,18444.45020,0.00000,0.01020,226.75354
41.90000,2.09490,18429.22717,0.00000,0.01039,226.56639
42.00000,2.10005,18426.50920,0.00000,0.01058,226.53297
42.10000,2.10489,18411.48138,0.00000,0.01078,226.34822
42.20000,2.11015,18383.09467,0.00000,0.01100,225.99924
42.30000,2.11499,18331.79146,0.00000,0.01124,225.36853
42.40000,2.12014,18268.78935,0.00000,0.01150,224.59399
42.50000,2.12492,18194.79018,0.00000,0.01178,223.68425
42.60000,2.13006,18067.89488,0.00000,0.01212,222.12422
42.63800,2.13203,17794.59417,0.00000,0.01249,218.76430
42.64800,2.13251,17542.00161,0.00000,0.01284,215.65896
42.65600,2.13293,17263.11892,0.00000,0.01322,212.23041
42.66400,2.13335,16974.56092,0.00000,0.01364,208.68292
42.67200,2.13377,16703.89324,0.00000,0.01402,205.35537
42.68200,2.13431,16400.77978,0.00000,0.01445,201.62893
42.69000,2.13472,16125.32437,0.00000,0.01484,198.24252
42.69600,2.13502,15871.68425,0.00000,0.01523,195.12431
42.70200,2.13538,15604.13986,0.00000,0.01563,191.83515
42.70800,2.13568,15348.90085,0.00000,0.01601,188.69728
42.71600,2.13616,15056.31506,0.00000,0.01645,185.10027
42.72600,2.13670,14787.96601,0.00000,0.01685,181.80122
42.74600,2.13783,14530.86734,0.00000,0.01728,178.64049
42.84600,2.14280,14424.45517,0.00000,0.01765,177.33227
42.94600,2.14752,14255.56093,0.00000,0.01808,175.25591
43.04600,2.15254,14062.85316,0.00000,0.01855,172.88679
43.10600,2.15541,13799.27546,0.00000,0.01903,169.64640
43.11600,2.15589,13511.15406,0.00000,0.01944,166.10427
43.11800,2.15601,13217.83811,0.00000,0.01987,162.49829
43.12000,2.15619,12760.55872,0.00000,0.02050,156.87656
43.12200,2.15637,12185.54974,0.00000,0.02114,149.80747
