Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00000,-0.35425,0.00000,0.00000,-0.00440
0.10000,0.00167,3.24988,0.00000,0.00000,0.04036
0.20000,0.00753,5.82459,0.00000,0.00000,0.07234
0.30000,0.01357,7.92116,0.00000,0.00000,0.09838
0.40000,0.01937,10.95130,0.00000,0.00000,0.13601
0.50000,0.02469,14.18131,0.00000,0.00000,0.17613
0.60000,0.03001,16.86179,0.00000,0.00000,0.20942
0.70000,0.03498,20.28755,0.00000,0.00000,0.25196
0.80000,0.04006,25.21401,0.00000,0.00000,0.31315
0.90000,0.04490,29.44735,0.00000,-0.00001,0.36572
1.00000,0.05010,34.94607,0.00000,-0.00001,0.43402
1.10000,0.05495,40.71927,0.00000,-0.00001,0.50572
1.20000,0.06009,45.46822,0.00000,-0.00001,0.56470
1.30000,0.06487,51.02050,0.00000,-0.00001,0.63365
1.40000,0.07007,55.65346,0.00000,-0.00001,0.69119
1.50000,0.07492,61.24381,0.00000,-0.00001,0.76062
1.60000,0.08012,68.67327,0.00000,-0.00001,0.85289
1.70000,0.08490,78.66843,0.00000,-0.00001,0.97703
1.80000,0.09004,87.93173,0.00000,-0.00001,1.09208
1.90000,0.09495,95.65780,0.00000,-0.00001,1.18803
2.00000,0.10009,104.41616,0.00000,-0.00001,1.29681
2.10000,0.10499,112.23959,0.00000,-0.00001,1.39397
2.20000,0.11001,120.53670,0.00000,-0.00001,1.49702
2.30000,0.11498,128.91322,0.00000,-0.00002,1.60105
2.40000,0.12000,137.30645,0.00000,-0.00001,1.70529
2.50000,0.12502,146.76675,0.00000,-0.00002,1.82278
2.60000,0.12998,157.24682,0.00000,-0.00002,1.95294
2.70000,0.13500,169.13030,0.00000,-0.00002,2.10053
2.80000,0.13991,181.82840,0.00000,-0.00002,2.25823
2.90000,0.14505,196.96387,0.00000,-0.00002,2.44621
3.00000,0.14995,211.84131,0.00000,-0.00002,2.63098
3.10000,0.15503,230.92581,0.00000,-0.00002,2.86800
3.20000,0.15988,250.55504,0.00000,-0.00002,3.11179
3.30000,0.16508,275.23639,0.00000,-0.00002,3.41832
3.40000,0.16992,296.95302,0.00000,-0.00002,3.68803
3.50000,0.17512,323.95860,0.00000,-0.00002,4.02343
3.60000,0.17991,351.16663,0.00000,-0.00002,4.36134
3.70000,0.18499,380.38229,0.00000,-0.00002,4.72419
3.80000,0.18989,410.82995,0.00000,-0.00002,5.10234
3.90000,0.19503,442.15610,0.00000,-0.00002,5.49139
4.00000,0.20000,474.43085,0.00000,-0.00002,5.89223
4.10000,0.20508,509.28639,0.00000,-0.00002,6.32512
4.20000,0.20992,543.41983,0.00000,-0.00002,6.74905
4.30000,0.21500,579.78667,0.00000,-0.00002,7.20071
4.40000,0.21997,617.07455,0.00000,-0.00002,7.66381
4.50000,0.22505,656.71965,0.00000,-0.00002,8.15618
4.60000,0.22995,699.54526,0.00000,-0.00002,8.68806
4.70000,0.23497,742.25776,0.00000,-0.00002,9.21853
4.80000,0.23994,789.24727,0.00000,-0.00002,9.80212
4.90000,0.24502,835.89992,0.00000,-0.00001,10.38153
5.00000,0.25004,884.10918,0.00000,-0.00001,10.98027
5.10000,0.25500,930.66460,0.00000,-0.00001,11.55847
5.20000,0.26008,979.86506,0.00000,0.00000,12.16952
5.30000,0.26499,1027.90557,0.00000,0.00000,12.76616
5.40000,0.27007,1078.69999,0.00000,0.00000,13.39700
5.50000,0.27491,1126.28210,0.00000,0.00001,13.98795
5.60000,0.28005,1177.33022,0.00000,0.00001,14.62195
5.70000,0.28484,1229.95432,0.00000,0.00002,15.27552
