Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
5.90000,0.29494,576.75075,0.00000,0.00025,6.97230
6.00000,0.30008,599.78343,0.00000,0.00026,7.25074
6.10000,0.30487,621.91775,0.00000,0.00027,7.51832
6.20000,0.31007,644.58605,0.00000,0.00028,7.79236
6.30000,0.31497,665.16791,0.00000,0.00029,8.04117
6.40000,0.32005,687.80137,0.00000,0.00030,8.31478
6.50000,0.32490,707.73638,0.00000,0.00032,8.55578
6.60000,0.32998,728.51852,0.00000,0.00032,8.80701
6.70000,0.33488,748.28002,0.00000,0.00033,9.04591
6.80000,0.34002,768.21940,0.00000,0.00034,9.28695
6.90000,0.34493,787.49023,0.00000,0.00035,9.51992
7.00000,0.34995,806.07217,0.00000,0.00036,9.74455
7.10000,0.35491,826.61370,0.00000,0.00037,9.99288
7.20000,0.35993,842.51761,0.00000,0.00037,10.18514
7.30000,0.36501,861.23683,0.00000,0.00038,10.41143
7.40000,0.37004,876.56034,0.00000,0.00039,10.59668
7.50000,0.37506,892.99344,0.00000,0.00040,10.79534
7.60000,0.37996,906.73594,0.00000,0.00041,10.96147
7.70000,0.38510,921.60320,0.00000,0.00041,11.14120
7.80000,0.38995,933.55346,0.00000,0.00042,11.28566
7.90000,0.39509,947.29504,0.00000,0.00043,11.45178
8.00000,0.39987,958.03682,0.00000,0.00043,11.58164
8.10000,0.40507,971.79143,0.00000,0.00044,11.74792
8.20000,0.40992,981.03248,0.00000,0.00044,11.85963
8.30000,0.41512,993.47392,0.00000,0.00045,12.01004
8.40000,0.41996,1002.67222,0.00000,0.00045,12.12124
8.50000,0.42510,1014.70714,0.00000,0.00046,12.26672
8.60000,0.42995,1024.57991,0.00000,0.00046,12.38608
8.70000,0.43503,1036.20905,0.00000,0.00047,12.52666
8.80000,0.43993,1044.60316,0.00000,0.00047,12.62814
8.90000,0.44501,1055.74159,0.00000,0.00047,12.76279
9.00000,0.44992,1063.80461,0.00000,0.00048,12.86026
9.10000,0.45500,1073.83989,0.00000,0.00048,12.98158
9.20000,0.45996,1082.84475,0.00000,0.00049,13.09044
9.30000,0.46504,1091.63523,0.00000,0.00049,13.19670
9.40000,0.47001,1100.99399,0.00000,0.00049,13.30984
9.50000,0.47497,1107.35251,0.00000,0.00050,13.38671
9.60000,0.47999,1115.10511,0.00000,0.00050,13.48043
9.70000,0.48501,1121.84808,0.00000,0.00051,13.56194
9.80000,0.49003,1129.80930,0.00000,0.00051,13.65819
9.90000,0.49494,1135.74592,0.00000,0.00051,13.72995
10.00000,0.50002,1144.46990,0.00000,0.00051,13.83542
10.10000,0.50492,1149.39399,0.00000,0.00052,13.89494
10.20000,0.51006,1158.11676,0.00000,0.00052,14.00039
10.30000,0.51485,1163.12495,0.00000,0.00052,14.06094
10.40000,0.52005,1172.41293,0.00000,0.00053,14.17322
10.50000,0.52489,1178.01409,0.00000,0.00054,14.24093
10.60000,0.53009,1186.29830,0.00000,0.00054,14.34108
10.70000,0.53494,1193.04052,0.00000,0.00054,14.42258
10.80000,0.54008,1202.60501,0.00000,0.00054,14.53821
10.90000,0.54486,1209.66230,0.00000,0.00055,14.62352
11.00000,0.55006,1218.83228,0.00000,0.00055,14.73438
11.10000,0.55491,1228.08656,0.00000,0.00055,14.84625
11.20000,0.56005,1237.97497,0.00000,0.00056,14.96579
11.30000,0.56489,1248.68620,0.00000,0.00057,15.09528
11.40000,0.56997,1259.32824,0.00000,0.00057,15.22393
11.50000,0.57494,1270.00064,0.00000,0.00058,15.35295
11.60000,0.58002,1280.23978,0.00000,0.00058,15.47673
11.70000,0.58498,1291.54464,0.00000,0.00059,15.61339
11.80000,0.59000,1300.67235,0.00000,0.00059,15.72374
11.90000,0.59497,1312.27477,0.00000,0.00060,15.86400
12.00000,0.59993,1321.41849,0.00000,0.00060,15.97454
12.10000,0.60501,1334.44956,0.00000,0.00061,16.13207
12.20000,0.60991,1344.60367,0.00000,0.00061,16.25482
12.30000,0.61499,1357.28884,0.00000,0.00062,16.40817
12.40000,0.61990,1368.12320,0.00000,0.00063,16.53915
12.50000,0.62504,1381.88219,0.00000,0.00063,16.70548
12.60000,0.62994,1392.71440,0.00000,0.00064,16.83643
12.70000,0.63508,1407.41598,0.00000,0.00065,17.01415
12.80000,0.63993,1417.76204,0.00000,0.00064,17.13923
12.90000,0.64513,1431.48229,0.00000,0.00066,17.30509
13.00000,0.64997,1443.37378,0.00000,0.00066,17.44885
13.10000,0.65511,1456.86576,0.00000,0.00067,17.61195
13.20000,0.65996,1471.02382,0.00000,0.00067,17.78311
13.30000,0.66504,1485.29392,0.00000,0.00068,17.95562
13.40000,0.66994,1498.01597,0.00000,0.00069,18.10941
13.50000,0.67508,1512.20411,0.00000,0.00070,18.28093
13.60000,0.67993,1525.65772,0.00000,0.00070,18.44357
13.70000,0.68501,1542.18171,0.00000,0.00071,18.64333
13.80000,0.68997,1556.90508,0.00000,0.00072,18.82132
13.90000,0.69505,1571.32894,0.00000,0.00073,18.99569
14.00000,0.70002,1588.34364,0.00000,0.00074,19.20138
14.10000,0.70504,1603.16359,0.00000,0.00074,19.38053
14.20000,0.70994,1620.10398,0.00000,0.00075,19.58533
14.30000,0.71502,1635.08505,0.00000,0.00076,19.76643
14.40000,0.72004,1653.74428,0.00000,0.00077,19.99200
14.50000,0.72501,1668.57708,0.00000,0.00078,20.17131
14.60000,0.73003,1688.18124,0.00000,0.00079,20.40831
14.70000,0.73493,1703.88557,0.00000,0.00080,20.59816
14.80000,0.74001,1721.38233,0.00000,0.00080,20.80967
14.90000,0.74498,1736.25406,0.00000,0.00081,20.98946
15.00000,0.75012,1753.76944,0.00000,0.00082,21.20120
15.10000,0.75490,1769.13291,0.00000,0.00083,21.38693
15.20000,0.76004,1787.73981,0.00000,0.00084,21.61186
15.30000,0.76489,1803.06137,0.00000,0.00084,21.79708
15.40000,0.77009,1820.36869,0.00000,0.00086,22.00631
15.50000,0.77487,1835.14431,0.00000,0.00086,22.18493
15.60000,0.78001,1852.92885,0.00000,0.00088,22.39993
15.70000,0.78486,1870.67613,0.00000,0.00088,22.61447
15.80000,0.79006,1888.61154,0.00000,0.00089,22.83129
15.90000,0.79496,1904.27024,0.00000,0.00090,23.02059
16.00000,0.80004,1921.98716,0.00000,0.00091,23.23477
16.10000,0.80495,1939.52583,0.00000,0.00092,23.44679
16.20000,0.81003,1958.63079,0.00000,0.00092,23.67775
16.30000,0.81499,1978.61772,0.00000,0.00094,23.91937
16.40000,0.82001,1996.44305,0.00000,0.00094,24.13486
16.50000,0.82504,2016.37223,0.00000,0.00096,24.37578
16.60000,0.83000,2034.15304,0.00000,0.00096,24.59074
16.70000,0.83502,2055.67814,0.00000,0.00097,24.85095
16.80000,0.84004,2073.50533,0.00000,0.00099,25.06646
16.90000,0.84506,2094.69963,0.00000,0.00100,25.32268
17.00000,0.84997,2112.54377,0.00000,0.00100,25.53840
17.10000,0.85505,2133.18560,0.00000,0.00101,25.78793
17.20000,0.85995,2152.81229,0.00000,0.00103,26.02520
17.30000,0.86509,2173.26600,0.00000,0.00104,26.27246
17.40000,0.86994,2191.15838,0.00000,0.00105,26.48876
17.50000,0.87508,2212.72651,0.00000,0.00106,26.74950
17.60000,0.87992,2232.28950,0.00000,0.00107,26.98599
17.70000,0.88506,2253.05203,0.00000,0.00108,27.23699
17.80000,0.88997,2272.66587,0.00000,0.00109,27.47410
17.90000,0.89511,2294.79615,0.00000,0.00110,27.74163
18.00000,0.89989,2313.73757,0.00000,0.00111,27.97061
18.10000,0.90503,2334.37549,0.00000,0.00112,28.22010
18.20000,0.90994,2353.57303,0.00000,0.00113,28.45218
18.30000,0.91508,2373.51023,0.00000,0.00114,28.69320
18.40000,0.91998,2392.99852,0.00000,0.00115,28.92879
18.50000,0.92506,2413.10894,0.00000,0.00116,29.17191
18.60000,0.92991,2431.87156,0.00000,0.00117,29.39873
18.70000,0.93505,2452.16787,0.00000,0.00118,29.64409
18.80000,0.93995,2472.56476,0.00000,0.00119,29.89066
18.90000,0.94497,2492.60534,0.00000,0.00120,30.13293
19.00000,0.94994,2514.79670,0.00000,0.00121,30.40120
19.10000,0.95484,2532.83270,0.00000,0.00122,30.61924
19.20000,0.95992,2554.86406,0.00000,0.00124,30.88558
19.30000,0.96494,2575.18180,0.00000,0.00125,31.13120
19.40000,0.97002,2597.42718,0.00000,0.00126,31.40012
19.50000,0.97493,2615.31379,0.00000,0.00127,31.61635
19.60000,0.98001,2636.06701,0.00000,0.00128,31.86723
19.70000,0.98497,2654.87712,0.00000,0.00129,32.09463
19.80000,0.99011,2676.24464,0.00000,0.00130,32.35294
19.90000,0.99490,2694.84986,0.00000,0.00131,32.57785
20.00000,1.00004,2715.56098,0.00000,0.00132,32.82823
20.10000,1.00488,2733.08642,0.00000,0.00133,33.04009
20.20000,1.01008,2753.46730,0.00000,0.00134,33.28648
20.30000,1.01493,2771.84006,0.00000,0.00135,33.50858
20.40000,1.02001,2791.15885,0.00000,0.00136,33.74213
20.50000,1.02491,2810.66000,0.00000,0.00137,33.97787
20.60000,1.03005,2829.67146,0.00000,0.00138,34.20770
20.70000,1.03496,2848.02672,0.00000,0.00140,34.42960
20.80000,1.04004,2868.11478,0.00000,0.00140,34.67244
20.90000,1.04500,2886.90142,0.00000,0.00141,34.89955
21.00000,1.05002,2907.02228,0.00000,0.00142,35.14279
21.10000,1.05499,2925.27769,0.00000,0.00143,35.36348
21.20000,1.06007,2943.46940,0.00000,0.00145,35.58340
21.30000,1.06497,2962.57157,0.00000,0.00145,35.81432
21.40000,1.06999,2980.27992,0.00000,0.00147,36.02840
21.50000,1.07502,2998.72067,0.00000,0.00148,36.25133
21.60000,1.08004,3015.36657,0.00000,0.00149,36.45256
21.70000,1.08512,3034.98041,0.00000,0.00150,36.68967
21.80000,1.08996,3052.24769,0.00000,0.00150,36.89841
21.90000,1.09504,3072.87872,0.00000,0.00151,37.14782
22.00000,1.09995,3089.99363,0.00000,0.00152,37.35472
22.10000,1.10509,3109.52403,0.00000,0.00154,37.59082
22.20000,1.10993,3127.76230,0.00000,0.00154,37.81130
22.30000,1.11507,3149.47478,0.00000,0.00155,38.07378
22.40000,1.11992,3166.03333,0.00000,0.00156,38.27396
22.50000,1.12512,3186.77276,0.00000,0.00157,38.52468
22.60000,1.12996,3204.27604,0.00000,0.00159,38.73627
22.70000,1.13510,3225.34367,0.00000,0.00160,38.99096
22.80000,1.13989,3243.95485,0.00000,0.00161,39.21595
22.90000,1.14503,3264.63394,0.00000,0.00162,39.46593
23.00000,1.14993,3283.58226,0.00000,0.00163,39.69500
23.10000,1.15507,3304.03745,0.00000,0.00164,39.94228
23.20000,1.15992,3325.05628,0.00000,0.00165,40.19638
23.30000,1.16500,3345.54724,0.00000,0.00166,40.44409
23.40000,1.16996,3366.04342,0.00000,0.00167,40.69187
23.50000,1.17504,3385.89810,0.00000,0.00168,40.93189
23.60000,1.18001,3406.62114,0.00000,0.00169,41.18241
23.70000,1.18503,3426.34395,0.00000,0.00170,41.42084
23.80000,1.18999,3446.88259,0.00000,0.00172,41.66913
23.90000,1.19495,3465.43901,0.00000,0.00173,41.89345
24.00000,1.20003,3488.27429,0.00000,0.00174,42.16951
24.10000,1.20500,3506.24099,0.00000,0.00175,42.38671
24.20000,1.21002,3530.32574,0.00000,0.00176,42.67786
24.30000,1.21486,3548.02683,0.00000,0.00177,42.89185
24.40000,1.22000,3569.96171,0.00000,0.00178,43.15702
24.50000,1.22491,3589.15478,0.00000,0.00180,43.38904
24.60000,1.23005,3610.82666,0.00000,0.00181,43.65103
24.70000,1.23489,3630.01041,0.00000,0.00181,43.88295
24.80000,1.24009,3652.60281,0.00000,0.00183,44.15606
24.90000,1.24494,3672.45637,0.00000,0.00184,44.39607
25.00000,1.25008,3693.47818,0.00000,0.00185,44.65020
25.10000,1.25492,3713.36341,0.00000,0.00186,44.89059
25.20000,1.26000,3735.46295,0.00000,0.00187,45.15775
25.30000,1.26497,3756.60323,0.00000,0.00188,45.41332
25.40000,1.27005,3777.68576,0.00000,0.00189,45.66818
25.50000,1.27495,3798.14208,0.00000,0.00191,45.91548
25.60000,1.28003,3818.91280,0.00000,0.00192,46.16657
25.70000,1.28494,3839.77666,0.00000,0.00193,46.41880
25.80000,1.29002,3859.98674,0.00000,0.00194,46.66311
25.90000,1.29504,3882.25317,0.00000,0.00195,46.93229
26.00000,1.30006,3902.73966,0.00000,0.00197,47.17995
26.10000,1.30497,3925.12977,0.00000,0.00198,47.45062
26.20000,1.30999,3946.15754,0.00000,0.00199,47.70483
26.30000,1.31501,3968.78496,0.00000,0.00200,47.97837
26.40000,1.32003,3989.55420,0.00000,0.00201,48.22945
26.50000,1.32505,4011.79865,0.00000,0.00203,48.49836
26.60000,1.32996,4032.24304,0.00000,0.00204,48.74551
26.70000,1.33504,4055.07609,0.00000,0.00205,49.02154
26.80000,1.33994,4074.72588,0.00000,0.00206,49.25908
26.90000,1.34514,4098.42469,0.00000,0.00207,49.54557
27.00000,1.34999,4119.37051,0.00000,0.00208,49.79879
27.10000,1.35507,4143.20566,0.00000,0.00209,50.08693
27.20000,1.35991,4163.40046,0.00000,0.00211,50.33106
27.30000,1.36511,4186.88655,0.00000,0.00212,50.61498
27.40000,1.36996,4207.40210,0.00000,0.00213,50.86299
27.50000,1.37510,4230.89974,0.00000,0.00215,51.14706
27.60000,1.37988,4250.69295,0.00000,0.00216,51.38633
27.70000,1.38502,4273.66346,0.00000,0.00217,51.66402
27.80000,1.38993,4295.44710,0.00000,0.00218,51.92736
27.90000,1.39501,4316.25918,0.00000,0.00219,52.17896
28.00000,1.39991,4339.47071,0.00000,0.00220,52.45956
28.10000,1.40499,4362.34809,0.00000,0.00222,52.73613
28.20000,1.40996,4384.60708,0.00000,0.00223,53.00521
28.30000,1.41504,4406.53190,0.00000,0.00224,53.27026
28.40000,1.42000,4428.58711,0.00000,0.00225,53.53688
28.50000,1.42502,4449.75719,0.00000,0.00227,53.79281
28.60000,1.42999,4473.54391,0.00000,0.00228,54.08036
28.70000,1.43495,4495.11670,0.00000,0.00229,54.34116
28.80000,1.44003,4518.04735,0.00000,0.00231,54.61836
28.90000,1.44493,4538.88737,0.00000,0.00232,54.87030
29.00000,1.45001,4562.05681,0.00000,0.00233,55.15039
29.10000,1.45492,4583.22950,0.00000,0.00234,55.40635
29.20000,1.46006,4606.42315,0.00000,0.00236,55.68673
29.30000,1.46496,4626.57586,0.00000,0.00237,55.93036
29.40000,1.47010,4650.59988,0.00000,0.00238,56.22078
29.50000,1.47489,4670.38900,0.00000,0.00239,56.46001
29.60000,1.48003,4694.87309,0.00000,0.00241,56.75600
29.70000,1.48493,4716.95885,0.00000,0.00242,57.02299
29.80000,1.49007,4739.57136,0.00000,0.00243,57.29635
29.90000,1.49492,4762.44688,0.00000,0.00245,57.57289
30.00000,1.50000,4786.28315,0.00000,0.00245,57.86105
30.10000,1.50490,4807.96434,0.00000,0.00247,58.12315
30.20000,1.51004,4830.82756,0.00000,0.00248,58.39954
30.30000,1.51495,4852.36794,0.00000,0.00249,58.65994
30.40000,1.52003,4875.54558,0.00000,0.00251,58.94013
30.50000,1.52499,4897.97592,0.00000,0.00252,59.21129
30.60000,1.53001,4919.15792,0.00000,0.00254,59.46736
30.70000,1.53504,4942.03269,0.00000,0.00254,59.74389
30.80000,1.54006,4964.66756,0.00000,0.00256,60.01752
30.90000,1.54496,4989.14160,0.00000,0.00257,60.31339
31.00000,1.54998,5011.05264,0.00000,0.00258,60.57827
31.10000,1.55501,5034.71605,0.00000,0.00260,60.86434
31.20000,1.55997,5057.04917,0.00000,0.00261,61.13432
31.30000,1.56505,5080.96963,0.00000,0.00263,61.42349
31.40000,1.56995,5102.85199,0.00000,0.00264,61.68803
31.50000,1.57503,5127.33087,0.00000,0.00265,61.98395
31.60000,1.57994,5148.06546,0.00000,0.00266,62.23461
31.70000,1.58508,5172.41806,0.00000,0.00268,62.52901
31.80000,1.58992,5194.32314,0.00000,0.00269,62.79381
31.90000,1.59506,5219.02181,0.00000,0.00270,63.09239
32.00000,1.59985,5239.86071,0.00000,0.00271,63.34431
32.10000,1.60511,5264.97588,0.00000,0.00273,63.64793
32.20000,1.60995,5285.24518,0.00000,0.00274,63.89296
32.30000,1.61503,5309.44392,0.00000,0.00276,64.18550
32.40000,1.61994,5333.46571,0.00000,0.00277,64.47590
32.50000,1.62508,5356.89145,0.00000,0.00278,64.75909
32.60000,1.62998,5379.02080,0.00000,0.00280,65.02661
32.70000,1.63506,5402.59629,0.00000,0.00281,65.31161
32.80000,1.63991,5424.85379,0.00000,0.00282,65.58068
32.90000,1.64505,5448.82677,0.00000,0.00283,65.87049
33.00000,1.64995,5470.54894,0.00000,0.00285,66.13309
33.10000,1.65497,5491.83413,0.00000,0.00286,66.39040
33.20000,1.66000,5516.38417,0.00000,0.00288,66.68719
33.30000,1.66496,5538.96390,0.00000,0.00289,66.96015
33.40000,1.66992,5562.90634,0.00000,0.00290,67.24959
33.50000,1.67494,5585.09082,0.00000,0.00292,67.51778
33.60000,1.68003,5610.17133,0.00000,0.00293,67.82097
33.70000,1.68499,5633.35791,0.00000,0.00294,68.10128
33.80000,1.69001,5658.11694,0.00000,0.00296,68.40059
33.90000,1.69491,5678.22009,0.00000,0.00297,68.64361
34.00000,1.70005,5703.03686,0.00000,0.00299,68.94362
34.10000,1.70496,5722.76860,0.00000,0.00300,69.18215
34.20000,1.71004,5747.87967,0.00000,0.00301,69.48572
34.30000,1.71488,5769.78028,0.00000,0.00303,69.75048
34.40000,1.72002,5794.01888,0.00000,0.00304,70.04349
34.50000,1.72493,5816.37733,0.00000,0.00305,70.31378
34.60000,1.73007,5840.11525,0.00000,0.00306,70.60075
34.70000,1.73491,5863.05857,0.00000,0.00308,70.87811
34.80000,1.74005,5888.11412,0.00000,0.00309,71.18101
34.90000,1.74496,5910.04901,0.00000,0.00311,71.44617
35.00000,1.75004,5934.44668,0.00000,0.00312,71.74112
35.10000,1.75500,5956.89267,0.00000,0.00313,72.01246
35.20000,1.76002,5982.35503,0.00000,0.00315,72.32028
35.30000,1.76493,6004.59315,0.00000,0.00316,72.58911
35.40000,1.77001,6027.41688,0.00000,0.00318,72.86503
35.50000,1.77503,6051.19243,0.00000,0.00319,73.15245
35.60000,1.78005,6074.26763,0.00000,0.00320,73.43140
35.70000,1.78502,6098.88658,0.00000,0.00321,73.72902
35.80000,1.79004,6120.90379,0.00000,0.00323,73.99518
35.90000,1.79506,6145.20535,0.00000,0.00325,74.28896
36.00000,1.80002,6166.58106,0.00000,0.00326,74.54737
36.10000,1.80504,6192.71435,0.00000,0.00327,74.86330
36.20000,1.80995,6215.70498,0.00000,0.00328,75.14123
36.30000,1.81503,6241.80064,0.00000,0.00330,75.45670
36.40000,1.81987,6262.77328,0.00000,0.00331,75.71023
36.50000,1.82507,6288.32728,0.00000,0.00333,76.01915
36.60000,1.82986,6309.05107,0.00000,0.00334,76.26968
36.70000,1.83506,6335.02007,0.00000,0.00336,76.58362
36.80000,1.83990,6356.36896,0.00000,0.00337,76.84171
36.90000,1.84510,6382.04068,0.00000,0.00339,77.15205
37.00000,1.84995,6405.21869,0.00000,0.00340,77.43225
37.10000,1.85503,6430.93958,0.00000,0.00341,77.74318
37.20000,1.85987,6453.44034,0.00000,0.00343,78.01520
37.30000,1.86501,6478.99136,0.00000,0.00344,78.32408
37.40000,1.86992,6501.63367,0.00000,0.00346,78.59780
37.50000,1.87500,6524.70440,0.00000,0.00347,78.87670
37.60000,1.87990,6548.38607,0.00000,0.00349,79.16299
37.70000,1.88498,6571.84795,0.00000,0.00350,79.44662
37.80000,1.88995,6595.88352,0.00000,0.00351,79.73718
37.90000,1.89497,6617.81356,0.00000,0.00353,80.00229
38.00000,1.89999,6644.72654,0.00000,0.00354,80.32764
38.10000,1.90489,6666.06352,0.00000,0.00356,80.58558
38.20000,1.90998,6692.56598,0.00000,0.00357,80.90597
38.30000,1.91494,6715.15912,0.00000,0.00359,81.17910
38.40000,1.92002,6740.15880,0.00000,0.00360,81.48131
38.50000,1.92498,6763.35692,0.00000,0.00361,81.76176
38.60000,1.93000,6788.58906,0.00000,0.00364,82.06678
38.70000,1.93491,6811.98388,0.00000,0.00365,82.34960
38.80000,1.94011,6837.55279,0.00000,0.00366,82.65870
38.90000,1.94495,6860.55943,0.00000,0.00368,82.93683
39.00000,1.95009,6886.52545,0.00000,0.00369,83.25073
39.10000,1.95494,6909.60884,0.00000,0.00371,83.52978
39.20000,1.96014,6934.82384,0.00000,0.00372,83.83461
39.30000,1.96498,6956.66000,0.00000,0.00374,84.09858
39.40000,1.97006,6979.99522,0.00000,0.00375,84.38068
39.50000,1.97491,7004.76915,0.00000,0.00377,84.68017
39.60000,1.98005,7029.18917,0.00000,0.00378,84.97538
39.70000,1.98495,7053.43112,0.00000,0.00379,85.26844
39.80000,1.99009,7077.89138,0.00000,0.00381,85.56414
39.90000,1.99494,7101.17891,0.00000,0.00383,85.84566
40.00000,2.00002,7127.08086,0.00000,0.00384,86.15879
40.10000,2.00498,7150.61501,0.00000,0.00386,86.44329
40.20000,2.01006,7175.02013,0.00000,0.00387,86.73832
40.30000,2.01503,7200.18372,0.00000,0.00389,87.04252
40.40000,2.01999,7223.64560,0.00000,0.00390,87.32615
40.50000,2.02495,7250.80147,0.00000,0.00391,87.65444
40.60000,2.02997,7274.31998,0.00000,0.00393,87.93875
40.70000,2.03499,7300.44618,0.00000,0.00395,88.25459
40.80000,2.03996,7322.34344,0.00000,0.00396,88.51930
40.90000,2.04504,7348.81908,0.00000,0.00398,88.83937
41.00000,2.04988,7371.65734,0.00000,0.00399,89.11546
41.10000,2.05502,7397.30895,0.00000,0.00401,89.42556
41.20000,2.05993,7420.51825,0.00000,0.00402,89.70613
41.30000,2.06507,7446.97899,0.00000,0.00404,90.02602
41.40000,2.06991,7470.75081,0.00000,0.00405,90.31339
41.50000,2.07505,7496.55738,0.00000,0.00407,90.62537
41.60000,2.07990,7519.48655,0.00000,0.00409,90.90255
41.70000,2.08510,7545.02267,0.00000,0.00410,91.21126
41.80000,2.08988,7568.89880,0.00000,0.00412,91.49990
41.90000,2.09496,7593.41791,0.00000,0.00413,91.79631
42.00000,2.09987,7618.64185,0.00000,0.00415,92.10124
42.10000,2.10501,7643.84493,0.00000,0.00417,92.40591
42.20000,2.10991,7668.66356,0.00000,0.00418,92.70594
42.30000,2.11499,7694.01565,0.00000,0.00420,93.01242
42.40000,2.11996,7718.22184,0.00000,0.00421,93.30505
42.50000,2.12504,7743.95391,0.00000,0.00423,93.61612
42.60000,2.13000,7767.65868,0.00000,0.00424,93.90269
42.70000,2.13502,7791.44466,0.00000,0.00426,94.19024
42.80000,2.14005,7818.15797,0.00000,0.00428,94.51317
42.90000,2.14495,7840.88671,0.00000,0.00429,94.78794
43.00000,2.15003,7866.67392,0.00000,0.00431,95.09968
43.10000,2.15499,7889.73197,0.00000,0.00432,95.37843
43.20000,2.16007,7915.23904,0.00000,0.00434,95.68678
43.30000,2.16492,7938.22929,0.00000,0.00436,95.96471
43.40000,2.17012,7964.28993,0.00000,0.00437,96.27975
43.50000,2.17496,7986.93672,0.00000,0.00439,96.55353
43.60000,2.18016,8013.42949,0.00000,0.00440,96.87380
43.70000,2.18495,8036.22231,0.00000,0.00441,97.14934
43.80000,2.19009,8063.58382,0.00000,0.00444,97.48011
43.90000,2.19493,8088.45907,0.00000,0.00445,97.78082
44.00000,2.20007,8114.14644,0.00000,0.00447,98.09136
44.10000,2.20492,8138.14253,0.00000,0.00448,98.38144
44.20000,2.21006,8164.09588,0.00000,0.00450,98.69519
44.30000,2.21490,8188.40340,0.00000,0.00451,98.98904
44.40000,2.22004,8214.60336,0.00000,0.00453,99.30577
44.50000,2.22501,8238.30590,0.00000,0.00455,99.59231
44.60000,2.23009,8263.70046,0.00000,0.00456,99.89930
44.70000,2.23499,8289.42358,0.00000,0.00458,100.21027
44.80000,2.24001,8313.75271,0.00000,0.00459,100.50438
44.90000,2.24492,8338.92599,0.00000,0.00461,100.80870
45.00000,2.25000,8363.38997,0.00000,0.00463,101.10444
