Time,load,ext
sec,lbs,in
162.6700046,7691.994,0.13757087
162.6799991,7694.44,0.13757874
162.6899936,7694.44,0.13759056
162.7000034,7694.44,0.13759843
162.7099979,7696.0703,0.13760631
162.7199924,7694.44,0.13761811
162.7300022,7696.8857,0.13762598
162.7399967,7696.8857,0.13763386
162.7500064,7696.8857,0.13764173
162.7600009,7698.516,0.13765354
162.7699955,7696.8857,0.13766143
162.7800052,7699.3315,0.1376693
162.7899997,7698.516,0.13767718
162.7999942,7698.516,0.13768505
162.810004,7700.147,0.13769291
162.8199985,7699.3315,0.1377008
162.829993,7700.962,0.13770866
162.8400028,7701.7773,0.13771655
162.8499973,7700.962,0.13772441
162.860007,7704.223,0.13773228
162.8700016,7700.962,0.13774016
162.8799961,7704.223,0.13774803
162.8900058,7702.593,0.13775592
162.9000003,7703.408,0.13776378
162.9099948,7705.0386,0.13777167
162.9200046,7703.408,0.13777953
162.9299991,7705.854,0.1377874
162.9399936,7705.854,0.13779528
162.9500034,7705.0386,0.13780315
162.9599979,7706.6685,0.13781103
162.9699924,7705.0386,0.13782284
162.9800022,7707.484,0.1378307
162.9899967,7707.484,0.13784252
163.0000064,7707.484,0.13785039
163.0100009,7709.1143,0.13785827
163.0199955,7708.2993,0.13786614
163.0300052,7710.745,0.13787796
163.0399997,7709.9297,0.13788582
163.0499942,7709.9297,0.1378937
163.060004,7711.56,0.13790157
163.0699985,7709.9297,0.13790946
163.079993,7712.3755,0.13791732
163.0900028,7711.56,0.1379252
163.0999973,7712.3755,0.13793308
163.110007,7714.006,0.13794094
163.1200016,7712.3755,0.13794883
163.1299961,7714.8213,0.1379567
163.1400058,7714.006,0.13796458
163.1500003,7714.8213,0.13797244
163.1599948,7715.6367,0.13798031
163.1700046,7714.006,0.1379882
163.1799991,7717.267,0.13799606
163.1899936,7715.6367,0.13800395
163.2000034,7716.452,0.13801181
163.2099979,7718.0825,0.13801968
163.2199924,7717.267,0.13802756
163.2300022,7718.898,0.13803543
163.2399967,7718.898,0.13804331
163.2500064,7718.898,0.13805512
163.2600009,7720.5283,0.13806298
163.2699955,7718.0825,0.13807087
163.2800052,7721.3438,0.13807873
163.2899997,7720.5283,0.13808662
163.2999942,7720.5283,0.13809448
163.310004,7722.974,0.13810237
163.3199985,7721.3438,0.13811418
163.329993,7722.974,0.13812205
163.3400028,7722.1587,0.13812992
163.3499973,7722.1587,0.1381378
163.360007,7725.42,0.1381496
163.3700016,7722.974,0.13815749
163.3799961,7725.42,0.13816535
163.3900058,7724.6045,0.13817322
163.4000003,7724.6045,0.13818504
163.4099948,7727.8657,0.13819292
163.4200046,7725.42,0.13820079
163.4299991,7727.0503,0.13820867
163.4399936,7727.0503,0.13821654
163.4500034,7727.0503,0.13822441
163.4599979,7728.681,0.13823229
163.4699924,7727.8657,0.13824016
163.4800022,7729.4966,0.13824409
163.4899967,7728.681,0.13825198
163.5000064,7728.681,0.13825984
163.5100009,7730.3115,0.13826771
163.5199955,7728.681,0.1382756
163.5300052,7731.127,0.13828346
163.5399997,7730.3115,0.13829134
163.5499942,7731.127,0.13829921
163.560004,7733.5723,0.13831103
163.5699985,7731.9424,0.1383189
163.579993,7733.5723,0.13832678
163.5900028,7732.757,0.13833858
163.5999973,7733.5723,0.13834646
163.610007,7735.2026,0.13835828
163.6200016,7734.3877,0.13836615
163.6299961,7736.8335,0.13837795
163.6400058,7736.8335,0.13838583
163.6500003,7736.018,0.13839765
163.6599948,7738.464,0.13840552
163.6700046,7737.6484,0.13841338
163.6799991,7738.464,0.1384252
163.6899936,7739.2793,0.13843307
163.7000034,7739.2793,0.13843702
163.7099979,7740.9097,0.13844489
163.7199924,7739.2793,0.13845275
163.7300022,7740.9097,0.13845669
163.7399967,7740.9097,0.13846457
163.7500064,7740.094,0.13847244
163.7600009,7741.725,0.13848032
163.7699955,7740.094,0.13848819
163.7800052,7742.54,0.13849607
163.7899997,7741.725,0.13850394
163.7999942,7742.54,0.1385118
163.810004,7741.725,0.13852362
163.8199985,7740.094,0.13853149
163.829993,7743.3555,0.13854331
163.8400028,7743.3555,0.13855511
163.8499973,7743.3555,0.13856299
163.860007,7745.8013,0.13857481
163.8700016,7744.171,0.13858661
163.8799961,7746.6167,0.1385945
163.8900058,7745.8013,0.1386063
163.9000003,7745.8013,0.13861418
163.9099948,7748.247,0.13862205
163.9200046,7745.8013,0.13862993
163.9299991,7748.247,0.1386378
163.9399936,7748.247,0.13864173
163.9500034,7748.247,0.1386496
163.9599979,7749.878,0.13865355
163.9699924,7747.432,0.13866141
163.9800022,7749.878,0.13866535
163.9899967,7749.878,0.13867323
164.0000064,7749.0625,0.1386811
164.0100009,7751.5083,0.13868898
164.0199955,7749.0625,0.13869292
164.0300052,7751.5083,0.13870472
164.0399997,7750.693,0.1387126
164.0499942,7751.5083,0.13872047
164.060004,7753.954,0.13872835
164.0699985,7751.5083,0.13874017
164.079993,7753.1387,0.13874803
164.0900028,7753.954,0.1387559
164.0999973,7753.954,0.13876772
164.110007,7756.4,0.13877559
164.1200016,7754.7695,0.13878347
164.1299961,7756.4,0.13879529
164.1400058,7756.4,0.13880315
164.1500003,7755.5845,0.13881102
164.1599948,7758.031,0.1388189
164.1700046,7756.4,0.13882677
164.1799991,7758.8457,0.13883466
164.1899936,7758.031,0.13884252
164.2000034,7758.031,0.1388504
164.2099979,7760.4766,0.13885827
164.2199924,7758.8457,0.13886614
164.2300022,7761.291,0.13887402
164.2399967,7760.4766,0.13888189
164.2500064,7760.4766,0.13888977
164.2600009,7762.1064,0.13889764
164.2699955,7760.4766,0.13890551
164.2800052,7762.922,0.1389134
164.2899997,7762.922,0.13892126
164.2999942,7762.1064,0.13892914
164.310004,7764.5522,0.13893701
164.3199985,7762.1064,0.1389449
164.329993,7765.3677,0.13895276
164.3400028,7763.737,0.13896456
164.3499973,7765.3677,0.13897245
164.360007,7766.1826,0.13898031
164.3700016,7764.5522,0.1389882
164.3799961,7766.998,0.13899606
164.3900058,7766.998,0.13900393
164.4000003,7766.1826,0.13901575
164.4099948,7768.6284,0.13902363
164.4200046,7766.998,0.1390315
164.4299991,7769.444,0.13903938
164.4399936,7768.6284,0.13904724
164.4500034,7769.444,0.13905512
164.4599979,7771.0747,0.13906299
164.4699924,7770.2593,0.1390748
164.4800022,7771.0747,0.13908269
164.4899967,7771.0747,0.13909055
164.5000064,7771.8896,0.13909842
164.5100009,7773.5205,0.1391063
164.5199955,7771.8896,0.13911417
164.5300052,7773.5205,0.13912599
164.5399997,7773.5205,0.13913386
164.5499942,7774.3354,0.13914172
164.560004,7775.9663,0.1391496
164.5699985,7774.3354,0.13915354
164.579993,7775.9663,0.13916142
164.5900028,7775.151,0.13916929
164.5999973,7775.9663,0.13917717
164.610007,7776.7812,0.1391811
164.6200016,7775.9663,0.13918898
164.6299961,7777.5967,0.13919684
164.6400058,7777.5967,0.13920473
164.6500003,7776.7812,0.1392126
164.6599948,7779.227,0.13922441
164.6700046,7778.412,0.1392323
164.6799991,7780.858,0.1392441
164.6899936,7780.0425,0.13925196
164.7000034,7780.858,0.13926378
164.7099979,7782.4883,0.13927166
164.7199924,7780.858,0.13928346
164.7300022,7783.3037,0.13929133
164.7399967,7783.3037,0.13930315
164.7500064,7783.3037,0.13931103
164.7600009,7784.934,0.13932283
164.7699955,7782.4883,0.13933071
164.7800052,7785.7495,0.13933858
164.7899997,7785.7495,0.13934645
164.7999942,7784.934,0.13935433
164.810004,7787.3794,0.1393622
164.8199985,7784.934,0.13936615
164.829993,7787.3794,0.13937402
164.8400028,7786.565,0.1393819
164.8499973,7786.565,0.13938582
164.860007,7788.195,0.1393937
164.8700016,7786.565,0.13940157
164.8799961,7789.0103,0.13940552
164.8900058,7788.195,0.13941339
164.9000003,7788.195,0.1394252
164.9099948,7790.6406,0.13943307
164.9200046,7789.0103,0.13944094
164.9299991,7790.6406,0.13945276
164.9399936,7790.6406,0.13946064
164.9500034,7791.456,0.13947244
164.9599979,7793.0864,0.13948032
164.9699924,7791.456,0.13949212
164.9800022,7793.902,0.13950394
164.9899967,7793.902,0.13951181
165.0000064,7793.902,0.13951969
165.0100009,7795.532,0.13953151
165.0199955,7793.902,0.13953938
165.0300052,7795.532,0.13954724
165.0399997,7795.532,0.13955513
165.0499942,7795.532,0.139563
165.060004,7797.978,0.13957088
165.0699985,7795.532,0.13957481
165.079993,7797.978,0.13958268
165.0900028,7797.1626,0.13959055
165.0999973,7797.978,0.13959843
165.110007,7798.7935,0.1396063
165.1200016,7797.1626,0.13961025
165.1299961,7800.424,0.13961811
165.1400058,7798.7935,0.139626
165.1500003,7799.609,0.13963386
165.1599948,7801.2393,0.13964173
165.1700046,7799.609,0.1396496
165.1799991,7802.0547,0.13965748
165.1899936,7800.424,0.13966535
165.2000034,7801.2393,0.13967323
165.2099979,7803.685,0.1396811
165.2199924,7802.0547,0.13969292
165.2300022,7804.5005,0.13970079
165.2399967,7803.685,0.13970867
165.2500064,7804.5005,0.13972047
165.2600009,7806.131,0.13972834
165.2699955,7805.3154,0.13974015
165.2800052,7807.761,0.13974804
165.2899997,7806.9463,0.13975984
165.2999942,7806.9463,0.13976772
165.310004,7809.392,0.13977559
165.3199985,7807.761,0.1397874
165.329993,7810.207,0.13979527
165.3400028,7809.392,0.13980316
165.3499973,7809.392,0.13981102
165.360007,7811.0225,0.1398189
165.3700016,7809.392,0.13982677
165.3799961,7811.838,0.13983464
165.3900058,7811.838,0.13984253
165.4000003,7811.0225,0.13984646
165.4099948,7812.6533,0.13985433
165.4200046,7811.838,0.13986221
165.4299991,7813.468,0.13987008
165.4399936,7813.468,0.13987795
165.4500034,7812.6533,0.1398819
165.4599979,7814.283,0.13988976
165.4699924,7813.468,0.13989764
165.4800022,7815.0986,0.13990551
165.4899967,7814.283,0.13991733
165.5000064,7815.0986,0.1399252
165.5100009,7816.729,0.13993306
165.5199955,7815.9136,0.13994488
165.5300052,7818.3594,0.1399567
165.5399997,7817.5444,0.13996457
165.5499942,7817.5444,0.13997638
165.560004,7819.99,0.13998818
165.5699985,7818.3594,0.13999607
165.579993,7821.6206,0.14000788
165.5900028,7819.99,0.14001575
165.5999973,7820.805,0.14002755
165.610007,7822.436,0.14003544
165.6200016,7821.6206,0.1400433
165.6299961,7823.251,0.14005119
165.6400058,7823.251,0.14005905
165.6500003,7822.436,0.14006694
165.6599948,7824.882,0.1400748
165.6700046,7823.251,0.14008267
165.6799991,7824.882,0.14009055
165.6899936,7824.882,0.14009449
165.7000034,7824.0664,0.14010237
165.7099979,7826.512,0.14011024
165.7199924,7824.0664,0.14011812
165.7300022,7826.512,0.14012599
165.7399967,7826.512,0.14013386
165.7500064,7826.512,0.14014174
165.7600009,7828.143,0.14014961
165.7699955,7826.512,0.14016142
165.7800052,7829.7734,0.1401693
165.7899997,7828.958,0.14018111
165.7999942,7829.7734,0.14019291
165.810004,7830.589,0.1402008
165.8199985,7829.7734,0.14021261
165.829993,7832.219,0.14022048
165.8400028,7831.404,0.14022835
165.8499973,7831.404,0.14024016
165.860007,7833.0347,0.14024803
165.8700016,7832.219,0.14025196
165.8799961,7834.665,0.14025985
165.8900058,7833.0347,0.14026771
165.9000003,7834.665,0.14027558
165.9099948,7835.4805,0.14028347
165.9200046,7833.8496,0.14029133
165.9299991,7835.4805,0.14029528
165.9399936,7834.665,0.14030315
165.9500034,7834.665,0.14031103
165.9599979,7837.111,0.1403189
165.9699924,7834.665,0.14032283
165.9800022,7837.111,0.1403307
165.9899967,7836.2954,0.14033858
166.0000064,7836.2954,0.14034252
166.0100009,7837.9263,0.1403504
166.0199955,7837.111,0.14035827
166.0300052,7839.5566,0.14037007
166.0399997,7838.741,0.14037795
166.0499942,7839.5566,0.14038582
166.060004,7841.1875,0.1403937
166.0699985,7840.372,0.14040552
166.079993,7842.8174,0.14041732
166.0900028,7841.1875,0.14042519
166.0999973,7842.002,0.14043307
166.110007,7844.4478,0.14044489
166.1200016,7842.002,0.14045276
166.1299961,7843.633,0.14046456
166.1400058,7844.4478,0.14047244
166.1500003,7844.4478,0.14048031
166.1599948,7845.263,0.14048819
166.1700046,7844.4478,0.14049606
166.1799991,7846.8936,0.14050394
166.1899936,7846.0786,0.14051181
166.2000034,7846.0786,0.14051968
166.2099979,7848.5244,0.14052756
166.2199924,7846.0786,0.14053543
166.2300022,7847.709,0.14054331
166.2399967,7847.709,0.14055118
166.2500064,7847.709,0.14055513
166.2600009,7850.155,0.140563
166.2699955,7849.3394,0.14057086
166.2800052,7850.155,0.14057875
166.2899997,7849.3394,0.14058661
166.2999942,7850.155,0.1405945
166.310004,7850.97,0.14060237
166.3199985,7850.155,0.14061025
166.329993,7851.785,0.14061812
166.3400028,7851.785,0.14062992
166.3499973,7851.785,0.1406378
166.360007,7853.416,0.14064567
166.3700016,7852.6006,0.14065355
166.3799961,7854.2314,0.14066535
166.3900058,7854.2314,0.14067324
166.4000003,7854.2314,0.14068504
166.4099948,7856.6772,0.14069292
166.4200046,7855.0464,0.14070079
166.4299991,7856.6772,0.1407126
166.4399936,7855.862,0.14072047
166.4500034,7855.862,0.14072835
166.4599979,7857.492,0.14073622
166.4699924,7856.6772,0.1407441
166.4800022,7858.3076,0.14075197
166.4899967,7857.492,0.14075986
166.5000064,7858.3076,0.14076772
166.5100009,7860.7534,0.14077559
166.5199955,7857.492,0.14078347
166.5300052,7860.7534,0.14078741
166.5399997,7859.123,0.14079528
166.5499942,7859.938,0.14080316
166.560004,7861.569,0.14081103
166.5699985,7859.938,0.1408189
166.579993,7862.384,0.14082678
166.5900028,7861.569,0.14083464
166.5999973,7862.384,0.14084646
166.610007,7864.0146,0.14085433
166.6200016,7862.384,0.1408622
166.6299961,7864.8296,0.14087401
166.6400058,7864.0146,0.1408819
166.6500003,7864.8296,0.1408937
166.6599948,7866.4604,0.14090157
166.6700046,7864.8296,0.14091338
166.6799991,7867.276,0.14092126
166.6899936,7865.645,0.14092913
166.7000034,7866.4604,0.14093702
166.7099979,7868.906,0.14094488
166.7199924,7867.276,0.14095668
166.7300022,7868.906,0.14096457
166.7399967,7868.0903,0.1409685
166.7500064,7868.906,0.14097638
166.7600009,7869.721,0.14098425
166.7699955,7868.0903,0.14099213
166.7800052,7870.536,0.141
166.7899997,7870.536,0.14100787
166.7999942,7870.536,0.14101575
166.810004,7872.167,0.14102362
166.8199985,7870.536,0.1410315
166.829993,7872.982,0.14103937
166.8400028,7872.167,0.14104725
166.8499973,7872.982,0.14105117
166.860007,7873.7974,0.14106299
166.8700016,7872.167,0.14107087
166.8799961,7874.613,0.14107874
166.8900058,7873.7974,0.14108662
166.9000003,7875.4277,0.14109449
166.9099948,7876.243,0.14110236
166.9200046,7874.613,0.14111024
166.9299991,7877.0586,0.14112204
166.9399936,7876.243,0.14112993
166.9500034,7877.0586,0.1411378
166.9599979,7879.5044,0.14114961
166.9699924,7877.8735,0.14115748
166.9800022,7878.689,0.14116536
166.9899967,7878.689,0.14117716
167.0000064,7879.5044,0.14118505
167.0100009,7881.135,0.14119291
167.0199955,7879.5044,0.14120078
167.0300052,7881.95,0.14120866
167.0399997,7880.3193,0.14121653
167.0499942,7881.135,0.14122441
167.060004,7882.7656,0.14123228
167.0699985,7881.95,0.14124016
167.079993,7883.5806,0.14124803
167.0900028,7883.5806,0.1412559
167.0999973,7883.5806,0.14125985
167.110007,7884.396,0.14126772
167.1200016,7882.7656,0.1412756
167.1299961,7886.0264,0.14128347
167.1400058,7885.2114,0.1412874
167.1500003,7886.0264,0.14129527
167.1599948,7886.0264,0.14130315
167.1700046,7885.2114,0.14131497
167.1799991,7887.657,0.14132284
167.1899936,7886.842,0.14133072
167.2000034,7887.657,0.14133859
167.2099979,7889.2876,0.14135039
167.2199924,7888.472,0.14135827
167.2300022,7890.103,0.14137009
167.2399967,7889.2876,0.14138189
167.2500064,7890.918,0.14138977
167.2600009,7892.549,0.14140157
167.2699955,7890.918,0.14140946
167.2800052,7892.549,0.14141732
167.2899997,7892.549,0.14142914
167.2999942,7893.3633,0.14143701
167.310004,7894.1787,0.14144488
167.3199985,7893.3633,0.14144883
167.329993,7894.994,0.1414567
167.3400028,7894.994,0.14146456
167.3499973,7894.1787,0.14147244
167.360007,7895.8096,0.14148031
167.3700016,7894.994,0.14148426
167.3799961,7897.44,0.14149213
167.3900058,7895.8096,0.1415
167.4000003,7896.6245,0.14150393
167.4099948,7897.44,0.14151181
167.4200046,7896.6245,0.14151968
167.4299991,7898.2554,0.14152756
167.4399936,7898.2554,0.14153937
167.4500034,7899.0703,0.14154725
167.4599979,7900.701,0.14155512
167.4699924,7899.0703,0.14156693
167.4800022,7902.3315,0.14157875
167.4899967,7901.516,0.14158662
167.5000064,7901.516,0.14159842
167.5100009,7903.147,0.14161023
167.5199955,7902.3315,0.14162205
167.5300052,7904.7773,0.14162992
167.5399997,7903.962,0.14163779
167.5499942,7904.7773,0.1416496
167.560004,7906.4077,0.14165749
167.5699985,7904.7773,0.14166535
167.579993,7906.4077,0.14167324
167.5900028,7905.593,0.1416811
167.5999973,7907.223,0.14168897
167.610007,7908.0386,0.14169686
167.6200016,7907.223,0.14170472
167.6299961,7908.854,0.1417126
167.6400058,7908.0386,0.14172047
167.6500003,7908.854,0.14172441
167.6599948,7909.669,0.14173228
167.6700046,7908.0386,0.14174016
167.6799991,7910.4844,0.14174803
167.6899936,7910.4844,0.14175984
167.7000034,7911.3,0.14176773
167.7099979,7912.93,0.1417756
167.7199924,7910.4844,0.1417874
167.7300022,7913.7456,0.14179528
167.7399967,7912.1147,0.14180315
167.7500064,7913.7456,0.14181103
167.7600009,7915.376,0.14182284
167.7699955,7913.7456,0.14183071
167.7800052,7916.1914,0.14183858
167.7899997,7914.5605,0.14184646
167.7999942,7915.376,0.14185433
167.810004,7917.0063,0.14186221
167.8199985,7915.376,0.14187008
167.829993,7917.822,0.14187796
167.8400028,7917.0063,0.14188583
167.8499973,7917.822,0.1418937
167.860007,7919.452,0.14190158
167.8700016,7917.822,0.14190945
167.8799961,7920.2676,0.14191733
167.8900058,7918.637,0.1419252
167.9000003,7919.452,0.14193308
167.9099948,7921.083,0.141937
167.9200046,7920.2676,0.14194489
167.9299991,7921.8975,0.14195275
167.9399936,7921.083,0.14196457
167.9500034,7921.083,0.14197245
167.9599979,7923.5283,0.14198032
167.9699924,7921.8975,0.14198819
167.9800022,7924.3438,0.14199607
167.9899967,7922.713,0.142
168.0000064,7923.5283,0.14200787
168.0100009,7925.1587,0.14201576
168.0199955,7922.713,0.14202362
168.0300052,7925.974,0.14203149
168.0399997,7925.1587,0.14203937
168.0499942,7925.974,0.14205119
168.060004,7927.6045,0.14205906
168.0699985,7925.974,0.14206693
168.079993,7928.42,0.1420748
168.0900028,7926.7896,0.14208661
168.0999973,7928.42,0.1420945
168.110007,7930.0503,0.14210236
168.1200016,7928.42,0.14211418
168.1299961,7930.8657,0.14212205
168.1400058,7930.0503,0.14212991
168.1500003,7930.8657,0.14214173
168.1599948,7932.496,0.14214961
168.1700046,7930.8657,0.14215748
168.1799991,7933.3115,0.14216536
168.1899936,7931.681,0.14217323
168.2000034,7933.3115,0.1421811
168.2099979,7934.127,0.14218898
168.2199924,7933.3115,0.14219685
168.2300022,7934.942,0.14220473
168.2399967,7934.127,0.1422126
168.2500064,7934.942,0.14221653
168.2600009,7935.7573,0.1422244
168.2699955,7934.127,0.14223228
168.2800052,7937.388,0.14224015
168.2899997,7935.7573,0.14224803
168.2999942,7936.5728,0.1422559
168.310004,7937.388,0.14226379
168.3199985,7936.5728,0.14227165
168.329993,7939.834,0.14228347
168.3400028,7937.388,0.14229134
168.3499973,7939.0186,0.14230315
168.360007,7941.4644,0.14231102
168.3700016,7939.834,0.14232284
168.3799961,7942.28,0.1423307
168.3900058,7941.4644,0.14234252
168.4000003,7941.4644,0.14235039
168.4099948,7943.91,0.14235827
168.4200046,7941.4644,0.14237009
168.4299991,7944.7256,0.14237796
168.4399936,7943.91,0.14238583
168.4500034,7943.91,0.14238976
168.4599979,7945.5405,0.14239764
168.4699924,7943.91,0.14240551
168.4800022,7947.1714,0.1424134
168.4899967,7944.7256,0.14242126
168.5000064,7946.356,0.14242913
168.5100009,7947.986,0.14243701
168.5199955,7946.356,0.14244488
168.5300052,7948.8013,0.14245276
168.5399997,7947.1714,0.14246063
168.5499942,7947.986,0.1424685
168.560004,7949.6167,0.14247638
168.5699985,7947.986,0.1424882
168.579993,7950.432,0.14249606
168.5900028,7948.8013,0.14250395
168.5999973,7950.432,0.14251575
168.610007,7952.0625,0.14252362
168.6200016,7951.247,0.1425315
