File Path: C:\MTS TestSuite\Data Files\Test Run 9 2-5-2014 4 26 50 PM\DAQ- Time, … - (Timed).txt   
Test: MTS EM Tension (Extensometer)and outputs stress trigger n stress loops neal 2
Test Run: Test Run 9
Date: 2/5/2014 4:17:57 PM


Time 	Load 	Crosshead 	Extensometer 	Strain 	Stress 
sec	kN	mm	mm	mm/mm	kN/mm²
96.2239990234375	5.62630859375	0.383259583031759	0.0501673857797869	0.00197525857947767	0.091294088
96.3239974975586	5.54939892578125	0.378256663680077	0.0496126667712815	0.00195349426940084	0.090046128
96.4240036010742	5.47419189453125	0.373313319869339	0.0490475540573243	0.00193124054931104	0.0888258
96.5240020751953	5.39765771484375	0.368250824976712	0.0484658594359644	0.0019083630759269	0.087583936
96.6240005493164	5.32306201171875	0.36336702760309	0.0479098853247706	0.00188655883539468	0.08637352
96.7239990234375	5.2459423828125	0.358364108251408	0.0473403451906051	0.00186402269173414	0.08512216
96.8239974975586	5.16911328125	0.353301613358781	0.0467616555397399	0.00184122775681317	0.083875504
96.9240036010742	5.0944052734375	0.348358269548044	0.0461891941085923	0.00181867659557611	0.082663272
97.0240020751953	5.0165078125	0.343295774655417	0.0456123198091518	0.00179604766890407	0.081399288
97.1240005493164	4.94116943359375	0.338352401740849	0.0450440675194841	0.00177366880234331	0.080176824
97.2239990234375	4.86480908203125	0.333409057930112	0.0444566867372487	0.0017504608258605	0.078937784
97.3239974975586	4.78794677734375	0.328346563037485	0.0438743663835339	0.00172755296807736	0.077690592
97.4240036010742	4.7131181640625	0.323462765663862	0.0433005407103337	0.00170494057238102	0.0764764
97.5240020751953	4.636501953125	0.31845984631218	0.0427069571742322	0.00168161687906832	0.0752332
97.6240005493164	4.56015234375	0.313456926960498	0.04212838030071	0.00165881065186113	0.073994336
97.7239990234375	4.4839013671875	0.308513554045931	0.0415399481425993	0.00163564260583371	0.072757064
97.8239974975586	4.406173828125	0.303391512716189	0.0409392450819723	0.00161201506853104	0.071495832
97.9240036010742	4.3308046875	0.298448139801621	0.0403651938540861	0.00158943550195545	0.070272872
98.0240020751953	4.254390625	0.293445220449939	0.0397699877794366	0.00156595825683326	0.069032952
98.1240005493164	4.17725439453125	0.288442301098257	0.0391770554415416	0.00154259765986353	0.06778132
98.2239990234375	4.10291845703125	0.28349892818369	0.0385899293178227	0.00151951785665005	0.066575124
98.3239974975586	4.0256669921875	0.278496008832008	0.0379908160539344	0.0014958365354687	0.06532162
98.4240036010742	3.950501953125	0.273552665021271	0.0373874972865451	0.00147217302583158	0.064101972
98.5240020751953	3.8740322265625	0.268609292106703	0.0367816828656942	0.00144838716369122	0.062861152
98.6240005493164	3.79582885742188	0.263487250776961	0.0361685524694622	0.00142413389403373	0.0615922
98.7239990234375	3.72067578125	0.258543877862394	0.0355695519829169	0.00140064570587128	0.060372748
98.8239974975586	3.64260327148438	0.253540958510712	0.0349480724253226	0.00137608859222382	0.05910592
98.9240036010742	3.567638671875	0.24853803915903	0.0343403298757039	0.0013522325316444	0.057889524
99.0240020751953	3.49153686523438	0.243594680796377	0.0337271048920229	0.00132812478113919	0.056654672
99.1240005493164	3.4147890625	0.238591761444695	0.0331128758261912	0.00130386918317527	0.05540934
99.2239990234375	3.3391025390625	0.233648388530128	0.0325240835081786	0.00128070870414376	0.054181232
99.3239974975586	3.26287255859375	0.228645469178446	0.0318805905408226	0.00125536194536835	0.0529443
99.4240036010742	3.18675927734375	0.223642549826764	0.0312632582790684	0.00123110320419073	0.051709264
99.5240020751953	3.1106591796875	0.218758737901226	0.0306554829876404	0.00120718043763191	0.050474444
99.6240005493164	3.03356298828125	0.213636696571484	0.0300063566101016	0.00118160678539425	0.04922346
99.7239990234375	2.9584345703125	0.208693338208832	0.0293796929327073	0.00115697574801743	0.048004404
99.8239974975586	2.88245727539063	0.203749979846179	0.0287541770376265	0.00113227672409266	0.046771576
99.9240036010742	2.80480786132813	0.198687499505468	0.0281132633972447	0.00110708165448159	0.045511612
100.024002075195	2.72982104492188	0.1937441265909	0.0274899048235966	0.00108258612453938	0.044294856
100.124000549316	2.6530888671875	0.188681646250188	0.0268358417088166	0.00105680467095226	0.043049776
100.223999023438	2.57710131835938	0.183678726898506	0.0261977111222222	0.00103164045140147	0.04181678
100.323997497559	2.5011630859375	0.178735368535854	0.0255508202826604	0.00100620090961456	0.040584584
100.424003601074	2.423919921875	0.173732434632257	0.0249076401814818	0.000980913056991994	0.039331216
100.524002075195	2.34899365234375	0.168729515280575	0.0242502446781145	0.000955072056967765	0.03811544
100.624000549316	2.27190112304688	0.163786156917922	0.0235939241974847	0.000929154455661774	0.036864516
100.723999023438	2.19612133789063	0.158783223014325	0.0229439829126932	0.000903516483958811	0.035634892
100.823997497559	2.12112963867188	0.153839864651673	0.0222874659812078	0.000877651618793607	0.034418056
100.924003601074	2.04388366699219	0.148777384310961	0.0216174776141997	0.000851385411806405	0.03316464
101.024002075195	1.96850817871094	0.143774464959279	0.020962739654351	0.000825588824227452	0.031941576
101.124000549316	1.89211291503906	0.138831092044711	0.0202696537598968	0.000798264925833791	0.030701964
101.223999023438	1.81608471679688	0.133828172693029	0.0196106484509073	0.000772369268815964	0.029468308
101.323997497559	1.741603515625	0.128884814330377	0.0189451839105459	0.000746154400985688	0.028259756
101.424003601074	1.66616638183594	0.123881894978695	0.0182564381248085	0.000718974799383432	0.027035692
101.524002075195	1.59143737792969	0.118938529340085	0.0175824716279749	0.000692532688844949	0.025823116
101.624000549316	1.51620703125	0.113995163701475	0.0169011691468768	0.000665631960146129	0.024602408
101.723999023438	1.43999548339844	0.108873122371733	0.0162058477144456	0.000638240133412182	0.023365778
101.823997497559	1.36586450195313	0.103929756733123	0.0155311099661049	0.00061170244589448	0.022162908
101.924003601074	1.28967248535156	0.0988672763924114	0.0148073495438439	0.000583294837269932	0.020926594
102.024002075195	1.21408959960938	0.0938643570407294	0.0141006285048206	0.000555460923351347	0.019700164
102.124000549316	1.13952478027344	0.0889209914021194	0.0133959019876784	0.000527672469615936	0.018490254
102.223999023438	1.0635419921875	0.0838585110614076	0.0126798868222977	0.000499525980558246	0.017257336
102.323997497559	0.990253051757813	0.0789747064118274	0.0119722244562581	0.000471557461423799	0.016068129
102.424003601074	0.915915222167969	0.0740313407732174	0.0112468133011134	0.000443062774138525	0.014861902
102.524002075195	0.839634826660156	0.0689688604325056	0.0105287308542756	0.000414810259826481	0.013624154
102.624000549316	0.765231628417969	0.0640254947938956	0.00979427932179533	0.00038585759466514	0.012416867
102.723999023438	0.690044616699219	0.0589630144531839	0.00905271008377895	0.000356720731360838	0.011196861
102.823997497559	0.616555236816406	0.053960091463523	0.00832558998808963	0.000328133988659829	0.010004401
102.924003601074	0.5423515625	0.0490167294628918	0.00758170790504664	0.000298818777082488	0.008800351
103.024002075195	0.467585815429688	0.0440138064732309	0.00682802283336059	0.000269096635747701	0.007587181
103.124000549316	0.395331207275391	0.0391300018236507	0.00609080143476604	0.000239988003158942	0.006414757
103.223999023438	0.321224334716797	0.0341270788339898	0.00533796719537349	0.000210411075386219	0.0052122775
103.323997497559	0.248069290161133	0.0291241558443289	0.00458450813312083	0.000180793795152567	0.004025243
103.424003601074	0.175498291015625	0.0242403511947487	0.00381942345484276	0.000150709282024764	0.00284768525
103.524002075195	0.10168180847168	0.0191183116839966	0.00304078162116639	0.000120053344289772	0.001649918
103.624000549316	0.0298187484741211	0.0141749469548813	0.00227394093599287	8.98429425433278E-05	0.00048384753125
103.723999023438	-0.011358003616333	0.0124477473946172	0.00181638426965947	7.15195274096914E-05	-0.000184298203125
103.823997497559	0.0339892349243164	0.0162594988069031	0.00231657713811728	9.08713482203893E-05	0.000551519
103.924003601074	0.11284065246582	0.0211433034564834	0.00314365183839982	0.000123442325275391	0.001830984625
104.024002075195	0.192896087646484	0.026086667276104	0.00399466080125421	0.000156988375238143	0.003129987
104.124000549316	0.274147857666016	0.0310895884467755	0.0048125157263712	0.000189185579074547	0.0044484015
104.223999023438	0.353121276855469	0.0359733967343345	0.00560895159651409	0.00022055373119656	0.0057298465
104.323997497559	0.433691925048828	0.0409167587349657	0.00643765361019177	0.00025315789389424	0.007037209
104.424003601074	0.512467468261719	0.0459196817246266	0.00721915148460539	0.000283888599369675	0.0083154435
104.524002075195	0.59224951171875	0.0508630437252577	0.0080013114711619	0.000314721226459369	0.00961001
104.624000549316	0.672208312988281	0.0558659667149186	0.008781621545495	0.000345384323736653	0.010907444
104.723999023438	0.751674072265625	0.0607497713644989	0.00954215556703275	0.000375303905457258	0.012196878
104.823997497559	0.832543090820313	0.0658122517052107	0.010312529411749	0.000405637954827398	0.013509082
104.924003601074	0.913155395507813	0.0708151783328503	0.0110704140752205	0.000435490190284327	0.01481712
105.024002075195	0.992974731445313	0.0757585439714603	0.0118112202471821	0.000464775133877993	0.016112291
105.124000549316	1.07424133300781	0.0807614633231424	0.0125658789329464	0.000494438223540783	0.017430946
105.223999023438	1.15392102050781	0.0857048289617524	0.01328865528194	0.00052290060557425	0.018723852
105.323997497559	1.23534289550781	0.0906481873244047	0.014028996702109	0.000552091805730015	0.020045026
105.424003601074	1.31619104003906	0.0957106749410741	0.0147668615682051	0.000581083528231829	0.021356892
105.524002075195	1.39605676269531	0.100654033303726	0.0154954523168271	0.000609860580880195	0.022652816
105.624000549316	1.47850830078125	0.105716513644438	0.0162319793162169	0.000638763187453151	0.023990698
105.723999023438	1.55951879882813	0.110719440272078	0.0169543145602802	0.000667184707708657	0.025305196
105.823997497559	1.64086987304688	0.11572235962376	0.017668624423095	0.000695328461006284	0.026625222
105.924003601074	1.72271801757813	0.1207252862514	0.0184046075446531	0.00072420749347657	0.027953314
106.024002075195	1.80278564453125	0.12560909090098	0.0190952268894762	0.000751465035136789	0.029252514
106.124000549316	1.88463842773438	0.130612010252662	0.0197931694856379	0.000778960646130145	0.03058068
106.223999023438	1.96482751464844	0.135614929604344	0.0204940206458559	0.000806625816039741	0.031881852
106.323997497559	2.0452255859375	0.140558302518912	0.0211916867556283	0.000834052567370236	0.033186414
106.424003601074	2.12784106445313	0.145561221870594	0.0218911409319844	0.000861633394379169	0.034526956
106.524002075195	2.2082978515625	0.150504580233246	0.0225712756218854	0.000888403505086899	0.035832472
106.624000549316	2.2901875	0.155507514136843	0.0232717029575724	0.00091597018763423	0.037161236
106.723999023438	2.37122924804688	0.160510433488525	0.0239571327256272	0.000942899438086897	0.038476244
106.823997497559	2.45182446289063	0.165453791851178	0.0246355666604359	0.000969646731391549	0.039784004
106.924003601074	2.53342724609375	0.17045671120286	0.0253135985985864	0.000996337388642132	0.041108112
107.024002075195	2.61393872070313	0.175400084117427	0.0259891548921587	0.00102292385417968	0.042414516
107.124000549316	2.69612158203125	0.18040300346911	0.026674055334297	0.00104992056731135	0.043748036
107.223999023438	2.77755590820313	0.185465483809821	0.0273478472081479	0.00107637501787394	0.045069416
107.323997497559	2.85801123046875	0.190349295735359	0.0280119984381599	0.00110259756911546	0.046374904
107.424003601074	2.93991186523438	0.195411776076071	0.0286903723463183	0.00112927518785	0.047703848
107.524002075195	3.02135595703125	0.200414695427753	0.0293491339107277	0.00115521135739982	0.049025384
107.624000549316	3.10127685546875	0.205358053790405	0.0300143256026786	0.00118141470011324	0.050322204
107.723999023438	3.183470703125	0.210360973142087	0.0306658330373466	0.00120705459266901	0.051655904
107.823997497559	3.26401123046875	0.215304346056655	0.0313232267217245	0.00123287225142121	0.052962776
107.924003601074	3.34589282226563	0.220307265408337	0.0319789724017028	0.00125878874678165	0.054291412
108.024002075195	3.42675659179688	0.225369745749049	0.0326348636008333	0.00128457322716713	0.055603532
108.124000549316	3.5066123046875	0.230253557674587	0.0332743438775651	0.00130973348859698	0.056899292
108.223999023438	3.58843115234375	0.235256477026269	0.0339286234520841	0.00133549433667213	0.058226908
108.323997497559	3.6675927734375	0.240199835388921	0.0345558946719393	0.0013602520339191	0.059511408
108.424003601074	3.74871630859375	0.245143193751574	0.035199147532694	0.00138554931618273	0.06082774
108.524002075195	3.82875317382813	0.250146113103256	0.0358222278009634	0.00141013017855585	0.06212644
108.624000549316	3.90764575195313	0.255029939580709	0.0364581719622947	0.00143511919304729	0.063406576
108.723999023438	3.98920166015625	0.260092405369505	0.0371013338735793	0.00146042997948825	0.064729924
108.823997497559	4.06920068359375	0.265095324721187	0.0377297983504832	0.00148517696652561	0.066028012
108.924003601074	4.14966162109375	0.270038697635755	0.0383400620194152	0.00150919158477336	0.067333592
109.024002075195	4.23010693359375	0.275101163424551	0.038981936086202	0.00153446954209358	0.06863892
109.124000549316	4.30991748046875	0.279984989902005	0.0395939678128343	0.00155856984201819	0.069933952
109.223999023438	4.39000927734375	0.284987909253687	0.0402248260797933	0.00158341170754284	0.071233544
109.323997497559	4.4692314453125	0.289990828605369	0.0408279956900515	0.00160716683603823	0.072519024
109.424003601074	4.5485048828125	0.294934201519936	0.0414562273363117	0.00163184304255992	0.073805336
109.524002075195	4.628962890625	0.299937120871618	0.0420720534748398	0.00165608711540699	0.075110872
109.624000549316	4.7073173828125	0.304880464682356	0.0426688093284611	0.00167960405815393	0.076382272
109.723999023438	4.78786279296875	0.309942959574983	0.043278225348331	0.00170360913034528	0.077689224
109.823997497559	4.8686494140625	0.31500545446761	0.0438976312580053	0.00172803865280002	0.079000096
109.924003601074	4.94649658203125	0.319889251841232	0.0444887737103272	0.00175128947012126	0.080263264
110.024002075195	5.0264296875	0.324892171192914	0.0450957813882269	0.0017751733539626	0.08156028
110.124000549316	5.1045439453125	0.329775968566537	0.0457010537502356	0.00179897411726415	0.082827784
110.223999023438	5.18344140625	0.334778887918219	0.0462893112853635	0.00182216428220272	0.084108
110.323997497559	5.26265576171875	0.339781807269901	0.0468757898488548	0.00184529554098845	0.085393352
110.424003601074	5.3409375	0.344725180184469	0.0474763546662871	0.00186890561599284	0.086663576
110.524002075195	5.41986328125	0.349728099536151	0.0480648304801434	0.00189205375500023	0.087944248
110.624000549316	5.4988232421875	0.354731018887833	0.0486505559820216	0.00191505334805697	0.089225472
110.723999023438	5.57753857421875	0.3596743918024	0.0492411563755013	0.00193849520292133	0.090502736
110.823997497559	5.65533984375	0.364736886695027	0.0498232730024029	0.00196132669225335	0.09176516
110.924003601074	5.73197802734375	0.36962068406865	0.0503820920130238	0.00198327424004674	0.093008712
111.024002075195	5.8109873046875	0.374623603420332	0.050978171202587	0.00200675171799958	0.094290736
111.124000549316	5.88856591796875	0.379626522772014	0.0515491374244448	0.00202924339100719	0.095549552
111.223999023438	5.96577001953125	0.384569895686582	0.052111288823653	0.00205136742442846	0.096802288
111.323997497559	6.0440185546875	0.389632361475378	0.0527008487551939	0.00207455502822995	0.098071968
111.424003601074	6.12078662109375	0.394575734389946	0.0532704980287235	0.0020970911718905	0.099317632
111.524002075195	6.1977998046875	0.399578653741628	0.0538365966349375	0.00211929902434349	0.100567264
111.624000549316	6.27643359375	0.40458157309331	0.0543995702173561	0.00214149733074009	0.1018432
111.723999023438	6.35248828125	0.409465370466933	0.0549635660718195	0.00216367514804006	0.103077288
111.823997497559	6.4304052734375	0.414468289818615	0.0555404731130693	0.0021864390000701	0.104341592
111.924003601074	6.506455078125	0.419471238274127	0.0560922308068257	0.00220814743079245	0.1055756
112.024002075195	6.58361962890625	0.424414582084864	0.0566502094443422	0.00223013618960977	0.106827688
112.124000549316	6.66056689453125	0.429477076977491	0.0572123826714233	0.00225226231850684	0.108076256
112.223999023438	6.73543798828125	0.434360874351114	0.0577663631702308	0.00227403175085783	0.109291136
112.323997497559	6.8124453125	0.439363793702796	0.0583162691327743	0.00229571666568518	0.11054068
112.424003601074	6.888341796875	0.444307166617364	0.0588667608099058	0.00231738528236747	0.1117722
112.524002075195	6.9636884765625	0.449250539531931	0.0594245611864608	0.00233935075812042	0.112994792
112.624000549316	7.0394931640625	0.454253458883613	0.0599688319198322	0.00236079073511064	0.114224824
112.723999023438	7.11416357421875	0.45919680269435	0.060511265473906	0.00238214014098048	0.115436448
112.823997497559	7.19030908203125	0.464199722046033	0.0610477800364606	0.00240324530750513	0.116672008
112.924003601074	7.26582763671875	0.469202670501545	0.0615918397670612	0.00242458400316536	0.117897392
113.024002075195	7.34080810546875	0.474205589853227	0.0621311846771277	0.00244592339731753	0.119114048
113.124000549316	7.4159052734375	0.479208509204909	0.0626714099780656	0.00246727955527604	0.120332592
113.223999023438	7.48922900390625	0.484151853015646	0.063194522226695	0.00248776352964342	0.121522368
113.323997497559	7.5638447265625	0.489154772367328	0.0637575503787957	0.00250997883267701	0.122733104
113.424003601074	7.63836865234375	0.494157720822841	0.0642823360976763	0.00253060669638217	0.123942352
113.524002075195	7.71260205078125	0.499101064633578	0.0647940687485971	0.00255072047002614	0.12514688
113.624000549316	7.78801513671875	0.504104013089091	0.0653399110888131	0.00257220817729831	0.126370552
113.723999023438	7.8623974609375	0.509106903336942	0.0658685239613988	0.00259305769577622	0.127577504
113.823997497559	7.9366181640625	0.51405030535534	0.0664005347061902	0.00261399941518903	0.128781832
113.924003601074	8.01077392578125	0.519112742040306	0.0669189830659889	0.00263429852202535	0.129985104
114.024002075195	8.0838134765625	0.52399659762159	0.0674436378176324	0.00265505677089095	0.131170264
114.124000549316	8.1580712890625	0.528939941432327	0.0679718796163797	0.00267583946697414	0.132375192
114.223999023438	8.23096484375	0.533883285243064	0.0684938713675365	0.00269635044969618	0.133557984
114.323997497559	8.304291015625	0.538886233698577	0.0690007873345166	0.00271633011288941	0.134747792
114.424003601074	8.3781689453125	0.543889123946428	0.0695395647198893	0.00273754121735692	0.13594656
114.524002075195	8.4510029296875	0.548832525964826	0.0700495147611946	0.0027577206492424	0.137128384
114.624000549316	8.5246005859375	0.553835416212678	0.0705789934727363	0.00277853105217218	0.138322608
114.723999023438	8.599486328125	0.558897911105305	0.0710992826498114	0.00279897055588663	0.139537712
114.823997497559	8.6710244140625	0.563841254916042	0.0716076101525687	0.00281897350214422	0.140698512
114.924003601074	8.7455703125	0.568844203371555	0.0721371980034746	0.00283976271748543	0.141908112
115.024002075195	8.817220703125	0.573787547182292	0.0726319849491119	0.00285934284329414	0.143070736
115.124000549316	8.8889794921875	0.578790495637804	0.0731343170627952	0.00287912483327091	0.14423512
115.223999023438	8.962193359375	0.583793385885656	0.0736691072233953	0.00290012708865106	0.145423104
115.323997497559	9.033138671875	0.588736787904054	0.0741619660402648	0.00291954050771892	0.146574288
115.424003601074	9.105603515625	0.593680131714791	0.0746804289519787	0.00293995556421578	0.147750128
115.524002075195	9.178552734375	0.598683080170304	0.0751832267269492	0.00295976037159562	0.148933808
115.624000549316	9.250873046875	0.603685970418155	0.0756899971747771	0.002979701384902	0.150107312
115.723999023438	9.324310546875	0.608688918873668	0.0762044292059727	0.00300001655705273	0.151298928
115.823997497559	9.3950263671875	0.61357271624729	0.0766985103837214	0.00301942555233836	0.152446384
115.924003601074	9.467896484375	0.618635211139917	0.0772159764892422	0.00303981406614184	0.153628784
116.024002075195	9.5395556640625	0.623578554950655	0.0777138338889927	0.0030594221316278	0.154791552
116.124000549316	9.61023828125	0.628521898761392	0.0782176794018596	0.00307918665930629	0.155938464
116.223999023438	9.6826357421875	0.633524847216904	0.0786961027188227	0.00309809949249029	0.157113216
116.323997497559	9.7533720703125	0.638468191027641	0.0792059727245942	0.00311806658282876	0.158260992
116.424003601074	9.8244404296875	0.643471139483154	0.0797115353634581	0.00313809560611844	0.159414176
116.524002075195	9.895595703125	0.648474029731005	0.0802035647211596	0.00315739400684834	0.160568752
116.624000549316	9.966193359375	0.653417431749403	0.0806904790806584	0.00317661999724805	0.161714304
116.723999023438	10.0369970703125	0.658420321997255	0.081189806223847	0.0031962285283953	0.162863184
116.823997497559	10.1073779296875	0.663363724015653	0.0816717947600409	0.00321519421413541	0.1640052
116.924003601074	10.1783095703125	0.668366614263505	0.0821636203909293	0.00323463347740471	0.16515616
117.024002075195	10.2496796875	0.673429109156132	0.0826635005068965	0.00325433583930135	0.166314224
117.124000549316	10.3191650390625	0.678372452966869	0.0831481665954925	0.00327335833571851	0.167441712
117.223999023438	10.3905341796875	0.683375401422381	0.0836545805213973	0.00329326023347676	0.168599776
117.323997497559	10.4612421875	0.688378291670233	0.0841325454530306	0.00331216002814472	0.169747104
117.424003601074	10.531025390625	0.693262089043856	0.0846080802148208	0.00333083537407219	0.170879424
117.524002075195	10.6020673828125	0.698265037499368	0.0851099248393439	0.00335059105418622	0.172032176
117.624000549316	10.6724482421875	0.703208381310105	0.0855992038850673	0.0033697837498039	0.173174192
117.723999023438	10.74178515625	0.708211329765618	0.0860833897604607	0.00338888633996248	0.174299264
117.823997497559	10.8130732421875	0.713273824658245	0.0865668116603047	0.00340791675262153	0.175456016
117.924003601074	10.8830107421875	0.718217168468982	0.0870574076543562	0.00342720607295632	0.176590832
118.024002075195	10.952732421875	0.723160512279719	0.0875366531545296	0.00344615359790623	0.17772216
118.124000549316	11.02166015625	0.728103914298117	0.088013919594232	0.00346492696553469	0.178840608
118.223999023438	11.0916513671875	0.733106804545969	0.0885018744156696	0.00348414503969252	0.179976304
118.323997497559	11.161451171875	0.738109753001481	0.0889876537257805	0.00350327952764928	0.181108896
118.424003601074	11.23009765625	0.742993550375104	0.0894532786333002	0.00352161168120801	0.182222768
118.524002075195	11.3001708984375	0.748056045267731	0.0899415681487881	0.00354086514562368	0.183359792
118.624000549316	11.369822265625	0.753058935515583	0.0904123226064257	0.00355938752181828	0.184489984
118.723999023438	11.4383173828125	0.758061883971095	0.0908919028006494	0.00357830454595387	0.185601408
118.823997497559	11.5084853515625	0.763124378863722	0.0913734111236408	0.00359718641266227	0.186739968
118.924003601074	11.577107421875	0.768067722674459	0.0918534205993637	0.00361606618389487	0.18785344
119.024002075195	11.6464208984375	0.773011066485196	0.092330934421625	0.00363494898192585	0.188978144
119.124000549316	11.7149873046875	0.778014014940709	0.092801041319035	0.00365340732969344	0.19009072
119.223999023438	11.7847880859375	0.782957358751446	0.093271562946029	0.00367187103256583	0.191223328
119.323997497559	11.8545859375	0.787960307206959	0.0937634176807478	0.00369127164594829	0.192355888
119.424003601074	11.9225830078125	0.792903651017696	0.094231880211737	0.0037097604945302	0.193459232
119.524002075195	11.99237109375	0.797906599473208	0.0947198786889203	0.00372893339954317	0.194591632
119.624000549316	12.061482421875	0.802969036158174	0.0951912152231671	0.00374747929163277	0.195713056
119.723999023438	12.129482421875	0.807852891739458	0.095652045274619	0.00376566639170051	0.196816448
119.823997497559	12.1991337890625	0.812796235550195	0.0961325786192901	0.00378459668718278	0.197946624
119.924003601074	12.2674091796875	0.817739579360932	0.0965970320976339	0.00380294863134623	0.19905448
120.024002075195	12.3362763671875	0.822742527816445	0.0970757100731134	0.00382167636416852	0.200171936
120.124000549316	12.4056123046875	0.827745418064296	0.0975518050836399	0.00384038453921676	0.201297008
120.223999023438	12.47341796875	0.832688820082694	0.0980207623797469	0.00385889387689531	0.202397232
120.323997497559	12.5421689453125	0.837691710330546	0.098480268206913	0.00387704791501164	0.203512816
120.424003601074	12.609712890625	0.842694658786058	0.0989524487522431	0.00389558332972229	0.2046088
120.524002075195	12.677599609375	0.847757153678685	0.0994184374576434	0.00391390826553106	0.205710352
120.624000549316	12.746146484375	0.852760043926537	0.0998799077933654	0.00393206672742963	0.206822608
120.723999023438	12.8121884765625	0.85764384130016	0.100351790024433	0.00395068852230906	0.207894224
120.823997497559	12.8809609375	0.862646789755672	0.100799436040688	0.00396830448880792	0.209010144
120.924003601074	12.948490234375	0.867709284648299	0.101263365650084	0.00398654211312532	0.210105904
121.024002075195	13.0152646484375	0.872593082021922	0.101731100585312	0.00400498230010271	0.211189392
121.124000549316	13.083884765625	0.877595972269773	0.102195110230241	0.00402328884229064	0.212302848
121.223999023438	13.1508232421875	0.882539374288172	0.102666570455767	0.00404186872765422	0.213389008
121.323997497559	13.2179189453125	0.887542264536023	0.103128477348946	0.00406001275405288	0.214477728
121.424003601074	13.2853896484375	0.892545212991536	0.10357893188484	0.00407777586951852	0.215572528
121.524002075195	13.3506123046875	0.897429010365158	0.104034930700436	0.00409568706527352	0.216630848
121.624000549316	13.416376953125	0.90243190061301	0.104485254269093	0.00411349954083562	0.217697952
121.723999023438	13.4814541015625	0.907375302631408	0.104928767541423	0.00413091387599707	0.21875392
121.823997497559	13.547123046875	0.91237819287926	0.105391416582279	0.00414911052212119	0.219819488
121.924003601074	13.612234375	0.917381141334772	0.105849532701541	0.00416718330234289	0.220876
122.024002075195	13.6745908203125	0.922324485145509	0.106263367342763	0.00418345862999558	0.221887808
122.124000549316	13.7378916015625	0.927327433601022	0.10670509072952	0.00420084083452821	0.222914944
122.223999023438	13.7990234375	0.932270777411759	0.107142375782132	0.00421802001073956	0.223906896
122.323997497559	13.858599609375	0.937214121222496	0.107552034023684	0.0042342278175056	0.224873584
122.424003601074	13.918220703125	0.942217069678009	0.107963227492291	0.00425032759085298	0.225841024
122.524002075195	13.9763251953125	0.947220018133521	0.108376334537752	0.00426662107929587	0.22678384
122.624000549316	14.03384765625	0.952222908381373	0.108782311144751	0.00428261049091816	0.227717216
122.723999023438	14.09159375	0.957285403274	0.109186061308719	0.00429849373176694	0.228654224
122.823997497559	14.147615234375	0.962228747084737	0.109577500552405	0.00431391829624772	0.229563248
122.924003601074	14.1784638671875	0.963479513302445	0.109809254354332	0.00432328227907419	0.230063792
123.024002075195	14.147244140625	0.960144214332104	0.109600929135922	0.00431518955156207	0.229557216
123.124000549316	14.0739482421875	0.955260416958481	0.109122353023849	0.00429636379703879	0.228367904
123.223999023438	14.0001123046875	0.950376619584858	0.10862708586501	0.00427686283364892	0.227169824
123.323997497559	13.9240234375	0.945314124692231	0.108129614091013	0.00425727153196931	0.225935184
123.424003601074	13.8505947265625	0.940370722673833	0.107641142676584	0.00423805695027113	0.224743696
123.524002075195	13.776853515625	0.935427378863096	0.107135841972195	0.00421813223510981	0.223547152
123.624000549316	13.70423046875	0.930424488615245	0.106656545540318	0.00419923989102244	0.222368752
123.723999023438	13.6321015625	0.925540633033961	0.106174404209014	0.0041802991181612	0.221198368
123.823997497559	13.5583408203125	0.920478196348995	0.10567933350103	0.00416074879467487	0.220001504
123.924003601074	13.4863486328125	0.915534794330597	0.105202227132395	0.00414202269166708	0.218833344
124.024002075195	13.4136123046875	0.91059145051986	0.104718688817229	0.00412298319861293	0.217653104
124.124000549316	13.3409140625	0.905588502064347	0.104233244201168	0.00410384079441428	0.216473472
124.223999023438	13.269828125	0.90064515825361	0.103764643426985	0.00408542109653354	0.215320016
124.323997497559	13.1974638671875	0.895642268005759	0.103267942904495	0.00406584003940225	0.214145808
124.424003601074	13.1263154296875	0.89069886598736	0.102801030152477	0.00404749810695648	0.212991344
124.524002075195	13.05415234375	0.885755522176623	0.102313657407649	0.00402827840298414	0.2118204
124.624000549316	12.9803564453125	0.880693027283996	0.101820958661847	0.00400883564725518	0.21062296
124.723999023438	12.908412109375	0.875749683473259	0.101342280686367	0.00399004342034459	0.209455584
124.823997497559	12.834935546875	0.870746735017747	0.100851852039341	0.00397074222564697	0.208263328
124.924003601074	12.7622138671875	0.865743844769895	0.100361816294026	0.00395143544301391	0.207083328
125.024002075195	12.6896005859375	0.860800442751497	0.0998833784251474	0.00393260130658746	0.205905072
125.124000549316	12.6161435546875	0.855797552503645	0.0993886205833405	0.00391317252069712	0.204713152
125.223999023438	12.5443330078125	0.850854150485247	0.0989023028523661	0.00389404478482902	0.20354792
125.323997497559	12.4708603515625	0.84591080667451	0.0984155412879772	0.00387476035393775	0.202355744
125.424003601074	12.39648828125	0.840848311781883	0.0979163305601105	0.0038551352918148	0.20114896
125.524002075195	12.324025390625	0.835904967971146	0.097433730843477	0.00383616075851023	0.199973152
125.624000549316	12.2493623046875	0.830842473078519	0.0969265238381922	0.00381621695123613	0.198761648
