Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00006,-0.08872,0.00000,0.00000,-0.00147
0.10000,0.00155,2.79770,0.00000,0.00000,0.04621
0.20000,0.00723,8.20393,0.00000,0.00000,0.13550
0.30000,0.01357,9.68456,0.00000,0.00001,0.15995
0.40000,0.01943,10.33440,0.00000,0.00000,0.17068
0.50000,0.02469,11.54166,0.00000,0.00001,0.19062
0.60000,0.02989,12.62737,0.00000,0.00001,0.20855
0.70000,0.03498,14.73588,0.00000,0.00001,0.24338
0.80000,0.04006,19.78775,0.00000,0.00000,0.32681
0.90000,0.04502,24.86598,0.00000,0.00001,0.41069
1.00000,0.05004,28.04807,0.00000,0.00001,0.46324
1.10000,0.05495,32.28925,0.00000,0.00001,0.53329
1.20000,0.06003,34.49206,0.00000,0.00001,0.56967
1.30000,0.06505,38.73978,0.00000,0.00001,0.63982
1.40000,0.06995,41.37389,0.00000,0.00001,0.68333
1.50000,0.07504,44.60820,0.00000,0.00001,0.73675
1.60000,0.07994,48.59760,0.00000,0.00000,0.80264
1.70000,0.08514,53.03712,0.00000,0.00000,0.87596
1.80000,0.08998,56.32681,0.00000,0.00000,0.93029
1.90000,0.09513,59.47517,0.00000,0.00000,0.98229
2.00000,0.09997,61.89382,0.00000,-0.00001,1.02224
2.10000,0.10511,65.95748,0.00000,-0.00001,1.08935
2.20000,0.10995,68.34538,0.00000,-0.00001,1.12879
2.30000,0.11509,74.00660,0.00000,-0.00001,1.22229
2.40000,0.11988,79.40388,0.00000,-0.00002,1.31143
2.50000,0.12502,87.93725,0.00000,-0.00002,1.45237
2.60000,0.12992,97.36525,0.00000,-0.00002,1.60808
2.70000,0.13512,107.61607,0.00000,-0.00002,1.77738
2.80000,0.13997,118.26394,0.00000,-0.00002,1.95324
2.90000,0.14505,129.36254,0.00000,-0.00002,2.13655
3.00000,0.14989,141.36643,0.00000,-0.00003,2.33480
3.10000,0.15503,154.79225,0.00000,-0.00003,2.55654
3.20000,0.16000,169.71382,0.00000,-0.00003,2.80299
3.30000,0.16496,185.80540,0.00000,-0.00003,3.06875
3.40000,0.16992,205.89808,0.00000,-0.00003,3.40060
3.50000,0.17494,224.61095,0.00000,-0.00002,3.70967
3.60000,0.18003,245.32808,0.00000,-0.00002,4.05183
3.70000,0.18499,266.04992,0.00000,-0.00002,4.39407
3.80000,0.19007,287.75171,0.00000,-0.00002,4.75250
3.90000,0.19491,309.43444,0.00000,-0.00001,5.11061
4.00000,0.20012,333.62762,0.00000,-0.00001,5.51018
4.10000,0.20496,355.20946,0.00000,0.00000,5.86662
