Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00006,-0.04983,0.00000,0.00000,-0.00057
0.10000,0.00155,3.98813,0.00000,0.00000,0.04591
0.20000,0.00723,24.53205,0.00000,0.00000,0.28241
0.30000,0.01351,42.07772,0.00000,0.00001,0.48439
0.40000,0.01937,54.43224,0.00000,0.00001,0.62661
0.50000,0.02469,68.97724,0.00000,0.00001,0.79405
0.60000,0.02995,86.85704,0.00000,0.00001,0.99987
0.70000,0.03498,106.45137,0.00000,0.00001,1.22544
0.80000,0.04006,123.28885,0.00000,0.00001,1.41927
0.90000,0.04502,137.46854,0.00000,0.00001,1.58250
1.00000,0.05004,151.16239,0.00000,0.00001,1.74014
1.10000,0.05495,165.24750,0.00000,0.00001,1.90228
1.20000,0.06003,179.21078,0.00000,0.00001,2.06302
1.30000,0.06505,194.35387,0.00000,0.00001,2.23735
1.40000,0.06995,209.46132,0.00000,0.00001,2.41126
1.50000,0.07504,227.20650,0.00000,0.00000,2.61554
1.60000,0.07994,244.22042,0.00000,0.00001,2.81140
1.70000,0.08514,265.58579,0.00000,0.00000,3.05735
1.80000,0.08998,283.93809,0.00000,0.00000,3.26862
1.90000,0.09513,306.12780,0.00000,0.00000,3.52406
2.00000,0.09991,327.58906,0.00000,0.00000,3.77111
2.10000,0.10511,351.89316,0.00000,0.00000,4.05090
2.20000,0.10995,376.82741,0.00000,0.00000,4.33793
2.30000,0.11509,404.57724,0.00000,0.00000,4.65738
2.40000,0.11988,432.75538,0.00000,0.00000,4.98176
2.50000,0.12502,464.74780,0.00000,0.00000,5.35005
2.60000,0.12992,497.25813,0.00000,0.00001,5.72430
2.70000,0.13512,533.48993,0.00000,0.00001,6.14139
2.80000,0.13997,570.59322,0.00000,0.00001,6.56851
2.90000,0.14499,611.25602,0.00000,0.00002,7.03661
3.00000,0.14989,652.62448,0.00000,0.00002,7.51283
3.10000,0.15503,694.35532,0.00000,0.00003,7.99322
3.20000,0.16000,737.54708,0.00000,0.00003,8.49043
3.30000,0.16496,780.74611,0.00000,0.00003,8.98773
3.40000,0.16992,825.94166,0.00000,0.00004,9.50801
3.50000,0.17494,870.57715,0.00000,0.00005,10.02184
3.60000,0.18003,920.50247,0.00000,0.00005,10.59657
3.70000,0.18499,968.05580,0.00000,0.00006,11.14399
3.80000,0.19007,1018.07937,0.00000,0.00007,11.71984
3.90000,0.19491,1063.56582,0.00000,0.00007,12.24347
4.00000,0.20006,1113.95819,0.00000,0.00008,12.82357
4.10000,0.20490,1160.61894,0.00000,0.00008,13.36072
4.20000,0.21010,1213.43900,0.00000,0.00009,13.96877
4.30000,0.21494,1263.81693,0.00000,0.00010,14.54871
4.40000,0.22003,1318.85167,0.00000,0.00011,15.18225
4.50000,0.22493,1371.13184,0.00000,0.00011,15.78408
4.60000,0.23007,1424.48880,0.00000,0.00012,16.39831
4.70000,0.23497,1477.19989,0.00000,0.00013,17.00511
4.80000,0.24000,1533.98803,0.00000,0.00014,17.65884
4.90000,0.24490,1592.03149,0.00000,0.00014,18.32702
5.00000,0.25004,1651.03674,0.00000,0.00015,19.00627
5.10000,0.25494,1709.67281,0.00000,0.00016,19.68127
5.20000,0.26002,1773.01690,0.00000,0.00017,20.41047
5.30000,0.26493,1837.05892,0.00000,0.00018,21.14771
5.40000,0.27001,1900.02583,0.00000,0.00019,21.87256
5.50000,0.27497,1964.81720,0.00000,0.00020,22.61842
5.60000,0.28005,2026.50856,0.00000,0.00021,23.32860
5.70000,0.28496,2089.89698,0.00000,0.00022,24.05831
5.80000,0.28998,2150.97032,0.00000,0.00023,24.76137
5.90000,0.29500,2218.12744,0.00000,0.00023,25.53446
6.00000,0.29996,2280.76633,0.00000,0.00024,26.25554
6.10000,0.30505,2349.47726,0.00000,0.00026,27.04652
6.20000,0.30995,2410.86520,0.00000,0.00026,27.75320
6.30000,0.31503,2480.28561,0.00000,0.00027,28.55235
6.40000,0.31987,2546.60770,0.00000,0.00028,29.31583
6.50000,0.32508,2621.02243,0.00000,0.00029,30.17247
6.60000,0.32986,2688.23337,0.00000,0.00030,30.94619
6.70000,0.33506,2765.37184,0.00000,0.00032,31.83418
6.80000,0.33984,2836.47999,0.00000,0.00033,32.65276
6.90000,0.34505,2910.57099,0.00000,0.00033,33.50568
7.00000,0.34995,2984.03967,0.00000,0.00035,34.35143
7.10000,0.35503,3058.62576,0.00000,0.00036,35.21004
7.20000,0.35987,3131.06664,0.00000,0.00037,36.04396
7.30000,0.36496,3205.99452,0.00000,0.00038,36.90651
7.40000,0.36992,3280.79201,0.00000,0.00040,37.76756
7.50000,0.37506,3354.31248,0.00000,0.00040,38.61390
7.60000,0.37990,3429.44898,0.00000,0.00042,39.47885
7.70000,0.38498,3503.13745,0.00000,0.00043,40.32713
7.80000,0.38989,3578.72546,0.00000,0.00044,41.19728
7.90000,0.39497,3651.64354,0.00000,0.00045,42.03669
8.00000,0.39999,3726.99387,0.00000,0.00046,42.90411
8.10000,0.40495,3800.54414,0.00000,0.00047,43.75080
8.20000,0.40998,3877.77239,0.00000,0.00048,44.63983
8.30000,0.41494,3947.79108,0.00000,0.00049,45.44586
8.40000,0.42002,4025.25924,0.00000,0.00050,46.33765
8.50000,0.42492,4097.31083,0.00000,0.00052,47.16709
8.60000,0.43001,4173.71430,0.00000,0.00053,48.04663
8.70000,0.43491,4245.06143,0.00000,0.00054,48.86795
8.80000,0.43999,4321.81358,0.00000,0.00055,49.75150
8.90000,0.44489,4392.00886,0.00000,0.00056,50.55957
9.00000,0.45004,4468.81428,0.00000,0.00057,51.44373
9.10000,0.45488,4538.75810,0.00000,0.00059,52.24891
9.20000,0.46002,4612.92081,0.00000,0.00060,53.10265
9.30000,0.46492,4684.07758,0.00000,0.00061,53.92178
9.40000,0.47006,4757.25196,0.00000,0.00062,54.76415
9.50000,0.47491,4827.07582,0.00000,0.00063,55.56794
9.60000,0.47999,4901.58983,0.00000,0.00064,56.42572
9.70000,0.48489,4970.35570,0.00000,0.00065,57.21734
9.80000,0.49003,5042.88264,0.00000,0.00066,58.05225
9.90000,0.49494,5112.80484,0.00000,0.00067,58.85717
10.00000,0.50002,5184.71412,0.00000,0.00069,59.68497
10.10000,0.50492,5257.39640,0.00000,0.00070,60.52167
10.20000,0.51000,5326.11385,0.00000,0.00071,61.31273
10.30000,0.51497,5398.26192,0.00000,0.00072,62.14327
10.40000,0.52005,5467.76168,0.00000,0.00073,62.94334
10.50000,0.52501,5540.87684,0.00000,0.00074,63.78502
10.60000,0.52991,5608.18091,0.00000,0.00075,64.55980
10.70000,0.53494,5679.09665,0.00000,0.00076,65.37616
10.80000,0.53996,5746.14033,0.00000,0.00077,66.14795
10.90000,0.54504,5819.23723,0.00000,0.00078,66.98942
11.00000,0.54988,5884.30390,0.00000,0.00080,67.73845
11.10000,0.55503,5955.87082,0.00000,0.00081,68.56231
11.20000,0.55987,6019.68765,0.00000,0.00081,69.29695
11.30000,0.56507,6092.98237,0.00000,0.00082,70.14070
11.40000,0.56991,6156.24860,0.00000,0.00084,70.86900
11.50000,0.57506,6226.42972,0.00000,0.00085,71.67691
11.60000,0.57990,6288.18795,0.00000,0.00086,72.38785
11.70000,0.58504,6357.01045,0.00000,0.00087,73.18012
11.80000,0.58988,6419.48581,0.00000,0.00088,73.89932
11.90000,0.59503,6487.52525,0.00000,0.00089,74.68257
12.00000,0.59981,6550.77472,0.00000,0.00090,75.41068
12.10000,0.60489,6615.35189,0.00000,0.00091,76.15407
12.20000,0.60985,6679.49542,0.00000,0.00092,76.89247
12.30000,0.61499,6743.14424,0.00000,0.00093,77.62518
12.40000,0.61990,6806.63660,0.00000,0.00094,78.35609
12.50000,0.62498,6869.23563,0.00000,0.00095,79.07671
12.60000,0.62994,6934.31571,0.00000,0.00096,79.82589
12.70000,0.63502,6993.60594,0.00000,0.00097,80.50843
12.80000,0.63999,7056.71087,0.00000,0.00098,81.23487
12.90000,0.64495,7114.64211,0.00000,0.00099,81.90176
13.00000,0.65003,7179.37276,0.00000,0.00100,82.64692
13.10000,0.65499,7236.05901,0.00000,0.00100,83.29948
13.20000,0.66002,7296.63149,0.00000,0.00101,83.99677
13.30000,0.66492,7353.55020,0.00000,0.00102,84.65200
13.40000,0.67006,7413.77547,0.00000,0.00103,85.34530
13.50000,0.67490,7467.07618,0.00000,0.00104,85.95888
13.60000,0.68011,7526.75459,0.00000,0.00105,86.64588
13.70000,0.68495,7578.81328,0.00000,0.00105,87.24517
13.80000,0.69009,7635.51220,0.00000,0.00106,87.89787
13.90000,0.69493,7685.11519,0.00000,0.00108,88.46889
14.00000,0.70008,7735.24940,0.00000,0.00108,89.04602
14.10000,0.70498,7781.14051,0.00000,0.00109,89.57430
14.20000,0.71012,7826.96009,0.00000,0.00109,90.10176
14.30000,0.71490,7870.38431,0.00000,0.00110,90.60165
14.40000,0.72004,7918.31166,0.00000,0.00110,91.15338
14.50000,0.72489,7961.03850,0.00000,0.00111,91.64524
14.60000,0.73009,8009.79510,0.00000,0.00112,92.20651
14.70000,0.73499,8054.15064,0.00000,0.00113,92.71712
14.80000,0.74001,8100.31146,0.00000,0.00114,93.24851
14.90000,0.74498,8146.39330,0.00000,0.00114,93.77899
15.00000,0.75006,8190.33459,0.00000,0.00115,94.28483
15.10000,0.75502,8237.01099,0.00000,0.00115,94.82216
15.20000,0.75998,8281.67722,0.00000,0.00116,95.33634
15.30000,0.76495,8331.71681,0.00000,0.00117,95.91238
15.40000,0.76997,8374.94284,0.00000,0.00117,96.40999
15.50000,0.77499,8423.94829,0.00000,0.00119,96.97412
15.60000,0.77995,8466.44416,0.00000,0.00119,97.46333
15.70000,0.78504,8516.13507,0.00000,0.00120,98.03535
15.80000,0.78988,8561.98221,0.00000,0.00121,98.56313
15.90000,0.79502,8611.77668,0.00000,0.00121,99.13635
16.00000,0.79998,8654.31651,0.00000,0.00122,99.62606
16.10000,0.80507,8701.49955,0.00000,0.00123,100.16922
16.20000,0.80985,8744.95432,0.00000,0.00124,100.66946
16.30000,0.81511,8796.81706,0.00000,0.00124,101.26649
16.40000,0.81989,8840.72408,0.00000,0.00125,101.77193
16.50000,0.82509,8887.76854,0.00000,0.00126,102.31349
16.60000,0.82988,8932.59346,0.00000,0.00127,102.82951
16.70000,0.83496,8980.92389,0.00000,0.00128,103.38587
16.80000,0.83986,9025.04772,0.00000,0.00128,103.89381
16.90000,0.84500,9073.47053,0.00000,0.00129,104.45124
17.00000,0.84997,9119.39070,0.00000,0.00130,104.97986
17.10000,0.85505,9168.74781,0.00000,0.00131,105.54805
17.20000,0.85995,9214.27682,0.00000,0.00131,106.07216
17.30000,0.86497,9259.60913,0.00000,0.00132,106.59402
17.40000,0.87000,9308.17276,0.00000,0.00133,107.15307
17.50000,0.87502,9352.88221,0.00000,0.00134,107.66775
17.60000,0.87998,9403.80692,0.00000,0.00134,108.25398
17.70000,0.88494,9448.03953,0.00000,0.00135,108.76318
17.80000,0.89003,9496.80284,0.00000,0.00136,109.32452
17.90000,0.89499,9540.54520,0.00000,0.00137,109.82807
18.00000,0.90007,9590.47452,0.00000,0.00137,110.40285
18.10000,0.90497,9634.83229,0.00000,0.00138,110.91348
18.20000,0.91012,9685.93508,0.00000,0.00139,111.50176
18.30000,0.91496,9727.68366,0.00000,0.00140,111.98236
18.40000,0.92010,9778.58379,0.00000,0.00141,112.56831
18.50000,0.92494,9822.58543,0.00000,0.00141,113.07484
18.60000,0.93003,9872.31135,0.00000,0.00142,113.64727
18.70000,0.93487,9916.94480,0.00000,0.00143,114.16108
18.80000,0.94007,9966.46285,0.00000,0.00144,114.73112
18.90000,0.94491,10013.04984,0.00000,0.00145,115.26742
19.00000,0.95000,10062.75564,0.00000,0.00145,115.83961
19.10000,0.95484,10108.44335,0.00000,0.00146,116.36556
19.20000,0.95998,10157.90924,0.00000,0.00147,116.93500
19.30000,0.96494,10205.24725,0.00000,0.00148,117.47994
