Time,Extension,Load,Strain 2,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(mm/mm),(MPa)
0.00000,0.00006,-0.08217,0.00000,0.00000,-0.00136
0.10000,0.00155,5.12529,0.00000,0.00001,0.08465
0.20000,0.00723,51.39852,0.00000,0.00002,0.84890
0.30000,0.01351,74.29962,0.00000,0.00002,1.22713
0.40000,0.01937,91.23291,0.00000,0.00003,1.50680
0.50000,0.02469,104.84991,0.00000,0.00003,1.73170
0.60000,0.02995,116.85418,0.00000,0.00002,1.92996
0.70000,0.03498,129.46835,0.00000,0.00003,2.13829
0.80000,0.04006,141.37794,0.00000,0.00003,2.33499
0.90000,0.04502,155.02840,0.00000,0.00003,2.56044
1.00000,0.05004,168.20867,0.00000,0.00003,2.77813
1.10000,0.05495,184.06569,0.00000,0.00003,3.04002
1.20000,0.06003,199.99845,0.00000,0.00003,3.30317
1.30000,0.06505,218.00285,0.00000,0.00002,3.60053
1.40000,0.06995,234.42104,0.00000,0.00002,3.87169
1.50000,0.07504,253.39904,0.00000,0.00002,4.18513
1.60000,0.07994,270.18604,0.00000,0.00002,4.46238
1.70000,0.08514,289.66637,0.00000,0.00002,4.78412
1.80000,0.08998,308.43145,0.00000,0.00001,5.09404
1.90000,0.09513,327.97931,0.00000,0.00001,5.41689
2.00000,0.09991,347.15151,0.00000,0.00000,5.73354
2.10000,0.10511,367.72108,0.00000,0.00000,6.07327
2.20000,0.10995,387.02353,0.00000,-0.00001,6.39206
2.30000,0.11509,410.42459,0.00000,-0.00001,6.77856
2.40000,0.11988,432.57149,0.00000,-0.00002,7.14433
2.50000,0.12502,457.78379,0.00000,-0.00002,7.56074
2.60000,0.12992,482.81010,0.00000,-0.00003,7.97407
2.70000,0.13512,508.53291,0.00000,-0.00003,8.39891
2.80000,0.13997,534.82656,0.00000,-0.00004,8.83317
2.90000,0.14499,563.22804,0.00000,-0.00005,9.30225
3.00000,0.14989,592.14719,0.00000,-0.00005,9.77988
3.10000,0.15503,623.21760,0.00000,-0.00005,10.29304
3.20000,0.16000,655.84085,0.00000,-0.00006,10.83184
3.30000,0.16496,688.43514,0.00000,-0.00007,11.37017
3.40000,0.16992,722.02832,0.00000,-0.00007,11.92499
3.50000,0.17494,756.91263,0.00000,-0.00007,12.50114
3.60000,0.18003,793.67617,0.00000,-0.00008,13.10832
3.70000,0.18499,829.17567,0.00000,-0.00008,13.69463
3.80000,0.19001,869.09644,0.00000,-0.00008,14.35396
3.90000,0.19491,909.24641,0.00000,-0.00009,15.01708
4.00000,0.20006,952.80046,0.00000,-0.00009,15.73641
4.10000,0.20490,991.43647,0.00000,-0.00010,16.37452
4.20000,0.21010,1036.70117,0.00000,-0.00009,17.12211
4.30000,0.21494,1079.45092,0.00000,-0.00010,17.82817
4.40000,0.22003,1128.71304,0.00000,-0.00010,18.64178
4.50000,0.22493,1176.15201,0.00000,-0.00010,19.42528
4.60000,0.23013,1227.28422,0.00000,-0.00010,20.26978
4.70000,0.23497,1276.82984,0.00000,-0.00010,21.08807
4.80000,0.24000,1329.32719,0.00000,-0.00009,21.95511
4.90000,0.24490,1381.53890,0.00000,-0.00009,22.81744
5.00000,0.25004,1434.39546,0.00000,-0.00009,23.69042
5.10000,0.25494,1487.30250,0.00000,-0.00009,24.56423
5.20000,0.26002,1540.66710,0.00000,-0.00008,25.44559
5.30000,0.26493,1591.45463,0.00000,-0.00008,26.28440
5.40000,0.27001,1641.28914,0.00000,-0.00008,27.10746
5.50000,0.27497,1694.35814,0.00000,-0.00008,27.98395
5.60000,0.28005,1746.58746,0.00000,-0.00008,28.84657
5.70000,0.28496,1803.05876,0.00000,-0.00007,29.77924
5.80000,0.28998,1859.75023,0.00000,-0.00007,30.71556
5.90000,0.29500,1924.37451,0.00000,-0.00006,31.78289
6.00000,0.30002,1984.79109,0.00000,-0.00005,32.78073
6.10000,0.30505,2051.38531,0.00000,-0.00004,33.88059
6.20000,0.30995,2113.94466,0.00000,-0.00004,34.91382
6.30000,0.31503,2181.41973,0.00000,-0.00003,36.02824
6.40000,0.31987,2241.13390,0.00000,-0.00002,37.01447
6.50000,0.32508,2306.34082,0.00000,-0.00002,38.09143
6.60000,0.32986,2371.69806,0.00000,0.00000,39.17087
6.70000,0.33500,2443.02396,0.00000,0.00000,40.34888
